ano,cod_municipio,abandono_ef
2022,1100015,0.7
2022,1100023,1.5
2022,1100031,0.0
2022,1100049,0.3
2022,1100056,0.4
2022,1100064,0.3
2022,1100072,0.3
2022,1100080,1.3
2022,1100098,0.4
2022,1100106,1.4
2022,1100114,0.5
2022,1100122,0.4
2022,1100130,2.4
2022,1100148,0.0
2022,1100155,0.6
2022,1100189,1.1
2022,1100205,1.5
2022,1100254,0.0
2022,1100262,0.8
2022,1100288,0.2
2022,1100296,0.1
2022,1100304,0.5
2022,1100320,0.0
2022,1100338,2.9
2022,1100346,0.0
2022,1100379,2.1
2022,1100403,1.5
2022,1100452,1.3
2022,1100502,0.1
2022,1100601,1.1
2022,1100700,2.9
2022,1100809,3.1
2022,1100908,0.0
2022,1100924,0.4
2022,1100940,1.8
2022,1101005,1.1
2022,1101104,0.5
2022,1101203,0.4
2022,1101302,0.7
2022,1101401,1.0
2022,1101435,0.8
2022,1101450,0.4
2022,1101468,0.3
2022,1101476,0.0
2022,1101484,1.0
2022,1101492,1.2
2022,1101500,0.1
2022,1101559,0.3
2022,1101609,0.1
2022,1101708,0.4
2022,1101757,1.1
2022,1101807,1.2
2022,1200013,3.0
2022,1200054,11.5
2022,1200104,1.3
2022,1200138,3.9
2022,1200179,3.1
2022,1200203,2.0
2022,1200252,1.5
2022,1200302,3.0
2022,1200328,1.2
2022,1200336,3.9
2022,1200344,1.6
2022,1200351,6.8
2022,1200385,2.8
2022,1200393,1.1
2022,1200401,1.2
2022,1200427,2.7
2022,1200435,0.8
2022,1200450,1.6
2022,1200500,6.2
2022,1200609,5.5
2022,1200708,6.5
2022,1200807,4.8
2022,1300029,6.1
2022,1300060,2.3
2022,1300086,1.0
2022,1300102,2.6
2022,1300144,5.3
2022,1300201,2.6
2022,1300300,4.6
2022,1300409,5.7
2022,1300508,2.9
2022,1300607,2.7
2022,1300631,7.3
2022,1300680,2.5
2022,1300706,2.3
2022,1300805,4.1
2022,1300839,5.2
2022,1300904,6.2
2022,1301001,1.4
2022,1301100,1.9
2022,1301159,2.0
2022,1301209,2.4
2022,1301308,4.6
2022,1301407,2.6
2022,1301506,5.6
2022,1301605,11.2
2022,1301654,4.8
2022,1301704,2.1
2022,1301803,3.9
2022,1301852,5.2
2022,1301902,1.8
2022,1301951,2.7
2022,1302009,2.8
2022,1302108,12.4
2022,1302207,1.3
2022,1302306,7.9
2022,1302405,5.8
2022,1302504,1.2
2022,1302553,1.4
2022,1302603,1.2
2022,1302702,4.7
2022,1302801,6.4
2022,1302900,3.7
2022,1303007,1.7
2022,1303106,2.6
2022,1303205,3.0
2022,1303304,4.0
2022,1303403,1.1
2022,1303502,5.6
2022,1303536,2.7
2022,1303569,2.4
2022,1303601,2.2
2022,1303700,2.6
2022,1303809,6.4
2022,1303908,3.6
2022,1303957,0.7
2022,1304005,0.8
2022,1304062,2.0
2022,1304104,5.5
2022,1304203,3.1
2022,1304237,1.7
2022,1304260,4.9
2022,1304302,0.9
2022,1304401,1.9
2022,1400027,3.9
2022,1400050,1.8
2022,1400100,1.2
2022,1400159,3.3
2022,1400175,2.0
2022,1400209,2.5
2022,1400233,3.8
2022,1400282,4.7
2022,1400308,1.8
2022,1400407,2.2
2022,1400456,4.7
2022,1400472,1.7
2022,1400506,1.0
2022,1400605,1.1
2022,1400704,4.3
2022,1500107,1.7
2022,1500131,1.4
2022,1500206,5.0
2022,1500305,6.8
2022,1500347,2.7
2022,1500404,4.5
2022,1500503,7.3
2022,1500602,0.8
2022,1500701,5.8
2022,1500800,0.7
2022,1500859,6.2
2022,1500909,3.4
2022,1500958,1.9
2022,1501006,4.2
2022,1501105,8.3
2022,1501204,6.3
2022,1501253,5.0
2022,1501303,1.9
2022,1501402,1.6
2022,1501451,0.0
2022,1501501,0.4
2022,1501576,3.8
2022,1501600,4.6
2022,1501709,3.3
2022,1501725,0.7
2022,1501758,3.1
2022,1501782,4.3
2022,1501808,6.9
2022,1501907,2.9
2022,1501956,3.8
2022,1502004,4.0
2022,1502103,5.9
2022,1502152,0.4
2022,1502202,1.1
2022,1502301,3.9
2022,1502400,1.4
2022,1502509,5.5
2022,1502608,1.0
2022,1502707,2.9
2022,1502756,3.5
2022,1502764,2.9
2022,1502772,1.5
2022,1502806,6.5
2022,1502855,2.8
2022,1502905,2.3
2022,1502939,2.6
2022,1502954,1.5
2022,1503002,2.5
2022,1503044,4.2
2022,1503077,4.0
2022,1503093,5.4
2022,1503101,9.7
2022,1503200,2.8
2022,1503309,2.2
2022,1503408,2.4
2022,1503457,2.7
2022,1503507,1.1
2022,1503606,1.8
2022,1503705,6.5
2022,1503754,4.1
2022,1503804,2.5
2022,1503903,0.8
2022,1504000,4.8
2022,1504059,2.9
2022,1504109,2.1
2022,1504208,1.4
2022,1504307,4.0
2022,1504406,3.5
2022,1504422,1.3
2022,1504455,6.2
2022,1504505,7.3
2022,1504604,3.4
2022,1504703,2.9
2022,1504752,1.1
2022,1504802,3.6
2022,1504901,2.8
2022,1504950,4.5
2022,1504976,4.8
2022,1505007,2.6
2022,1505031,2.5
2022,1505064,4.5
2022,1505106,3.4
2022,1505205,5.1
2022,1505304,2.7
2022,1505403,1.2
2022,1505437,3.7
2022,1505486,5.4
2022,1505494,4.7
2022,1505502,1.8
2022,1505536,1.6
2022,1505551,5.6
2022,1505601,2.3
2022,1505635,1.5
2022,1505650,0.0
2022,1505700,3.9
2022,1505809,9.5
2022,1505908,11.2
2022,1506005,2.2
2022,1506104,0.3
2022,1506112,4.6
2022,1506138,1.1
2022,1506161,4.0
2022,1506187,3.9
2022,1506195,5.2
2022,1506203,1.8
2022,1506302,3.8
2022,1506351,1.4
2022,1506401,3.7
2022,1506500,2.7
2022,1506559,3.5
2022,1506583,4.4
2022,1506609,3.7
2022,1506708,10.6
2022,1506807,0.4
2022,1506906,3.2
2022,1507003,3.1
2022,1507102,5.5
2022,1507151,4.4
2022,1507201,3.7
2022,1507300,8.8
2022,1507409,3.5
2022,1507458,1.7
2022,1507466,2.4
2022,1507474,3.1
2022,1507508,4.6
2022,1507607,2.2
2022,1507706,3.7
2022,1507755,8.5
2022,1507805,6.5
2022,1507904,3.5
2022,1507953,3.7
2022,1507961,3.9
2022,1507979,0.6
2022,1508001,2.6
2022,1508035,2.8
2022,1508050,5.2
2022,1508084,3.5
2022,1508100,2.9
2022,1508126,0.3
2022,1508159,3.2
2022,1508209,2.7
2022,1508308,4.7
2022,1508357,0.5
2022,1508407,3.3
2022,1600055,0.5
2022,1600105,1.5
2022,1600154,1.3
2022,1600204,4.2
2022,1600212,2.9
2022,1600238,1.8
2022,1600253,2.1
2022,1600279,2.9
2022,1600303,1.5
2022,1600402,2.3
2022,1600501,3.1
2022,1600535,2.4
2022,1600550,1.4
2022,1600600,1.1
2022,1600709,2.7
2022,1600808,3.7
2022,1700251,0.0
2022,1700301,0.1
2022,1700350,0.0
2022,1700400,0.4
2022,1700707,0.0
2022,1701002,0.0
2022,1701051,0.8
2022,1701101,0.7
2022,1701309,0.5
2022,1701903,0.5
2022,1702000,0.2
2022,1702109,0.2
2022,1702158,0.3
2022,1702208,0.2
2022,1702307,0.0
2022,1702406,0.5
2022,1702554,0.0
2022,1702703,1.4
2022,1702901,2.2
2022,1703008,0.4
2022,1703057,0.4
2022,1703073,0.4
2022,1703107,0.3
2022,1703206,0.1
2022,1703305,0.5
2022,1703602,0.0
2022,1703701,0.8
2022,1703800,0.8
2022,1703826,1.7
2022,1703842,1.5
2022,1703867,0.2
2022,1703883,0.3
2022,1703891,0.2
2022,1703909,0.6
2022,1704105,0.0
2022,1704600,0.4
2022,1705102,1.7
2022,1705508,0.3
2022,1705557,0.3
2022,1705607,3.8
2022,1706001,0.6
2022,1706100,2.1
2022,1706258,1.2
2022,1706506,2.3
2022,1707009,0.9
2022,1707108,0.7
2022,1707207,0.8
2022,1707306,0.0
2022,1707405,0.9
2022,1707553,0.4
2022,1707652,0.5
2022,1707702,1.0
2022,1708205,1.2
2022,1708254,0.0
2022,1708304,0.0
2022,1709005,1.1
2022,1709302,0.6
2022,1709500,0.2
2022,1709807,0.8
2022,1710508,0.1
2022,1710706,0.2
2022,1710904,2.0
2022,1711100,0.0
2022,1711506,1.3
2022,1711803,0.3
2022,1711902,1.9
2022,1711951,0.4
2022,1712009,0.0
2022,1712157,0.0
2022,1712405,2.1
2022,1712454,0.2
2022,1712504,1.8
2022,1712702,1.6
2022,1712801,0.2
2022,1713205,0.8
2022,1713304,2.0
2022,1713601,0.6
2022,1713700,0.6
2022,1713809,1.1
2022,1713957,0.0
2022,1714203,0.1
2022,1714302,0.4
2022,1714880,0.3
2022,1715002,0.2
2022,1715101,0.3
2022,1715150,0.0
2022,1715259,1.0
2022,1715507,1.3
2022,1715705,2.6
2022,1715754,0.1
2022,1716109,0.5
2022,1716208,1.3
2022,1716307,0.1
2022,1716505,0.0
2022,1716604,0.6
2022,1716653,0.4
2022,1716703,0.6
2022,1717008,0.2
2022,1717206,0.0
2022,1717503,0.3
2022,1717800,1.5
2022,1717909,0.5
2022,1718006,2.6
2022,1718204,0.6
2022,1718303,1.6
2022,1718402,0.3
2022,1718451,0.3
2022,1718501,0.5
2022,1718550,1.7
2022,1718659,0.0
2022,1718709,2.6
2022,1718758,0.4
2022,1718808,1.1
2022,1718840,1.7
2022,1718865,0.8
2022,1718881,0.0
2022,1718899,0.6
2022,1718907,0.0
2022,1719004,0.7
2022,1720002,0.6
2022,1720101,0.1
2022,1720150,1.4
2022,1720200,0.2
2022,1720259,0.6
2022,1720309,1.0
2022,1720499,0.0
2022,1720655,0.7
2022,1720804,1.4
2022,1720853,0.8
2022,1720903,0.7
2022,1720937,1.4
2022,1720978,0.8
2022,1721000,0.3
2022,1721109,5.5
2022,1721208,2.8
2022,1721257,0.7
2022,1721307,0.7
2022,1722081,0.6
2022,1722107,0.2
2022,2100055,1.1
2022,2100105,4.3
2022,2100154,3.0
2022,2100204,2.3
2022,2100303,3.3
2022,2100402,3.1
2022,2100436,2.1
2022,2100477,0.2
2022,2100501,2.1
2022,2100550,4.5
2022,2100600,5.3
2022,2100709,2.9
2022,2100808,2.8
2022,2100832,2.8
2022,2100873,0.8
2022,2100907,5.5
2022,2100956,7.0
2022,2101004,0.7
2022,2101103,1.0
2022,2101202,0.4
2022,2101251,0.7
2022,2101301,0.8
2022,2101350,1.2
2022,2101400,0.7
2022,2101509,0.8
2022,2101608,2.3
2022,2101707,1.5
2022,2101731,3.0
2022,2101772,0.9
2022,2101806,2.2
2022,2101905,1.3
2022,2101939,3.5
2022,2101970,1.7
2022,2102002,3.5
2022,2102036,0.4
2022,2102077,0.2
2022,2102101,2.8
2022,2102150,3.6
2022,2102200,2.6
2022,2102309,1.4
2022,2102325,0.8
2022,2102358,3.1
2022,2102374,2.1
2022,2102408,1.1
2022,2102507,4.4
2022,2102556,0.9
2022,2102606,2.8
2022,2102705,3.4
2022,2102754,1.2
2022,2102804,3.1
2022,2102903,1.3
2022,2103000,2.2
2022,2103109,1.2
2022,2103125,1.5
2022,2103158,2.4
2022,2103174,3.8
2022,2103208,1.0
2022,2103257,1.6
2022,2103307,1.8
2022,2103406,1.6
2022,2103505,0.4
2022,2103554,0.0
2022,2103604,1.1
2022,2103703,3.6
2022,2103752,2.7
2022,2103802,1.1
2022,2103901,1.6
2022,2104008,1.6
2022,2104057,1.7
2022,2104073,1.4
2022,2104081,2.1
2022,2104099,0.4
2022,2104107,0.2
2022,2104206,1.3
2022,2104305,0.4
2022,2104404,1.1
2022,2104503,1.7
2022,2104552,0.9
2022,2104602,3.7
2022,2104628,0.3
2022,2104651,1.9
2022,2104677,2.4
2022,2104701,1.3
2022,2104800,0.5
2022,2104909,1.1
2022,2105005,1.0
2022,2105104,2.2
2022,2105153,1.7
2022,2105203,0.5
2022,2105302,0.9
2022,2105351,2.8
2022,2105401,2.3
2022,2105427,1.1
2022,2105450,3.5
2022,2105476,4.5
2022,2105500,1.4
2022,2105609,0.8
2022,2105658,0.7
2022,2105708,0.2
2022,2105807,0.0
2022,2105906,3.4
2022,2105922,0.5
2022,2105948,0.2
2022,2105963,2.1
2022,2105989,2.0
2022,2106003,0.6
2022,2106102,1.0
2022,2106201,2.1
2022,2106300,1.8
2022,2106326,6.0
2022,2106359,7.1
2022,2106375,0.5
2022,2106409,2.2
2022,2106508,1.8
2022,2106607,4.4
2022,2106631,2.9
2022,2106672,0.2
2022,2106706,2.1
2022,2106755,0.4
2022,2106805,1.8
2022,2106904,3.1
2022,2107001,4.0
2022,2107100,2.3
2022,2107209,1.0
2022,2107258,2.0
2022,2107308,4.0
2022,2107357,2.0
2022,2107407,2.3
2022,2107456,2.5
2022,2107506,0.2
2022,2107605,2.7
2022,2107704,3.8
2022,2107803,3.4
2022,2107902,2.6
2022,2108009,0.4
2022,2108058,1.1
2022,2108108,2.5
2022,2108207,1.1
2022,2108256,0.2
2022,2108306,1.8
2022,2108405,2.1
2022,2108454,3.0
2022,2108504,3.2
2022,2108603,1.8
2022,2108702,4.8
2022,2108801,2.4
2022,2108900,0.0
2022,2109007,0.1
2022,2109056,1.5
2022,2109106,1.7
2022,2109205,0.7
2022,2109239,1.4
2022,2109270,1.2
2022,2109304,2.5
2022,2109403,3.2
2022,2109452,0.8
2022,2109502,1.4
2022,2109551,2.7
2022,2109601,1.0
2022,2109700,0.3
2022,2109759,4.4
2022,2109809,7.7
2022,2109908,1.2
2022,2110005,1.0
2022,2110039,1.5
2022,2110104,0.2
2022,2110203,1.3
2022,2110237,1.4
2022,2110278,3.5
2022,2110302,0.7
2022,2110401,2.0
2022,2110500,1.4
2022,2110609,0.9
2022,2110658,0.0
2022,2110708,1.3
2022,2110807,4.3
2022,2110856,2.0
2022,2110906,2.6
2022,2111003,3.8
2022,2111029,4.0
2022,2111052,3.5
2022,2111078,2.0
2022,2111102,1.8
2022,2111201,0.7
2022,2111250,4.5
2022,2111300,1.3
2022,2111409,1.7
2022,2111508,2.0
2022,2111532,1.4
2022,2111573,0.9
2022,2111607,0.0
2022,2111631,3.3
2022,2111672,1.8
2022,2111706,1.4
2022,2111722,0.1
2022,2111748,4.1
2022,2111763,2.7
2022,2111789,0.8
2022,2111805,1.8
2022,2111904,2.5
2022,2111953,2.0
2022,2112001,1.6
2022,2112100,2.9
2022,2112209,0.7
2022,2112233,0.6
2022,2112274,1.9
2022,2112308,1.3
2022,2112407,2.0
2022,2112456,0.6
2022,2112506,2.1
2022,2112605,0.2
2022,2112704,0.0
2022,2112803,0.6
2022,2112852,1.8
2022,2112902,2.1
2022,2113009,1.4
2022,2114007,3.1
2022,2200053,1.3
2022,2200103,1.6
2022,2200202,0.2
2022,2200251,3.4
2022,2200277,1.2
2022,2200301,0.5
2022,2200400,0.8
2022,2200459,3.7
2022,2200509,0.8
2022,2200608,1.2
2022,2200707,1.2
2022,2200806,0.0
2022,2200905,0.0
2022,2200954,0.0
2022,2201002,0.2
2022,2201051,3.3
2022,2201101,4.9
2022,2201150,0.5
2022,2201176,1.3
2022,2201200,1.3
2022,2201309,4.4
2022,2201408,2.7
2022,2201507,1.3
2022,2201556,0.8
2022,2201572,0.0
2022,2201606,0.2
2022,2201705,2.2
2022,2201739,3.0
2022,2201770,0.3
2022,2201804,2.8
2022,2201903,0.4
2022,2201919,5.5
2022,2201929,2.0
2022,2201945,0.8
2022,2201960,1.2
2022,2201988,0.0
2022,2202000,1.7
2022,2202026,0.0
2022,2202059,0.1
2022,2202075,1.0
2022,2202083,1.1
2022,2202091,0.3
2022,2202109,3.8
2022,2202117,2.4
2022,2202133,0.0
2022,2202174,1.6
2022,2202208,0.5
2022,2202251,0.7
2022,2202307,2.2
2022,2202406,0.8
2022,2202455,2.1
2022,2202505,4.1
2022,2202539,1.2
2022,2202554,0.7
2022,2202604,0.0
2022,2202653,2.3
2022,2202703,0.2
2022,2202711,0.0
2022,2202729,2.1
2022,2202737,0.3
2022,2202752,1.6
2022,2202778,0.9
2022,2202802,0.3
2022,2202851,0.0
2022,2202901,2.8
2022,2203008,3.3
2022,2203107,0.9
2022,2203206,0.8
2022,2203230,0.1
2022,2203255,1.5
2022,2203271,1.2
2022,2203305,1.3
2022,2203354,0.0
2022,2203404,0.1
2022,2203420,0.0
2022,2203453,1.2
2022,2203503,0.8
2022,2203602,1.2
2022,2203701,2.2
2022,2203750,4.3
2022,2203800,1.4
2022,2203859,1.0
2022,2203909,1.2
2022,2204006,0.3
2022,2204105,0.8
2022,2204154,0.0
2022,2204204,2.0
2022,2204303,0.5
2022,2204352,2.6
2022,2204402,10.4
2022,2204501,0.0
2022,2204550,2.5
2022,2204600,0.0
2022,2204659,1.2
2022,2204709,0.2
2022,2204808,0.2
2022,2204907,0.7
2022,2205003,0.7
2022,2205102,4.7
2022,2205151,2.0
2022,2205201,0.0
2022,2205250,2.6
2022,2205276,0.2
2022,2205300,0.7
2022,2205359,1.0
2022,2205409,1.4
2022,2205458,1.4
2022,2205508,1.3
2022,2205516,1.0
2022,2205524,3.7
2022,2205532,0.0
2022,2205540,2.5
2022,2205557,0.9
2022,2205565,0.4
2022,2205573,2.0
2022,2205581,0.0
2022,2205599,0.8
2022,2205607,2.7
2022,2205706,1.3
2022,2205805,3.3
2022,2205854,0.9
2022,2205904,0.8
2022,2205953,3.2
2022,2206001,1.9
2022,2206050,1.7
2022,2206100,1.8
2022,2206209,0.7
2022,2206308,1.6
2022,2206357,1.9
2022,2206407,1.3
2022,2206506,0.0
2022,2206605,2.0
2022,2206654,3.7
2022,2206670,1.2
2022,2206696,3.8
2022,2206704,0.4
2022,2206720,1.0
2022,2206753,1.2
2022,2206803,3.7
2022,2206902,2.0
2022,2206951,1.2
2022,2207009,0.1
2022,2207108,0.3
2022,2207207,0.0
2022,2207306,3.3
2022,2207355,0.0
2022,2207405,6.2
2022,2207504,0.9
2022,2207553,1.9
2022,2207603,6.7
2022,2207702,3.2
2022,2207751,3.0
2022,2207777,0.7
2022,2207793,0.0
2022,2207801,0.5
2022,2207850,4.0
2022,2207900,0.9
2022,2207934,3.6
2022,2207959,2.1
2022,2208007,1.8
2022,2208106,1.6
2022,2208205,2.6
2022,2208304,0.1
2022,2208403,0.5
2022,2208502,1.1
2022,2208551,0.3
2022,2208601,0.8
2022,2208650,0.9
2022,2208700,2.7
2022,2208809,2.1
2022,2208858,3.4
2022,2208874,3.3
2022,2208908,1.3
2022,2209005,5.7
2022,2209104,0.2
2022,2209153,0.6
2022,2209203,0.7
2022,2209302,0.8
2022,2209351,1.1
2022,2209377,0.0
2022,2209401,4.0
2022,2209450,0.6
2022,2209500,0.0
2022,2209559,3.6
2022,2209609,0.9
2022,2209658,1.7
2022,2209708,0.6
2022,2209757,4.0
2022,2209807,1.5
2022,2209856,0.2
2022,2209872,1.6
2022,2209906,0.0
2022,2209955,1.0
2022,2209971,0.3
2022,2210003,1.3
2022,2210052,0.2
2022,2210102,1.5
2022,2210201,0.4
2022,2210300,2.5
2022,2210359,2.1
2022,2210375,0.0
2022,2210383,0.9
2022,2210391,3.0
2022,2210409,0.0
2022,2210508,0.4
2022,2210607,1.1
2022,2210623,4.0
2022,2210631,1.3
2022,2210656,2.0
2022,2210706,0.3
2022,2210805,0.0
2022,2210904,2.3
2022,2210938,1.6
2022,2210953,0.2
2022,2210979,2.6
2022,2211001,0.5
2022,2211100,2.5
2022,2211209,3.8
2022,2211308,0.9
2022,2211357,3.8
2022,2211407,0.4
2022,2211506,2.2
2022,2211605,0.0
2022,2211704,3.4
2022,2300101,0.1
2022,2300150,0.2
2022,2300200,0.2
2022,2300309,0.1
2022,2300408,0.6
2022,2300507,0.1
2022,2300606,0.0
2022,2300705,0.0
2022,2300754,0.6
2022,2300804,0.0
2022,2300903,0.5
2022,2301000,0.7
2022,2301109,0.9
2022,2301208,0.0
2022,2301257,0.0
2022,2301307,0.9
2022,2301406,0.3
2022,2301505,1.0
2022,2301604,0.4
2022,2301703,0.7
2022,2301802,1.7
2022,2301851,0.8
2022,2301901,0.2
2022,2301950,0.2
2022,2302008,1.3
2022,2302057,0.3
2022,2302107,0.1
2022,2302206,0.4
2022,2302305,0.2
2022,2302404,0.5
2022,2302503,0.0
2022,2302602,0.0
2022,2302701,0.3
2022,2302800,0.4
2022,2302909,0.7
2022,2303006,0.1
2022,2303105,0.0
2022,2303204,0.2
2022,2303303,0.1
2022,2303402,0.3
2022,2303501,0.1
2022,2303600,0.6
2022,2303659,0.1
2022,2303709,1.7
2022,2303808,0.0
2022,2303907,0.2
2022,2303931,0.5
2022,2303956,0.6
2022,2304004,0.0
2022,2304103,0.0
2022,2304202,0.1
2022,2304236,0.0
2022,2304251,0.0
2022,2304269,0.0
2022,2304277,1.3
2022,2304285,0.0
2022,2304301,0.0
2022,2304350,0.0
2022,2304400,0.4
2022,2304459,0.3
2022,2304509,0.0
2022,2304608,0.0
2022,2304657,0.0
2022,2304707,0.4
2022,2304806,0.4
2022,2304905,0.0
2022,2304954,0.3
2022,2305001,0.4
2022,2305100,0.0
2022,2305209,0.3
2022,2305233,0.1
2022,2305266,2.5
2022,2305308,0.5
2022,2305332,0.3
2022,2305357,0.5
2022,2305407,2.0
2022,2305506,0.1
2022,2305605,0.1
2022,2305654,0.3
2022,2305704,0.0
2022,2305803,0.5
2022,2305902,0.0
2022,2306009,0.0
2022,2306108,0.0
2022,2306207,0.0
2022,2306256,0.2
2022,2306306,0.2
2022,2306405,0.2
2022,2306504,0.0
2022,2306553,0.4
2022,2306603,0.0
2022,2306702,0.2
2022,2306801,0.7
2022,2306900,0.0
2022,2307007,0.0
2022,2307106,0.9
2022,2307205,0.3
2022,2307254,0.1
2022,2307304,0.4
2022,2307403,0.0
2022,2307502,1.7
2022,2307601,0.1
2022,2307635,0.4
2022,2307650,0.3
2022,2307700,0.3
2022,2307809,0.2
2022,2307908,0.3
2022,2308005,0.0
2022,2308104,0.2
2022,2308203,0.0
2022,2308302,0.1
2022,2308351,0.4
2022,2308377,0.2
2022,2308401,0.2
2022,2308500,1.3
2022,2308609,0.6
2022,2308708,0.4
2022,2308807,1.2
2022,2308906,0.4
2022,2309003,0.1
2022,2309102,0.1
2022,2309201,0.0
2022,2309300,0.1
2022,2309409,0.0
2022,2309458,0.0
2022,2309508,0.2
2022,2309607,0.6
2022,2309706,0.2
2022,2309805,0.1
2022,2309904,0.4
2022,2310001,0.0
2022,2310100,0.0
2022,2310209,0.0
2022,2310258,0.1
2022,2310308,1.1
2022,2310407,1.9
2022,2310506,0.0
2022,2310605,1.4
2022,2310704,0.1
2022,2310803,0.3
2022,2310852,0.1
2022,2310902,0.0
2022,2310951,0.0
2022,2311009,1.1
2022,2311108,0.0
2022,2311207,1.0
2022,2311231,0.1
2022,2311264,0.1
2022,2311306,0.2
2022,2311355,0.7
2022,2311405,0.0
2022,2311504,0.1
2022,2311603,0.2
2022,2311702,0.0
2022,2311801,0.0
2022,2311900,0.1
2022,2311959,0.4
2022,2312007,0.5
2022,2312106,0.8
2022,2312205,0.0
2022,2312304,0.4
2022,2312403,0.0
2022,2312502,0.0
2022,2312601,0.7
2022,2312700,0.0
2022,2312809,0.0
2022,2312908,0.0
2022,2313005,0.1
2022,2313104,0.3
2022,2313203,0.1
2022,2313252,0.6
2022,2313302,0.4
2022,2313351,0.2
2022,2313401,0.2
2022,2313500,0.1
2022,2313559,0.2
2022,2313609,0.0
2022,2313708,0.6
2022,2313757,0.5
2022,2313807,0.4
2022,2313906,0.1
2022,2313955,0.0
2022,2314003,0.0
2022,2314102,0.0
2022,2400109,0.5
2022,2400208,0.8
2022,2400307,3.5
2022,2400406,1.4
2022,2400505,5.6
2022,2400604,1.2
2022,2400703,0.5
2022,2400802,2.0
2022,2400901,5.6
2022,2401008,1.9
2022,2401107,1.4
2022,2401206,0.3
2022,2401305,5.1
2022,2401404,1.3
2022,2401453,6.0
2022,2401503,0.2
2022,2401602,7.3
2022,2401651,1.3
2022,2401701,1.8
2022,2401800,2.8
2022,2401859,5.5
2022,2401909,4.0
2022,2402006,1.1
2022,2402105,0.5
2022,2402204,3.1
2022,2402303,1.6
2022,2402402,0.2
2022,2402501,0.9
2022,2402600,2.3
2022,2402709,0.8
2022,2402808,1.3
2022,2402907,0.6
2022,2403004,0.0
2022,2403103,0.4
2022,2403202,0.7
2022,2403251,1.1
2022,2403301,2.7
