ano,cod_municipio,abandono_ef
2022,2403400,0.6
2022,2403509,6.1
2022,2403608,2.1
2022,2403707,1.7
2022,2403756,1.0
2022,2403806,0.1
2022,2403905,0.3
2022,2404002,5.1
2022,2404101,0.2
2022,2404200,1.7
2022,2404309,1.2
2022,2404408,2.4
2022,2404507,2.5
2022,2404606,3.5
2022,2404705,0.9
2022,2404804,0.5
2022,2404853,0.2
2022,2404903,3.2
2022,2405009,1.2
2022,2405108,0.4
2022,2405207,2.9
2022,2405306,2.6
2022,2405405,3.9
2022,2405504,5.0
2022,2405603,0.4
2022,2405702,0.1
2022,2405801,1.8
2022,2405900,3.2
2022,2406007,4.9
2022,2406106,0.4
2022,2406155,2.0
2022,2406205,2.2
2022,2406304,2.1
2022,2406403,2.5
2022,2406502,0.7
2022,2406601,3.6
2022,2406700,0.2
2022,2406809,4.1
2022,2406908,1.7
2022,2407005,2.0
2022,2407104,2.8
2022,2407203,3.0
2022,2407252,0.2
2022,2407302,2.6
2022,2407401,4.0
2022,2407500,4.2
2022,2407609,3.2
2022,2407708,1.5
2022,2407807,1.9
2022,2407906,0.0
2022,2408003,1.0
2022,2408102,2.5
2022,2408201,1.3
2022,2408300,3.0
2022,2408409,5.1
2022,2408508,0.2
2022,2408607,4.6
2022,2408706,6.9
2022,2408805,6.0
2022,2408904,1.1
2022,2408953,0.8
2022,2409100,2.3
2022,2409209,1.4
2022,2409308,0.4
2022,2409332,1.2
2022,2409407,1.4
2022,2409506,2.3
2022,2409605,3.4
2022,2409704,3.2
2022,2409803,0.1
2022,2409902,2.4
2022,2410009,3.8
2022,2410108,0.4
2022,2410207,1.0
2022,2410256,2.6
2022,2410306,0.4
2022,2410405,2.9
2022,2410504,5.4
2022,2410603,3.1
2022,2410702,0.0
2022,2410801,3.4
2022,2410900,2.6
2022,2411007,5.5
2022,2411056,2.9
2022,2411106,0.0
2022,2411205,2.1
2022,2411403,2.5
2022,2411429,1.6
2022,2411502,1.8
2022,2411601,0.6
2022,2411700,1.5
2022,2411809,0.0
2022,2411908,4.9
2022,2412005,1.6
2022,2412104,0.0
2022,2412203,3.8
2022,2412302,0.6
2022,2412401,0.4
2022,2412500,4.0
2022,2412559,3.6
2022,2412609,0.6
2022,2412708,4.8
2022,2412807,3.4
2022,2412906,0.4
2022,2413003,4.0
2022,2413102,1.9
2022,2413201,3.7
2022,2413300,2.5
2022,2413359,4.2
2022,2413409,2.6
2022,2413508,1.3
2022,2413557,4.4
2022,2413607,2.0
2022,2413706,0.3
2022,2413805,0.0
2022,2413904,2.6
2022,2414001,2.3
2022,2414100,6.6
2022,2414159,0.6
2022,2414209,2.7
2022,2414308,3.4
2022,2414407,2.2
2022,2414456,9.1
2022,2414506,2.1
2022,2414605,1.3
2022,2414704,0.7
2022,2414753,1.1
2022,2414803,1.1
2022,2414902,0.0
2022,2415008,11.4
2022,2500106,0.2
2022,2500205,2.5
2022,2500304,5.8
2022,2500403,2.0
2022,2500502,1.0
2022,2500536,5.1
2022,2500577,4.3
2022,2500601,1.2
2022,2500700,2.1
2022,2500734,0.0
2022,2500775,1.3
2022,2500809,7.1
2022,2500908,3.3
2022,2501005,1.9
2022,2501104,1.0
2022,2501153,0.9
2022,2501203,0.1
2022,2501302,0.3
2022,2501351,1.9
2022,2501401,3.8
2022,2501500,4.0
2022,2501534,1.7
2022,2501575,1.3
2022,2501609,1.9
2022,2501708,0.3
2022,2501807,3.7
2022,2501906,1.1
2022,2502003,3.1
2022,2502052,1.2
2022,2502102,1.0
2022,2502151,0.1
2022,2502201,0.5
2022,2502300,2.2
2022,2502409,0.5
2022,2502508,4.9
2022,2502607,1.9
2022,2502706,4.5
2022,2502805,0.5
2022,2502904,0.3
2022,2503001,2.5
2022,2503100,1.1
2022,2503209,2.5
2022,2503308,3.7
2022,2503407,1.9
2022,2503506,1.7
2022,2503555,3.7
2022,2503605,1.7
2022,2503704,2.4
2022,2503753,0.0
2022,2503803,2.0
2022,2503902,2.7
2022,2504009,1.1
2022,2504033,2.0
2022,2504074,2.7
2022,2504108,0.3
2022,2504157,1.3
2022,2504207,1.7
2022,2504306,3.6
2022,2504355,3.2
2022,2504405,3.0
2022,2504504,1.2
2022,2504603,1.7
2022,2504702,0.0
2022,2504801,1.9
2022,2504850,0.5
2022,2504900,3.6
2022,2505006,0.6
2022,2505105,0.8
2022,2505204,4.0
2022,2505238,7.3
2022,2505279,1.9
2022,2505303,4.5
2022,2505352,1.1
2022,2505402,2.0
2022,2505501,0.2
2022,2505600,3.0
2022,2505709,0.4
2022,2505808,1.9
2022,2505907,2.0
2022,2506004,0.9
2022,2506103,2.1
2022,2506202,0.5
2022,2506251,0.0
2022,2506301,2.8
2022,2506400,2.9
2022,2506509,2.6
2022,2506608,2.3
2022,2506707,1.7
2022,2506806,0.2
2022,2506905,2.0
2022,2507002,2.3
2022,2507101,1.8
2022,2507200,4.2
2022,2507309,3.9
2022,2507408,4.1
2022,2507507,1.9
2022,2507606,5.9
2022,2507705,1.9
2022,2507804,0.4
2022,2507903,1.2
2022,2508000,0.5
2022,2508109,5.6
2022,2508208,7.6
2022,2508307,1.5
2022,2508406,2.2
2022,2508505,4.7
2022,2508554,2.8
2022,2508604,2.5
2022,2508703,0.5
2022,2508802,3.1
2022,2508901,5.8
2022,2509008,2.0
2022,2509057,6.2
2022,2509107,6.5
2022,2509156,1.2
2022,2509206,0.9
2022,2509305,4.6
2022,2509339,0.8
2022,2509370,5.8
2022,2509396,3.6
2022,2509404,0.1
2022,2509503,1.2
2022,2509602,3.9
2022,2509701,0.1
2022,2509800,0.4
2022,2509909,0.5
2022,2510006,2.2
2022,2510105,1.7
2022,2510204,1.4
2022,2510303,1.0
2022,2510402,3.2
2022,2510501,0.8
2022,2510600,0.3
2022,2510659,0.9
2022,2510709,1.9
2022,2510808,1.7
2022,2510907,1.1
2022,2511004,1.5
2022,2511103,0.5
2022,2511202,1.8
2022,2511301,2.7
2022,2511400,0.6
2022,2511509,0.5
2022,2511608,4.5
2022,2511707,2.1
2022,2511806,3.4
2022,2511905,1.3
2022,2512002,2.6
2022,2512036,3.3
2022,2512077,1.3
2022,2512101,0.8
2022,2512200,0.3
2022,2512309,0.6
2022,2512408,1.1
2022,2512507,0.6
2022,2512606,1.0
2022,2512705,3.6
2022,2512721,1.3
2022,2512747,0.0
2022,2512754,1.4
2022,2512762,3.4
2022,2512788,7.0
2022,2512804,3.0
2022,2512903,5.5
2022,2513000,2.7
2022,2513109,4.3
2022,2513158,1.4
2022,2513208,1.4
2022,2513307,2.7
2022,2513356,1.1
2022,2513406,0.4
2022,2513505,4.6
2022,2513604,3.1
2022,2513653,0.3
2022,2513703,5.3
2022,2513802,1.0
2022,2513851,0.0
2022,2513901,2.1
2022,2513927,0.2
2022,2513943,1.1
2022,2513968,3.2
2022,2513984,0.0
2022,2514008,0.2
2022,2514107,0.1
2022,2514206,3.9
2022,2514305,3.5
2022,2514404,0.6
2022,2514453,4.8
2022,2514503,3.6
2022,2514552,1.4
2022,2514602,1.9
2022,2514651,4.6
2022,2514701,0.0
2022,2514800,1.6
2022,2514909,1.4
2022,2515005,6.2
2022,2515104,3.3
2022,2515203,0.0
2022,2515302,3.3
2022,2515401,0.7
2022,2515500,1.6
2022,2515609,5.3
2022,2515708,2.4
2022,2515807,5.6
2022,2515906,4.8
2022,2515930,2.8
2022,2515971,2.1
2022,2516003,8.4
2022,2516102,0.4
2022,2516151,0.9
2022,2516201,1.6
2022,2516300,0.3
2022,2516409,2.2
2022,2516508,3.8
2022,2516607,0.9
2022,2516706,2.9
2022,2516755,3.8
2022,2516805,3.0
2022,2516904,3.3
2022,2517001,0.0
2022,2517100,1.0
2022,2517209,0.2
2022,2517407,0.0
2022,2600054,0.8
2022,2600104,0.8
2022,2600203,0.4
2022,2600302,0.1
2022,2600401,2.3
2022,2600500,2.2
2022,2600609,0.5
2022,2600708,0.7
2022,2600807,0.1
2022,2600906,0.5
2022,2601003,0.7
2022,2601052,0.3
2022,2601102,1.8
2022,2601201,0.1
2022,2601300,0.5
2022,2601409,0.6
2022,2601508,0.3
2022,2601607,0.8
2022,2601706,2.1
2022,2601805,0.4
2022,2601904,0.1
2022,2602001,3.4
2022,2602100,0.6
2022,2602209,0.0
2022,2602308,0.5
2022,2602407,0.0
2022,2602506,0.4
2022,2602605,1.3
2022,2602704,0.3
2022,2602803,0.5
2022,2602902,0.5
2022,2603009,0.6
2022,2603108,0.9
2022,2603207,1.2
2022,2603306,0.1
2022,2603405,0.0
2022,2603454,0.4
2022,2603504,0.2
2022,2603603,0.3
2022,2603702,0.1
2022,2603801,0.0
2022,2603900,0.4
2022,2603926,3.7
2022,2604007,1.1
2022,2604106,1.2
2022,2604155,0.2
2022,2604205,1.3
2022,2604304,1.1
2022,2604403,2.5
2022,2604502,0.6
2022,2604601,0.0
2022,2604700,1.0
2022,2604809,0.8
2022,2604908,1.9
2022,2605004,0.1
2022,2605103,0.1
2022,2605152,0.0
2022,2605202,1.6
2022,2605301,1.4
2022,2605400,0.0
2022,2605459,0.0
2022,2605509,0.0
2022,2605608,0.2
2022,2605707,1.9
2022,2605806,3.6
2022,2605905,1.4
2022,2606002,0.3
2022,2606101,0.3
2022,2606200,1.4
2022,2606309,1.7
2022,2606408,0.5
2022,2606507,0.0
2022,2606606,0.6
2022,2606705,0.0
2022,2606804,0.7
2022,2606903,0.1
2022,2607000,0.3
2022,2607109,2.6
2022,2607208,0.2
2022,2607307,1.1
2022,2607406,0.1
2022,2607505,0.0
2022,2607604,0.3
2022,2607653,3.1
2022,2607703,0.4
2022,2607752,0.4
2022,2607802,1.7
2022,2607901,0.4
2022,2607950,1.4
2022,2608008,2.7
2022,2608057,0.3
2022,2608107,0.6
2022,2608206,0.4
2022,2608255,1.0
2022,2608305,0.0
2022,2608404,0.0
2022,2608453,0.0
2022,2608503,2.1
2022,2608602,0.1
2022,2608701,1.8
2022,2608750,1.4
2022,2608800,1.9
2022,2608909,0.5
2022,2609006,0.6
2022,2609105,0.1
2022,2609154,0.0
2022,2609204,3.2
2022,2609303,0.1
2022,2609402,1.4
2022,2609501,0.1
2022,2609600,0.1
2022,2609709,0.2
2022,2609808,2.0
2022,2609907,3.1
2022,2610004,0.1
2022,2610103,1.5
2022,2610202,0.2
2022,2610301,1.0
2022,2610400,0.4
2022,2610509,0.2
2022,2610608,0.6
2022,2610707,1.3
2022,2610806,0.1
2022,2610905,1.0
2022,2611002,0.3
2022,2611101,0.3
2022,2611200,0.0
2022,2611309,3.9
2022,2611408,1.6
2022,2611507,2.5
2022,2611533,0.9
2022,2611606,0.5
2022,2611705,0.0
2022,2611804,1.2
2022,2611903,0.4
2022,2612000,1.9
2022,2612109,0.0
2022,2612208,0.2
2022,2612307,2.1
2022,2612406,0.3
2022,2612455,2.5
2022,2612471,0.8
2022,2612505,0.7
2022,2612554,1.8
2022,2612604,1.5
2022,2612703,2.2
2022,2612802,2.0
2022,2612901,2.1
2022,2613008,0.6
2022,2613107,0.4
2022,2613206,0.8
2022,2613305,1.6
2022,2613404,0.5
2022,2613503,1.2
2022,2613602,0.0
2022,2613701,1.4
2022,2613800,0.4
2022,2613909,0.1
2022,2614006,0.7
2022,2614105,0.5
2022,2614204,0.5
2022,2614303,0.3
2022,2614402,0.1
2022,2614501,0.4
2022,2614600,0.0
2022,2614709,1.5
2022,2614808,0.8
2022,2614857,1.7
2022,2615003,0.2
2022,2615102,0.1
2022,2615201,0.5
2022,2615300,0.1
2022,2615409,2.8
2022,2615508,0.5
2022,2615607,0.5
2022,2615706,0.0
2022,2615805,0.9
2022,2615904,0.4
2022,2616001,0.2
2022,2616100,0.1
2022,2616183,0.2
2022,2616209,4.3
2022,2616308,0.5
2022,2616407,2.3
2022,2616506,0.9
2022,2700102,1.7
2022,2700201,0.1
2022,2700300,1.4
2022,2700409,1.8
2022,2700508,2.4
2022,2700607,1.4
2022,2700706,0.7
2022,2700805,0.0
2022,2700904,0.1
2022,2701001,0.6
2022,2701100,0.0
2022,2701209,0.1
2022,2701308,4.7
2022,2701357,3.6
2022,2701407,0.0
2022,2701506,2.7
2022,2701605,1.2
2022,2701704,4.2
2022,2701803,0.3
2022,2701902,2.1
2022,2702009,0.0
2022,2702108,2.8
2022,2702207,0.3
2022,2702306,0.5
2022,2702355,4.8
2022,2702405,2.2
2022,2702504,0.8
2022,2702553,0.9
2022,2702603,3.4
2022,2702702,2.0
2022,2702801,0.2
2022,2702900,2.2
2022,2703007,3.8
2022,2703106,1.3
2022,2703205,2.5
2022,2703304,0.1
2022,2703403,0.0
2022,2703502,1.3
2022,2703601,2.2
2022,2703700,6.0
2022,2703759,0.7
2022,2703809,2.2
2022,2703908,1.1
2022,2704005,0.6
2022,2704104,2.0
2022,2704203,2.3
2022,2704302,2.1
2022,2704401,0.0
2022,2704500,1.0
2022,2704609,0.0
2022,2704708,0.4
2022,2704807,1.2
2022,2704906,2.1
2022,2705002,1.6
2022,2705101,0.3
2022,2705200,2.3
2022,2705309,0.0
2022,2705408,0.0
2022,2705507,0.0
2022,2705606,2.8
2022,2705705,3.9
2022,2705804,3.0
2022,2705903,5.9
2022,2706000,1.3
2022,2706109,2.1
2022,2706208,1.0
2022,2706307,0.5
2022,2706406,0.5
2022,2706422,1.8
2022,2706448,2.7
2022,2706505,1.8
2022,2706604,2.9
2022,2706703,0.4
2022,2706802,0.5
2022,2706901,2.6
2022,2707008,0.3
2022,2707107,0.4
2022,2707206,0.2
2022,2707305,2.6
2022,2707404,2.7
2022,2707503,3.5
2022,2707602,2.8
2022,2707701,1.2
2022,2707800,3.2
2022,2707909,1.9
2022,2708006,0.8
2022,2708105,0.0
2022,2708204,0.8
2022,2708303,0.3
2022,2708402,1.9
2022,2708501,0.7
2022,2708600,0.8
2022,2708709,1.2
2022,2708808,2.5
2022,2708907,2.8
2022,2708956,1.4
2022,2709004,1.2
2022,2709103,1.7
2022,2709152,0.0
2022,2709202,1.2
2022,2709301,0.8
2022,2709400,0.0
2022,2800100,2.2
2022,2800209,1.4
2022,2800308,0.6
2022,2800407,2.2
2022,2800506,3.5
2022,2800605,2.0
2022,2800670,2.3
2022,2800704,2.0
2022,2801009,2.5
2022,2801108,0.3
2022,2801207,4.3
2022,2801306,1.0
2022,2801405,3.1
2022,2801504,1.7
2022,2801603,1.2
2022,2801702,1.3
2022,2801900,2.3
2022,2802007,1.3
2022,2802106,1.8
2022,2802205,5.0
2022,2802304,3.1
2022,2802403,3.6
2022,2802502,0.6
2022,2802601,1.6
2022,2802700,6.0
2022,2802809,3.0
2022,2802908,2.2
2022,2803005,2.5
2022,2803104,4.9
2022,2803203,1.4
2022,2803302,0.3
2022,2803401,2.4
2022,2803500,1.8
2022,2803609,2.4
2022,2803708,0.4
2022,2803807,1.6
2022,2803906,1.3
2022,2804003,4.6
2022,2804102,0.6
2022,2804201,3.8
2022,2804300,1.1
2022,2804409,1.4
2022,2804458,1.0
2022,2804508,2.6
2022,2804607,2.5
2022,2804706,1.2
2022,2804805,1.7
2022,2804904,1.7
2022,2805000,0.5
2022,2805109,4.0
2022,2805208,3.9
2022,2805307,1.8
2022,2805406,4.0
2022,2805505,1.2
2022,2805604,2.3
2022,2805703,0.7
2022,2805802,2.7
2022,2805901,0.7
2022,2806008,1.2
2022,2806107,1.8
2022,2806206,1.7
2022,2806305,3.2
2022,2806404,2.5
2022,2806503,0.5
2022,2806602,0.3
2022,2806701,0.5
2022,2806800,1.2
2022,2806909,2.5
2022,2807006,1.3
2022,2807105,1.5
2022,2807204,1.9
2022,2807303,0.7
2022,2807402,2.3
2022,2807501,1.3
2022,2807600,3.9
2022,2900108,0.4
2022,2900207,0.9
2022,2900306,3.1
2022,2900355,2.2
2022,2900405,6.7
2022,2900504,2.8
2022,2900603,7.7
2022,2900702,2.6
2022,2900801,5.4
2022,2900900,7.3
2022,2901007,0.1
2022,2901106,2.4
2022,2901155,0.2
2022,2901205,3.2
2022,2901304,0.6
2022,2901353,5.0
2022,2901403,1.8
2022,2901502,0.8
2022,2901601,2.4
2022,2901700,2.6
2022,2901809,1.5
2022,2901908,5.2
2022,2901957,8.0
2022,2902005,2.6
2022,2902054,1.4
2022,2902104,8.4
2022,2902203,1.3
2022,2902252,8.5
2022,2902302,5.0
2022,2902401,3.4
2022,2902500,2.0
2022,2902609,4.3
2022,2902658,1.9
2022,2902708,2.7
2022,2902807,1.9
2022,2902906,3.5
2022,2903003,0.3
2022,2903102,4.0
2022,2903201,1.4
2022,2903235,3.4
2022,2903276,2.7
2022,2903300,3.4
2022,2903409,7.8
2022,2903508,4.3
2022,2903607,4.4
2022,2903706,0.9
2022,2903805,4.1
2022,2903904,0.3
2022,2903953,5.3
2022,2904001,1.4
2022,2904050,3.0
2022,2904100,2.2
2022,2904209,3.1
2022,2904308,3.4
2022,2904407,2.7
2022,2904506,4.3
2022,2904605,0.2
2022,2904704,3.6
2022,2904753,0.6
2022,2904803,7.1
2022,2904852,2.9
2022,2904902,3.3
2022,2905008,1.7
2022,2905107,2.8
2022,2905156,2.9
2022,2905206,0.8
2022,2905305,0.8
2022,2905404,6.0
2022,2905503,0.0
2022,2905602,6.2
2022,2905701,1.3
2022,2905800,4.1
2022,2905909,5.7
2022,2906006,5.7
2022,2906105,3.6
2022,2906204,0.1
2022,2906303,7.0
2022,2906402,2.2
2022,2906501,4.9
2022,2906600,5.1
2022,2906709,7.1
2022,2906808,7.0
2022,2906824,3.0
2022,2906857,4.1
2022,2906873,2.1
2022,2906899,2.3
2022,2906907,3.1
2022,2907004,1.2
2022,2907103,2.2
2022,2907202,4.6
2022,2907301,0.8
2022,2907400,1.0
2022,2907509,1.2
2022,2907558,1.5
2022,2907608,2.9
2022,2907707,2.6
2022,2907806,0.3
2022,2907905,6.7
2022,2908002,7.3
2022,2908101,4.0
2022,2908200,1.8
2022,2908309,4.9
2022,2908408,2.6
2022,2908507,3.2
2022,2908606,2.3
2022,2908705,1.3
2022,2908804,5.9
2022,2908903,3.5
2022,2909000,2.7
2022,2909109,0.9
2022,2909208,5.3
2022,2909307,3.7
2022,2909406,1.9
2022,2909505,3.9
2022,2909604,3.3
2022,2909703,3.2
2022,2909802,2.2
2022,2909901,3.6
2022,2910008,4.1
2022,2910057,2.2
2022,2910107,0.6
2022,2910206,0.0
2022,2910305,1.5
2022,2910404,7.1
2022,2910503,6.4
2022,2910602,3.8
2022,2910701,4.3
2022,2910727,6.3
2022,2910750,1.2
2022,2910776,1.8
2022,2910800,3.5
2022,2910859,2.6
2022,2910909,1.6
2022,2911006,0.7
2022,2911105,1.4
2022,2911204,1.7
2022,2911253,2.3
2022,2911303,3.1
2022,2911402,2.2
2022,2911501,3.6
2022,2911600,2.9
2022,2911659,1.6
2022,2911709,1.1
2022,2911808,5.9
2022,2911857,6.4
2022,2911907,3.0
2022,2912004,3.2
2022,2912103,3.9
2022,2912202,2.6
2022,2912301,8.5
2022,2912400,3.9
2022,2912509,2.6
2022,2912608,2.3
2022,2912707,10.4
2022,2912806,1.1
2022,2912905,5.1
2022,2913002,1.5
2022,2913101,4.2
2022,2913200,1.9
2022,2913309,2.1
2022,2913408,2.1
2022,2913457,5.6
2022,2913507,3.5
2022,2913606,3.7
2022,2913705,3.0
2022,2913804,6.7
2022,2913903,2.0
2022,2914000,5.8
2022,2914109,2.9
2022,2914208,6.1
2022,2914307,3.1
2022,2914406,0.9
2022,2914505,3.0
2022,2914604,0.2
2022,2914653,4.8
2022,2914703,2.0
2022,2914802,3.8
2022,2914901,4.2
2022,2915007,0.6
2022,2915106,3.4
2022,2915205,2.7
2022,2915304,6.1
2022,2915353,4.3
2022,2915403,4.4
2022,2915502,3.2
2022,2915601,1.8
2022,2915700,6.1
2022,2915809,7.0
2022,2915908,1.2
2022,2916005,3.2
2022,2916104,1.3
2022,2916203,3.1
2022,2916302,4.1
2022,2916401,1.9
2022,2916500,6.0
2022,2916609,8.2
2022,2916708,3.6
2022,2916807,9.8
2022,2916856,0.0
2022,2916906,0.3
2022,2917003,3.7
2022,2917102,6.2
2022,2917201,2.6
2022,2917300,2.9
2022,2917334,1.3
2022,2917359,0.3
2022,2917409,0.9
2022,2917508,3.2
2022,2917607,2.2
2022,2917706,1.9
2022,2917805,4.8
2022,2917904,3.6
2022,2918001,3.1
2022,2918100,3.9
2022,2918209,0.8
2022,2918308,4.8
2022,2918357,1.0
2022,2918407,1.0
2022,2918456,5.7
2022,2918506,6.4
2022,2918555,7.2
2022,2918605,0.3
2022,2918704,1.2
2022,2918753,2.7
2022,2918803,0.5
2022,2918902,1.6
2022,2919009,3.1
2022,2919058,1.2
2022,2919108,3.5
2022,2919157,0.9
2022,2919207,1.7
2022,2919306,3.3
2022,2919405,0.1
2022,2919504,2.8
2022,2919553,0.6
2022,2919603,5.6
2022,2919702,3.4
2022,2919801,2.2
2022,2919900,3.4
2022,2919926,3.3
2022,2919959,3.2
2022,2920007,5.9
2022,2920106,2.4
2022,2920205,3.1
2022,2920304,1.0
2022,2920403,4.2
2022,2920452,0.8
2022,2920502,2.7
2022,2920601,2.5
2022,2920700,7.0
2022,2920809,2.8
2022,2920908,4.5
2022,2921005,0.5
2022,2921054,1.6
2022,2921104,2.7
2022,2921203,3.4
2022,2921302,4.3
2022,2921401,7.5
2022,2921450,2.6
2022,2921500,7.2
2022,2921609,2.3
2022,2921708,1.3
2022,2921807,1.2
2022,2921906,1.3
2022,2922003,1.5
2022,2922052,2.7
2022,2922102,0.1
2022,2922201,1.1
2022,2922250,3.5
2022,2922300,2.2
2022,2922409,1.9
2022,2922508,2.0
2022,2922607,2.5
2022,2922656,5.4
2022,2922706,4.9
2022,2922730,2.6
2022,2922755,1.5
2022,2922805,2.4
2022,2922854,0.3
2022,2922904,2.7
2022,2923001,2.1
2022,2923035,0.7
2022,2923050,2.2
2022,2923100,2.8
2022,2923209,4.3
2022,2923308,2.9
2022,2923357,4.7
2022,2923407,4.8
2022,2923506,4.0
2022,2923605,1.4
2022,2923704,2.6
2022,2923803,3.0
2022,2923902,8.1
2022,2924009,0.7
2022,2924058,2.8
2022,2924108,4.0
2022,2924207,4.2
2022,2924306,0.7
2022,2924405,10.1
2022,2924504,2.5
2022,2924603,3.0
2022,2924652,1.9
2022,2924678,3.8
2022,2924702,1.7
2022,2924801,3.1
2022,2924900,3.3
2022,2925006,3.1
2022,2925105,2.0
2022,2925204,1.0
2022,2925253,6.6
2022,2925303,3.5
2022,2925402,3.8
2022,2925501,4.0
2022,2925600,2.0
2022,2925709,3.9
2022,2925758,2.0
2022,2925808,4.5
2022,2925907,4.4
2022,2925931,1.2
2022,2925956,3.1
2022,2926004,2.2
2022,2926103,1.5
2022,2926202,3.6
2022,2926301,2.7
2022,2926400,1.2
2022,2926509,6.7
2022,2926608,2.0
2022,2926657,8.7
2022,2926707,2.2
2022,2926806,4.6
2022,2926905,2.0
2022,2927002,2.1
2022,2927101,2.1
2022,2927200,2.6
2022,2927309,1.6
2022,2927408,2.6
2022,2927507,4.0
2022,2927606,2.3
2022,2927705,0.6
2022,2927804,3.0
2022,2927903,0.0
2022,2928000,2.6
2022,2928059,6.8
2022,2928109,3.9
2022,2928208,0.7
2022,2928307,5.7
2022,2928406,3.4
2022,2928505,2.1
2022,2928604,2.5
2022,2928703,1.3
2022,2928802,2.7
2022,2928901,2.5
2022,2928950,3.7
2022,2929008,3.0
2022,2929057,1.4
2022,2929107,2.4
2022,2929206,3.1
2022,2929255,3.1
2022,2929305,1.3
2022,2929354,0.8
2022,2929370,5.9
2022,2929404,2.2
2022,2929503,0.7
2022,2929602,4.0
2022,2929701,14.1
2022,2929750,0.0
2022,2929800,3.3
2022,2929909,0.9
2022,2930006,1.3
2022,2930105,2.7
2022,2930154,0.9
2022,2930204,3.0
2022,2930303,1.8
2022,2930402,2.3
2022,2930501,5.0
2022,2930600,1.0
2022,2930709,3.4
2022,2930758,4.9
2022,2930766,4.7
2022,2930774,0.4
2022,2930808,0.1
2022,2930907,1.3
2022,2931004,2.7
2022,2931053,2.1
2022,2931103,2.4
2022,2931202,3.7
2022,2931301,0.0
2022,2931350,2.1
2022,2931400,3.4
2022,2931509,1.4
2022,2931608,8.4
2022,2931707,3.1
2022,2931806,5.7
2022,2931905,4.9
2022,2932002,3.4
2022,2932101,3.0
2022,2932200,2.8
2022,2932309,5.8
2022,2932408,1.1
