ano,cod_municipio,abandono_ef
2022,2932457,4.3
2022,2932507,2.8
2022,2932606,1.2
2022,2932705,6.2
2022,2932804,1.9
2022,2932903,4.8
2022,2933000,1.8
2022,2933059,3.8
2022,2933109,2.5
2022,2933158,3.4
2022,2933174,0.9
2022,2933208,2.4
2022,2933257,1.4
2022,2933307,1.8
2022,2933406,0.1
2022,2933455,1.8
2022,2933505,7.8
2022,2933604,3.4
2022,3100104,0.3
2022,3100203,1.1
2022,3100302,1.0
2022,3100401,0.4
2022,3100500,1.1
2022,3100609,0.8
2022,3100708,1.1
2022,3100807,1.0
2022,3100906,2.2
2022,3101003,1.2
2022,3101102,1.1
2022,3101201,0.0
2022,3101300,0.0
2022,3101409,0.0
2022,3101508,0.8
2022,3101607,1.4
2022,3101631,0.5
2022,3101706,2.0
2022,3101805,1.5
2022,3101904,0.1
2022,3102001,0.6
2022,3102050,1.9
2022,3102100,2.6
2022,3102209,2.6
2022,3102308,0.5
2022,3102407,0.7
2022,3102506,2.3
2022,3102605,0.5
2022,3102704,1.2
2022,3102803,2.4
2022,3102852,1.4
2022,3102902,0.3
2022,3103009,1.0
2022,3103108,0.6
2022,3103207,0.0
2022,3103306,4.6
2022,3103405,1.4
2022,3103504,0.5
2022,3103603,0.0
2022,3103702,1.3
2022,3103751,0.5
2022,3103801,0.0
2022,3103900,0.0
2022,3104007,0.2
2022,3104106,0.6
2022,3104205,0.1
2022,3104304,1.2
2022,3104403,0.0
2022,3104452,0.6
2022,3104502,0.2
2022,3104601,1.8
2022,3104700,0.6
2022,3104809,1.2
2022,3104908,1.0
2022,3105004,0.2
2022,3105103,0.3
2022,3105202,0.7
2022,3105301,1.6
2022,3105400,0.7
2022,3105509,0.3
2022,3105608,0.3
2022,3105707,0.5
2022,3105905,0.8
2022,3106002,0.1
2022,3106101,0.2
2022,3106200,0.7
2022,3106309,0.5
2022,3106408,2.8
2022,3106507,0.1
2022,3106606,0.8
2022,3106655,0.8
2022,3106705,0.5
2022,3106804,0.9
2022,3106903,0.8
2022,3107000,0.0
2022,3107109,0.8
2022,3107208,2.8
2022,3107307,1.0
2022,3107406,0.7
2022,3107505,2.3
2022,3107604,0.1
2022,3107703,0.7
2022,3107802,1.5
2022,3107901,1.9
2022,3108008,0.1
2022,3108107,0.8
2022,3108206,0.2
2022,3108255,0.6
2022,3108305,0.7
2022,3108404,1.5
2022,3108503,1.5
2022,3108552,1.6
2022,3108602,0.7
2022,3108701,0.0
2022,3108800,0.4
2022,3108909,1.3
2022,3109006,0.0
2022,3109105,1.6
2022,3109204,0.8
2022,3109253,0.3
2022,3109303,1.1
2022,3109402,2.8
2022,3109451,0.4
2022,3109501,0.6
2022,3109600,0.2
2022,3109709,1.0
2022,3109808,0.4
2022,3109907,0.3
2022,3110004,0.6
2022,3110103,2.0
2022,3110202,0.0
2022,3110301,0.3
2022,3110400,0.0
2022,3110509,1.9
2022,3110608,0.6
2022,3110707,0.6
2022,3110806,1.9
2022,3110905,2.7
2022,3111002,2.0
2022,3111101,0.4
2022,3111150,0.4
2022,3111200,0.4
2022,3111309,2.3
2022,3111408,0.7
2022,3111507,2.2
2022,3111606,1.5
2022,3111705,1.6
2022,3111804,0.7
2022,3111903,1.8
2022,3112000,0.2
2022,3112059,0.7
2022,3112109,1.0
2022,3112208,0.2
2022,3112307,0.2
2022,3112406,0.8
2022,3112505,1.0
2022,3112604,1.7
2022,3112653,3.8
2022,3112703,2.1
2022,3112802,0.8
2022,3112901,1.9
2022,3113008,2.5
2022,3113107,0.0
2022,3113206,0.1
2022,3113305,2.0
2022,3113404,0.7
2022,3113503,0.0
2022,3113602,1.1
2022,3113701,1.5
2022,3113800,1.6
2022,3113909,1.5
2022,3114006,0.4
2022,3114105,1.5
2022,3114204,0.6
2022,3114303,0.9
2022,3114402,0.5
2022,3114501,0.9
2022,3114550,0.7
2022,3114600,0.5
2022,3114709,0.2
2022,3114808,0.0
2022,3114907,0.5
2022,3115003,0.0
2022,3115102,0.9
2022,3115201,0.3
2022,3115300,0.7
2022,3115359,0.5
2022,3115409,1.8
2022,3115458,1.3
2022,3115474,0.0
2022,3115508,0.2
2022,3115607,1.7
2022,3115706,0.1
2022,3115805,1.8
2022,3115904,0.0
2022,3116001,1.0
2022,3116100,0.4
2022,3116159,0.9
2022,3116209,1.0
2022,3116308,1.8
2022,3116407,0.5
2022,3116506,2.3
2022,3116605,0.2
2022,3116704,0.3
2022,3116803,2.9
2022,3116902,1.0
2022,3117009,1.5
2022,3117108,1.6
2022,3117207,2.5
2022,3117306,0.0
2022,3117405,0.2
2022,3117504,0.8
2022,3117603,1.4
2022,3117702,0.7
2022,3117801,0.9
2022,3117836,0.3
2022,3117876,0.2
2022,3117900,0.8
2022,3118007,0.3
2022,3118106,1.7
2022,3118205,1.4
2022,3118304,0.5
2022,3118403,2.8
2022,3118502,0.6
2022,3118601,0.6
2022,3118700,2.8
2022,3118809,0.9
2022,3118908,1.0
2022,3119005,0.8
2022,3119104,1.4
2022,3119203,0.6
2022,3119302,0.3
2022,3119401,0.9
2022,3119500,0.2
2022,3119609,1.7
2022,3119708,0.6
2022,3119807,0.4
2022,3119906,0.0
2022,3119955,0.1
2022,3120003,1.9
2022,3120102,0.6
2022,3120151,2.8
2022,3120201,2.0
2022,3120300,0.9
2022,3120409,1.2
2022,3120508,1.9
2022,3120607,0.7
2022,3120706,0.6
2022,3120805,0.7
2022,3120839,1.5
2022,3120870,1.9
2022,3120904,1.2
2022,3121001,0.1
2022,3121100,0.1
2022,3121209,1.6
2022,3121258,0.0
2022,3121308,1.5
2022,3121407,0.3
2022,3121506,0.0
2022,3121605,0.4
2022,3121704,0.8
2022,3121803,0.0
2022,3121902,1.1
2022,3122009,3.4
2022,3122108,2.3
2022,3122207,1.1
2022,3122306,0.2
2022,3122355,0.4
2022,3122405,0.9
2022,3122454,3.0
2022,3122470,0.0
2022,3122504,1.7
2022,3122603,5.0
2022,3122702,0.0
2022,3122801,0.0
2022,3122900,1.5
2022,3123007,3.8
2022,3123106,1.5
2022,3123205,1.3
2022,3123304,0.8
2022,3123403,0.0
2022,3123502,0.0
2022,3123528,0.5
2022,3123601,1.6
2022,3123700,2.5
2022,3123809,0.6
2022,3123858,0.1
2022,3123908,0.7
2022,3124005,0.4
2022,3124104,1.0
2022,3124203,0.8
2022,3124302,0.1
2022,3124401,1.4
2022,3124500,0.7
2022,3124609,3.0
2022,3124708,2.3
2022,3124807,0.3
2022,3124906,0.1
2022,3125002,3.2
2022,3125101,0.0
2022,3125200,1.2
2022,3125309,0.3
2022,3125408,0.6
2022,3125507,0.3
2022,3125606,0.8
2022,3125705,0.1
2022,3125804,0.0
2022,3125903,0.2
2022,3125952,2.7
2022,3126000,0.3
2022,3126109,0.2
2022,3126208,0.3
2022,3126307,0.9
2022,3126406,1.3
2022,3126505,0.5
2022,3126604,0.9
2022,3126703,0.5
2022,3126752,1.4
2022,3126802,1.2
2022,3126901,2.3
2022,3126950,2.6
2022,3127008,0.9
2022,3127057,2.1
2022,3127073,0.3
2022,3127107,0.9
2022,3127206,0.5
2022,3127305,1.7
2022,3127339,0.3
2022,3127354,0.9
2022,3127370,0.3
2022,3127388,1.5
2022,3127404,1.9
2022,3127503,1.8
2022,3127602,0.4
2022,3127701,1.4
2022,3127800,1.5
2022,3127909,0.0
2022,3128006,1.3
2022,3128105,1.9
2022,3128204,0.9
2022,3128253,0.5
2022,3128303,1.2
2022,3128402,1.9
2022,3128501,0.0
2022,3128600,1.1
2022,3128709,1.5
2022,3128808,0.9
2022,3128907,1.1
2022,3129004,0.5
2022,3129103,1.5
2022,3129202,1.2
2022,3129301,1.0
2022,3129400,0.9
2022,3129509,2.5
2022,3129608,1.8
2022,3129657,0.1
2022,3129707,1.2
2022,3129806,1.1
2022,3129905,0.3
2022,3130002,0.0
2022,3130051,0.9
2022,3130101,1.1
2022,3130200,1.7
2022,3130309,0.0
2022,3130408,0.2
2022,3130507,1.3
2022,3130556,1.2
2022,3130606,1.5
2022,3130655,0.6
2022,3130705,0.1
2022,3130804,1.3
2022,3130903,0.8
2022,3131000,0.9
2022,3131109,2.5
2022,3131158,0.9
2022,3131208,0.2
2022,3131307,0.5
2022,3131406,0.0
2022,3131505,1.9
2022,3131604,2.6
2022,3131703,0.2
2022,3131802,0.9
2022,3131901,0.8
2022,3132008,0.0
2022,3132107,0.2
2022,3132206,1.0
2022,3132305,1.8
2022,3132404,0.7
2022,3132503,1.1
2022,3132602,0.5
2022,3132701,1.3
2022,3132800,0.0
2022,3132909,0.3
2022,3133006,0.5
2022,3133105,0.5
2022,3133204,4.2
2022,3133303,2.4
2022,3133402,1.3
2022,3133501,1.0
2022,3133600,0.0
2022,3133709,0.1
2022,3133758,0.3
2022,3133808,0.4
2022,3133907,0.5
2022,3134004,0.7
2022,3134103,2.4
2022,3134202,0.5
2022,3134301,0.7
2022,3134400,0.3
2022,3134509,0.2
2022,3134608,0.7
2022,3134707,4.6
2022,3134806,0.8
2022,3134905,0.0
2022,3135001,2.3
2022,3135050,1.0
2022,3135076,2.1
2022,3135100,0.6
2022,3135209,1.5
2022,3135308,0.2
2022,3135357,0.5
2022,3135407,0.2
2022,3135456,0.3
2022,3135506,1.0
2022,3135605,1.3
2022,3135704,0.3
2022,3135803,1.3
2022,3135902,0.5
2022,3136009,1.5
2022,3136108,0.0
2022,3136207,0.4
2022,3136306,0.8
2022,3136405,0.0
2022,3136504,2.3
2022,3136520,0.5
2022,3136553,0.5
2022,3136579,3.2
2022,3136603,0.7
2022,3136652,0.1
2022,3136702,0.8
2022,3136801,0.9
2022,3136900,3.3
2022,3136959,0.8
2022,3137007,1.5
2022,3137106,0.5
2022,3137205,0.5
2022,3137304,2.7
2022,3137403,0.9
2022,3137502,1.1
2022,3137536,1.8
2022,3137601,0.6
2022,3137700,1.3
2022,3137809,1.1
2022,3137908,2.3
2022,3138005,0.1
2022,3138104,0.2
2022,3138203,0.6
2022,3138302,0.9
2022,3138351,0.5
2022,3138401,0.9
2022,3138500,2.5
2022,3138609,0.0
2022,3138625,0.7
2022,3138658,0.2
2022,3138674,0.3
2022,3138682,1.7
2022,3138708,0.2
2022,3138807,0.2
2022,3138906,2.7
2022,3139003,1.8
2022,3139102,0.2
2022,3139201,1.1
2022,3139250,0.0
2022,3139300,1.2
2022,3139409,1.8
2022,3139508,2.3
2022,3139607,0.6
2022,3139706,2.3
2022,3139805,1.3
2022,3139904,0.7
2022,3140001,0.6
2022,3140100,2.2
2022,3140159,2.3
2022,3140209,0.0
2022,3140308,0.7
2022,3140407,0.0
2022,3140506,2.5
2022,3140530,5.5
2022,3140555,1.9
2022,3140605,1.9
2022,3140704,0.3
2022,3140803,0.4
2022,3140852,2.9
2022,3140902,0.8
2022,3141009,0.0
2022,3141108,0.2
2022,3141207,1.8
2022,3141306,0.7
2022,3141405,0.8
2022,3141504,0.4
2022,3141603,0.6
2022,3141702,1.4
2022,3141801,0.6
2022,3141900,0.3
2022,3142007,1.1
2022,3142106,1.6
2022,3142205,2.3
2022,3142254,0.2
2022,3142304,2.4
2022,3142403,0.8
2022,3142502,2.4
2022,3142601,0.8
2022,3142700,1.2
2022,3142809,2.0
2022,3142908,0.4
2022,3143005,1.6
2022,3143104,0.2
2022,3143153,1.7
2022,3143203,1.3
2022,3143302,0.6
2022,3143401,0.8
2022,3143450,1.4
2022,3143500,2.1
2022,3143609,0.4
2022,3143708,1.4
2022,3143807,1.4
2022,3143906,0.1
2022,3144003,0.4
2022,3144102,0.8
2022,3144201,0.0
2022,3144300,0.8
2022,3144359,0.4
2022,3144375,1.1
2022,3144409,0.0
2022,3144508,1.1
2022,3144607,1.5
2022,3144656,1.8
2022,3144672,1.0
2022,3144706,0.6
2022,3144805,1.0
2022,3144904,1.7
2022,3145000,0.0
2022,3145059,0.2
2022,3145109,1.6
2022,3145208,0.2
2022,3145307,0.6
2022,3145356,2.6
2022,3145372,1.6
2022,3145406,0.0
2022,3145455,1.6
2022,3145505,1.5
2022,3145604,0.5
2022,3145703,0.0
2022,3145802,0.6
2022,3145851,0.3
2022,3145877,3.2
2022,3145901,0.7
2022,3146008,0.4
2022,3146107,0.4
2022,3146206,1.0
2022,3146255,1.8
2022,3146305,2.2
2022,3146404,1.7
2022,3146503,0.2
2022,3146552,0.0
2022,3146602,0.0
2022,3146701,0.0
2022,3146750,1.6
2022,3146909,2.5
2022,3147006,1.1
2022,3147105,0.6
2022,3147204,1.7
2022,3147303,0.9
2022,3147402,0.4
2022,3147501,0.0
2022,3147600,1.1
2022,3147709,0.8
2022,3147808,0.9
2022,3147907,0.5
2022,3147956,0.8
2022,3148004,0.7
2022,3148103,0.5
2022,3148202,1.0
2022,3148301,0.7
2022,3148400,1.5
2022,3148509,2.3
2022,3148608,0.9
2022,3148707,2.9
2022,3148756,1.2
2022,3148806,1.2
2022,3148905,1.0
2022,3149002,0.3
2022,3149101,0.3
2022,3149150,1.4
2022,3149200,0.5
2022,3149309,0.2
2022,3149408,0.5
2022,3149507,1.6
2022,3149606,1.8
2022,3149705,1.3
2022,3149804,0.2
2022,3149903,0.5
2022,3149952,0.4
2022,3150000,0.5
2022,3150109,0.9
2022,3150158,2.4
2022,3150208,0.8
2022,3150307,0.7
2022,3150406,2.1
2022,3150505,0.5
2022,3150539,0.0
2022,3150570,0.9
2022,3150604,0.6
2022,3150703,0.8
2022,3150802,0.7
2022,3150901,1.0
2022,3151008,1.1
2022,3151107,0.5
2022,3151206,1.6
2022,3151305,0.5
2022,3151404,0.8
2022,3151503,0.3
2022,3151602,0.7
2022,3151701,1.1
2022,3151800,0.6
2022,3151909,1.8
2022,3152006,1.4
2022,3152105,0.9
2022,3152131,1.4
2022,3152170,0.4
2022,3152204,0.9
2022,3152303,0.7
2022,3152402,2.3
2022,3152501,0.6
2022,3152600,0.1
2022,3152709,1.2
2022,3152808,0.5
2022,3152907,1.7
2022,3153004,0.0
2022,3153103,0.4
2022,3153202,0.3
2022,3153301,1.3
2022,3153400,0.3
2022,3153509,2.1
2022,3153608,0.7
2022,3153707,0.3
2022,3153806,0.6
2022,3153905,0.8
2022,3154002,0.3
2022,3154101,0.1
2022,3154150,3.9
2022,3154200,1.1
2022,3154309,0.5
2022,3154408,0.2
2022,3154457,0.5
2022,3154507,0.4
2022,3154606,0.8
2022,3154705,1.4
2022,3154804,0.1
2022,3154903,1.0
2022,3155009,0.0
2022,3155108,0.9
2022,3155207,0.2
2022,3155306,0.8
2022,3155405,0.5
2022,3155504,1.8
2022,3155603,0.3
2022,3155702,0.0
2022,3155801,0.7
2022,3155900,1.8
2022,3156007,0.8
2022,3156106,2.0
2022,3156205,0.0
2022,3156304,1.6
2022,3156403,0.0
2022,3156452,0.6
2022,3156502,1.3
2022,3156601,0.1
2022,3156700,0.3
2022,3156809,1.3
2022,3156908,0.8
2022,3157005,0.6
2022,3157104,1.4
2022,3157203,0.6
2022,3157252,2.2
2022,3157278,3.0
2022,3157302,0.4
2022,3157336,1.5
2022,3157377,0.0
2022,3157401,3.0
2022,3157500,1.2
2022,3157609,0.9
2022,3157658,2.8
2022,3157708,3.2
2022,3157807,0.8
2022,3157906,4.2
2022,3158003,0.0
2022,3158102,1.3
2022,3158201,1.8
2022,3158300,0.8
2022,3158409,0.0
2022,3158508,2.3
2022,3158607,5.2
2022,3158706,0.0
2022,3158805,1.5
2022,3158904,4.1
2022,3158953,0.7
2022,3159001,2.8
2022,3159100,0.3
2022,3159209,0.4
2022,3159308,0.0
2022,3159357,3.4
2022,3159407,0.2
2022,3159506,0.6
2022,3159605,0.4
2022,3159704,0.5
2022,3159803,0.4
2022,3159902,0.0
2022,3160009,0.5
2022,3160108,0.2
2022,3160207,1.4
2022,3160306,1.7
2022,3160405,1.1
2022,3160454,0.0
2022,3160504,0.0
2022,3160603,0.0
2022,3160702,0.6
2022,3160801,4.4
2022,3160900,0.4
2022,3160959,1.0
2022,3161007,0.4
2022,3161056,0.8
2022,3161106,1.4
2022,3161205,1.1
2022,3161304,0.7
2022,3161403,0.4
2022,3161502,1.5
2022,3161601,0.2
2022,3161650,0.8
2022,3161700,0.8
2022,3161809,0.0
2022,3161908,0.7
2022,3162005,0.6
2022,3162104,1.7
2022,3162203,1.0
2022,3162252,1.3
2022,3162302,0.0
2022,3162401,0.7
2022,3162450,3.8
2022,3162500,0.6
2022,3162559,3.4
2022,3162575,0.5
2022,3162609,1.2
2022,3162658,0.2
2022,3162708,0.7
2022,3162807,0.1
2022,3162906,2.0
2022,3162922,1.2
2022,3162948,0.0
2022,3162955,0.4
2022,3163003,1.2
2022,3163102,0.2
2022,3163201,0.2
2022,3163300,0.8
2022,3163409,1.4
2022,3163508,0.6
2022,3163607,0.8
2022,3163706,0.2
2022,3163805,0.3
2022,3163904,0.2
2022,3164001,1.1
2022,3164100,0.8
2022,3164209,1.2
2022,3164308,0.1
2022,3164407,0.4
2022,3164431,0.0
2022,3164472,2.0
2022,3164506,0.8
2022,3164605,0.0
2022,3164704,0.5
2022,3164803,1.3
2022,3164902,0.3
2022,3165008,0.7
2022,3165107,2.3
2022,3165206,0.7
2022,3165305,0.0
2022,3165404,0.4
2022,3165503,0.4
2022,3165537,0.5
2022,3165552,1.4
2022,3165560,1.7
2022,3165578,2.9
2022,3165602,0.3
2022,3165701,0.2
2022,3165800,0.7
2022,3165909,0.2
2022,3166006,0.5
2022,3166105,0.5
2022,3166204,0.4
2022,3166303,0.4
2022,3166402,0.5
2022,3166501,3.5
2022,3166600,4.2
2022,3166709,1.4
2022,3166808,0.4
2022,3166907,0.8
2022,3166956,0.0
2022,3167004,1.5
2022,3167103,1.6
2022,3167202,0.6
2022,3167301,0.4
2022,3167400,1.0
2022,3167509,0.0
2022,3167608,2.9
2022,3167707,0.4
2022,3167806,0.0
2022,3167905,1.6
2022,3168002,0.3
2022,3168051,0.0
2022,3168101,0.4
2022,3168200,0.0
2022,3168309,0.3
2022,3168408,0.3
2022,3168507,0.3
2022,3168606,1.1
2022,3168705,0.3
2022,3168804,2.3
2022,3168903,3.0
2022,3169000,0.9
2022,3169059,0.0
2022,3169109,3.0
2022,3169208,0.9
2022,3169307,1.3
2022,3169356,0.2
2022,3169406,1.1
2022,3169505,1.2
2022,3169604,0.4
2022,3169703,0.3
2022,3169802,3.0
2022,3169901,0.7
2022,3170008,3.7
2022,3170057,0.5
2022,3170107,0.6
2022,3170206,0.8
2022,3170305,1.1
2022,3170404,0.3
2022,3170438,1.8
2022,3170479,0.2
2022,3170503,1.5
2022,3170529,2.1
2022,3170578,0.7
2022,3170602,0.0
2022,3170651,0.4
2022,3170701,0.8
2022,3170750,1.2
2022,3170800,1.6
2022,3170909,0.8
2022,3171006,0.4
2022,3171030,0.2
2022,3171071,0.2
2022,3171105,0.6
2022,3171154,0.4
2022,3171204,0.5
2022,3171303,0.5
2022,3171402,1.2
2022,3171501,0.6
2022,3171600,0.9
2022,3171709,0.2
2022,3171808,2.7
2022,3171907,0.8
2022,3172004,1.1
2022,3172103,0.0
2022,3172202,0.0
2022,3200102,0.2
2022,3200136,0.3
2022,3200169,1.0
2022,3200201,0.0
2022,3200300,0.6
2022,3200359,0.2
2022,3200409,0.2
2022,3200508,0.4
2022,3200607,0.2
2022,3200706,0.2
2022,3200805,0.1
2022,3200904,0.5
2022,3201001,0.0
2022,3201100,0.4
2022,3201159,0.2
2022,3201209,0.5
2022,3201308,0.7
2022,3201407,0.1
2022,3201506,0.2
2022,3201605,0.0
2022,3201704,0.8
2022,3201803,0.0
2022,3201902,0.1
2022,3202009,0.2
2022,3202108,0.1
2022,3202207,0.7
2022,3202256,0.2
2022,3202306,0.8
2022,3202405,0.9
2022,3202454,1.0
2022,3202504,0.4
2022,3202553,1.1
2022,3202603,0.0
2022,3202652,0.9
2022,3202702,0.0
2022,3202801,1.0
2022,3202900,0.0
2022,3203007,1.1
2022,3203056,0.3
2022,3203106,0.0
2022,3203130,0.0
2022,3203163,0.0
2022,3203205,0.4
2022,3203304,0.1
2022,3203320,0.8
2022,3203346,0.1
2022,3203353,0.1
2022,3203403,0.5
2022,3203502,0.1
2022,3203601,1.3
2022,3203700,0.1
2022,3203809,0.0
2022,3203908,0.1
2022,3204005,0.0
2022,3204054,0.7
2022,3204104,0.3
2022,3204203,0.1
2022,3204252,0.0
2022,3204302,0.6
2022,3204351,0.2
2022,3204401,0.0
2022,3204500,0.4
2022,3204559,0.2
2022,3204609,0.1
2022,3204658,0.0
2022,3204708,0.2
2022,3204807,0.3
2022,3204906,0.2
2022,3204955,0.0
2022,3205002,0.5
2022,3205010,0.4
2022,3205036,0.2
2022,3205069,0.0
2022,3205101,0.7
2022,3205150,0.1
2022,3205176,0.7
2022,3205200,0.2
2022,3205309,0.5
2022,3300100,0.7
2022,3300159,0.0
2022,3300209,1.0
2022,3300225,0.1
2022,3300233,0.7
2022,3300258,0.9
2022,3300308,0.5
2022,3300407,0.5
2022,3300456,1.9
2022,3300506,0.4
2022,3300605,0.1
2022,3300704,2.1
2022,3300803,1.2
2022,3300902,0.1
2022,3300936,0.3
2022,3300951,0.1
2022,3301009,1.8
2022,3301108,0.4
2022,3301157,0.9
2022,3301207,0.3
2022,3301306,0.4
2022,3301405,0.2
2022,3301504,0.0
2022,3301603,0.7
2022,3301702,1.4
2022,3301801,0.1
2022,3301850,0.4
2022,3301876,0.3
2022,3301900,1.2
2022,3302007,1.1
2022,3302056,0.5
2022,3302106,0.3
2022,3302205,0.1
2022,3302254,1.0
2022,3302270,1.6
2022,3302304,0.3
2022,3302403,0.8
2022,3302452,0.3
2022,3302502,0.5
2022,3302601,0.0
2022,3302700,0.0
2022,3302809,0.3
2022,3302858,1.2
2022,3302908,0.0
2022,3303005,0.0
2022,3303104,0.2
2022,3303203,0.8
2022,3303302,0.7
2022,3303401,0.4
2022,3303500,1.3
2022,3303609,0.8
2022,3303708,0.3
2022,3303807,0.9
2022,3303856,0.4
2022,3303906,1.0
2022,3303955,0.7
2022,3304003,0.2
2022,3304102,0.6
2022,3304110,0.0
2022,3304128,0.1
2022,3304144,1.0
2022,3304151,0.6
2022,3304201,0.4
2022,3304300,0.5
2022,3304409,0.6
2022,3304508,0.0
2022,3304524,0.4
2022,3304557,0.5
2022,3304607,0.5
2022,3304706,0.2
2022,3304755,0.9
2022,3304805,0.1
2022,3304904,1.6
2022,3305000,2.4
2022,3305109,1.4
2022,3305133,0.0
2022,3305158,1.0
2022,3305208,1.1
2022,3305307,0.2
2022,3305406,0.2
2022,3305505,0.4
2022,3305554,0.9
2022,3305604,0.9
2022,3305703,0.0
2022,3305752,0.7
2022,3305802,0.1
2022,3305901,0.2
2022,3306008,1.0
2022,3306107,0.4
2022,3306156,0.0
2022,3306206,0.1
2022,3306305,0.5
2022,3500105,0.0
2022,3500204,0.0
2022,3500303,0.0
2022,3500402,0.0
2022,3500501,0.2
2022,3500550,0.0
2022,3500600,0.0
2022,3500709,0.8
2022,3500758,0.0
2022,3500808,0.2
2022,3500907,0.2
2022,3501004,0.5
2022,3501103,0.0
2022,3501152,0.5
2022,3501202,0.3
2022,3501301,0.0
2022,3501400,0.2
2022,3501509,0.0
2022,3501608,0.2
2022,3501707,0.0
2022,3501806,0.0
2022,3501905,0.1
2022,3502002,0.3
2022,3502101,0.0
2022,3502200,0.2
2022,3502309,0.6
2022,3502408,0.5
2022,3502507,0.1
2022,3502606,0.4
2022,3502705,0.4
2022,3502754,0.1
2022,3502804,0.1
2022,3502903,0.1
2022,3503000,0.3
2022,3503109,0.5
2022,3503158,0.0
2022,3503208,0.4
2022,3503307,0.3
2022,3503356,0.0
2022,3503406,0.3
2022,3503505,0.2
2022,3503604,0.0
2022,3503703,0.0
2022,3503802,0.3
2022,3503901,0.1
2022,3503950,0.0
2022,3504008,0.2
2022,3504107,0.3
2022,3504206,0.0
2022,3504305,0.5
2022,3504404,0.1
2022,3504503,0.4
2022,3504602,0.0
2022,3504701,0.0
2022,3504800,0.3
2022,3504909,1.0
2022,3505005,0.0
2022,3505104,0.0
2022,3505203,0.1
2022,3505302,0.3
2022,3505351,0.0
2022,3505401,0.4
2022,3505500,0.4
2022,3505609,0.0
2022,3505708,0.0
2022,3505807,0.0
2022,3505906,0.9
2022,3506003,0.7
2022,3506102,0.4
2022,3506201,0.0
2022,3506300,0.0
2022,3506359,1.2
2022,3506409,0.0
