ano,cod_municipio,abandono_ef
2022,3506508,0.1
2022,3506607,0.0
2022,3506706,0.9
2022,3506805,0.9
2022,3506904,0.3
2022,3507001,0.0
2022,3507100,0.4
2022,3507159,0.2
2022,3507209,0.0
2022,3507308,0.2
2022,3507407,0.0
2022,3507456,0.0
2022,3507506,0.6
2022,3507605,0.6
2022,3507704,0.4
2022,3507753,0.0
2022,3507803,1.1
2022,3507902,0.3
2022,3508009,0.1
2022,3508108,0.0
2022,3508207,0.0
2022,3508306,1.2
2022,3508405,0.5
2022,3508504,0.3
2022,3508603,0.1
2022,3508702,0.4
2022,3508801,0.2
2022,3508900,0.3
2022,3509007,0.2
2022,3509106,0.5
2022,3509205,0.2
2022,3509254,0.3
2022,3509304,0.0
2022,3509403,0.3
2022,3509452,0.0
2022,3509502,0.6
2022,3509601,0.5
2022,3509700,0.5
2022,3509809,0.0
2022,3509908,0.7
2022,3509957,0.1
2022,3510005,0.2
2022,3510104,0.4
2022,3510153,0.3
2022,3510203,0.1
2022,3510302,0.3
2022,3510401,0.4
2022,3510500,0.1
2022,3510609,0.8
2022,3510708,0.1
2022,3510807,1.0
2022,3510906,0.0
2022,3511003,0.0
2022,3511102,0.1
2022,3511201,0.2
2022,3511300,0.0
2022,3511409,0.4
2022,3511508,0.0
2022,3511607,0.0
2022,3511706,0.2
2022,3511904,0.0
2022,3512001,0.0
2022,3512100,0.1
2022,3512209,0.7
2022,3512308,0.0
2022,3512407,0.3
2022,3512506,0.1
2022,3512605,0.2
2022,3512704,0.0
2022,3512803,0.6
2022,3512902,0.0
2022,3513009,0.6
2022,3513108,0.7
2022,3513207,0.4
2022,3513306,0.0
2022,3513405,0.5
2022,3513504,0.4
2022,3513603,0.2
2022,3513702,0.3
2022,3513801,0.4
2022,3513850,0.0
2022,3513900,0.6
2022,3514007,0.1
2022,3514106,0.0
2022,3514205,0.5
2022,3514304,0.0
2022,3514403,0.4
2022,3514502,0.5
2022,3514601,0.2
2022,3514700,0.1
2022,3514809,0.0
2022,3514908,0.0
2022,3514924,0.0
2022,3514957,0.4
2022,3515004,0.8
2022,3515103,0.1
2022,3515129,0.0
2022,3515152,0.0
2022,3515186,0.4
2022,3515194,0.0
2022,3515202,0.0
2022,3515301,0.0
2022,3515350,0.0
2022,3515400,0.0
2022,3515509,0.1
2022,3515608,0.0
2022,3515657,0.0
2022,3515707,0.5
2022,3515806,0.0
2022,3515905,0.0
2022,3516002,0.0
2022,3516101,0.3
2022,3516200,0.4
2022,3516309,0.3
2022,3516408,0.3
2022,3516507,0.0
2022,3516606,0.7
2022,3516705,0.4
2022,3516804,0.3
2022,3516853,0.0
2022,3516903,0.3
2022,3517000,0.3
2022,3517109,0.0
2022,3517208,0.1
2022,3517307,0.0
2022,3517406,0.0
2022,3517505,0.0
2022,3517604,0.0
2022,3517703,0.1
2022,3517802,0.1
2022,3517901,0.0
2022,3518008,0.0
2022,3518107,0.7
2022,3518206,0.0
2022,3518305,0.1
2022,3518404,0.3
2022,3518503,0.8
2022,3518602,0.2
2022,3518701,0.7
2022,3518800,0.3
2022,3518859,0.3
2022,3518909,0.0
2022,3519006,0.0
2022,3519055,0.1
2022,3519071,0.3
2022,3519105,0.4
2022,3519204,0.0
2022,3519253,0.0
2022,3519303,0.0
2022,3519402,0.0
2022,3519501,0.0
2022,3519600,0.3
2022,3519709,0.5
2022,3519808,0.0
2022,3519907,0.0
2022,3520004,0.4
2022,3520103,0.0
2022,3520202,0.6
2022,3520301,0.2
2022,3520400,0.0
2022,3520426,0.0
2022,3520442,0.1
2022,3520509,0.3
2022,3520608,0.0
2022,3520707,0.0
2022,3520806,0.0
2022,3520905,0.0
2022,3521002,0.2
2022,3521101,0.0
2022,3521150,0.0
2022,3521200,0.0
2022,3521309,0.2
2022,3521408,0.3
2022,3521507,0.4
2022,3521606,1.3
2022,3521705,0.3
2022,3521804,0.5
2022,3521903,0.0
2022,3522000,0.5
2022,3522109,0.1
2022,3522158,0.3
2022,3522208,0.3
2022,3522307,0.5
2022,3522406,0.2
2022,3522505,0.4
2022,3522604,1.0
2022,3522653,1.6
2022,3522703,0.2
2022,3522802,0.4
2022,3522901,0.8
2022,3523008,0.0
2022,3523107,0.5
2022,3523206,0.4
2022,3523305,0.0
2022,3523404,0.2
2022,3523503,1.1
2022,3523602,0.0
2022,3523701,0.4
2022,3523800,0.2
2022,3523909,0.2
2022,3524006,0.4
2022,3524105,0.2
2022,3524204,0.1
2022,3524303,0.3
2022,3524402,0.2
2022,3524501,0.0
2022,3524600,0.0
2022,3524709,0.0
2022,3524808,0.2
2022,3524907,0.0
2022,3525003,0.2
2022,3525102,1.1
2022,3525201,0.2
2022,3525300,0.6
2022,3525409,0.0
2022,3525508,0.0
2022,3525607,0.0
2022,3525706,0.0
2022,3525805,0.0
2022,3525854,0.0
2022,3525904,0.2
2022,3526001,0.0
2022,3526100,0.0
2022,3526209,0.1
2022,3526308,0.7
2022,3526407,0.0
2022,3526506,0.6
2022,3526605,0.7
2022,3526704,0.2
2022,3526803,0.1
2022,3526902,0.5
2022,3527009,0.0
2022,3527108,0.5
2022,3527207,0.7
2022,3527256,0.0
2022,3527306,0.2
2022,3527405,0.0
2022,3527504,0.0
2022,3527603,0.0
2022,3527702,0.0
2022,3527801,0.0
2022,3527900,0.0
2022,3528007,0.3
2022,3528106,0.0
2022,3528205,0.0
2022,3528304,0.0
2022,3528403,0.7
2022,3528502,0.4
2022,3528601,0.0
2022,3528700,0.0
2022,3528809,0.1
2022,3528858,0.0
2022,3528908,0.0
2022,3529005,0.1
2022,3529104,0.0
2022,3529203,0.8
2022,3529302,0.0
2022,3529401,0.5
2022,3529500,0.0
2022,3529609,0.0
2022,3529658,0.8
2022,3529708,0.2
2022,3529807,0.0
2022,3529906,0.2
2022,3530003,0.0
2022,3530102,0.5
2022,3530201,0.0
2022,3530300,0.1
2022,3530409,0.0
2022,3530508,0.0
2022,3530607,0.4
2022,3530706,0.6
2022,3530805,0.3
2022,3530904,0.0
2022,3531001,0.0
2022,3531100,0.0
2022,3531209,0.2
2022,3531308,0.0
2022,3531407,0.0
2022,3531506,0.3
2022,3531605,0.0
2022,3531704,0.5
2022,3531803,0.5
2022,3531902,0.1
2022,3532009,0.2
2022,3532058,0.0
2022,3532108,0.3
2022,3532157,0.0
2022,3532207,0.1
2022,3532306,0.0
2022,3532405,0.2
2022,3532504,0.0
2022,3532603,0.3
2022,3532702,0.0
2022,3532801,1.2
2022,3532827,0.0
2022,3532843,0.0
2022,3532868,0.0
2022,3532900,0.0
2022,3533007,0.1
2022,3533106,0.0
2022,3533205,0.3
2022,3533254,0.0
2022,3533304,0.0
2022,3533403,0.2
2022,3533502,0.2
2022,3533601,0.8
2022,3533700,0.4
2022,3533809,0.0
2022,3533908,0.1
2022,3534005,0.0
2022,3534104,0.0
2022,3534203,0.0
2022,3534302,0.2
2022,3534401,0.4
2022,3534500,0.0
2022,3534609,0.2
2022,3534708,0.2
2022,3534757,0.0
2022,3534807,0.0
2022,3534906,0.2
2022,3535002,0.2
2022,3535101,0.0
2022,3535200,0.9
2022,3535309,0.0
2022,3535408,0.3
2022,3535507,0.0
2022,3535606,0.5
2022,3535705,0.0
2022,3535804,0.3
2022,3535903,0.0
2022,3536000,0.0
2022,3536109,0.4
2022,3536208,0.0
2022,3536257,0.0
2022,3536307,1.1
2022,3536406,0.0
2022,3536505,0.3
2022,3536570,0.0
2022,3536604,0.2
2022,3536703,1.3
2022,3536802,0.0
2022,3536901,0.0
2022,3537008,1.2
2022,3537107,0.2
2022,3537156,0.0
2022,3537206,0.1
2022,3537305,0.3
2022,3537404,0.2
2022,3537503,0.0
2022,3537602,0.3
2022,3537701,0.0
2022,3537800,0.4
2022,3537909,0.3
2022,3538006,0.2
2022,3538105,0.0
2022,3538204,0.0
2022,3538303,0.2
2022,3538501,0.9
2022,3538600,0.1
2022,3538709,0.4
2022,3538808,0.2
2022,3538907,0.2
2022,3539004,0.1
2022,3539103,1.1
2022,3539202,0.3
2022,3539301,0.3
2022,3539400,0.0
2022,3539509,0.6
2022,3539608,0.5
2022,3539707,0.8
2022,3539806,0.3
2022,3539905,1.4
2022,3540002,0.0
2022,3540101,0.0
2022,3540200,0.3
2022,3540259,0.0
2022,3540309,0.0
2022,3540408,0.0
2022,3540507,0.0
2022,3540606,0.0
2022,3540705,0.5
2022,3540754,0.1
2022,3540804,0.1
2022,3540853,0.0
2022,3540903,0.6
2022,3541000,0.4
2022,3541059,0.0
2022,3541109,0.0
2022,3541208,0.2
2022,3541307,0.1
2022,3541406,0.2
2022,3541505,0.2
2022,3541604,0.0
2022,3541653,0.2
2022,3541703,0.0
2022,3541802,0.0
2022,3541901,0.1
2022,3542008,0.7
2022,3542107,0.1
2022,3542206,0.0
2022,3542305,0.0
2022,3542404,0.6
2022,3542503,0.6
2022,3542602,0.1
2022,3542701,1.3
2022,3542800,0.0
2022,3542909,0.0
2022,3543006,0.2
2022,3543105,0.0
2022,3543204,0.2
2022,3543238,0.0
2022,3543253,0.1
2022,3543303,0.2
2022,3543402,0.9
2022,3543501,0.6
2022,3543600,0.5
2022,3543709,1.4
2022,3543808,0.0
2022,3543907,0.5
2022,3544004,0.7
2022,3544103,0.4
2022,3544202,0.3
2022,3544251,0.0
2022,3544301,0.0
2022,3544400,0.0
2022,3544509,0.3
2022,3544608,0.3
2022,3544707,0.0
2022,3544806,0.1
2022,3544905,0.1
2022,3545001,0.5
2022,3545100,0.4
2022,3545159,0.0
2022,3545209,0.1
2022,3545308,0.8
2022,3545407,0.0
2022,3545506,0.0
2022,3545605,0.0
2022,3545704,0.0
2022,3545803,0.3
2022,3546009,0.0
2022,3546108,0.0
2022,3546207,1.0
2022,3546256,0.0
2022,3546306,0.2
2022,3546405,0.4
2022,3546504,0.0
2022,3546603,0.0
2022,3546702,0.0
2022,3546801,0.1
2022,3546900,0.0
2022,3547007,0.3
2022,3547106,0.0
2022,3547205,0.0
2022,3547304,0.0
2022,3547403,0.0
2022,3547502,0.0
2022,3547601,0.2
2022,3547650,0.0
2022,3547700,0.0
2022,3547809,0.5
2022,3547908,0.0
2022,3548005,0.0
2022,3548054,0.0
2022,3548104,0.0
2022,3548203,0.9
2022,3548302,1.0
2022,3548401,0.0
2022,3548500,0.6
2022,3548609,0.2
2022,3548708,0.4
2022,3548807,0.0
2022,3548906,0.2
2022,3549003,0.0
2022,3549102,0.2
2022,3549201,0.0
2022,3549250,0.0
2022,3549300,0.0
2022,3549409,0.2
2022,3549508,1.4
2022,3549607,0.0
2022,3549706,0.3
2022,3549805,0.3
2022,3549904,0.1
2022,3549953,0.0
2022,3550001,0.0
2022,3550100,0.3
2022,3550209,0.3
2022,3550308,0.8
2022,3550407,0.4
2022,3550506,0.7
2022,3550605,0.2
2022,3550704,0.0
2022,3550803,0.6
2022,3550902,0.7
2022,3551009,0.3
2022,3551108,0.3
2022,3551207,1.9
2022,3551306,0.0
2022,3551405,1.0
2022,3551504,1.5
2022,3551603,0.0
2022,3551702,0.2
2022,3551801,0.0
2022,3551900,0.1
2022,3552007,0.6
2022,3552106,0.1
2022,3552205,0.4
2022,3552304,0.4
2022,3552403,0.6
2022,3552502,0.5
2022,3552551,0.0
2022,3552601,0.1
2022,3552700,0.4
2022,3552809,0.5
2022,3552908,0.0
2022,3553005,0.0
2022,3553104,0.0
2022,3553203,0.0
2022,3553302,0.2
2022,3553401,0.0
2022,3553500,0.0
2022,3553609,0.0
2022,3553658,0.4
2022,3553708,0.2
2022,3553807,0.2
2022,3553856,0.0
2022,3553906,0.1
2022,3553955,0.0
2022,3554003,0.8
2022,3554102,0.1
2022,3554201,0.5
2022,3554300,0.0
2022,3554409,0.1
2022,3554508,0.1
2022,3554607,0.0
2022,3554656,2.6
2022,3554706,0.1
2022,3554755,0.0
2022,3554805,0.1
2022,3554904,0.4
2022,3554953,0.0
2022,3555000,0.2
2022,3555109,0.0
2022,3555208,0.0
2022,3555307,0.0
2022,3555356,0.0
2022,3555406,0.3
2022,3555505,0.0
2022,3555604,0.0
2022,3555703,0.5
2022,3555802,0.4
2022,3555901,0.0
2022,3556008,0.0
2022,3556107,0.8
2022,3556206,0.3
2022,3556305,0.1
2022,3556354,0.0
2022,3556404,0.4
2022,3556453,0.2
2022,3556503,0.2
2022,3556602,0.0
2022,3556701,0.0
2022,3556800,0.0
2022,3556909,0.0
2022,3556958,0.0
2022,3557006,0.5
2022,3557105,0.1
2022,3557154,0.0
2022,3557204,0.1
2022,3557303,0.7
2022,4100103,0.0
2022,4100202,0.2
2022,4100301,0.7
2022,4100400,1.4
2022,4100459,0.0
2022,4100509,0.0
2022,4100608,0.1
2022,4100707,0.0
2022,4100806,0.1
2022,4100905,0.0
2022,4101002,0.0
2022,4101051,0.6
2022,4101101,0.0
2022,4101150,0.2
2022,4101200,0.2
2022,4101309,0.7
2022,4101408,0.7
2022,4101507,0.2
2022,4101606,0.0
2022,4101655,0.0
2022,4101705,0.0
2022,4101804,0.3
2022,4101853,0.0
2022,4101903,0.1
2022,4102000,0.3
2022,4102109,0.2
2022,4102208,0.3
2022,4102307,0.5
2022,4102406,0.0
2022,4102505,0.0
2022,4102604,0.3
2022,4102703,0.0
2022,4102752,0.6
2022,4102802,0.6
2022,4102901,0.0
2022,4103008,0.6
2022,4103024,0.0
2022,4103040,0.1
2022,4103057,0.2
2022,4103107,1.2
2022,4103156,0.0
2022,4103206,0.4
2022,4103222,0.2
2022,4103305,0.4
2022,4103354,0.2
2022,4103370,0.3
2022,4103404,0.0
2022,4103453,0.2
2022,4103479,0.4
2022,4103503,0.1
2022,4103602,0.1
2022,4103701,0.6
2022,4103800,0.1
2022,4103909,0.1
2022,4103958,0.2
2022,4104006,0.3
2022,4104055,0.0
2022,4104105,0.9
2022,4104204,0.1
2022,4104253,0.8
2022,4104303,0.3
2022,4104402,0.3
2022,4104428,0.5
2022,4104451,0.3
2022,4104501,0.0
2022,4104600,0.0
2022,4104659,0.6
2022,4104709,0.0
2022,4104808,0.3
2022,4104907,0.4
2022,4105003,0.3
2022,4105102,0.6
2022,4105201,1.5
2022,4105300,0.1
2022,4105409,0.1
2022,4105508,0.3
2022,4105607,0.6
2022,4105706,0.8
2022,4105805,0.7
2022,4105904,0.9
2022,4106001,0.2
2022,4106100,0.2
2022,4106209,0.1
2022,4106308,0.1
2022,4106407,0.1
2022,4106456,0.2
2022,4106506,0.8
2022,4106555,0.0
2022,4106571,0.2
2022,4106605,0.0
2022,4106704,0.0
2022,4106803,0.2
2022,4106852,0.0
2022,4106902,0.3
2022,4107009,0.5
2022,4107108,0.0
2022,4107124,0.0
2022,4107157,1.2
2022,4107207,0.1
2022,4107256,0.0
2022,4107306,0.2
2022,4107405,0.4
2022,4107504,0.1
2022,4107520,0.0
2022,4107538,0.2
2022,4107546,0.0
2022,4107553,0.0
2022,4107603,0.0
2022,4107652,0.4
2022,4107702,0.9
2022,4107736,0.0
2022,4107751,0.3
2022,4107801,0.2
2022,4107850,0.0
2022,4107900,1.2
2022,4108007,0.2
2022,4108106,1.0
2022,4108205,0.0
2022,4108304,0.5
2022,4108320,0.0
2022,4108403,0.1
2022,4108452,0.0
2022,4108502,0.5
2022,4108551,0.0
2022,4108601,0.3
2022,4108650,1.0
2022,4108700,0.0
2022,4108809,0.4
2022,4108908,0.0
2022,4108957,0.3
2022,4109005,0.8
2022,4109104,0.0
2022,4109203,0.2
2022,4109302,0.0
2022,4109401,1.0
2022,4109500,1.0
2022,4109609,0.6
2022,4109658,0.1
2022,4109708,0.3
2022,4109757,0.0
2022,4109807,0.6
2022,4109906,0.1
2022,4110003,0.1
2022,4110052,0.0
2022,4110078,0.8
2022,4110102,0.5
2022,4110201,0.4
2022,4110300,0.0
2022,4110409,1.1
2022,4110508,0.1
2022,4110607,0.4
2022,4110656,3.4
2022,4110706,0.2
2022,4110805,0.3
2022,4110904,0.2
2022,4110953,0.1
2022,4111001,0.6
2022,4111100,0.3
2022,4111209,0.1
2022,4111258,0.9
2022,4111308,0.0
2022,4111407,0.4
2022,4111506,0.1
2022,4111555,0.0
2022,4111605,0.5
2022,4111704,0.0
2022,4111803,0.2
2022,4111902,0.8
2022,4112009,0.2
2022,4112108,0.0
2022,4112207,1.3
2022,4112306,0.2
2022,4112405,0.0
2022,4112504,0.1
2022,4112603,0.0
2022,4112702,0.1
2022,4112751,0.1
2022,4112801,0.5
2022,4112900,0.0
2022,4112959,0.5
2022,4113007,0.1
2022,4113106,0.2
2022,4113205,0.2
2022,4113254,0.5
2022,4113304,0.2
2022,4113403,0.0
2022,4113429,0.0
2022,4113452,0.0
2022,4113502,0.2
2022,4113601,0.4
2022,4113700,0.6
2022,4113734,1.6
2022,4113759,0.0
2022,4113809,0.2
2022,4113908,0.0
2022,4114005,0.2
2022,4114104,0.2
2022,4114203,0.5
2022,4114302,0.6
2022,4114351,0.0
2022,4114401,0.2
2022,4114500,1.4
2022,4114609,0.3
2022,4114708,0.4
2022,4114807,0.4
2022,4114906,0.7
2022,4115002,0.0
2022,4115101,0.0
2022,4115200,0.5
2022,4115309,0.5
2022,4115358,0.1
2022,4115408,0.3
2022,4115457,0.5
2022,4115507,0.0
2022,4115606,0.5
2022,4115705,0.2
2022,4115739,0.6
2022,4115754,1.6
2022,4115804,0.4
2022,4115853,0.1
2022,4115903,0.0
2022,4116000,0.0
2022,4116059,0.6
2022,4116109,0.1
2022,4116208,0.1
2022,4116307,0.2
2022,4116406,0.2
2022,4116505,0.0
2022,4116604,0.3
2022,4116703,0.4
2022,4116802,0.0
2022,4116901,0.0
2022,4116950,0.2
2022,4117008,0.0
2022,4117057,0.3
2022,4117107,0.3
2022,4117206,0.1
2022,4117214,0.0
2022,4117222,0.9
2022,4117255,0.0
2022,4117271,0.6
2022,4117297,0.3
2022,4117305,0.6
2022,4117404,0.2
2022,4117453,0.5
2022,4117503,0.8
2022,4117602,0.8
2022,4117701,0.6
2022,4117800,0.6
2022,4117909,0.2
2022,4118006,0.8
2022,4118105,0.0
2022,4118204,0.4
2022,4118303,0.6
2022,4118402,0.1
2022,4118451,0.0
2022,4118501,0.2
2022,4118600,0.5
2022,4118709,0.0
2022,4118808,0.0
2022,4118857,1.1
2022,4118907,0.1
2022,4119004,0.0
2022,4119103,0.0
2022,4119152,0.4
2022,4119202,0.0
2022,4119251,0.3
2022,4119301,0.3
2022,4119400,0.2
2022,4119509,0.9
2022,4119608,0.1
2022,4119657,0.3
2022,4119707,0.2
2022,4119806,0.2
2022,4119905,0.6
2022,4119954,0.6
2022,4120002,0.2
2022,4120101,0.6
2022,4120150,0.3
2022,4120200,0.0
2022,4120309,0.2
2022,4120333,1.0
2022,4120358,0.2
2022,4120408,0.3
2022,4120507,1.4
2022,4120606,0.4
2022,4120655,0.4
2022,4120705,0.2
2022,4120804,0.2
2022,4120853,0.0
2022,4120903,0.2
2022,4121000,0.2
2022,4121109,0.6
2022,4121208,0.0
2022,4121257,2.7
2022,4121307,0.4
2022,4121356,0.4
2022,4121406,0.0
2022,4121505,0.3
2022,4121604,0.0
2022,4121703,0.4
2022,4121752,1.3
2022,4121802,0.1
2022,4121901,0.0
2022,4122008,0.0
2022,4122107,0.0
2022,4122156,0.2
2022,4122172,0.0
2022,4122206,0.2
2022,4122305,0.1
2022,4122404,0.6
2022,4122503,1.2
2022,4122602,1.8
2022,4122651,0.0
2022,4122701,0.0
2022,4122800,0.3
2022,4122909,0.0
2022,4123006,0.1
2022,4123105,0.0
2022,4123204,0.3
2022,4123303,0.0
2022,4123402,0.6
2022,4123501,0.1
2022,4123600,0.0
2022,4123709,0.1
2022,4123808,0.7
2022,4123824,0.8
2022,4123857,0.4
2022,4123907,0.0
2022,4123956,0.5
2022,4124004,0.3
2022,4124020,0.2
2022,4124053,0.2
2022,4124103,0.5
2022,4124202,0.0
2022,4124301,0.0
2022,4124400,0.2
2022,4124509,0.1
2022,4124608,0.1
2022,4124707,0.9
2022,4124806,0.0
2022,4124905,0.9
2022,4125001,0.0
2022,4125100,0.4
2022,4125209,0.0
2022,4125308,0.4
2022,4125357,0.1
2022,4125407,0.0
2022,4125456,0.0
2022,4125506,0.6
2022,4125555,0.0
2022,4125605,0.1
2022,4125704,0.5
2022,4125753,0.7
2022,4125803,0.1
2022,4125902,0.4
2022,4126009,0.0
2022,4126108,0.0
2022,4126207,0.5
2022,4126256,1.3
2022,4126272,0.1
2022,4126306,0.1
2022,4126355,0.0
2022,4126405,0.2
2022,4126504,0.6
2022,4126603,0.6
2022,4126652,0.8
2022,4126678,0.5
2022,4126702,0.4
2022,4126801,0.1
2022,4126900,0.2
2022,4127007,0.2
2022,4127106,0.3
2022,4127205,0.2
2022,4127304,0.0
2022,4127403,1.5
2022,4127502,1.4
2022,4127601,0.7
2022,4127700,0.3
2022,4127809,0.0
2022,4127858,1.2
2022,4127882,0.9
2022,4127908,0.0
2022,4127957,0.0
2022,4127965,0.8
2022,4128005,0.5
2022,4128104,0.3
2022,4128203,0.2
2022,4128302,0.4
2022,4128401,0.3
2022,4128500,0.2
2022,4128534,1.2
2022,4128559,0.2
2022,4128609,0.0
2022,4128625,0.5
2022,4128633,0.7
2022,4128658,0.2
2022,4128708,0.0
2022,4128807,0.0
2022,4200051,0.3
2022,4200101,0.5
2022,4200200,0.1
2022,4200309,0.6
2022,4200408,0.2
2022,4200507,0.0
2022,4200556,0.0
2022,4200606,0.6
2022,4200705,0.2
2022,4200754,0.6
2022,4200804,0.4
2022,4200903,0.3
2022,4201000,0.0
2022,4201109,0.9
2022,4201208,0.0
2022,4201257,0.2
2022,4201273,0.0
2022,4201307,0.3
2022,4201406,0.5
2022,4201505,0.0
2022,4201604,0.0
2022,4201653,0.0
2022,4201703,0.1
2022,4201802,0.0
2022,4201901,0.0
2022,4201950,1.4
2022,4202008,0.4
2022,4202057,0.1
2022,4202073,0.6
2022,4202081,0.2
2022,4202099,0.0
2022,4202107,0.7
2022,4202131,0.3
2022,4202156,0.9
2022,4202206,0.6
2022,4202305,1.3
2022,4202404,0.3
2022,4202438,0.4
2022,4202453,0.2
2022,4202503,0.2
2022,4202537,0.5
2022,4202578,0.8
2022,4202602,1.0
2022,4202701,0.3
2022,4202800,0.2
2022,4202859,0.4
2022,4202875,0.7
2022,4202909,0.2
2022,4203006,0.4
2022,4203105,0.0
2022,4203154,0.8
2022,4203204,0.7
2022,4203253,0.0
2022,4203303,0.1
2022,4203402,0.4
2022,4203501,0.4
2022,4203600,0.9
2022,4203709,0.2
2022,4203808,0.3
2022,4203907,0.4
2022,4203956,0.2
2022,4204004,0.1
2022,4204103,1.1
2022,4204152,0.3
2022,4204178,0.3
2022,4204194,0.0
2022,4204202,0.3
2022,4204251,0.1
2022,4204301,0.3
2022,4204350,0.0
2022,4204400,0.5
2022,4204459,0.0
2022,4204509,0.0
2022,4204558,0.0
2022,4204608,0.2
2022,4204707,1.1
2022,4204756,0.0
2022,4204806,0.4
2022,4204905,0.2
2022,4205001,0.6
2022,4205100,0.2
2022,4205159,0.3
2022,4205175,1.5
2022,4205191,0.0
2022,4205209,0.2
2022,4205308,0.1
2022,4205357,0.9
2022,4205407,0.4
2022,4205431,0.0
2022,4205456,0.5
2022,4205506,0.0
2022,4205555,0.3
2022,4205605,0.2
2022,4205704,0.2
2022,4205803,0.1
2022,4205902,0.3
2022,4206009,0.5
2022,4206108,0.1
2022,4206207,0.6
2022,4206306,0.4
2022,4206405,0.1
2022,4206504,0.2
2022,4206603,0.4
2022,4206652,0.3
2022,4206702,0.1
2022,4206751,0.0
2022,4206801,0.0
2022,4206900,0.1
2022,4207007,0.4
2022,4207106,0.2
2022,4207205,1.1
2022,4207304,0.3
2022,4207403,0.1
2022,4207502,0.0
2022,4207577,0.3
2022,4207601,0.0
2022,4207650,0.4
2022,4207684,0.1
2022,4207700,0.0
2022,4207759,0.2
2022,4207809,0.3
2022,4207858,1.3
2022,4207908,0.0
2022,4208005,0.0
2022,4208104,0.0
2022,4208203,0.5
2022,4208302,0.6
2022,4208401,0.2
2022,4208450,0.0
2022,4208500,0.1
2022,4208609,0.7
2022,4208708,0.2
2022,4208807,0.4
2022,4208906,0.1
2022,4208955,0.4
2022,4209003,0.0
2022,4209102,0.2
2022,4209151,1.4
2022,4209177,0.4
2022,4209201,0.0
2022,4209300,0.5
2022,4209409,0.4
2022,4209458,0.0
2022,4209508,0.2
