ano,cod_municipio,abandono_ef
2022,4209607,0.4
2022,4209706,3.0
2022,4209805,0.3
2022,4209854,0.0
2022,4209904,0.5
2022,4210001,1.0
2022,4210035,0.0
2022,4210050,0.4
2022,4210100,0.0
2022,4210209,0.3
2022,4210308,0.1
2022,4210407,0.3
2022,4210506,0.1
2022,4210555,0.5
2022,4210605,0.1
2022,4210704,3.7
2022,4210803,0.0
2022,4210852,0.0
2022,4210902,0.0
2022,4211009,0.0
2022,4211058,0.0
2022,4211108,0.5
2022,4211207,1.7
2022,4211256,0.0
2022,4211306,0.3
2022,4211405,0.2
2022,4211454,0.4
2022,4211504,0.2
2022,4211603,0.6
2022,4211652,2.7
2022,4211702,0.4
2022,4211751,0.9
2022,4211801,0.1
2022,4211850,0.0
2022,4211876,0.4
2022,4211892,0.3
2022,4211900,1.1
2022,4212007,0.4
2022,4212056,0.5
2022,4212106,0.6
2022,4212205,0.2
2022,4212239,0.2
2022,4212254,0.2
2022,4212270,0.0
2022,4212304,0.3
2022,4212403,0.4
2022,4212502,0.3
2022,4212601,0.3
2022,4212650,0.3
2022,4212700,0.0
2022,4212809,0.2
2022,4212908,0.2
2022,4213005,0.4
2022,4213104,0.0
2022,4213153,0.3
2022,4213203,0.0
2022,4213302,0.9
2022,4213351,0.0
2022,4213401,0.7
2022,4213500,0.3
2022,4213609,0.4
2022,4213708,0.7
2022,4213807,0.5
2022,4213906,0.0
2022,4214003,0.1
2022,4214102,0.0
2022,4214151,0.0
2022,4214201,0.0
2022,4214300,0.0
2022,4214409,0.6
2022,4214508,0.0
2022,4214607,0.4
2022,4214706,0.2
2022,4214805,0.2
2022,4214904,0.0
2022,4215000,0.1
2022,4215059,0.7
2022,4215075,0.8
2022,4215109,0.1
2022,4215208,0.2
2022,4215307,0.2
2022,4215356,0.0
2022,4215406,0.0
2022,4215455,0.4
2022,4215505,0.3
2022,4215554,0.4
2022,4215604,0.0
2022,4215653,0.1
2022,4215679,0.3
2022,4215687,0.7
2022,4215695,0.0
2022,4215703,0.0
2022,4215752,0.6
2022,4215802,0.1
2022,4215901,0.0
2022,4216008,0.1
2022,4216057,0.3
2022,4216107,0.2
2022,4216206,0.6
2022,4216255,0.2
2022,4216305,0.3
2022,4216354,0.1
2022,4216404,1.0
2022,4216503,0.6
2022,4216602,0.7
2022,4216701,0.6
2022,4216800,0.6
2022,4216909,0.2
2022,4217006,0.2
2022,4217105,0.7
2022,4217154,0.0
2022,4217204,0.3
2022,4217253,0.3
2022,4217303,0.2
2022,4217402,0.0
2022,4217501,0.0
2022,4217550,0.2
2022,4217600,1.6
2022,4217709,0.2
2022,4217758,0.0
2022,4217808,0.0
2022,4217907,0.7
2022,4217956,0.0
2022,4218004,0.6
2022,4218103,0.0
2022,4218202,0.0
2022,4218251,0.2
2022,4218301,0.2
2022,4218350,0.0
2022,4218400,4.0
2022,4218509,0.0
2022,4218608,0.6
2022,4218707,0.3
2022,4218756,0.0
2022,4218806,0.2
2022,4218855,0.6
2022,4218905,1.1
2022,4218954,0.0
2022,4219002,0.0
2022,4219101,0.7
2022,4219150,0.7
2022,4219176,0.5
2022,4219200,0.4
2022,4219309,0.7
2022,4219358,0.0
2022,4219408,0.2
2022,4219507,0.1
2022,4219606,0.0
2022,4219705,0.5
2022,4219853,0.1
2022,4220000,0.5
2022,4300034,0.0
2022,4300059,1.8
2022,4300109,0.8
2022,4300208,0.3
2022,4300307,0.2
2022,4300406,0.2
2022,4300455,0.0
2022,4300471,0.0
2022,4300505,0.0
2022,4300554,0.6
2022,4300570,0.4
2022,4300604,1.2
2022,4300638,1.4
2022,4300646,1.2
2022,4300661,0.0
2022,4300703,1.4
2022,4300802,0.5
2022,4300851,1.3
2022,4300877,0.7
2022,4300901,0.0
2022,4301008,0.7
2022,4301057,0.9
2022,4301073,0.0
2022,4301107,0.7
2022,4301206,0.5
2022,4301305,1.2
2022,4301404,0.5
2022,4301503,0.7
2022,4301552,0.0
2022,4301602,0.7
2022,4301636,2.2
2022,4301651,0.2
2022,4301701,1.2
2022,4301750,0.9
2022,4301800,2.0
2022,4301859,0.3
2022,4301875,0.1
2022,4301909,1.0
2022,4301925,0.0
2022,4301958,0.0
2022,4302006,0.4
2022,4302055,0.0
2022,4302105,0.7
2022,4302154,0.8
2022,4302204,0.5
2022,4302220,0.5
2022,4302238,0.0
2022,4302253,0.0
2022,4302303,0.4
2022,4302352,0.5
2022,4302378,0.9
2022,4302402,0.7
2022,4302451,4.6
2022,4302501,0.5
2022,4302584,0.6
2022,4302600,0.6
2022,4302659,1.6
2022,4302709,0.6
2022,4302808,0.8
2022,4302907,0.3
2022,4303004,1.2
2022,4303103,0.7
2022,4303202,0.4
2022,4303301,0.6
2022,4303400,0.7
2022,4303509,1.1
2022,4303558,0.4
2022,4303608,0.3
2022,4303673,0.9
2022,4303707,0.2
2022,4303806,0.0
2022,4303905,0.4
2022,4304002,0.6
2022,4304101,0.0
2022,4304200,1.7
2022,4304309,0.9
2022,4304358,0.5
2022,4304408,1.6
2022,4304507,2.1
2022,4304606,1.5
2022,4304614,0.0
2022,4304622,0.0
2022,4304630,1.4
2022,4304655,0.6
2022,4304663,1.2
2022,4304671,0.9
2022,4304689,1.6
2022,4304697,2.1
2022,4304705,1.1
2022,4304713,1.6
2022,4304804,0.2
2022,4304853,0.8
2022,4304903,0.4
2022,4304952,0.8
2022,4305009,0.1
2022,4305108,0.9
2022,4305116,0.0
2022,4305124,0.3
2022,4305132,0.3
2022,4305157,0.5
2022,4305173,0.5
2022,4305207,1.4
2022,4305306,0.9
2022,4305355,0.8
2022,4305371,0.0
2022,4305405,0.0
2022,4305439,1.5
2022,4305447,0.8
2022,4305454,1.4
2022,4305504,0.3
2022,4305587,1.6
2022,4305603,0.0
2022,4305702,1.4
2022,4305801,1.5
2022,4305835,0.0
2022,4305850,0.5
2022,4305871,0.0
2022,4305900,1.5
2022,4305934,0.0
2022,4305959,0.0
2022,4305975,0.0
2022,4306007,0.6
2022,4306056,0.8
2022,4306072,0.7
2022,4306106,1.0
2022,4306130,0.0
2022,4306205,1.8
2022,4306304,0.0
2022,4306320,0.0
2022,4306353,0.0
2022,4306379,1.8
2022,4306403,0.6
2022,4306429,0.4
2022,4306452,0.0
2022,4306502,4.0
2022,4306551,1.4
2022,4306601,2.4
2022,4306700,0.0
2022,4306734,0.5
2022,4306759,1.4
2022,4306767,1.6
2022,4306809,1.3
2022,4306908,2.0
2022,4306924,2.1
2022,4306932,1.1
2022,4306957,0.8
2022,4306973,0.9
2022,4307005,0.6
2022,4307054,0.3
2022,4307104,1.2
2022,4307203,0.8
2022,4307302,0.0
2022,4307401,0.4
2022,4307450,0.0
2022,4307500,0.5
2022,4307559,0.4
2022,4307609,0.2
2022,4307708,0.2
2022,4307807,0.6
2022,4307815,1.8
2022,4307831,1.6
2022,4307864,0.0
2022,4307906,0.1
2022,4308003,1.0
2022,4308052,4.9
2022,4308078,0.2
2022,4308102,1.0
2022,4308201,0.5
2022,4308250,0.8
2022,4308300,0.2
2022,4308409,1.5
2022,4308433,0.0
2022,4308458,0.0
2022,4308508,1.0
2022,4308607,0.4
2022,4308656,0.6
2022,4308706,1.1
2022,4308805,0.2
2022,4308854,1.4
2022,4308904,0.3
2022,4309001,0.1
2022,4309050,0.1
2022,4309100,0.8
2022,4309126,2.1
2022,4309159,1.5
2022,4309209,0.8
2022,4309258,0.9
2022,4309308,1.0
2022,4309407,0.1
2022,4309506,0.3
2022,4309555,0.8
2022,4309571,1.8
2022,4309605,0.1
2022,4309654,0.1
2022,4309704,0.7
2022,4309753,0.5
2022,4309803,0.3
2022,4309902,0.2
2022,4309951,0.0
2022,4310009,0.6
2022,4310108,0.7
2022,4310207,0.2
2022,4310306,2.1
2022,4310330,0.4
2022,4310363,0.6
2022,4310405,1.8
2022,4310413,0.0
2022,4310439,0.8
2022,4310462,0.0
2022,4310504,1.1
2022,4310538,0.2
2022,4310553,0.6
2022,4310579,0.0
2022,4310603,0.3
2022,4310652,1.1
2022,4310702,0.7
2022,4310751,1.8
2022,4310801,0.0
2022,4310850,0.4
2022,4310876,0.3
2022,4310900,0.0
2022,4311007,0.9
2022,4311106,0.3
2022,4311122,2.5
2022,4311130,0.6
2022,4311155,0.1
2022,4311205,0.8
2022,4311239,0.5
2022,4311254,0.6
2022,4311270,0.0
2022,4311304,0.4
2022,4311403,0.6
2022,4311429,0.6
2022,4311502,1.8
2022,4311601,0.2
2022,4311627,0.1
2022,4311643,0.8
2022,4311700,1.4
2022,4311718,2.2
2022,4311734,0.3
2022,4311759,0.5
2022,4311775,0.8
2022,4311791,0.0
2022,4311809,0.8
2022,4311908,0.2
2022,4311981,0.2
2022,4312005,0.0
2022,4312054,0.3
2022,4312104,0.0
2022,4312138,0.7
2022,4312153,1.6
2022,4312179,0.0
2022,4312203,0.0
2022,4312252,0.3
2022,4312302,0.1
2022,4312351,0.9
2022,4312377,0.2
2022,4312385,0.0
2022,4312401,1.0
2022,4312427,0.6
2022,4312443,0.0
2022,4312450,1.0
2022,4312476,0.0
2022,4312500,1.8
2022,4312609,1.8
2022,4312617,3.9
2022,4312625,1.8
2022,4312658,0.8
2022,4312674,0.8
2022,4312708,0.4
2022,4312757,2.1
2022,4312807,0.1
2022,4312906,0.8
2022,4312955,0.4
2022,4313003,0.5
2022,4313011,0.4
2022,4313037,0.0
2022,4313060,0.1
2022,4313086,0.0
2022,4313102,0.2
2022,4313201,0.3
2022,4313300,0.4
2022,4313334,0.5
2022,4313359,0.4
2022,4313375,1.2
2022,4313391,0.8
2022,4313409,0.9
2022,4313425,2.4
2022,4313441,0.0
2022,4313466,0.0
2022,4313490,0.3
2022,4313508,0.4
2022,4313607,0.4
2022,4313656,1.8
2022,4313706,0.6
2022,4313805,0.5
2022,4313904,0.5
2022,4313953,1.4
2022,4314001,0.3
2022,4314027,3.0
2022,4314035,1.1
2022,4314050,1.1
2022,4314068,0.9
2022,4314076,0.5
2022,4314100,1.0
2022,4314134,0.0
2022,4314159,2.4
2022,4314175,0.8
2022,4314209,0.9
2022,4314308,0.3
2022,4314407,0.7
2022,4314423,0.0
2022,4314456,0.5
2022,4314464,0.8
2022,4314472,1.8
2022,4314498,0.2
2022,4314506,0.8
2022,4314548,0.0
2022,4314555,0.0
2022,4314605,1.3
2022,4314704,0.5
2022,4314753,0.4
2022,4314779,0.0
2022,4314787,0.0
2022,4314803,1.0
2022,4314902,1.0
2022,4315008,0.6
2022,4315057,1.9
2022,4315073,0.0
2022,4315107,1.0
2022,4315131,1.2
2022,4315149,0.3
2022,4315156,0.5
2022,4315172,0.0
2022,4315206,1.3
2022,4315305,1.6
2022,4315313,0.0
2022,4315321,0.7
2022,4315354,0.5
2022,4315404,0.6
2022,4315453,0.0
2022,4315503,0.2
2022,4315552,0.3
2022,4315602,1.7
2022,4315701,1.5
2022,4315750,0.4
2022,4315800,0.3
2022,4315909,0.6
2022,4315958,0.0
2022,4316006,0.4
2022,4316105,0.2
2022,4316204,0.4
2022,4316303,0.5
2022,4316402,1.1
2022,4316428,1.2
2022,4316436,0.0
2022,4316451,4.1
2022,4316477,0.0
2022,4316501,0.2
2022,4316600,0.4
2022,4316709,1.2
2022,4316733,0.0
2022,4316758,0.9
2022,4316808,0.7
2022,4316907,0.6
2022,4316956,0.6
2022,4316972,5.2
2022,4317004,3.0
2022,4317103,2.1
2022,4317202,0.5
2022,4317251,0.0
2022,4317301,1.0
2022,4317400,0.4
2022,4317509,1.1
2022,4317558,1.3
2022,4317608,0.8
2022,4317707,1.2
2022,4317756,0.8
2022,4317806,0.4
2022,4317905,0.2
2022,4317954,0.5
2022,4318002,0.8
2022,4318051,0.4
2022,4318101,0.5
2022,4318200,1.5
2022,4318309,2.6
2022,4318408,0.7
2022,4318424,0.0
2022,4318432,1.0
2022,4318440,0.0
2022,4318457,0.0
2022,4318465,0.0
2022,4318481,2.0
2022,4318499,0.0
2022,4318507,1.3
2022,4318606,0.3
2022,4318614,0.5
2022,4318622,0.8
2022,4318705,1.6
2022,4318804,1.4
2022,4318903,0.5
2022,4319000,2.2
2022,4319109,1.3
2022,4319125,1.5
2022,4319158,1.0
2022,4319208,0.5
2022,4319307,0.4
2022,4319356,0.5
2022,4319364,0.9
2022,4319372,0.4
2022,4319406,0.3
2022,4319505,0.7
2022,4319604,1.1
2022,4319703,0.3
2022,4319711,0.0
2022,4319737,0.0
2022,4319752,0.4
2022,4319802,0.6
2022,4319901,0.7
2022,4320008,1.0
2022,4320107,0.9
2022,4320206,1.1
2022,4320230,1.4
2022,4320263,1.1
2022,4320305,0.6
2022,4320321,1.6
2022,4320354,0.6
2022,4320404,0.1
2022,4320453,0.5
2022,4320503,0.2
2022,4320552,0.2
2022,4320578,0.0
2022,4320602,0.0
2022,4320651,0.0
2022,4320677,1.4
2022,4320701,2.1
2022,4320800,1.3
2022,4320859,1.4
2022,4320909,0.1
2022,4321006,0.4
2022,4321105,1.2
2022,4321204,1.3
2022,4321303,0.5
2022,4321329,0.3
2022,4321352,1.0
2022,4321402,1.2
2022,4321436,2.1
2022,4321451,0.3
2022,4321469,1.0
2022,4321477,1.5
2022,4321493,0.0
2022,4321501,0.5
2022,4321600,1.2
2022,4321626,0.0
2022,4321634,0.0
2022,4321667,0.6
2022,4321709,0.2
2022,4321808,0.9
2022,4321832,0.3
2022,4321857,0.6
2022,4321907,0.2
2022,4321956,0.2
2022,4322004,1.0
2022,4322103,1.1
2022,4322152,0.5
2022,4322186,0.7
2022,4322202,0.9
2022,4322251,0.0
2022,4322301,0.6
2022,4322327,1.2
2022,4322343,0.0
2022,4322350,2.3
2022,4322376,0.0
2022,4322400,1.0
2022,4322509,2.0
2022,4322525,0.6
2022,4322533,2.3
2022,4322541,1.7
2022,4322558,1.0
2022,4322608,1.0
2022,4322707,1.0
2022,4322806,0.0
2022,4322855,0.0
2022,4322905,0.3
2022,4323002,1.8
2022,4323101,0.2
2022,4323200,0.4
2022,4323309,0.0
2022,4323358,0.0
2022,4323408,0.3
2022,4323457,1.1
2022,4323507,0.4
2022,4323606,0.0
2022,4323705,0.0
2022,4323754,0.0
2022,4323770,0.0
2022,4323804,2.1
2022,5000203,0.0
2022,5000252,2.1
2022,5000609,1.4
2022,5000708,0.9
2022,5000807,0.2
2022,5000856,0.0
2022,5000906,2.7
2022,5001003,0.3
2022,5001102,0.6
2022,5001243,1.2
2022,5001508,0.1
2022,5001904,0.1
2022,5002001,0.0
2022,5002100,0.4
2022,5002159,0.1
2022,5002209,1.2
2022,5002308,1.2
2022,5002407,1.2
2022,5002605,0.4
2022,5002704,0.3
2022,5002803,2.1
2022,5002902,0.1
2022,5002951,0.0
2022,5003108,0.6
2022,5003157,0.4
2022,5003207,1.1
2022,5003256,0.2
2022,5003306,0.1
2022,5003454,0.3
2022,5003488,0.6
2022,5003504,3.5
2022,5003702,2.0
2022,5003751,2.9
2022,5003801,1.4
2022,5003900,0.0
2022,5004007,0.0
2022,5004106,0.0
2022,5004304,1.0
2022,5004403,1.0
2022,5004502,2.0
2022,5004601,2.1
2022,5004700,1.0
2022,5004809,0.2
2022,5004908,0.8
2022,5005004,0.2
2022,5005103,2.0
2022,5005152,0.5
2022,5005202,0.5
2022,5005251,1.1
2022,5005400,0.3
2022,5005608,0.7
2022,5005681,0.2
2022,5005707,0.4
2022,5005806,1.5
2022,5006002,0.3
2022,5006200,0.3
2022,5006259,3.0
2022,5006275,0.0
2022,5006309,1.3
2022,5006358,0.3
2022,5006408,0.5
2022,5006606,0.4
2022,5006903,2.2
2022,5007109,2.7
2022,5007208,0.8
2022,5007307,1.1
2022,5007406,0.2
2022,5007505,0.0
2022,5007554,0.5
2022,5007695,0.1
2022,5007703,0.9
2022,5007802,1.2
2022,5007901,0.8
2022,5007935,0.2
2022,5007950,0.2
2022,5007976,0.0
2022,5008008,0.2
2022,5008305,0.9
2022,5008404,0.0
2022,5100102,0.0
2022,5100201,1.4
2022,5100250,0.6
2022,5100300,0.1
2022,5100359,0.1
2022,5100409,0.1
2022,5100508,2.3
2022,5100607,0.1
2022,5100805,1.2
2022,5101001,0.6
2022,5101209,0.0
2022,5101258,0.0
2022,5101308,0.3
2022,5101407,0.8
2022,5101605,0.5
2022,5101704,0.7
2022,5101803,0.6
2022,5101852,0.0
2022,5101902,0.6
2022,5102504,0.3
2022,5102603,3.0
2022,5102637,0.4
2022,5102678,0.1
2022,5102686,0.7
2022,5102694,0.0
2022,5102702,0.7
2022,5102793,0.0
2022,5102850,0.7
2022,5103007,1.7
2022,5103056,0.1
2022,5103106,0.5
2022,5103205,1.0
2022,5103254,1.4
2022,5103304,0.7
2022,5103353,0.6
2022,5103361,0.7
2022,5103379,1.2
2022,5103403,0.3
2022,5103437,0.6
2022,5103452,0.4
2022,5103502,0.2
2022,5103601,0.2
2022,5103700,1.0
2022,5103809,0.3
2022,5103858,0.6
2022,5103908,0.2
2022,5103957,0.0
2022,5104104,0.3
2022,5104203,0.2
2022,5104500,0.0
2022,5104526,0.2
2022,5104542,1.2
2022,5104559,0.8
2022,5104609,0.9
2022,5104807,0.2
2022,5104906,0.0
2022,5105002,0.4
2022,5105101,0.1
2022,5105150,0.7
2022,5105176,0.0
2022,5105200,0.1
2022,5105234,0.3
2022,5105259,0.1
2022,5105309,0.5
2022,5105507,2.2
2022,5105580,1.8
2022,5105606,0.2
2022,5105622,0.3
2022,5105903,0.0
2022,5106000,1.9
2022,5106109,0.2
2022,5106158,0.2
2022,5106174,0.0
2022,5106182,0.9
2022,5106190,0.2
2022,5106208,0.2
2022,5106216,0.3
2022,5106224,0.5
2022,5106232,0.1
2022,5106240,0.6
2022,5106257,0.4
2022,5106265,0.0
2022,5106273,0.5
2022,5106281,0.6
2022,5106299,0.1
2022,5106307,0.1
2022,5106315,1.0
2022,5106372,0.1
2022,5106422,0.4
2022,5106455,0.0
2022,5106505,0.2
2022,5106653,1.3
2022,5106703,0.8
2022,5106752,0.4
2022,5106778,0.1
2022,5106802,0.0
2022,5106828,0.9
2022,5106851,0.2
2022,5107008,0.6
2022,5107040,0.0
2022,5107065,0.0
2022,5107107,0.2
2022,5107156,0.0
2022,5107180,0.3
2022,5107198,0.3
2022,5107206,1.1
2022,5107248,0.5
2022,5107263,0.0
2022,5107297,0.0
2022,5107305,1.0
2022,5107354,0.0
2022,5107404,0.4
2022,5107578,1.6
2022,5107602,0.3
2022,5107701,0.7
2022,5107743,0.0
2022,5107750,0.2
2022,5107768,0.0
2022,5107776,1.4
2022,5107792,1.0
2022,5107800,0.1
2022,5107859,0.4
2022,5107875,0.0
2022,5107883,2.9
2022,5107909,0.6
2022,5107925,0.3
2022,5107941,0.6
2022,5107958,0.1
2022,5108006,0.3
2022,5108055,0.6
2022,5108105,0.6
2022,5108204,0.0
2022,5108303,0.6
2022,5108352,0.0
2022,5108402,0.3
2022,5108501,2.8
2022,5108600,0.5
2022,5108808,0.0
2022,5108857,0.0
2022,5108907,0.0
2022,5108956,0.5
2022,5200050,0.3
2022,5200100,0.3
2022,5200134,0.0
2022,5200159,0.0
2022,5200175,0.0
2022,5200209,0.0
2022,5200258,0.4
2022,5200308,0.1
2022,5200506,0.5
2022,5200555,0.0
2022,5200605,0.8
2022,5200803,0.2
2022,5200829,0.0
2022,5200852,0.0
2022,5200902,0.0
2022,5201108,0.5
2022,5201207,0.0
2022,5201306,0.0
2022,5201405,1.2
2022,5201454,1.2
2022,5201504,0.0
2022,5201603,0.0
2022,5201702,0.0
2022,5201801,1.1
2022,5202155,0.0
2022,5202353,0.3
2022,5202502,0.2
2022,5202601,0.0
2022,5202809,0.0
2022,5203104,0.0
2022,5203203,0.0
2022,5203302,0.2
2022,5203401,0.0
2022,5203500,0.3
2022,5203559,0.3
2022,5203575,0.4
2022,5203609,0.7
2022,5203807,0.3
2022,5203906,0.0
2022,5203939,0.0
2022,5203962,0.0
2022,5204003,0.0
2022,5204102,0.4
2022,5204201,0.0
2022,5204250,0.0
2022,5204300,0.0
2022,5204409,0.2
2022,5204508,0.0
2022,5204557,2.3
2022,5204607,0.0
2022,5204656,0.4
2022,5204706,0.1
2022,5204805,2.2
2022,5204854,0.0
2022,5204904,0.6
2022,5204953,0.4
2022,5205000,0.1
2022,5205059,0.8
2022,5205109,0.6
2022,5205208,0.2
2022,5205307,0.8
2022,5205406,0.0
2022,5205455,0.0
2022,5205471,0.1
2022,5205497,0.2
2022,5205513,0.3
2022,5205521,0.3
2022,5205703,0.0
2022,5205802,0.2
2022,5205901,0.0
2022,5206206,0.3
2022,5206305,0.6
2022,5206404,0.0
2022,5206503,0.2
2022,5206602,1.2
2022,5206701,0.3
2022,5206800,0.0
2022,5206909,1.9
2022,5207105,0.0
2022,5207253,0.0
2022,5207352,3.1
2022,5207402,0.0
2022,5207501,0.0
2022,5207535,0.3
2022,5207600,0.0
2022,5207808,0.0
2022,5207907,2.5
2022,5208004,0.0
2022,5208103,0.4
2022,5208152,0.2
2022,5208301,1.3
2022,5208400,0.9
2022,5208509,0.0
2022,5208608,0.0
2022,5208707,0.6
2022,5208806,0.5
2022,5208905,0.0
2022,5209101,0.4
2022,5209150,0.0
2022,5209200,0.0
2022,5209291,0.0
2022,5209408,0.3
2022,5209457,0.0
2022,5209606,0.0
2022,5209705,1.4
2022,5209804,0.0
2022,5209903,0.1
2022,5209937,0.0
2022,5209952,0.0
2022,5210000,0.0
2022,5210109,0.4
2022,5210158,0.0
2022,5210208,0.0
2022,5210307,0.0
2022,5210406,0.1
2022,5210562,0.0
2022,5210604,0.2
2022,5210802,0.0
2022,5210901,0.2
2022,5211008,0.0
2022,5211206,0.1
2022,5211305,0.6
2022,5211404,0.5
2022,5211503,0.1
2022,5211602,0.0
2022,5211701,0.2
2022,5211800,0.0
2022,5211909,0.3
2022,5212006,0.0
2022,5212055,0.0
2022,5212105,0.3
2022,5212204,0.0
2022,5212253,0.0
2022,5212303,0.6
2022,5212501,0.1
2022,5212600,0.0
2022,5212709,0.3
2022,5212808,0.1
2022,5212907,0.0
2022,5212956,0.0
2022,5213004,0.0
2022,5213053,0.0
2022,5213087,0.1
2022,5213103,0.1
2022,5213400,0.0
2022,5213509,0.7
2022,5213707,0.0
2022,5213756,0.1
2022,5213772,0.0
2022,5213806,0.9
2022,5213855,0.4
2022,5213905,0.0
2022,5214002,0.3
2022,5214051,0.1
2022,5214101,0.0
2022,5214408,1.6
2022,5214507,0.1
2022,5214606,0.5
2022,5214705,0.0
2022,5214804,0.9
2022,5214838,0.7
2022,5214861,0.0
2022,5214879,0.0
2022,5214903,2.0
2022,5215009,0.0
2022,5215207,0.0
2022,5215231,1.2
2022,5215256,0.2
2022,5215306,0.2
2022,5215405,0.2
2022,5215504,0.4
2022,5215603,0.5
2022,5215652,0.0
2022,5215702,0.1
2022,5215801,0.0
2022,5215900,0.5
2022,5216007,0.0
2022,5216304,0.3
2022,5216403,0.1
2022,5216452,0.0
2022,5216809,0.5
2022,5216908,0.0
2022,5217104,1.0
2022,5217203,0.1
2022,5217302,0.7
2022,5217401,0.6
2022,5217609,0.8
2022,5217708,0.2
2022,5218003,0.5
2022,5218052,0.3
2022,5218102,0.2
2022,5218300,0.2
2022,5218391,0.4
2022,5218508,0.1
2022,5218607,0.0
2022,5218706,0.0
2022,5218789,1.5
2022,5218805,0.0
2022,5218904,0.0
2022,5219001,0.0
2022,5219100,0.0
2022,5219209,0.4
2022,5219258,0.2
2022,5219308,0.0
2022,5219357,0.0
2022,5219407,0.0
2022,5219456,0.0
2022,5219506,0.0
2022,5219605,0.0
2022,5219704,0.4
2022,5219712,0.0
2022,5219738,0.0
2022,5219753,0.9
2022,5219803,1.6
2022,5219902,0.0
2022,5220009,0.4
2022,5220058,0.0
2022,5220108,0.0
2022,5220157,1.3
2022,5220207,0.1
2022,5220264,0.0
2022,5220280,0.0
2022,5220405,0.8
2022,5220454,1.8
2022,5220504,0.6
2022,5220603,0.3
2022,5220686,0.0
2022,5220702,0.7
2022,5221007,0.3
2022,5221080,1.5
2022,5221197,0.8
2022,5221304,0.4
2022,5221403,0.1
2022,5221452,0.0
2022,5221502,0.0
2022,5221551,0.0
2022,5221577,0.6
2022,5221601,0.0
2022,5221700,0.0
2022,5221809,0.4
2022,5221858,0.6
2022,5221908,0.0
2022,5222005,0.0
2022,5222054,0.1
2022,5222203,0.5
2022,5222302,0.1
2022,5300108,0.6
