cod_municipio,n_acoes,pelo_menos_um_acao
1100015,0,0
1100023,0,0
1100031,0,0
1100049,8,1
1100056,3,1
1100064,4,1
1100072,0,0
1100080,4,1
1100098,0,0
1100106,8,1
1100114,0,0
1100122,0,0
1100130,5,1
1100148,6,1
1100155,0,0
1100189,0,0
1100205,5,1
1100254,0,0
1100262,4,1
1100288,0,0
1100296,0,0
1100304,0,0
1100320,0,0
1100338,0,0
1100346,8,1
1100379,0,0
1100403,0,0
1100452,5,1
1100502,0,0
1100601,6,1
1100700,4,1
1100809,0,0
1100908,0,0
1100924,0,0
1100940,3,1
1101005,5,1
1101104,5,1
1101203,0,0
1101302,0,0
1101401,4,1
1101435,0,0
1101450,0,0
1101468,5,1
1101476,0,0
1101484,0,0
1101492,10,1
1101500,5,1
1101559,4,1
1101609,0,0
1101708,5,1
1101757,0,0
1101807,4,1
1200013,6,1
1200054,6,1
1200104,0,0
1200138,0,0
1200179,0,0
1200203,7,1
1200252,4,1
1200302,0,0
1200328,0,0
1200336,4,1
1200344,0,0
1200351,4,1
1200385,0,0
1200393,6,1
1200401,9,1
1200427,3,1
1200435,0,0
1200450,0,0
1200500,0,0
1200609,0,0
1200708,0,0
1200807,0,0
1300029,4,1
1300060,0,0
1300086,6,1
1300102,0,0
1300144,4,1
1300201,0,0
1300300,8,1
1300409,5,1
1300508,0,0
1300607,0,0
1300631,6,1
1300680,7,1
1300706,0,0
1300805,5,1
1300839,0,0
1300904,0,0
1301001,0,0
1301100,0,0
1301159,4,1
1301209,6,1
1301308,4,1
1301407,5,1
1301506,4,1
1301605,6,1
1301654,4,1
1301704,0,0
1301803,3,1
1301852,0,0
1301902,8,1
1301951,5,1
1302009,0,0
1302108,5,1
1302207,0,0
1302306,0,0
1302405,0,0
1302504,6,1
1302553,0,0
1302603,9,1
1302702,10,1
1302801,2,1
1302900,0,0
1303007,0,0
1303106,7,1
1303205,0,0
1303304,5,1
1303403,0,0
1303502,8,1
1303536,9,1
1303569,5,1
1303601,0,0
1303700,6,1
1303809,0,0
1303908,8,1
1303957,0,0
1304005,0,0
1304062,0,0
1304104,0,0
1304203,7,1
1304237,8,1
1304260,0,0
1304302,0,0
1304401,4,1
1400027,0,0
1400050,0,0
1400100,9,1
1400159,0,0
1400175,6,1
1400209,0,0
1400233,0,0
1400282,0,0
1400308,0,0
1400407,0,0
1400456,0,0
1400472,0,0
1400506,0,0
1400605,0,0
1400704,0,0
1500107,10,1
1500131,0,0
1500206,7,1
1500305,6,1
1500347,0,0
1500404,0,0
1500503,3,1
1500602,0,0
1500701,0,0
1500800,0,0
1500859,0,0
1500909,0,0
1500958,0,0
1501006,0,0
1501105,2,1
1501204,0,0
1501253,0,0
1501303,10,1
1501402,0,0
1501451,0,0
1501501,3,1
1501576,11,1
1501600,6,1
1501709,0,0
1501725,8,1
1501758,0,0
1501782,0,0
1501808,0,0
1501907,5,1
1501956,0,0
1502004,0,0
1502103,0,0
1502152,5,1
1502202,5,1
1502301,9,1
1502400,10,1
1502509,4,1
1502608,0,0
1502707,0,0
1502756,9,1
1502764,0,0
1502772,7,1
1502806,0,0
1502855,0,0
1502905,0,0
1502939,0,0
1502954,5,1
1503002,0,0
1503044,0,0
1503077,7,1
1503093,7,1
1503101,6,1
1503200,0,0
1503309,0,0
1503408,7,1
1503457,0,0
1503507,0,0
1503606,0,0
1503705,8,1
1503754,5,1
1503804,7,1
1503903,0,0
1504000,0,0
1504059,7,1
1504109,5,1
1504208,7,1
1504307,6,1
1504406,0,0
1504422,7,1
1504455,0,0
1504505,0,0
1504604,0,0
1504703,0,0
1504752,0,0
1504802,0,0
1504901,7,1
1504950,5,1
1504976,0,0
1505007,4,1
1505031,0,0
1505064,11,1
1505106,0,0
1505205,6,1
1505304,0,0
1505403,6,1
1505437,0,0
1505486,5,1
1505494,0,0
1505502,0,0
1505536,0,0
1505551,0,0
1505601,7,1
1505635,0,0
1505650,0,0
1505700,0,0
1505809,9,1
1505908,8,1
1506005,0,0
1506104,7,1
1506112,7,1
1506138,0,0
1506161,0,0
1506187,5,1
1506195,0,0
1506203,5,1
1506302,6,1
1506351,6,1
1506401,0,0
1506500,3,1
1506559,7,1
1506583,0,0
1506609,0,0
1506708,0,0
1506807,0,0
1506906,5,1
1507003,0,0
1507102,7,1
1507151,0,0
1507201,0,0
1507300,7,1
1507409,0,0
1507458,0,0
1507466,0,0
1507474,8,1
1507508,8,1
1507607,0,0
1507706,0,0
1507755,0,0
1507805,3,1
1507904,7,1
1507953,7,1
1507961,0,0
1507979,0,0
1508001,0,0
1508035,0,0
1508050,0,0
1508084,0,0
1508100,8,1
1508126,0,0
1508159,3,1
1508209,0,0
1508308,9,1
1508357,6,1
1508407,0,0
1600055,4,1
1600105,7,1
1600154,4,1
1600204,8,1
1600212,4,1
1600238,4,1
1600253,8,1
1600279,7,1
1600303,8,1
1600402,6,1
1600501,6,1
1600535,5,1
1600550,4,1
1600600,9,1
1600709,4,1
1600808,6,1
1700251,0,0
1700301,0,0
1700350,0,0
1700400,0,0
1700707,3,1
1701002,0,0
1701051,0,0
1701101,0,0
1701309,3,1
1701903,0,0
1702000,0,0
1702109,7,1
1702158,0,0
1702208,0,0
1702307,0,0
1702406,0,0
1702554,0,0
1702703,4,1
1702901,0,0
1703008,7,1
1703057,0,0
1703073,0,0
1703107,0,0
1703206,0,0
1703305,0,0
1703602,0,0
1703701,0,0
1703800,0,0
1703826,0,0
1703842,0,0
1703867,0,0
1703883,0,0
1703891,0,0
1703909,0,0
1704105,6,1
1704600,0,0
1705102,0,0
1705508,0,0
1705557,7,1
1705607,0,0
1706001,0,0
1706100,0,0
1706258,0,0
1706506,0,0
1707009,5,1
1707108,0,0
1707207,0,0
1707306,0,0
1707405,0,0
1707553,0,0
1707652,0,0
1707702,0,0
1708205,0,0
1708254,3,1
1708304,0,0
1709005,4,1
1709302,5,1
1709500,4,1
1709807,0,0
1710508,0,0
1710706,0,0
1710904,0,0
1711100,0,0
1711506,3,1
1711803,3,1
1711902,0,0
1711951,0,0
1712009,3,1
1712157,4,1
1712405,0,0
1712454,4,1
1712504,0,0
1712702,0,0
1712801,0,0
1713205,4,1
1713304,5,1
1713601,0,0
1713700,0,0
1713809,0,0
1713957,0,0
1714203,0,0
1714302,0,0
1714880,0,0
1715002,0,0
1715101,0,0
1715150,3,1
1715259,0,0
1715507,4,1
1715705,0,0
1715754,0,0
1716109,0,0
1716208,0,0
1716307,0,0
1716505,0,0
1716604,0,0
1716653,0,0
1716703,0,0
1717008,4,1
1717206,0,0
1717503,6,1
1717800,0,0
1717909,0,0
1718006,0,0
1718204,12,1
1718303,4,1
1718402,0,0
1718451,0,0
1718501,0,0
1718550,0,0
1718659,0,0
1718709,0,0
1718758,0,0
1718808,8,1
1718840,0,0
1718865,0,0
1718881,4,1
1718899,3,1
1718907,0,0
1719004,0,0
1720002,0,0
1720101,0,0
1720150,0,0
1720200,0,0
1720259,0,0
1720309,0,0
1720499,0,0
1720655,0,0
1720804,0,0
1720853,0,0
1720903,0,0
1720937,4,1
1720978,0,0
1721000,10,1
1721109,5,1
1721208,0,0
1721257,7,1
1721307,0,0
1722081,4,1
1722107,0,0
2100055,0,0
2100105,6,1
2100154,0,0
2100204,6,1
2100303,0,0
2100402,0,0
2100436,0,0
2100477,8,1
2100501,10,1
2100550,0,0
2100600,5,1
2100709,0,0
2100808,0,0
2100832,0,0
2100873,0,0
2100907,6,1
2100956,0,0
2101004,10,1
2101103,0,0
2101202,0,0
2101251,0,0
2101301,0,0
2101350,7,1
2101400,0,0
2101509,11,1
2101608,0,0
2101707,0,0
2101731,8,1
2101772,8,1
2101806,6,1
2101905,0,0
2101939,4,1
2101970,0,0
2102002,0,0
2102036,0,0
2102077,0,0
2102101,7,1
2102150,0,0
2102200,0,0
2102309,0,0
2102325,0,0
2102358,0,0
2102374,0,0
2102408,4,1
2102507,0,0
2102556,0,0
2102606,0,0
2102705,5,1
2102754,2,1
2102804,6,1
2102903,0,0
2103000,0,0
2103109,0,0
2103125,0,0
2103158,5,1
2103174,5,1
2103208,5,1
2103257,7,1
2103307,8,1
2103406,0,0
2103505,9,1
2103554,0,0
2103604,8,1
2103703,9,1
2103752,5,1
2103802,9,1
2103901,0,0
2104008,0,0
2104057,0,0
2104073,0,0
2104081,0,0
2104099,0,0
2104107,4,1
2104206,5,1
2104305,7,1
2104404,2,1
2104503,0,0
2104552,6,1
2104602,0,0
2104628,0,0
2104651,6,1
2104677,5,1
2104701,0,0
2104800,7,1
2104909,11,1
2105005,0,0
2105104,0,0
2105153,0,0
2105203,0,0
2105302,4,1
2105351,0,0
2105401,0,0
2105427,0,0
2105450,0,0
2105476,3,1
2105500,5,1
2105609,0,0
2105658,7,1
2105708,0,0
2105807,0,0
2105906,0,0
2105922,6,1
2105948,0,0
2105963,6,1
2105989,0,0
2106003,3,1
2106102,0,0
2106201,0,0
2106300,0,0
2106326,0,0
2106359,0,0
2106375,4,1
2106409,0,0
2106508,0,0
2106607,0,0
2106631,3,1
2106672,0,0
2106706,3,1
2106755,0,0
2106805,4,1
2106904,4,1
2107001,0,0
2107100,0,0
2107209,7,1
2107258,3,1
2107308,0,0
2107357,0,0
2107407,0,0
2107456,0,0
2107506,7,1
2107605,0,0
2107704,8,1
2107803,0,0
2107902,0,0
2108009,0,0
2108058,0,0
2108108,4,1
2108207,0,0
2108256,0,0
2108306,0,0
2108405,0,0
2108454,1,1
2108504,9,1
2108603,9,1
2108702,4,1
2108801,7,1
2108900,6,1
2109007,5,1
2109056,5,1
2109106,1,1
2109205,0,0
2109239,0,0
2109270,6,1
2109304,0,0
2109403,0,0
2109452,8,1
2109502,4,1
2109551,0,0
2109601,0,0
2109700,0,0
2109759,2,1
2109809,0,0
2109908,0,0
2110005,0,0
2110039,0,0
2110104,0,0
2110203,5,1
2110237,0,0
2110278,0,0
2110302,0,0
2110401,0,0
2110500,0,0
2110609,5,1
2110658,0,0
2110708,0,0
2110807,0,0
2110856,0,0
2110906,0,0
2111003,0,0
2111029,0,0
2111052,0,0
2111078,1,1
2111102,12,1
2111201,7,1
2111250,6,1
2111300,10,1
2111409,2,1
2111508,10,1
2111532,4,1
2111573,0,0
2111607,0,0
2111631,0,0
2111672,0,0
2111706,5,1
2111722,0,0
2111748,2,1
2111763,0,0
2111789,4,1
2111805,5,1
2111904,11,1
2111953,0,0
2112001,0,0
2112100,0,0
2112209,10,1
2112233,9,1
2112274,0,0
2112308,0,0
2112407,4,1
2112456,0,0
2112506,0,0
2112605,10,1
2112704,7,1
2112803,10,1
2112852,3,1
2112902,5,1
2113009,0,0
2114007,9,1
2200053,5,1
2200103,0,0
2200202,6,1
2200251,3,1
2200277,0,0
2200301,0,0
2200400,0,0
2200459,0,0
2200509,3,1
2200608,0,0
2200707,0,0
2200806,4,1
2200905,0,0
2200954,6,1
2201002,3,1
2201051,7,1
2201101,3,1
2201150,0,0
2201176,5,1
2201200,4,1
2201309,2,1
2201408,0,0
2201507,4,1
2201556,0,0
2201572,0,0
2201606,0,0
2201705,0,0
2201739,6,1
2201770,4,1
2201804,4,1
2201903,0,0
2201919,0,0
2201929,4,1
2201945,0,0
2201960,0,0
2201988,0,0
2202000,1,1
2202026,0,0
2202059,5,1
2202075,0,0
2202083,0,0
2202091,4,1
2202109,6,1
2202117,0,0
2202133,0,0
2202174,6,1
2202208,0,0
2202251,0,0
2202307,4,1
2202406,0,0
2202455,4,1
2202505,4,1
2202539,7,1
2202554,6,1
2202604,0,0
2202653,0,0
2202703,4,1
2202711,0,0
2202729,7,1
2202737,3,1
2202752,0,0
2202778,0,0
2202802,0,0
2202851,5,1
2202901,4,1
2203008,4,1
2203107,0,0
2203206,4,1
2203230,0,0
2203255,6,1
2203271,5,1
2203305,0,0
2203354,7,1
2203404,0,0
2203420,0,0
2203453,7,1
2203503,0,0
2203602,0,0
2203701,7,1
2203750,6,1
2203800,0,0
2203859,0,0
2203909,4,1
2204006,4,1
2204105,3,1
2204154,0,0
2204204,7,1
2204303,3,1
2204352,0,0
2204402,4,1
2204501,0,0
2204550,0,0
2204600,0,0
2204659,1,1
2204709,4,1
2204808,0,0
2204907,5,1
2205003,3,1
2205102,0,0
2205151,5,1
2205201,0,0
2205250,3,1
2205276,0,0
2205300,0,0
2205359,0,0
2205409,7,1
2205458,5,1
2205508,6,1
2205516,0,0
2205524,5,1
2205532,0,0
2205540,0,0
2205557,0,0
2205565,0,0
2205573,0,0
2205581,0,0
2205599,5,1
2205607,0,0
2205706,0,0
2205805,6,1
2205854,4,1
2205904,0,0
2205953,7,1
2206001,0,0
2206050,4,1
2206100,2,1
2206209,4,1
2206308,0,0
2206357,0,0
2206407,0,0
2206506,0,0
2206605,5,1
2206654,3,1
2206670,5,1
2206696,0,0
2206704,0,0
2206720,4,1
2206753,0,0
2206803,7,1
2206902,0,0
2206951,0,0
2207009,5,1
2207108,0,0
2207207,0,0
2207306,0,0
2207355,0,0
2207405,0,0
2207504,0,0
2207553,5,1
2207603,2,1
2207702,5,1
2207751,0,0
2207777,4,1
2207793,0,0
2207801,6,1
2207850,0,0
2207900,0,0
2207934,0,0
2207959,0,0
2208007,11,1
2208106,4,1
2208205,3,1
2208304,0,0
2208403,0,0
2208502,5,1
2208551,4,1
2208601,4,1
2208650,0,0
2208700,0,0
2208809,0,0
2208858,2,1
2208874,0,0
2208908,0,0
2209005,0,0
2209104,0,0
2209153,0,0
2209203,3,1
2209302,0,0
2209351,0,0
2209377,0,0
2209401,6,1
2209450,0,0
2209500,0,0
2209559,0,0
2209609,0,0
2209658,0,0
2209708,0,0
2209757,2,1
2209807,0,0
2209856,0,0
2209872,4,1
2209906,0,0
2209955,0,0
2209971,5,1
2210003,0,0
2210052,0,0
2210102,0,0
2210201,5,1
2210300,5,1
2210359,5,1
2210375,0,0
2210383,4,1
2210391,0,0
2210409,0,0
2210508,0,0
2210607,8,1
2210623,3,1
2210631,0,0
2210656,0,0
2210706,8,1
2210805,0,0
2210904,0,0
2210938,6,1
2210953,0,0
2210979,4,1
2211001,12,1
2211100,6,1
2211209,0,0
2211308,6,1
2211357,6,1
2211407,4,1
2211506,5,1
2211605,0,0
2211704,0,0
2300101,5,1
2300150,0,0
2300200,0,0
2300309,6,1
2300408,0,0
2300507,4,1
2300606,0,0
2300705,0,0
2300754,0,0
2300804,0,0
2300903,6,1
2301000,0,0
2301109,7,1
2301208,0,0
2301257,0,0
2301307,0,0
2301406,0,0
2301505,0,0
2301604,0,0
2301703,4,1
2301802,6,1
2301851,0,0
2301901,7,1
2301950,0,0
2302008,6,1
2302057,4,1
2302107,0,0
2302206,0,0
2302305,0,0
2302404,0,0
2302503,6,1
2302602,5,1
2302701,0,0
2302800,7,1
2302909,0,0
2303006,0,0
2303105,2,1
2303204,6,1
2303303,6,1
2303402,4,1
2303501,8,1
2303600,6,1
2303659,6,1
2303709,8,1
2303808,0,0
2303907,4,1
2303931,4,1
2303956,0,0
2304004,4,1
2304103,0,0
2304202,0,0
2304236,0,0
2304251,0,0
2304269,0,0
2304277,0,0
2304285,0,0
2304301,0,0
2304350,6,1
2304400,12,1
2304459,4,1
2304509,2,1
2304608,0,0
2304657,0,0
2304707,0,0
2304806,7,1
2304905,4,1
2304954,0,0
2305001,6,1
2305100,0,0
2305209,3,1
2305233,6,1
2305266,0,0
2305308,6,1
2305332,0,0
2305357,5,1
2305407,6,1
2305506,7,1
2305605,0,0
2305654,0,0
2305704,6,1
2305803,0,0
2305902,0,0
2306009,0,0
2306108,0,0
2306207,0,0
2306256,4,1
2306306,0,0
2306405,0,0
2306504,0,0
2306553,0,0
2306603,0,0
2306702,4,1
2306801,5,1
2306900,6,1
2307007,0,0
2307106,5,1
2307205,4,1
2307254,0,0
2307304,8,1
2307403,4,1
2307502,5,1
2307601,0,0
2307635,5,1
2307650,2,1
2307700,9,1
2307809,0,0
2307908,0,0
2308005,4,1
2308104,5,1
2308203,3,1
2308302,7,1
2308351,0,0
2308377,0,0
2308401,4,1
2308500,0,0
2308609,8,1
2308708,0,0
2308807,0,0
2308906,0,0
2309003,7,1
2309102,0,0
2309201,0,0
2309300,0,0
2309409,0,0
2309458,0,0
2309508,0,0
2309607,5,1
2309706,8,1
2309805,0,0
2309904,6,1
2310001,0,0
2310100,0,0
2310209,0,0
2310258,0,0
2310308,0,0
2310407,5,1
2310506,0,0
2310605,4,1
2310704,0,0
2310803,4,1
2310852,0,0
2310902,0,0
2310951,3,1
2311009,0,0
2311108,5,1
2311207,0,0
2311231,4,1
2311264,0,0
2311306,0,0
2311355,0,0
2311405,0,0
2311504,0,0
2311603,0,0
2311702,4,1
2311801,7,1
2311900,5,1
2311959,0,0
2312007,5,1
2312106,0,0
2312205,0,0
2312304,9,1
2312403,0,0
2312502,0,0
2312601,8,1
2312700,0,0
2312809,0,0
2312908,9,1
2313005,0,0
2313104,0,0
2313203,0,0
2313252,0,0
2313302,0,0
2313351,7,1
2313401,0,0
2313500,0,0
2313559,5,1
2313609,4,1
2313708,3,1
2313757,0,0
2313807,0,0
2313906,4,1
2313955,3,1
2314003,7,1
2314102,5,1
2400109,0,0
2400208,0,0
2400307,6,1
2400406,0,0
2400505,0,0
2400604,0,0
2400703,0,0
2400802,5,1
2400901,0,0
2401008,0,0
2401107,6,1
2401206,0,0
2401305,6,1
2401404,0,0
2401453,0,0
2401503,0,0
2401602,0,0
2401651,0,0
2401701,0,0
2401800,0,0
2401859,6,1
2401909,0,0
2402006,0,0
2402105,0,0
2402204,0,0
2402303,0,0
2402402,0,0
2402501,2,1
2402600,0,0
2402709,0,0
2402808,4,1
2402907,0,0
2403004,0,0
2403103,0,0
2403202,0,0
2403251,0,0
2403301,0,0
2403400,0,0
2403509,0,0
2403608,5,1
2403707,0,0
2403756,0,0
2403806,0,0
2403905,0,0
2404002,0,0
2404101,4,1
2404200,0,0
2404309,0,0
2404408,6,1
2404507,11,1
2404606,0,0
2404705,0,0
2404804,5,1
2404853,0,0
2404903,0,0
2405009,0,0
2405108,4,1
2405207,3,1
2405306,0,0
2405405,0,0
2405504,0,0
2405603,7,1
2405702,0,0
2405801,5,1
2405900,0,0
2406007,0,0
2406106,0,0
2406155,4,1
2406205,0,0
2406304,0,0
2406403,5,1
2406502,8,1
2406601,0,0
2406700,0,0
2406809,0,0
2406908,0,0
2407005,0,0
2407104,0,0
2407203,2,1
2407252,0,0
2407302,0,0
2407401,0,0
2407500,5,1
2407609,9,1
2407708,0,0
2407807,0,0
2407906,0,0
2408003,7,1
2408102,7,1
2408201,0,0
2408300,0,0
2408409,0,0
2408508,5,1
2408607,0,0
2408706,3,1
2408805,0,0
2408904,0,0
2408953,0,0
2409100,0,0
2409209,0,0
2409308,4,1
2409332,11,1
2409407,0,0
2409506,0,0
2409605,0,0
2409704,5,1
2409803,0,0
2409902,3,1
2410009,0,0
2410108,1,1
2410207,0,0
2410256,0,0
2410306,0,0
2410405,8,1
2410504,0,0
2410603,0,0
2410702,0,0
2410801,0,0
2410900,0,0
2411007,2,1
2411056,7,1
2411106,4,1
2411205,0,0
2411403,3,1
2411429,0,0
2411502,0,0
2411601,4,1
2411700,0,0
2411809,0,0
2411908,0,0
2412005,3,1
2412104,0,0
2412203,0,0
2412302,0,0
2412401,0,0
2412500,0,0
2412559,11,1
2412609,5,1
2412708,3,1
2412807,0,0
2412906,6,1
2413003,0,0
2413102,6,1
2413201,0,0
2413300,0,0
2413359,6,1
2413409,0,0
2413508,0,0
2413557,0,0
2413607,0,0
2413706,0,0
2413805,0,0
2413904,0,0
2414001,0,0
2414100,0,0
2414159,0,0
2414209,0,0
2414308,0,0
2414407,0,0
2414456,0,0
2414506,6,1
2414605,0,0
2414704,0,0
2414753,0,0
2414803,5,1
2414902,0,0
2415008,0,0
2500106,0,0
2500205,3,1
2500304,0,0
2500403,6,1
2500502,0,0
2500536,3,1
2500577,0,0
2500601,0,0
2500700,7,1
2500734,4,1
2500775,2,1
2500809,5,1
2500908,2,1
2501005,6,1
2501104,10,1
2501153,0,0
2501203,0,0
2501302,3,1
2501351,0,0
2501401,9,1
2501500,0,0
2501534,0,0
2501575,4,1
2501609,6,1
2501708,0,0
2501807,8,1
2501906,7,1
2502003,0,0
2502052,5,1
2502102,5,1
2502151,6,1
2502201,4,1
2502300,0,0
2502409,3,1
2502508,5,1
2502607,3,1
2502706,3,1
2502805,0,0
2502904,0,0
2503001,7,1
2503100,5,1
2503209,0,0
2503308,6,1
2503407,0,0
2503506,0,0
2503555,0,0
2503605,0,0
2503704,7,1
2503753,0,0
2503803,4,1
2503902,4,1
2504009,0,0
2504033,3,1
2504074,0,0
2504108,4,1
2504157,0,0
2504207,0,0
2504306,0,0
2504355,3,1
2504405,6,1
2504504,0,0
2504603,11,1
2504702,0,0
2504801,0,0
2504850,5,1
2504900,4,1
2505006,0,0
2505105,6,1
2505204,0,0
2505238,5,1
2505279,7,1
2505303,4,1
2505352,0,0
2505402,0,0
2505501,0,0
2505600,7,1
2505709,9,1
2505808,6,1
2505907,0,0
2506004,0,0
2506103,0,0
2506202,0,0
2506251,3,1
2506301,7,1
2506400,7,1
2506509,0,0
2506608,0,0
2506707,0,0
2506806,0,0
2506905,8,1
2507002,5,1
2507101,0,0
2507200,5,1
2507309,3,1
2507408,0,0
2507507,11,1
2507606,0,0
2507705,4,1
2507804,0,0
2507903,0,0
2508000,5,1
2508109,0,0
2508208,5,1
2508307,3,1
2508406,3,1
2508505,0,0
2508554,0,0
2508604,0,0
2508703,0,0
2508802,0,0
2508901,10,1
2509008,6,1
2509057,5,1
2509107,5,1
2509156,4,1
2509206,0,0
2509305,7,1
2509339,0,0
2509370,0,0
2509396,0,0
2509404,5,1
2509503,6,1
2509602,4,1
2509701,0,0
2509800,0,0
2509909,0,0
2510006,4,1
2510105,0,0
2510204,4,1
2510303,0,0
2510402,0,0
2510501,0,0
2510600,0,0
2510659,0,0
2510709,0,0
2510808,5,1
2510907,0,0
2511004,4,1
2511103,5,1
2511202,0,0
2511301,5,1
2511400,0,0
2511509,0,0
2511608,5,1
2511707,0,0
2511806,0,0
2511905,0,0
2512002,0,0
