cod_municipio,n_acoes,pelo_menos_um_acao
2512036,0,0
2512077,5,1
2512101,0,0
2512200,0,0
2512309,7,1
2512408,0,0
2512507,4,1
2512606,0,0
2512705,6,1
2512721,0,0
2512747,0,0
2512754,0,0
2512762,6,1
2512788,3,1
2512804,0,0
2512903,6,1
2513000,0,0
2513109,5,1
2513158,0,0
2513208,3,1
2513307,4,1
2513356,6,1
2513406,7,1
2513505,4,1
2513604,3,1
2513653,5,1
2513703,0,0
2513802,0,0
2513851,0,0
2513901,0,0
2513927,0,0
2513943,0,0
2513968,0,0
2513984,3,1
2514008,0,0
2514107,7,1
2514206,4,1
2514305,6,1
2514404,0,0
2514453,3,1
2514503,4,1
2514552,5,1
2514602,0,0
2514651,0,0
2514701,0,0
2514800,0,0
2514909,0,0
2515005,4,1
2515104,5,1
2515203,4,1
2515302,0,0
2515401,6,1
2515500,0,0
2515609,0,0
2515708,4,1
2515807,5,1
2515906,0,0
2515930,0,0
2515971,4,1
2516003,4,1
2516102,6,1
2516151,0,0
2516201,5,1
2516300,3,1
2516409,4,1
2516508,0,0
2516607,5,1
2516706,0,0
2516755,0,0
2516805,8,1
2516904,4,1
2517001,4,1
2517100,0,0
2517209,2,1
2517407,4,1
2600054,4,1
2600104,0,0
2600203,0,0
2600302,0,0
2600401,7,1
2600500,9,1
2600609,5,1
2600708,6,1
2600807,9,1
2600906,0,0
2601003,0,0
2601052,3,1
2601102,0,0
2601201,0,0
2601300,4,1
2601409,6,1
2601508,5,1
2601607,8,1
2601706,3,1
2601805,0,0
2601904,8,1
2602001,8,1
2602100,0,0
2602209,6,1
2602308,7,1
2602407,7,1
2602506,4,1
2602605,4,1
2602704,7,1
2602803,0,0
2602902,6,1
2603009,2,1
2603108,6,1
2603207,0,0
2603306,0,0
2603405,0,0
2603454,5,1
2603504,4,1
2603603,6,1
2603702,0,0
2603801,0,0
2603900,6,1
2603926,0,0
2604007,0,0
2604106,12,1
2604155,4,1
2604205,5,1
2604304,6,1
2604403,6,1
2604502,4,1
2604601,0,0
2604700,0,0
2604809,0,0
2604908,0,0
2605004,9,1
2605103,0,0
2605152,0,0
2605202,0,0
2605301,8,1
2605400,0,0
2605459,4,1
2605509,0,0
2605608,8,1
2605707,0,0
2605806,0,0
2605905,0,0
2606002,6,1
2606101,0,0
2606200,9,1
2606309,2,1
2606408,7,1
2606507,0,0
2606606,0,0
2606705,7,1
2606804,0,0
2606903,0,0
2607000,0,0
2607109,5,1
2607208,2,1
2607307,0,0
2607406,10,1
2607505,0,0
2607604,0,0
2607653,7,1
2607703,4,1
2607752,5,1
2607802,0,0
2607901,7,1
2607950,7,1
2608008,5,1
2608057,8,1
2608107,7,1
2608206,7,1
2608255,0,0
2608305,0,0
2608404,8,1
2608453,4,1
2608503,6,1
2608602,0,0
2608701,0,0
2608750,6,1
2608800,4,1
2608909,0,0
2609006,4,1
2609105,0,0
2609154,0,0
2609204,6,1
2609303,10,1
2609402,6,1
2609501,6,1
2609600,11,1
2609709,5,1
2609808,8,1
2609907,7,1
2610004,7,1
2610103,0,0
2610202,0,0
2610301,0,0
2610400,3,1
2610509,4,1
2610608,8,1
2610707,12,1
2610806,0,0
2610905,0,0
2611002,6,1
2611101,9,1
2611200,4,1
2611309,4,1
2611408,0,0
2611507,4,1
2611533,5,1
2611606,10,1
2611705,5,1
2611804,0,0
2611903,0,0
2612000,0,0
2612109,6,1
2612208,9,1
2612307,0,0
2612406,5,1
2612455,7,1
2612471,0,0
2612505,0,0
2612554,0,0
2612604,0,0
2612703,4,1
2612802,0,0
2612901,4,1
2613008,10,1
2613107,0,0
2613206,0,0
2613305,5,1
2613404,7,1
2613503,3,1
2613602,0,0
2613701,0,0
2613800,6,1
2613909,10,1
2614006,7,1
2614105,0,0
2614204,0,0
2614303,4,1
2614402,0,0
2614501,7,1
2614600,3,1
2614709,5,1
2614808,9,1
2614857,6,1
2615003,3,1
2615102,0,0
2615201,6,1
2615300,7,1
2615409,0,0
2615508,6,1
2615607,7,1
2615706,0,0
2615805,0,0
2615904,4,1
2616001,0,0
2616100,6,1
2616183,6,1
2616209,0,0
2616308,6,1
2616407,5,1
2616506,5,1
2700102,7,1
2700201,0,0
2700300,0,0
2700409,4,1
2700508,4,1
2700607,0,0
2700706,0,0
2700805,1,1
2700904,4,1
2701001,0,0
2701100,0,0
2701209,4,1
2701308,0,0
2701357,4,1
2701407,4,1
2701506,0,0
2701605,8,1
2701704,0,0
2701803,0,0
2701902,0,0
2702009,0,0
2702108,0,0
2702207,11,1
2702306,5,1
2702355,0,0
2702405,4,1
2702504,4,1
2702553,4,1
2702603,0,0
2702702,0,0
2702801,0,0
2702900,0,0
2703007,0,0
2703106,0,0
2703205,0,0
2703304,3,1
2703403,0,0
2703502,0,0
2703601,0,0
2703700,0,0
2703759,0,0
2703809,0,0
2703908,0,0
2704005,0,0
2704104,0,0
2704203,0,0
2704302,9,1
2704401,5,1
2704500,0,0
2704609,5,1
2704708,4,1
2704807,0,0
2704906,0,0
2705002,6,1
2705101,5,1
2705200,0,0
2705309,4,1
2705408,0,0
2705507,0,0
2705606,0,0
2705705,5,1
2705804,0,0
2705903,0,0
2706000,4,1
2706109,4,1
2706208,9,1
2706307,8,1
2706406,0,0
2706422,0,0
2706448,1,1
2706505,0,0
2706604,0,0
2706703,0,0
2706802,0,0
2706901,6,1
2707008,0,0
2707107,6,1
2707206,6,1
2707305,0,0
2707404,0,0
2707503,0,0
2707602,0,0
2707701,4,1
2707800,0,0
2707909,5,1
2708006,7,1
2708105,0,0
2708204,0,0
2708303,0,0
2708402,0,0
2708501,0,0
2708600,1,1
2708709,0,0
2708808,0,0
2708907,6,1
2708956,5,1
2709004,4,1
2709103,0,0
2709152,9,1
2709202,8,1
2709301,0,0
2709400,0,0
2800100,0,0
2800209,6,1
2800308,12,1
2800407,0,0
2800506,0,0
2800605,0,0
2800670,0,0
2800704,3,1
2801009,0,0
2801108,6,1
2801207,4,1
2801306,8,1
2801405,0,0
2801504,0,0
2801603,5,1
2801702,5,1
2801900,0,0
2802007,3,1
2802106,8,1
2802205,0,0
2802304,0,0
2802403,0,0
2802502,9,1
2802601,6,1
2802700,0,0
2802809,0,0
2802908,0,0
2803005,8,1
2803104,5,1
2803203,0,0
2803302,5,1
2803401,4,1
2803500,6,1
2803609,12,1
2803708,0,0
2803807,4,1
2803906,0,0
2804003,0,0
2804102,0,0
2804201,7,1
2804300,5,1
2804409,9,1
2804458,0,0
2804508,7,1
2804607,6,1
2804706,0,0
2804805,8,1
2804904,5,1
2805000,3,1
2805109,0,0
2805208,0,0
2805307,7,1
2805406,9,1
2805505,0,0
2805604,0,0
2805703,0,0
2805802,0,0
2805901,0,0
2806008,0,0
2806107,6,1
2806206,6,1
2806305,0,0
2806404,0,0
2806503,4,1
2806602,0,0
2806701,0,0
2806800,0,0
2806909,0,0
2807006,0,0
2807105,5,1
2807204,6,1
2807303,5,1
2807402,0,0
2807501,0,0
2807600,9,1
2900108,5,1
2900207,0,0
2900306,0,0
2900355,5,1
2900405,7,1
2900504,6,1
2900603,0,0
2900702,0,0
2900801,0,0
2900900,0,0
2901007,0,0
2901106,2,1
2901155,0,0
2901205,0,0
2901304,0,0
2901353,4,1
2901403,0,0
2901502,4,1
2901601,6,1
2901700,7,1
2901809,6,1
2901908,0,0
2901957,10,1
2902005,5,1
2902054,0,0
2902104,0,0
2902203,0,0
2902252,3,1
2902302,0,0
2902401,4,1
2902500,7,1
2902609,11,1
2902658,0,0
2902708,3,1
2902807,5,1
2902906,0,0
2903003,0,0
2903102,0,0
2903201,11,1
2903235,10,1
2903276,0,0
2903300,3,1
2903409,0,0
2903508,4,1
2903607,0,0
2903706,0,0
2903805,0,0
2903904,10,1
2903953,0,0
2904001,0,0
2904050,0,0
2904100,5,1
2904209,5,1
2904308,6,1
2904407,4,1
2904506,5,1
2904605,4,1
2904704,0,0
2904753,0,0
2904803,2,1
2904852,11,1
2904902,10,1
2905008,7,1
2905107,7,1
2905156,0,0
2905206,8,1
2905305,0,0
2905404,0,0
2905503,3,1
2905602,0,0
2905701,10,1
2905800,0,0
2905909,0,0
2906006,7,1
2906105,4,1
2906204,4,1
2906303,0,0
2906402,3,1
2906501,0,0
2906600,4,1
2906709,0,0
2906808,11,1
2906824,3,1
2906857,6,1
2906873,3,1
2906899,0,0
2906907,8,1
2907004,0,0
2907103,0,0
2907202,0,0
2907301,0,0
2907400,0,0
2907509,4,1
2907558,7,1
2907608,0,0
2907707,0,0
2907806,7,1
2907905,0,0
2908002,0,0
2908101,0,0
2908200,8,1
2908309,0,0
2908408,8,1
2908507,6,1
2908606,0,0
2908705,0,0
2908804,6,1
2908903,7,1
2909000,0,0
2909109,0,0
2909208,0,0
2909307,4,1
2909406,5,1
2909505,7,1
2909604,0,0
2909703,0,0
2909802,10,1
2909901,6,1
2910008,0,0
2910057,0,0
2910107,4,1
2910206,5,1
2910305,0,0
2910404,3,1
2910503,0,0
2910602,0,0
2910701,9,1
2910727,0,0
2910750,7,1
2910776,4,1
2910800,11,1
2910859,6,1
2910909,1,1
2911006,6,1
2911105,0,0
2911204,6,1
2911253,4,1
2911303,5,1
2911402,4,1
2911501,5,1
2911600,0,0
2911659,3,1
2911709,7,1
2911808,0,0
2911857,4,1
2911907,0,0
2912004,9,1
2912103,0,0
2912202,3,1
2912301,0,0
2912400,7,1
2912509,5,1
2912608,6,1
2912707,7,1
2912806,7,1
2912905,0,0
2913002,0,0
2913101,0,0
2913200,6,1
2913309,5,1
2913408,7,1
2913457,0,0
2913507,0,0
2913606,0,0
2913705,0,0
2913804,0,0
2913903,0,0
2914000,4,1
2914109,5,1
2914208,4,1
2914307,0,0
2914406,0,0
2914505,5,1
2914604,4,1
2914653,0,0
2914703,0,0
2914802,7,1
2914901,7,1
2915007,0,0
2915106,0,0
2915205,0,0
2915304,0,0
2915353,10,1
2915403,7,1
2915502,4,1
2915601,0,0
2915700,7,1
2915809,0,0
2915908,5,1
2916005,0,0
2916104,0,0
2916203,0,0
2916302,0,0
2916401,0,0
2916500,0,0
2916609,0,0
2916708,4,1
2916807,4,1
2916856,8,1
2916906,5,1
2917003,9,1
2917102,5,1
2917201,3,1
2917300,0,0
2917334,9,1
2917359,0,0
2917409,5,1
2917508,12,1
2917607,4,1
2917706,9,1
2917805,0,0
2917904,0,0
2918001,8,1
2918100,10,1
2918209,0,0
2918308,0,0
2918357,0,0
2918407,12,1
2918456,0,0
2918506,5,1
2918555,2,1
2918605,4,1
2918704,0,0
2918753,5,1
2918803,5,1
2918902,0,0
2919009,0,0
2919058,10,1
2919108,0,0
2919157,0,0
2919207,0,0
2919306,0,0
2919405,2,1
2919504,5,1
2919553,5,1
2919603,4,1
2919702,0,0
2919801,4,1
2919900,7,1
2919926,5,1
2919959,0,0
2920007,5,1
2920106,7,1
2920205,7,1
2920304,3,1
2920403,4,1
2920452,0,0
2920502,8,1
2920601,0,0
2920700,0,0
2920809,2,1
2920908,0,0
2921005,0,0
2921054,6,1
2921104,0,0
2921203,6,1
2921302,9,1
2921401,4,1
2921450,0,0
2921500,6,1
2921609,6,1
2921708,12,1
2921807,7,1
2921906,0,0
2922003,0,0
2922052,0,0
2922102,0,0
2922201,7,1
2922250,8,1
2922300,11,1
2922409,0,0
2922508,5,1
2922607,3,1
2922656,7,1
2922706,0,0
2922730,3,1
2922755,7,1
2922805,7,1
2922854,7,1
2922904,0,0
2923001,2,1
2923035,0,0
2923050,3,1
2923100,0,0
2923209,5,1
2923308,0,0
2923357,3,1
2923407,0,0
2923506,0,0
2923605,3,1
2923704,0,0
2923803,0,0
2923902,0,0
2924009,6,1
2924058,6,1
2924108,0,0
2924207,5,1
2924306,4,1
2924405,0,0
2924504,4,1
2924603,8,1
2924652,6,1
2924678,0,0
2924702,8,1
2924801,0,0
2924900,11,1
2925006,6,1
2925105,0,0
2925204,0,0
2925253,5,1
2925303,0,0
2925402,3,1
2925501,6,1
2925600,0,0
2925709,11,1
2925758,0,0
2925808,5,1
2925907,4,1
2925931,0,0
2925956,0,0
2926004,0,0
2926103,8,1
2926202,0,0
2926301,4,1
2926400,7,1
2926509,4,1
2926608,5,1
2926657,6,1
2926707,6,1
2926806,3,1
2926905,4,1
2927002,0,0
2927101,0,0
2927200,0,0
2927309,8,1
2927408,4,1
2927507,0,0
2927606,5,1
2927705,0,0
2927804,6,1
2927903,7,1
2928000,0,0
2928059,0,0
2928109,10,1
2928208,0,0
2928307,6,1
2928406,0,0
2928505,0,0
2928604,8,1
2928703,6,1
2928802,0,0
2928901,0,0
2928950,0,0
2929008,9,1
2929057,5,1
2929107,0,0
2929206,9,1
2929255,0,0
2929305,4,1
2929354,0,0
2929370,4,1
2929404,5,1
2929503,0,0
2929602,0,0
2929701,0,0
2929750,0,0
2929800,9,1
2929909,10,1
2930006,0,0
2930105,8,1
2930154,6,1
2930204,0,0
2930303,0,0
2930402,0,0
2930501,0,0
2930600,4,1
2930709,8,1
2930758,0,0
2930766,0,0
2930774,0,0
2930808,0,0
2930907,0,0
2931004,4,1
2931053,3,1
2931103,6,1
2931202,0,0
2931301,0,0
2931350,5,1
2931400,6,1
2931509,0,0
2931608,9,1
2931707,0,0
2931806,0,0
2931905,4,1
2932002,7,1
2932101,9,1
2932200,0,0
2932309,5,1
2932408,4,1
2932457,0,0
2932507,0,0
2932606,3,1
2932705,0,0
2932804,0,0
2932903,5,1
2933000,4,1
2933059,0,0
2933109,2,1
2933158,0,0
2933174,0,0
2933208,5,1
2933257,11,1
2933307,12,1
2933406,0,0
2933455,0,0
2933505,0,0
2933604,0,0
3100104,3,1
3100203,0,0
3100302,5,1
3100401,0,0
3100500,3,1
3100609,0,0
3100708,3,1
3100807,0,0
3100906,0,0
3101003,0,0
3101102,5,1
3101201,0,0
3101300,4,1
3101409,3,1
3101508,0,0
3101607,9,1
3101631,0,0
3101706,6,1
3101805,7,1
3101904,4,1
3102001,0,0
3102050,0,0
3102100,0,0
3102209,0,0
3102308,0,0
3102407,0,0
3102506,1,1
3102605,0,0
3102704,0,0
3102803,0,0
3102852,0,0
3102902,0,0
3103009,4,1
3103108,0,0
3103207,0,0
3103306,0,0
3103405,7,1
3103504,0,0
3103603,0,0
3103702,0,0
3103751,4,1
3103801,0,0
3103900,0,0
3104007,0,0
3104106,0,0
3104205,4,1
3104304,0,0
3104403,0,0
3104452,4,1
3104502,5,1
3104601,6,1
3104700,5,1
3104809,0,0
3104908,5,1
3105004,0,0
3105103,0,0
3105202,0,0
3105301,0,0
3105400,0,0
3105509,0,0
3105608,3,1
3105707,4,1
3105905,7,1
3106002,0,0
3106101,5,1
3106200,12,1
3106309,3,1
3106408,0,0
3106507,7,1
3106606,6,1
3106655,0,0
3106705,0,0
3106804,3,1
3106903,4,1
3107000,0,0
3107109,6,1
3107208,4,1
3107307,8,1
3107406,11,1
3107505,0,0
3107604,2,1
3107703,5,1
3107802,0,0
3107901,0,0
3108008,0,0
3108107,2,1
3108206,5,1
3108255,0,0
3108305,0,0
3108404,0,0
3108503,3,1
3108552,3,1
3108602,7,1
3108701,4,1
3108800,4,1
3108909,2,1
3109006,0,0
3109105,7,1
3109204,0,0
3109253,0,0
3109303,4,1
3109402,4,1
3109451,5,1
3109501,0,0
3109600,0,0
3109709,4,1
3109808,0,0
3109907,0,0
3110004,0,0
3110103,3,1
3110202,0,0
3110301,0,0
3110400,4,1
3110509,0,0
3110608,0,0
3110707,2,1
3110806,0,0
3110905,0,0
3111002,0,0
3111101,4,1
3111150,3,1
3111200,0,0
3111309,0,0
3111408,6,1
3111507,0,0
3111606,0,0
3111705,0,0
3111804,0,0
3111903,0,0
3112000,4,1
3112059,6,1
3112109,4,1
3112208,0,0
3112307,0,0
3112406,6,1
3112505,5,1
3112604,0,0
3112653,0,0
3112703,0,0
3112802,0,0
3112901,0,0
3113008,0,0
3113107,1,1
3113206,1,1
3113305,3,1
3113404,0,0
3113503,0,0
3113602,0,0
3113701,5,1
3113800,0,0
3113909,0,0
3114006,0,0
3114105,2,1
3114204,0,0
3114303,6,1
3114402,0,0
3114501,0,0
3114550,0,0
3114600,0,0
3114709,0,0
3114808,0,0
3114907,0,0
3115003,0,0
3115102,7,1
3115201,0,0
3115300,7,1
3115359,0,0
3115409,0,0
3115458,5,1
3115474,0,0
3115508,11,1
3115607,6,1
3115706,7,1
3115805,0,0
3115904,0,0
3116001,0,0
3116100,0,0
3116159,0,0
3116209,0,0
3116308,0,0
3116407,0,0
3116506,0,0
3116605,7,1
3116704,0,0
3116803,5,1
3116902,2,1
3117009,0,0
3117108,0,0
3117207,0,0
3117306,0,0
3117405,0,0
3117504,0,0
3117603,0,0
3117702,0,0
3117801,0,0
3117836,0,0
3117876,3,1
3117900,4,1
3118007,6,1
3118106,0,0
3118205,6,1
3118304,8,1
3118403,0,0
3118502,4,1
3118601,6,1
3118700,8,1
3118809,6,1
3118908,5,1
3119005,1,1
3119104,6,1
3119203,3,1
3119302,0,0
3119401,5,1
3119500,5,1
3119609,5,1
3119708,0,0
3119807,0,0
3119906,0,0
3119955,7,1
3120003,0,0
3120102,0,0
3120151,1,1
3120201,0,0
3120300,6,1
3120409,0,0
3120508,0,0
3120607,0,0
3120706,0,0
3120805,0,0
3120839,0,0
3120870,0,0
3120904,4,1
3121001,1,1
3121100,2,1
3121209,0,0
3121258,0,0
3121308,0,0
3121407,4,1
3121506,0,0
3121605,0,0
3121704,6,1
3121803,0,0
3121902,0,0
3122009,0,0
3122108,7,1
3122207,7,1
3122306,2,1
3122355,4,1
3122405,0,0
3122454,6,1
3122470,0,0
3122504,5,1
3122603,4,1
3122702,0,0
3122801,0,0
3122900,6,1
3123007,0,0
3123106,6,1
3123205,0,0
3123304,0,0
3123403,6,1
3123502,3,1
3123528,0,0
3123601,6,1
3123700,0,0
3123809,4,1
3123858,2,1
3123908,4,1
3124005,8,1
3124104,0,0
3124203,0,0
3124302,0,0
3124401,0,0
3124500,7,1
3124609,0,0
3124708,0,0
3124807,4,1
3124906,4,1
3125002,4,1
3125101,0,0
3125200,0,0
3125309,4,1
3125408,0,0
3125507,4,1
3125606,6,1
3125705,7,1
3125804,0,0
3125903,0,0
3125952,0,0
3126000,4,1
3126109,5,1
3126208,4,1
3126307,0,0
3126406,0,0
3126505,0,0
3126604,2,1
3126703,0,0
3126752,7,1
3126802,0,0
3126901,6,1
3126950,5,1
3127008,8,1
3127057,6,1
3127073,0,0
3127107,5,1
3127206,2,1
3127305,5,1
3127339,0,0
3127354,4,1
3127370,0,0
3127388,0,0
3127404,3,1
3127503,0,0
3127602,3,1
3127701,7,1
3127800,0,0
3127909,0,0
3128006,3,1
3128105,6,1
3128204,4,1
3128253,4,1
3128303,0,0
3128402,0,0
3128501,0,0
3128600,0,0
3128709,11,1
3128808,6,1
3128907,8,1
3129004,0,0
3129103,0,0
3129202,0,0
3129301,0,0
3129400,0,0
3129509,5,1
3129608,3,1
3129657,0,0
3129707,7,1
3129806,4,1
3129905,0,0
3130002,0,0
3130051,0,0
3130101,7,1
3130200,0,0
3130309,0,0
3130408,0,0
3130507,0,0
3130556,4,1
3130606,2,1
3130655,0,0
3130705,0,0
3130804,0,0
3130903,0,0
3131000,0,0
3131109,4,1
3131158,0,0
3131208,5,1
3131307,0,0
3131406,0,0
3131505,0,0
3131604,1,1
3131703,7,1
3131802,6,1
3131901,5,1
3132008,0,0
3132107,4,1
3132206,5,1
3132305,0,0
3132404,0,0
3132503,8,1
3132602,0,0
3132701,7,1
3132800,4,1
3132909,0,0
3133006,4,1
3133105,3,1
3133204,0,0
3133303,0,0
3133402,0,0
3133501,0,0
3133600,0,0
3133709,0,0
3133758,4,1
3133808,5,1
3133907,4,1
3134004,0,0
3134103,0,0
3134202,10,1
3134301,0,0
3134400,0,0
3134509,0,0
3134608,0,0
3134707,0,0
3134806,0,0
3134905,7,1
3135001,0,0
3135050,7,1
3135076,4,1
3135100,6,1
3135209,0,0
3135308,0,0
3135357,0,0
3135407,8,1
3135456,0,0
3135506,4,1
3135605,0,0
3135704,0,0
3135803,7,1
3135902,0,0
3136009,0,0
3136108,3,1
3136207,0,0
3136306,7,1
3136405,3,1
3136504,4,1
3136520,4,1
3136553,4,1
3136579,4,1
3136603,3,1
3136652,5,1
3136702,7,1
3136801,0,0
3136900,0,0
3136959,0,0
3137007,0,0
3137106,0,0
3137205,0,0
3137304,0,0
3137403,0,0
3137502,5,1
3137536,4,1
3137601,5,1
3137700,4,1
3137809,0,0
3137908,1,1
3138005,0,0
3138104,6,1
3138203,9,1
3138302,0,0
3138351,0,0
3138401,0,0
3138500,0,0
3138609,3,1
3138625,3,1
3138658,0,0
3138674,0,0
3138682,0,0
3138708,0,0
3138807,0,0
3138906,5,1
3139003,0,0
3139102,0,0
3139201,0,0
3139250,4,1
3139300,0,0
3139409,0,0
3139508,5,1
3139607,7,1
3139706,0,0
3139805,0,0
3139904,0,0
3140001,0,0
3140100,3,1
3140159,1,1
3140209,5,1
3140308,7,1
3140407,3,1
3140506,0,0
3140530,0,0
3140555,0,0
3140605,6,1
3140704,0,0
3140803,3,1
3140852,5,1
3140902,0,0
3141009,7,1
3141108,0,0
3141207,0,0
3141306,0,0
3141405,7,1
3141504,0,0
3141603,4,1
3141702,4,1
3141801,0,0
3141900,0,0
3142007,0,0
3142106,0,0
3142205,0,0
3142254,8,1
3142304,5,1
3142403,0,0
3142502,6,1
3142601,6,1
3142700,0,0
3142809,8,1
3142908,0,0
3143005,0,0
3143104,0,0
3143153,4,1
3143203,7,1
3143302,12,1
3143401,4,1
3143450,0,0
3143500,0,0
3143609,0,0
3143708,3,1
3143807,9,1
3143906,5,1
3144003,0,0
3144102,0,0
3144201,0,0
3144300,6,1
3144359,2,1
3144375,4,1
3144409,0,0
3144508,0,0
3144607,0,0
3144656,0,0
3144672,10,1
3144706,0,0
3144805,8,1
3144904,8,1
3145000,0,0
3145059,5,1
3145109,0,0
3145208,0,0
3145307,0,0
3145356,5,1
3145372,4,1
3145406,3,1
3145455,5,1
3145505,0,0
3145604,3,1
3145703,5,1
3145802,6,1
3145851,5,1
3145877,0,0
3145901,6,1
3146008,4,1
3146107,0,0
