cod_municipio,n_acoes,pelo_menos_um_acao
3146206,8,1
3146255,0,0
3146305,4,1
3146404,6,1
3146503,4,1
3146552,0,0
3146602,0,0
3146701,0,0
3146750,0,0
3146909,4,1
3147006,5,1
3147105,0,0
3147204,0,0
3147303,0,0
3147402,0,0
3147501,0,0
3147600,4,1
3147709,0,0
3147808,0,0
3147907,5,1
3147956,7,1
3148004,5,1
3148103,0,0
3148202,4,1
3148301,0,0
3148400,4,1
3148509,7,1
3148608,4,1
3148707,4,1
3148756,4,1
3148806,0,0
3148905,0,0
3149002,3,1
3149101,0,0
3149150,6,1
3149200,4,1
3149309,9,1
3149408,2,1
3149507,0,0
3149606,0,0
3149705,4,1
3149804,4,1
3149903,0,0
3149952,0,0
3150000,1,1
3150109,3,1
3150158,5,1
3150208,5,1
3150307,0,0
3150406,0,0
3150505,0,0
3150539,2,1
3150570,0,0
3150604,0,0
3150703,5,1
3150802,0,0
3150901,0,0
3151008,0,0
3151107,3,1
3151206,7,1
3151305,6,1
3151404,0,0
3151503,0,0
3151602,0,0
3151701,0,0
3151800,0,0
3151909,4,1
3152006,9,1
3152105,7,1
3152131,0,0
3152170,3,1
3152204,5,1
3152303,0,0
3152402,7,1
3152501,6,1
3152600,5,1
3152709,0,0
3152808,8,1
3152907,0,0
3153004,0,0
3153103,0,0
3153202,7,1
3153301,0,0
3153400,0,0
3153509,0,0
3153608,0,0
3153707,0,0
3153806,0,0
3153905,7,1
3154002,0,0
3154101,0,0
3154150,0,0
3154200,0,0
3154309,0,0
3154408,0,0
3154457,0,0
3154507,2,1
3154606,0,0
3154705,0,0
3154804,0,0
3154903,5,1
3155009,4,1
3155108,3,1
3155207,0,0
3155306,0,0
3155405,3,1
3155504,0,0
3155603,0,0
3155702,0,0
3155801,0,0
3155900,3,1
3156007,4,1
3156106,3,1
3156205,0,0
3156304,0,0
3156403,0,0
3156452,4,1
3156502,0,0
3156601,0,0
3156700,4,1
3156809,7,1
3156908,0,0
3157005,0,0
3157104,7,1
3157203,6,1
3157252,5,1
3157278,2,1
3157302,0,0
3157336,4,1
3157377,5,1
3157401,5,1
3157500,6,1
3157609,0,0
3157658,7,1
3157708,4,1
3157807,5,1
3157906,0,0
3158003,4,1
3158102,0,0
3158201,3,1
3158300,1,1
3158409,0,0
3158508,0,0
3158607,3,1
3158706,0,0
3158805,3,1
3158904,5,1
3158953,0,0
3159001,2,1
3159100,4,1
3159209,4,1
3159308,0,0
3159357,0,0
3159407,0,0
3159506,2,1
3159605,6,1
3159704,0,0
3159803,5,1
3159902,3,1
3160009,0,0
3160108,2,1
3160207,0,0
3160306,0,0
3160405,6,1
3160454,0,0
3160504,3,1
3160603,0,0
3160702,5,1
3160801,0,0
3160900,6,1
3160959,4,1
3161007,0,0
3161056,4,1
3161106,6,1
3161205,5,1
3161304,0,0
3161403,6,1
3161502,0,0
3161601,6,1
3161650,4,1
3161700,0,0
3161809,6,1
3161908,0,0
3162005,5,1
3162104,0,0
3162203,4,1
3162252,6,1
3162302,0,0
3162401,0,0
3162450,0,0
3162500,7,1
3162559,3,1
3162575,5,1
3162609,5,1
3162658,0,0
3162708,0,0
3162807,5,1
3162906,10,1
3162922,0,0
3162948,0,0
3162955,0,0
3163003,0,0
3163102,0,0
3163201,0,0
3163300,4,1
3163409,0,0
3163508,4,1
3163607,0,0
3163706,0,0
3163805,0,0
3163904,4,1
3164001,0,0
3164100,5,1
3164209,0,0
3164308,0,0
3164407,0,0
3164431,0,0
3164472,7,1
3164506,0,0
3164605,0,0
3164704,0,0
3164803,7,1
3164902,0,0
3165008,0,0
3165107,0,0
3165206,0,0
3165305,0,0
3165404,0,0
3165503,6,1
3165537,5,1
3165552,2,1
3165560,0,0
3165578,4,1
3165602,0,0
3165701,0,0
3165800,0,0
3165909,3,1
3166006,0,0
3166105,5,1
3166204,0,0
3166303,0,0
3166402,0,0
3166501,0,0
3166600,0,0
3166709,0,0
3166808,1,1
3166907,0,0
3166956,0,0
3167004,0,0
3167103,0,0
3167202,5,1
3167301,0,0
3167400,0,0
3167509,4,1
3167608,0,0
3167707,0,0
3167806,0,0
3167905,5,1
3168002,4,1
3168051,0,0
3168101,0,0
3168200,0,0
3168309,0,0
3168408,4,1
3168507,0,0
3168606,0,0
3168705,0,0
3168804,0,0
3168903,0,0
3169000,6,1
3169059,0,0
3169109,0,0
3169208,2,1
3169307,0,0
3169356,0,0
3169406,9,1
3169505,11,1
3169604,6,1
3169703,2,1
3169802,0,0
3169901,0,0
3170008,7,1
3170057,0,0
3170107,10,1
3170206,0,0
3170305,0,0
3170404,7,1
3170438,6,1
3170479,3,1
3170503,7,1
3170529,8,1
3170578,4,1
3170602,0,0
3170651,0,0
3170701,7,1
3170750,5,1
3170800,5,1
3170909,0,0
3171006,0,0
3171030,0,0
3171071,4,1
3171105,0,0
3171154,0,0
3171204,0,0
3171303,0,0
3171402,0,0
3171501,0,0
3171600,6,1
3171709,0,0
3171808,4,1
3171907,0,0
3172004,5,1
3172103,0,0
3172202,0,0
3200102,0,0
3200136,3,1
3200169,4,1
3200201,3,1
3200300,9,1
3200359,0,0
3200409,0,0
3200508,0,0
3200607,5,1
3200706,0,0
3200805,5,1
3200904,0,0
3201001,0,0
3201100,0,0
3201159,0,0
3201209,10,1
3201308,7,1
3201407,0,0
3201506,0,0
3201605,0,0
3201704,2,1
3201803,0,0
3201902,0,0
3202009,0,0
3202108,7,1
3202207,0,0
3202256,3,1
3202306,10,1
3202405,9,1
3202454,0,0
3202504,0,0
3202553,0,0
3202603,0,0
3202652,0,0
3202702,0,0
3202801,6,1
3202900,0,0
3203007,0,0
3203056,0,0
3203106,0,0
3203130,4,1
3203163,0,0
3203205,5,1
3203304,5,1
3203320,0,0
3203346,3,1
3203353,5,1
3203403,0,0
3203502,6,1
3203601,9,1
3203700,0,0
3203809,0,0
3203908,0,0
3204005,4,1
3204054,0,0
3204104,0,0
3204203,0,0
3204252,0,0
3204302,0,0
3204351,4,1
3204401,0,0
3204500,0,0
3204559,9,1
3204609,0,0
3204658,3,1
3204708,0,0
3204807,0,0
3204906,11,1
3204955,0,0
3205002,4,1
3205010,5,1
3205036,0,0
3205069,0,0
3205101,0,0
3205150,0,0
3205176,0,0
3205200,0,0
3205309,4,1
3300100,6,1
3300159,6,1
3300209,7,1
3300225,8,1
3300233,7,1
3300258,7,1
3300308,0,0
3300407,8,1
3300456,0,0
3300506,7,1
3300605,0,0
3300704,0,0
3300803,8,1
3300902,0,0
3300936,0,0
3300951,7,1
3301009,11,1
3301108,0,0
3301157,4,1
3301207,0,0
3301306,7,1
3301405,4,1
3301504,4,1
3301603,4,1
3301702,12,1
3301801,7,1
3301850,7,1
3301876,5,1
3301900,3,1
3302007,0,0
3302056,0,0
3302106,0,0
3302205,7,1
3302254,7,1
3302270,3,1
3302304,0,0
3302403,7,1
3302452,6,1
3302502,6,1
3302601,8,1
3302700,5,1
3302809,0,0
3302858,12,1
3302908,6,1
3303005,0,0
3303104,0,0
3303203,6,1
3303302,12,1
3303401,10,1
3303500,8,1
3303609,0,0
3303708,11,1
3303807,7,1
3303856,3,1
3303906,8,1
3303955,6,1
3304003,0,0
3304102,0,0
3304110,5,1
3304128,7,1
3304144,3,1
3304151,8,1
3304201,6,1
3304300,7,1
3304409,3,1
3304508,4,1
3304524,0,0
3304557,7,1
3304607,4,1
3304706,5,1
3304755,10,1
3304805,0,0
3304904,5,1
3305000,2,1
3305109,6,1
3305133,0,0
3305158,3,1
3305208,10,1
3305307,4,1
3305406,0,0
3305505,0,0
3305554,7,1
3305604,12,1
3305703,2,1
3305752,8,1
3305802,0,0
3305901,0,0
3306008,4,1
3306107,0,0
3306156,0,0
3306206,0,0
3306305,5,1
3500105,6,1
3500204,0,0
3500303,0,0
3500402,0,0
3500501,0,0
3500550,0,0
3500600,0,0
3500709,0,0
3500758,7,1
3500808,0,0
3500907,0,0
3501004,5,1
3501103,0,0
3501152,6,1
3501202,0,0
3501301,0,0
3501400,0,0
3501509,0,0
3501608,5,1
3501707,5,1
3501806,0,0
3501905,8,1
3502002,0,0
3502101,7,1
3502200,3,1
3502309,0,0
3502408,0,0
3502507,0,0
3502606,0,0
3502705,0,0
3502754,0,0
3502804,6,1
3502903,6,1
3503000,0,0
3503109,0,0
3503158,0,0
3503208,9,1
3503307,0,0
3503356,6,1
3503406,4,1
3503505,0,0
3503604,5,1
3503703,3,1
3503802,0,0
3503901,0,0
3503950,0,0
3504008,4,1
3504107,0,0
3504206,0,0
3504305,0,0
3504404,4,1
3504503,0,0
3504602,0,0
3504701,0,0
3504800,0,0
3504909,0,0
3505005,0,0
3505104,0,0
3505203,4,1
3505302,5,1
3505351,3,1
3505401,0,0
3505500,0,0
3505609,0,0
3505708,0,0
3505807,0,0
3505906,0,0
3506003,0,0
3506102,7,1
3506201,0,0
3506300,2,1
3506359,0,0
3506409,0,0
3506508,0,0
3506607,8,1
3506706,0,0
3506805,5,1
3506904,0,0
3507001,8,1
3507100,0,0
3507159,0,0
3507209,7,1
3507308,3,1
3507407,0,0
3507456,8,1
3507506,0,0
3507605,0,0
3507704,0,0
3507753,0,0
3507803,5,1
3507902,5,1
3508009,0,0
3508108,0,0
3508207,0,0
3508306,0,0
3508405,7,1
3508504,4,1
3508603,5,1
3508702,0,0
3508801,3,1
3508900,0,0
3509007,5,1
3509106,0,0
3509205,7,1
3509254,5,1
3509304,0,0
3509403,0,0
3509452,0,0
3509502,10,1
3509601,3,1
3509700,0,0
3509809,0,0
3509908,8,1
3509957,0,0
3510005,2,1
3510104,0,0
3510153,7,1
3510203,0,0
3510302,0,0
3510401,5,1
3510500,0,0
3510609,5,1
3510708,0,0
3510807,0,0
3510906,0,0
3511003,0,0
3511102,6,1
3511201,0,0
3511300,0,0
3511409,0,0
3511508,0,0
3511607,4,1
3511706,5,1
3511904,0,0
3512001,0,0
3512100,0,0
3512209,4,1
3512308,0,0
3512407,6,1
3512506,4,1
3512605,0,0
3512704,0,0
3512803,3,1
3512902,0,0
3513009,5,1
3513108,0,0
3513207,5,1
3513306,0,0
3513405,0,0
3513504,0,0
3513603,0,0
3513702,4,1
3513801,0,0
3513850,0,0
3513900,0,0
3514007,0,0
3514106,4,1
3514205,0,0
3514304,0,0
3514403,0,0
3514502,4,1
3514601,4,1
3514700,0,0
3514809,8,1
3514908,0,0
3514924,4,1
3514957,2,1
3515004,9,1
3515103,0,0
3515129,0,0
3515152,5,1
3515186,4,1
3515194,0,0
3515202,0,0
3515301,0,0
3515350,0,0
3515400,0,0
3515509,0,0
3515608,0,0
3515657,12,1
3515707,6,1
3515806,0,0
3515905,0,0
3516002,0,0
3516101,0,0
3516200,6,1
3516309,12,1
3516408,0,0
3516507,0,0
3516606,0,0
3516705,0,0
3516804,2,1
3516853,0,0
3516903,0,0
3517000,0,0
3517109,0,0
3517208,0,0
3517307,0,0
3517406,0,0
3517505,0,0
3517604,5,1
3517703,1,1
3517802,3,1
3517901,0,0
3518008,0,0
3518107,0,0
3518206,0,0
3518305,5,1
3518404,1,1
3518503,0,0
3518602,6,1
3518701,9,1
3518800,10,1
3518859,0,0
3518909,3,1
3519006,0,0
3519055,4,1
3519071,4,1
3519105,4,1
3519204,0,0
3519253,0,0
3519303,0,0
3519402,6,1
3519501,0,0
3519600,3,1
3519709,0,0
3519808,0,0
3519907,5,1
3520004,5,1
3520103,0,0
3520202,7,1
3520301,0,0
3520400,6,1
3520426,8,1
3520442,4,1
3520509,6,1
3520608,0,0
3520707,0,0
3520806,3,1
3520905,0,0
3521002,3,1
3521101,0,0
3521150,0,0
3521200,7,1
3521309,7,1
3521408,6,1
3521507,4,1
3521606,0,0
3521705,4,1
3521804,4,1
3521903,6,1
3522000,4,1
3522109,0,0
3522158,4,1
3522208,0,0
3522307,0,0
3522406,0,0
3522505,6,1
3522604,12,1
3522653,0,0
3522703,4,1
3522802,3,1
3522901,4,1
3523008,0,0
3523107,3,1
3523206,0,0
3523305,0,0
3523404,7,1
3523503,0,0
3523602,0,0
3523701,0,0
3523800,0,0
3523909,0,0
3524006,0,0
3524105,4,1
3524204,0,0
3524303,0,0
3524402,5,1
3524501,0,0
3524600,0,0
3524709,7,1
3524808,0,0
3524907,0,0
3525003,5,1
3525102,0,0
3525201,0,0
3525300,4,1
3525409,4,1
3525508,0,0
3525607,0,0
3525706,0,0
3525805,0,0
3525854,0,0
3525904,7,1
3526001,6,1
3526100,0,0
3526209,0,0
3526308,0,0
3526407,7,1
3526506,0,0
3526605,3,1
3526704,6,1
3526803,2,1
3526902,0,0
3527009,0,0
3527108,0,0
3527207,5,1
3527256,0,0
3527306,0,0
3527405,4,1
3527504,5,1
3527603,0,0
3527702,0,0
3527801,0,0
3527900,0,0
3528007,0,0
3528106,0,0
3528205,0,0
3528304,0,0
3528403,5,1
3528502,0,0
3528601,7,1
3528700,0,0
3528809,0,0
3528858,0,0
3528908,0,0
3529005,0,0
3529104,0,0
3529203,4,1
3529302,0,0
3529401,7,1
3529500,0,0
3529609,0,0
3529658,0,0
3529708,2,1
3529807,5,1
3529906,0,0
3530003,0,0
3530102,0,0
3530201,0,0
3530300,0,0
3530409,0,0
3530508,0,0
3530607,0,0
3530706,0,0
3530805,5,1
3530904,0,0
3531001,0,0
3531100,0,0
3531209,4,1
3531308,5,1
3531407,0,0
3531506,7,1
3531605,0,0
3531704,4,1
3531803,5,1
3531902,0,0
3532009,5,1
3532058,0,0
3532108,0,0
3532157,0,0
3532207,0,0
3532306,0,0
3532405,0,0
3532504,6,1
3532603,0,0
3532702,4,1
3532801,0,0
3532827,0,0
3532843,0,0
3532868,0,0
3532900,4,1
3533007,6,1
3533106,4,1
3533205,0,0
3533254,0,0
3533304,0,0
3533403,5,1
3533502,0,0
3533601,7,1
3533700,3,1
3533809,0,0
3533908,0,0
3534005,0,0
3534104,3,1
3534203,0,0
3534302,4,1
3534401,12,1
3534500,0,0
3534609,0,0
3534708,5,1
3534757,0,0
3534807,0,0
3534906,0,0
3535002,0,0
3535101,5,1
3535200,0,0
3535309,6,1
3535408,0,0
3535507,0,0
3535606,0,0
3535705,0,0
3535804,5,1
3535903,0,0
3536000,7,1
3536109,0,0
3536208,0,0
3536257,0,0
3536307,4,1
3536406,7,1
3536505,7,1
3536570,0,0
3536604,0,0
3536703,0,0
3536802,0,0
3536901,0,0
3537008,0,0
3537107,5,1
3537156,0,0
3537206,0,0
3537305,5,1
3537404,0,0
3537503,0,0
3537602,0,0
3537701,0,0
3537800,5,1
3537909,0,0
3538006,0,0
3538105,2,1
3538204,0,0
3538303,0,0
3538501,0,0
3538600,0,0
3538709,11,1
3538808,0,0
3538907,0,0
3539004,0,0
3539103,2,1
3539202,0,0
3539301,5,1
3539400,0,0
3539509,0,0
3539608,0,0
3539707,0,0
3539806,5,1
3539905,3,1
3540002,0,0
3540101,0,0
3540200,0,0
3540259,0,0
3540309,0,0
3540408,0,0
3540507,0,0
3540606,0,0
3540705,7,1
3540754,0,0
3540804,6,1
3540853,0,0
3540903,0,0
3541000,0,0
3541059,0,0
3541109,0,0
3541208,0,0
3541307,0,0
3541406,6,1
3541505,3,1
3541604,4,1
3541653,0,0
3541703,5,1
3541802,6,1
3541901,0,0
3542008,6,1
3542107,4,1
3542206,2,1
3542305,0,0
3542404,3,1
3542503,0,0
3542602,0,0
3542701,0,0
3542800,4,1
3542909,0,0
3543006,4,1
3543105,0,0
3543204,4,1
3543238,0,0
3543253,0,0
3543303,6,1
3543402,7,1
3543501,0,0
3543600,2,1
3543709,0,0
3543808,0,0
3543907,6,1
3544004,4,1
3544103,6,1
3544202,0,0
3544251,8,1
3544301,0,0
3544400,0,0
3544509,0,0
3544608,0,0
3544707,0,0
3544806,6,1
3544905,0,0
3545001,0,0
3545100,0,0
3545159,0,0
3545209,7,1
3545308,3,1
3545407,0,0
3545506,0,0
3545605,0,0
3545704,0,0
3545803,5,1
3546009,5,1
3546108,0,0
3546207,0,0
3546256,0,0
3546306,0,0
3546405,4,1
3546504,0,0
3546603,6,1
3546702,6,1
3546801,6,1
3546900,0,0
3547007,3,1
3547106,0,0
3547205,0,0
3547304,4,1
3547403,0,0
3547502,0,0
3547601,0,0
3547650,0,0
3547700,7,1
3547809,7,1
3547908,3,1
3548005,0,0
3548054,5,1
3548104,0,0
3548203,4,1
3548302,0,0
3548401,0,0
3548500,9,1
3548609,4,1
3548708,12,1
3548807,6,1
3548906,7,1
3549003,0,0
3549102,7,1
3549201,0,0
3549250,4,1
3549300,0,0
3549409,4,1
3549508,3,1
3549607,0,0
3549706,8,1
3549805,6,1
3549904,0,0
3549953,4,1
3550001,3,1
3550100,5,1
3550209,0,0
3550308,7,1
3550407,0,0
3550506,5,1
3550605,0,0
3550704,5,1
3550803,3,1
3550902,3,1
3551009,8,1
3551108,0,0
3551207,0,0
3551306,0,0
3551405,8,1
3551504,0,0
3551603,5,1
3551702,5,1
3551801,5,1
3551900,7,1
3552007,0,0
3552106,8,1
3552205,8,1
3552304,0,0
3552403,5,1
3552502,0,0
3552551,4,1
3552601,0,0
3552700,7,1
3552809,0,0
3552908,0,0
3553005,4,1
3553104,0,0
3553203,0,0
3553302,0,0
3553401,6,1
3553500,4,1
3553609,0,0
3553658,0,0
3553708,0,0
3553807,0,0
3553856,0,0
3553906,0,0
3553955,0,0
3554003,0,0
3554102,0,0
3554201,4,1
3554300,5,1
3554409,0,0
3554508,4,1
3554607,0,0
3554656,0,0
3554706,4,1
3554755,5,1
3554805,0,0
3554904,0,0
3554953,0,0
3555000,0,0
3555109,0,0
3555208,0,0
3555307,0,0
3555356,0,0
3555406,0,0
3555505,0,0
3555604,0,0
3555703,0,0
3555802,0,0
3555901,0,0
3556008,7,1
3556107,0,0
3556206,7,1
3556305,6,1
3556354,0,0
3556404,0,0
3556453,3,1
3556503,4,1
3556602,5,1
3556701,0,0
3556800,7,1
3556909,0,0
3556958,0,0
3557006,8,1
3557105,7,1
3557154,4,1
3557204,0,0
3557303,7,1
4100103,4,1
4100202,0,0
4100301,0,0
4100400,7,1
4100459,0,0
4100509,0,0
4100608,3,1
4100707,5,1
4100806,5,1
4100905,0,0
4101002,6,1
4101051,0,0
4101101,0,0
4101150,0,0
4101200,0,0
4101309,0,0
4101408,0,0
4101507,9,1
4101606,4,1
4101655,0,0
4101705,0,0
4101804,0,0
4101853,0,0
4101903,0,0
4102000,0,0
4102109,0,0
4102208,0,0
4102307,5,1
4102406,3,1
4102505,0,0
4102604,0,0
4102703,0,0
4102752,6,1
4102802,0,0
4102901,4,1
4103008,0,0
4103024,0,0
4103040,4,1
4103057,0,0
4103107,0,0
4103156,0,0
4103206,7,1
4103222,0,0
4103305,0,0
4103354,5,1
4103370,0,0
4103404,5,1
4103453,12,1
4103479,0,0
4103503,0,0
4103602,7,1
4103701,0,0
4103800,12,1
4103909,0,0
4103958,0,0
4104006,0,0
4104055,0,0
4104105,0,0
4104204,10,1
4104253,0,0
4104303,0,0
4104402,0,0
4104428,6,1
4104451,4,1
4104501,4,1
4104600,4,1
4104659,4,1
4104709,5,1
4104808,0,0
4104907,7,1
4105003,0,0
4105102,0,0
4105201,0,0
4105300,0,0
4105409,0,0
4105508,9,1
4105607,0,0
4105706,8,1
4105805,0,0
4105904,0,0
4106001,1,1
4106100,0,0
4106209,0,0
4106308,0,0
4106407,4,1
4106456,0,0
4106506,0,0
4106555,0,0
4106571,0,0
4106605,5,1
4106704,7,1
4106803,0,0
4106852,0,0
4106902,9,1
4107009,4,1
4107108,3,1
4107124,0,0
4107157,0,0
4107207,0,0
4107256,0,0
4107306,0,0
4107405,0,0
4107504,0,0
4107520,3,1
4107538,5,1
4107546,0,0
4107553,0,0
4107603,0,0
4107652,0,0
4107702,0,0
4107736,0,0
4107751,4,1
4107801,3,1
4107850,0,0
4107900,0,0
4108007,0,0
4108106,0,0
4108205,0,0
4108304,2,1
4108320,0,0
4108403,0,0
4108452,4,1
4108502,7,1
4108551,0,0
4108601,0,0
4108650,0,0
4108700,0,0
4108809,0,0
4108908,0,0
4108957,0,0
4109005,0,0
4109104,6,1
4109203,0,0
4109302,0,0
4109401,10,1
4109500,8,1
4109609,0,0
4109658,4,1
4109708,3,1
4109757,4,1
4109807,0,0
4109906,0,0
4110003,0,0
4110052,4,1
4110078,11,1
4110102,0,0
4110201,0,0
4110300,0,0
4110409,0,0
4110508,5,1
4110607,0,0
4110656,4,1
4110706,7,1
4110805,4,1
4110904,5,1
4110953,0,0
4111001,0,0
4111100,0,0
4111209,0,0
4111258,0,0
4111308,3,1
4111407,0,0
4111506,0,0
4111555,4,1
4111605,4,1
4111704,4,1
4111803,0,0
4111902,4,1
4112009,5,1
4112108,0,0
4112207,0,0
4112306,0,0
4112405,0,0
4112504,0,0
4112603,0,0
4112702,0,0
4112751,4,1
4112801,0,0
4112900,2,1
4112959,0,0
4113007,7,1
4113106,4,1
4113205,11,1
4113254,9,1
4113304,8,1
4113403,0,0
4113429,0,0
4113452,0,0
4113502,4,1
4113601,0,0
4113700,0,0
4113734,0,0
4113759,0,0
4113809,0,0
4113908,0,0
4114005,4,1
4114104,2,1
4114203,0,0
4114302,5,1
4114351,0,0
4114401,8,1
4114500,0,0
4114609,3,1
4114708,0,0
4114807,0,0
4114906,7,1
4115002,3,1
4115101,11,1
4115200,8,1
4115309,5,1
4115358,0,0
4115408,0,0
4115457,5,1
4115507,0,0
4115606,4,1
4115705,10,1
4115739,0,0
4115754,0,0
4115804,8,1
4115853,5,1
4115903,3,1
4116000,0,0
4116059,4,1
4116109,0,0
4116208,12,1
4116307,0,0
4116406,0,0
4116505,5,1
4116604,0,0
4116703,4,1
4116802,0,0
4116901,0,0
4116950,0,0
4117008,0,0
4117057,0,0
4117107,4,1
4117206,6,1
4117214,0,0
4117222,4,1
4117255,0,0
4117271,0,0
4117297,5,1
4117305,0,0
4117404,3,1
4117453,12,1
4117503,10,1
4117602,6,1
4117701,8,1
4117800,0,0
4117909,0,0
4118006,4,1
4118105,0,0
4118204,11,1
4118303,0,0
4118402,0,0
4118451,4,1
4118501,0,0
4118600,0,0
4118709,0,0
4118808,0,0
4118857,0,0
4118907,4,1
4119004,4,1
4119103,5,1
