cod_municipio,n_acoes,pelo_menos_um_acao
4119152,0,0
4119202,3,1
4119251,0,0
4119301,5,1
4119400,5,1
4119509,0,0
4119608,0,0
4119657,0,0
4119707,3,1
4119806,0,0
4119905,10,1
4119954,5,1
4120002,0,0
4120101,4,1
4120150,0,0
4120200,5,1
4120309,0,0
4120333,0,0
4120358,0,0
4120408,7,1
4120507,0,0
4120606,4,1
4120655,0,0
4120705,5,1
4120804,0,0
4120853,4,1
4120903,7,1
4121000,1,1
4121109,0,0
4121208,2,1
4121257,4,1
4121307,2,1
4121356,0,0
4121406,4,1
4121505,0,0
4121604,0,0
4121703,5,1
4121752,0,0
4121802,0,0
4121901,0,0
4122008,12,1
4122107,0,0
4122156,6,1
4122172,0,0
4122206,0,0
4122305,4,1
4122404,0,0
4122503,0,0
4122602,0,0
4122651,0,0
4122701,0,0
4122800,0,0
4122909,0,0
4123006,5,1
4123105,0,0
4123204,0,0
4123303,4,1
4123402,5,1
4123501,0,0
4123600,0,0
4123709,0,0
4123808,5,1
4123824,0,0
4123857,0,0
4123907,0,0
4123956,4,1
4124004,4,1
4124020,0,0
4124053,0,0
4124103,4,1
4124202,2,1
4124301,5,1
4124400,4,1
4124509,0,0
4124608,0,0
4124707,0,0
4124806,5,1
4124905,5,1
4125001,0,0
4125100,0,0
4125209,3,1
4125308,0,0
4125357,0,0
4125407,3,1
4125456,0,0
4125506,5,1
4125555,3,1
4125605,0,0
4125704,0,0
4125753,0,0
4125803,5,1
4125902,0,0
4126009,0,0
4126108,5,1
4126207,3,1
4126256,0,0
4126272,0,0
4126306,0,0
4126355,0,0
4126405,5,1
4126504,0,0
4126603,3,1
4126652,4,1
4126678,0,0
4126702,0,0
4126801,0,0
4126900,5,1
4127007,0,0
4127106,0,0
4127205,0,0
4127304,2,1
4127403,5,1
4127502,4,1
4127601,4,1
4127700,0,0
4127809,3,1
4127858,0,0
4127882,0,0
4127908,0,0
4127957,4,1
4127965,11,1
4128005,0,0
4128104,5,1
4128203,0,0
4128302,5,1
4128401,0,0
4128500,3,1
4128534,0,0
4128559,0,0
4128609,0,0
4128625,0,0
4128633,5,1
4128658,0,0
4128708,0,0
4128807,4,1
4200051,1,1
4200101,0,0
4200200,4,1
4200309,3,1
4200408,0,0
4200507,0,0
4200556,0,0
4200606,0,0
4200705,0,0
4200754,0,0
4200804,0,0
4200903,0,0
4201000,9,1
4201109,0,0
4201208,8,1
4201257,5,1
4201273,0,0
4201307,0,0
4201406,6,1
4201505,0,0
4201604,0,0
4201653,5,1
4201703,0,0
4201802,0,0
4201901,4,1
4201950,5,1
4202008,12,1
4202057,0,0
4202073,0,0
4202081,0,0
4202099,0,0
4202107,5,1
4202131,0,0
4202156,0,0
4202206,4,1
4202305,9,1
4202404,0,0
4202438,0,0
4202453,4,1
4202503,0,0
4202537,6,1
4202578,0,0
4202602,0,0
4202701,4,1
4202800,0,0
4202859,0,0
4202875,0,0
4202909,0,0
4203006,7,1
4203105,0,0
4203154,0,0
4203204,7,1
4203253,0,0
4203303,0,0
4203402,6,1
4203501,4,1
4203600,0,0
4203709,5,1
4203808,5,1
4203907,0,0
4203956,5,1
4204004,0,0
4204103,0,0
4204152,0,0
4204178,0,0
4204194,0,0
4204202,6,1
4204251,0,0
4204301,5,1
4204350,0,0
4204400,6,1
4204459,4,1
4204509,0,0
4204558,5,1
4204608,0,0
4204707,0,0
4204756,0,0
4204806,0,0
4204905,0,0
4205001,0,0
4205100,0,0
4205159,0,0
4205175,0,0
4205191,3,1
4205209,0,0
4205308,0,0
4205357,0,0
4205407,8,1
4205431,4,1
4205456,0,0
4205506,0,0
4205555,0,0
4205605,10,1
4205704,0,0
4205803,5,1
4205902,5,1
4206009,1,1
4206108,5,1
4206207,4,1
4206306,6,1
4206405,0,0
4206504,6,1
4206603,0,0
4206652,0,0
4206702,6,1
4206751,4,1
4206801,0,0
4206900,0,0
4207007,0,0
4207106,4,1
4207205,0,0
4207304,0,0
4207403,5,1
4207502,8,1
4207577,0,0
4207601,0,0
4207650,0,0
4207684,6,1
4207700,0,0
4207759,0,0
4207809,0,0
4207858,0,0
4207908,5,1
4208005,0,0
4208104,7,1
4208203,5,1
4208302,6,1
4208401,0,0
4208450,0,0
4208500,0,0
4208609,5,1
4208708,4,1
4208807,10,1
4208906,0,0
4208955,0,0
4209003,7,1
4209102,0,0
4209151,0,0
4209177,5,1
4209201,0,0
4209300,8,1
4209409,0,0
4209458,0,0
4209508,0,0
4209607,3,1
4209706,0,0
4209805,4,1
4209854,4,1
4209904,6,1
4210001,1,1
4210035,0,0
4210050,0,0
4210100,0,0
4210209,0,0
4210308,0,0
4210407,12,1
4210506,0,0
4210555,0,0
4210605,0,0
4210704,0,0
4210803,0,0
4210852,0,0
4210902,0,0
4211009,0,0
4211058,0,0
4211108,0,0
4211207,0,0
4211256,0,0
4211306,0,0
4211405,0,0
4211454,0,0
4211504,6,1
4211603,0,0
4211652,5,1
4211702,0,0
4211751,0,0
4211801,3,1
4211850,2,1
4211876,0,0
4211892,7,1
4211900,0,0
4212007,0,0
4212056,1,1
4212106,0,0
4212205,5,1
4212239,0,0
4212254,0,0
4212270,0,0
4212304,6,1
4212403,0,0
4212502,5,1
4212601,0,0
4212650,5,1
4212700,4,1
4212809,0,0
4212908,0,0
4213005,0,0
4213104,4,1
4213153,0,0
4213203,0,0
4213302,0,0
4213351,4,1
4213401,0,0
4213500,5,1
4213609,4,1
4213708,0,0
4213807,6,1
4213906,3,1
4214003,0,0
4214102,5,1
4214151,0,0
4214201,0,0
4214300,0,0
4214409,0,0
4214508,0,0
4214607,0,0
4214706,0,0
4214805,7,1
4214904,0,0
4215000,5,1
4215059,4,1
4215075,0,0
4215109,0,0
4215208,0,0
4215307,0,0
4215356,4,1
4215406,0,0
4215455,0,0
4215505,0,0
4215554,0,0
4215604,0,0
4215653,0,0
4215679,4,1
4215687,4,1
4215695,0,0
4215703,6,1
4215752,0,0
4215802,0,0
4215901,5,1
4216008,0,0
4216057,7,1
4216107,0,0
4216206,12,1
4216255,0,0
4216305,8,1
4216354,4,1
4216404,5,1
4216503,7,1
4216602,7,1
4216701,0,0
4216800,0,0
4216909,7,1
4217006,6,1
4217105,0,0
4217154,0,0
4217204,0,0
4217253,0,0
4217303,4,1
4217402,4,1
4217501,5,1
4217550,0,0
4217600,4,1
4217709,3,1
4217758,0,0
4217808,5,1
4217907,9,1
4217956,0,0
4218004,6,1
4218103,4,1
4218202,0,0
4218251,0,0
4218301,0,0
4218350,0,0
4218400,7,1
4218509,4,1
4218608,0,0
4218707,8,1
4218756,0,0
4218806,4,1
4218855,6,1
4218905,4,1
4218954,4,1
4219002,0,0
4219101,5,1
4219150,4,1
4219176,0,0
4219200,4,1
4219309,0,0
4219358,0,0
4219408,6,1
4219507,0,0
4219606,6,1
4219705,0,0
4219853,9,1
4220000,0,0
4300034,8,1
4300059,0,0
4300109,7,1
4300208,0,0
4300307,0,0
4300406,0,0
4300455,4,1
4300471,0,0
4300505,0,0
4300554,0,0
4300570,0,0
4300604,7,1
4300638,4,1
4300646,0,0
4300661,0,0
4300703,4,1
4300802,0,0
4300851,0,0
4300877,0,0
4300901,0,0
4301008,0,0
4301057,0,0
4301073,0,0
4301107,0,0
4301206,6,1
4301305,7,1
4301404,5,1
4301503,0,0
4301552,0,0
4301602,11,1
4301636,0,0
4301651,0,0
4301701,0,0
4301750,0,0
4301800,0,0
4301859,0,0
4301875,0,0
4301909,1,1
4301925,0,0
4301958,4,1
4302006,0,0
4302055,0,0
4302105,8,1
4302154,0,0
4302204,5,1
4302220,5,1
4302238,0,0
4302253,0,0
4302303,8,1
4302352,0,0
4302378,0,0
4302402,9,1
4302451,0,0
4302501,0,0
4302584,0,0
4302600,0,0
4302659,0,0
4302709,0,0
4302808,8,1
4302907,6,1
4303004,3,1
4303103,7,1
4303202,0,0
4303301,5,1
4303400,0,0
4303509,4,1
4303558,4,1
4303608,0,0
4303673,0,0
4303707,4,1
4303806,0,0
4303905,7,1
4304002,0,0
4304101,0,0
4304200,6,1
4304309,0,0
4304358,7,1
4304408,0,0
4304507,7,1
4304606,11,1
4304614,0,0
4304622,4,1
4304630,7,1
4304655,4,1
4304663,7,1
4304671,0,0
4304689,0,0
4304697,0,0
4304705,0,0
4304713,0,0
4304804,4,1
4304853,0,0
4304903,4,1
4304952,4,1
4305009,0,0
4305108,5,1
4305116,0,0
4305124,0,0
4305132,4,1
4305157,0,0
4305173,5,1
4305207,0,0
4305306,3,1
4305355,5,1
4305371,0,0
4305405,0,0
4305439,6,1
4305447,0,0
4305454,0,0
4305504,0,0
4305587,0,0
4305603,6,1
4305702,5,1
4305801,0,0
4305835,0,0
4305850,3,1
4305871,0,0
4305900,0,0
4305934,0,0
4305959,0,0
4305975,4,1
4306007,0,0
4306056,0,0
4306072,0,0
4306106,9,1
4306130,0,0
4306205,0,0
4306304,5,1
4306320,0,0
4306353,4,1
4306379,0,0
4306403,0,0
4306429,0,0
4306452,4,1
4306502,4,1
4306551,3,1
4306601,4,1
4306700,0,0
4306734,0,0
4306759,0,0
4306767,0,0
4306809,7,1
4306908,5,1
4306924,4,1
4306932,0,0
4306957,0,0
4306973,0,0
4307005,0,0
4307054,4,1
4307104,3,1
4307203,0,0
4307302,0,0
4307401,1,1
4307450,0,0
4307500,0,0
4307559,0,0
4307609,0,0
4307708,8,1
4307807,0,0
4307815,0,0
4307831,0,0
4307864,0,0
4307906,0,0
4308003,0,0
4308052,0,0
4308078,0,0
4308102,0,0
4308201,5,1
4308250,0,0
4308300,5,1
4308409,0,0
4308433,0,0
4308458,0,0
4308508,0,0
4308607,7,1
4308656,0,0
4308706,0,0
4308805,10,1
4308854,5,1
4308904,0,0
4309001,4,1
4309050,0,0
4309100,6,1
4309126,0,0
4309159,0,0
4309209,8,1
4309258,0,0
4309308,2,1
4309407,5,1
4309506,4,1
4309555,4,1
4309571,0,0
4309605,7,1
4309654,3,1
4309704,0,0
4309753,0,0
4309803,0,0
4309902,6,1
4309951,4,1
4310009,0,0
4310108,0,0
4310207,0,0
4310306,0,0
4310330,6,1
4310363,0,0
4310405,4,1
4310413,0,0
4310439,0,0
4310462,0,0
4310504,5,1
4310538,0,0
4310553,4,1
4310579,0,0
4310603,0,0
4310652,5,1
4310702,0,0
4310751,0,0
4310801,4,1
4310850,4,1
4310876,8,1
4310900,0,0
4311007,0,0
4311106,0,0
4311122,0,0
4311130,0,0
4311155,0,0
4311205,0,0
4311239,0,0
4311254,0,0
4311270,0,0
4311304,0,0
4311403,8,1
4311429,4,1
4311502,5,1
4311601,6,1
4311627,0,0
4311643,0,0
4311700,0,0
4311718,0,0
4311734,4,1
4311759,6,1
4311775,0,0
4311791,5,1
4311809,5,1
4311908,0,0
4311981,0,0
4312005,0,0
4312054,0,0
4312104,0,0
4312138,5,1
4312153,4,1
4312179,0,0
4312203,0,0
4312252,3,1
4312302,4,1
4312351,0,0
4312377,4,1
4312385,3,1
4312401,6,1
4312427,4,1
4312443,0,0
4312450,3,1
4312476,0,0
4312500,0,0
4312609,0,0
4312617,0,0
4312625,5,1
4312658,0,0
4312674,5,1
4312708,0,0
4312757,0,0
4312807,0,0
4312906,0,0
4312955,0,0
4313003,0,0
4313011,4,1
4313037,0,0
4313060,0,0
4313086,0,0
4313102,7,1
4313201,0,0
4313300,0,0
4313334,0,0
4313359,4,1
4313375,2,1
4313391,4,1
4313409,10,1
4313425,0,0
4313441,0,0
4313466,0,0
4313490,5,1
4313508,7,1
4313607,5,1
4313656,7,1
4313706,6,1
4313805,4,1
4313904,4,1
4313953,9,1
4314001,0,0
4314027,4,1
4314035,0,0
4314050,0,0
4314068,0,0
4314076,0,0
4314100,11,1
4314134,0,0
4314159,0,0
4314175,0,0
4314209,0,0
4314308,4,1
4314407,11,1
4314423,4,1
4314456,0,0
4314464,0,0
4314472,7,1
4314498,0,0
4314506,0,0
4314548,1,1
4314555,4,1
4314605,0,0
4314704,5,1
4314753,5,1
4314779,4,1
4314787,0,0
4314803,8,1
4314902,10,1
4315008,0,0
4315057,4,1
4315073,0,0
4315107,0,0
4315131,4,1
4315149,0,0
4315156,4,1
4315172,0,0
4315206,4,1
4315305,0,0
4315313,0,0
4315321,0,0
4315354,0,0
4315404,0,0
4315453,5,1
4315503,0,0
4315552,0,0
4315602,12,1
4315701,0,0
4315750,0,0
4315800,0,0
4315909,0,0
4315958,2,1
4316006,0,0
4316105,0,0
4316204,12,1
4316303,4,1
4316402,12,1
4316428,4,1
4316436,0,0
4316451,6,1
4316477,0,0
4316501,0,0
4316600,0,0
4316709,5,1
4316733,4,1
4316758,0,0
4316808,6,1
4316907,8,1
4316956,0,0
4316972,4,1
4317004,3,1
4317103,7,1
4317202,6,1
4317251,4,1
4317301,5,1
4317400,9,1
4317509,10,1
4317558,4,1
4317608,5,1
4317707,0,0
4317756,0,0
4317806,0,0
4317905,0,0
4317954,0,0
4318002,6,1
4318051,4,1
4318101,0,0
4318200,4,1
4318309,2,1
4318408,0,0
4318424,0,0
4318432,0,0
4318440,0,0
4318457,4,1
4318465,4,1
4318481,0,0
4318499,4,1
4318507,0,0
4318606,0,0
4318614,0,0
4318622,3,1
4318705,7,1
4318804,0,0
4318903,0,0
4319000,0,0
4319109,0,0
4319125,4,1
4319158,0,0
4319208,1,1
4319307,5,1
4319356,0,0
4319364,0,0
4319372,0,0
4319406,0,0
4319505,0,0
4319604,4,1
4319703,0,0
4319711,7,1
4319737,0,0
4319752,0,0
4319802,0,0
4319901,0,0
4320008,3,1
4320107,0,0
4320206,0,0
4320230,0,0
4320263,0,0
4320305,0,0
4320321,4,1
4320354,0,0
4320404,0,0
4320453,0,0
4320503,7,1
4320552,0,0
4320578,5,1
4320602,0,0
4320651,0,0
4320677,6,1
4320701,0,0
4320800,5,1
4320859,0,0
4320909,0,0
4321006,0,0
4321105,3,1
4321204,0,0
4321303,0,0
4321329,0,0
4321352,0,0
4321402,7,1
4321436,0,0
4321451,0,0
4321469,4,1
4321477,0,0
4321493,4,1
4321501,9,1
4321600,7,1
4321626,0,0
4321634,0,0
4321667,0,0
4321709,0,0
4321808,5,1
4321832,0,0
4321857,0,0
4321907,6,1
4321956,0,0
4322004,0,0
4322103,0,0
4322152,0,0
4322186,0,0
4322202,4,1
4322251,0,0
4322301,0,0
4322327,0,0
4322343,6,1
4322350,7,1
4322376,4,1
4322400,10,1
4322509,0,0
4322525,0,0
4322533,0,0
4322541,0,0
4322558,4,1
4322608,9,1
4322707,0,0
4322806,0,0
4322855,4,1
4322905,0,0
4323002,9,1
4323101,0,0
4323200,4,1
4323309,0,0
4323358,0,0
4323408,6,1
4323457,5,1
4323507,0,0
4323606,0,0
4323705,0,0
4323754,0,0
4323770,0,0
4323804,3,1
5000203,0,0
5000252,0,0
5000609,0,0
5000708,0,0
5000807,0,0
5000856,0,0
5000906,6,1
5001003,0,0
5001102,0,0
5001243,0,0
5001508,0,0
5001904,7,1
5002001,0,0
5002100,0,0
5002159,0,0
5002209,0,0
5002308,0,0
5002407,0,0
5002605,0,0
5002704,11,1
5002803,9,1
5002902,0,0
5002951,0,0
5003108,0,0
5003157,0,0
5003207,10,1
5003256,0,0
5003306,0,0
5003454,0,0
5003488,0,0
5003504,0,0
5003702,0,0
5003751,0,0
5003801,0,0
5003900,0,0
5004007,0,0
5004106,9,1
5004304,0,0
5004403,0,0
5004502,0,0
5004601,0,0
5004700,0,0
5004809,0,0
5004908,0,0
5005004,9,1
5005103,0,0
5005152,0,0
5005202,7,1
5005251,0,0
5005400,0,0
5005608,0,0
5005681,0,0
5005707,0,0
5005806,0,0
5006002,0,0
5006200,0,0
5006259,0,0
5006275,0,0
5006309,0,0
5006358,0,0
5006408,10,1
5006606,0,0
5006903,9,1
5007109,0,0
5007208,0,0
5007307,0,0
5007406,0,0
5007505,0,0
5007554,6,1
5007695,0,0
5007703,0,0
5007802,0,0
5007901,0,0
5007935,0,0
5007950,0,0
5007976,0,0
5008008,7,1
5008305,0,0
5008404,0,0
5100102,4,1
5100201,0,0
5100250,5,1
5100300,4,1
5100359,3,1
5100409,5,1
5100508,3,1
5100607,5,1
5100805,5,1
5101001,5,1
5101209,4,1
5101258,0,0
5101308,0,0
5101407,12,1
5101605,9,1
5101704,7,1
5101803,11,1
5101852,7,1
5101902,8,1
5102504,0,0
5102603,0,0
5102637,5,1
5102678,7,1
5102686,3,1
5102694,5,1
5102702,5,1
5102793,4,1
5102850,0,0
5103007,3,1
5103056,0,0
5103106,7,1
5103205,5,1
5103254,0,0
5103304,4,1
5103353,6,1
5103361,3,1
5103379,3,1
5103403,12,1
5103437,0,0
5103452,0,0
5103502,4,1
5103601,3,1
5103700,5,1
5103809,3,1
5103858,4,1
5103908,6,1
5103957,0,0
5104104,0,0
5104203,0,0
5104500,0,0
5104526,2,1
5104542,0,0
5104559,3,1
5104609,3,1
5104807,4,1
5104906,3,1
5105002,2,1
5105101,3,1
5105150,3,1
5105176,3,1
5105200,0,0
5105234,5,1
5105259,5,1
5105309,4,1
5105507,6,1
5105580,4,1
5105606,2,1
5105622,3,1
5105903,4,1
5106000,0,0
5106109,5,1
5106158,3,1
5106174,1,1
5106182,3,1
5106190,0,0
5106208,3,1
5106216,4,1
5106224,7,1
5106232,3,1
5106240,7,1
5106257,3,1
5106265,2,1
5106273,3,1
5106281,5,1
5106299,5,1
5106307,4,1
5106315,1,1
5106372,3,1
5106422,3,1
5106455,5,1
5106505,3,1
5106653,4,1
5106703,4,1
5106752,3,1
5106778,6,1
5106802,3,1
5106828,5,1
5106851,0,0
5107008,7,1
5107040,12,1
5107065,6,1
5107107,4,1
5107156,4,1
5107180,3,1
5107198,4,1
5107206,3,1
5107248,3,1
5107263,2,1
5107297,3,1
5107305,4,1
5107354,6,1
5107404,3,1
5107578,3,1
5107602,10,1
5107701,4,1
5107743,4,1
5107750,3,1
5107768,3,1
5107776,5,1
5107792,3,1
5107800,6,1
5107859,4,1
5107875,4,1
5107883,4,1
5107909,3,1
5107925,3,1
5107941,0,0
5107958,3,1
5108006,3,1
5108055,0,0
5108105,4,1
5108204,5,1
5108303,3,1
5108352,4,1
5108402,9,1
5108501,3,1
5108600,6,1
5108808,4,1
5108857,5,1
5108907,3,1
5108956,4,1
5200050,0,0
5200100,0,0
5200134,0,0
5200159,0,0
5200175,0,0
5200209,4,1
5200258,5,1
5200308,0,0
5200506,0,0
5200555,0,0
5200605,0,0
5200803,7,1
5200829,0,0
5200852,5,1
5200902,0,0
5201108,0,0
5201207,0,0
5201306,6,1
5201405,11,1
5201454,0,0
5201504,0,0
5201603,0,0
5201702,0,0
5201801,12,1
5202155,0,0
5202353,0,0
5202502,0,0
5202601,0,0
5202809,0,0
5203104,0,0
5203203,7,1
5203302,5,1
5203401,0,0
5203500,3,1
5203559,0,0
5203575,8,1
5203609,0,0
5203807,0,0
5203906,7,1
5203939,0,0
5203962,4,1
5204003,7,1
5204102,0,0
5204201,0,0
5204250,0,0
5204300,0,0
5204409,0,0
5204508,8,1
5204557,0,0
5204607,0,0
5204656,0,0
5204706,0,0
5204805,0,0
5204854,0,0
5204904,0,0
5204953,0,0
5205000,0,0
5205059,0,0
5205109,0,0
5205208,0,0
5205307,4,1
5205406,4,1
5205455,0,0
5205471,0,0
5205497,0,0
5205513,0,0
5205521,0,0
5205703,0,0
5205802,6,1
5205901,0,0
5206206,0,0
5206305,6,1
5206404,0,0
5206503,6,1
5206602,0,0
5206701,0,0
5206800,0,0
5206909,0,0
5207105,0,0
5207253,0,0
5207352,4,1
5207402,0,0
5207501,0,0
5207535,0,0
5207600,0,0
5207808,0,0
5207907,0,0
5208004,0,0
5208103,0,0
5208152,4,1
5208301,8,1
5208400,0,0
5208509,0,0
5208608,2,1
5208707,11,1
5208806,0,0
5208905,12,1
5209101,0,0
5209150,0,0
5209200,0,0
5209291,5,1
5209408,0,0
5209457,4,1
5209606,0,0
5209705,7,1
5209804,0,0
5209903,0,0
5209937,0,0
5209952,4,1
5210000,0,0
5210109,0,0
5210158,0,0
5210208,0,0
5210307,0,0
5210406,5,1
5210562,0,0
5210604,0,0
5210802,0,0
5210901,6,1
5211008,0,0
5211206,5,1
5211305,0,0
5211404,0,0
5211503,10,1
5211602,0,0
5211701,0,0
5211800,4,1
5211909,0,0
5212006,0,0
5212055,5,1
5212105,0,0
5212204,3,1
5212253,0,0
5212303,4,1
5212501,0,0
5212600,5,1
5212709,0,0
5212808,0,0
5212907,3,1
5212956,8,1
5213004,0,0
5213053,5,1
5213087,10,1
5213103,0,0
5213400,0,0
5213509,6,1
5213707,0,0
5213756,0,0
5213772,0,0
5213806,8,1
5213855,4,1
5213905,0,0
5214002,7,1
5214051,0,0
5214101,4,1
5214408,0,0
5214507,0,0
5214606,0,0
5214705,8,1
5214804,0,0
5214838,0,0
5214861,0,0
5214879,0,0
5214903,10,1
5215009,0,0
5215207,0,0
5215231,0,0
5215256,0,0
5215306,5,1
5215405,0,0
5215504,0,0
5215603,0,0
5215652,0,0
5215702,6,1
5215801,0,0
5215900,0,0
5216007,0,0
5216304,0,0
5216403,0,0
5216452,0,0
5216809,0,0
5216908,3,1
5217104,11,1
5217203,0,0
5217302,0,0
5217401,4,1
5217609,0,0
5217708,5,1
5218003,0,0
5218052,0,0
5218102,0,0
5218300,7,1
5218391,4,1
5218508,0,0
5218607,0,0
5218706,0,0
5218789,4,1
5218805,0,0
5218904,0,0
5219001,0,0
5219100,2,1
5219209,4,1
5219258,3,1
5219308,0,0
5219357,0,0
5219407,0,0
5219456,0,0
5219506,0,0
5219605,5,1
5219704,0,0
5219712,0,0
5219738,6,1
5219753,0,0
5219803,0,0
5219902,0,0
5220009,0,0
5220058,0,0
5220108,0,0
5220157,0,0
5220207,0,0
5220264,11,1
5220280,0,0
5220405,4,1
5220454,6,1
5220504,0,0
5220603,5,1
5220686,5,1
5220702,0,0
5221007,6,1
5221080,0,0
5221197,0,0
5221304,0,0
5221403,7,1
5221452,0,0
5221502,0,0
5221551,0,0
5221577,0,0
5221601,0,0
5221700,4,1
5221809,4,1
5221858,6,1
5221908,0,0
5222005,6,1
5222054,0,0
5222203,0,0
5222302,0,0
5300108,11,1
