cod_municipio,n_eventos,pelo_menos_um_evento
1100015,3,1
1100023,9,1
1100031,3,1
1100049,6,1
1100056,4,1
1100064,4,1
1100072,3,1
1100080,2,1
1100098,7,1
1100106,3,1
1100114,3,1
1100122,7,1
1100130,3,1
1100148,4,1
1100155,3,1
1100189,7,1
1100205,9,1
1100254,6,1
1100262,6,1
1100288,6,1
1100296,1,1
1100304,9,1
1100320,3,1
1100338,7,1
1100346,2,1
1100379,3,1
1100403,2,1
1100452,2,1
1100502,2,1
1100601,3,1
1100700,3,1
1100809,3,1
1100908,1,1
1100924,4,1
1100940,1,1
1101005,1,1
1101104,3,1
1101203,1,1
1101302,2,1
1101401,3,1
1101435,1,1
1101450,1,1
1101468,2,1
1101476,2,1
1101484,2,1
1101492,1,1
1101500,4,1
1101559,3,1
1101609,2,1
1101708,2,1
1101757,2,1
1101807,2,1
1200013,3,1
1200054,6,1
1200104,5,1
1200138,0,0
1200179,7,1
1200203,11,1
1200252,5,1
1200302,4,1
1200328,2,1
1200336,7,1
1200344,3,1
1200351,6,1
1200385,6,1
1200393,4,1
1200401,14,1
1200427,2,1
1200435,2,1
1200450,2,1
1200500,6,1
1200609,6,1
1200708,5,1
1200807,5,1
1300029,5,1
1300060,2,1
1300086,3,1
1300102,1,1
1300144,2,1
1300201,4,1
1300300,2,1
1300409,4,1
1300508,2,1
1300607,8,1
1300631,4,1
1300680,3,1
1300706,4,1
1300805,6,1
1300839,7,1
1300904,4,1
1301001,4,1
1301100,5,1
1301159,3,1
1301209,4,1
1301308,6,1
1301407,2,1
1301506,3,1
1301605,9,1
1301654,3,1
1301704,4,1
1301803,7,1
1301852,3,1
1301902,11,1
1301951,2,1
1302009,1,1
1302108,7,1
1302207,4,1
1302306,2,1
1302405,3,1
1302504,4,1
1302553,5,1
1302603,13,1
1302702,2,1
1302801,6,1
1302900,7,1
1303007,4,1
1303106,7,1
1303205,5,1
1303304,7,1
1303403,8,1
1303502,5,1
1303536,8,1
1303569,4,1
1303601,4,1
1303700,5,1
1303809,2,1
1303908,4,1
1303957,3,1
1304005,7,1
1304062,3,1
1304104,3,1
1304203,5,1
1304237,1,1
1304260,3,1
1304302,4,1
1304401,3,1
1400027,2,1
1400050,2,1
1400100,13,1
1400159,2,1
1400175,2,1
1400209,8,1
1400233,3,1
1400282,2,1
1400308,7,1
1400407,0,0
1400456,5,1
1400472,2,1
1400506,3,1
1400605,3,1
1400704,1,1
1500107,9,1
1500131,2,1
1500206,7,1
1500305,8,1
1500347,2,1
1500404,2,1
1500503,4,1
1500602,5,1
1500701,4,1
1500800,8,1
1500859,2,1
1500909,8,1
1500958,2,1
1501006,5,1
1501105,3,1
1501204,2,1
1501253,1,1
1501303,5,1
1501402,13,1
1501451,1,1
1501501,3,1
1501576,4,1
1501600,2,1
1501709,8,1
1501725,4,1
1501758,1,1
1501782,6,1
1501808,9,1
1501907,5,1
1501956,3,1
1502004,8,1
1502103,8,1
1502152,7,1
1502202,9,1
1502301,6,1
1502400,11,1
1502509,3,1
1502608,4,1
1502707,5,1
1502756,4,1
1502764,2,1
1502772,5,1
1502806,5,1
1502855,4,1
1502905,6,1
1502939,5,1
1502954,3,1
1503002,5,1
1503044,2,1
1503077,3,1
1503093,3,1
1503101,6,1
1503200,5,1
1503309,11,1
1503408,3,1
1503457,5,1
1503507,7,1
1503606,6,1
1503705,7,1
1503754,2,1
1503804,9,1
1503903,7,1
1504000,6,1
1504059,2,1
1504109,2,1
1504208,13,1
1504307,5,1
1504406,6,1
1504422,7,1
1504455,2,1
1504505,2,1
1504604,4,1
1504703,8,1
1504752,2,1
1504802,2,1
1504901,4,1
1504950,5,1
1504976,1,1
1505007,6,1
1505031,4,1
1505064,8,1
1505106,10,1
1505205,5,1
1505304,6,1
1505403,5,1
1505437,3,1
1505486,3,1
1505494,3,1
1505502,9,1
1505536,9,1
1505551,2,1
1505601,2,1
1505635,4,1
1505650,2,1
1505700,9,1
1505809,3,1
1505908,0,0
1506005,3,1
1506104,6,1
1506112,5,1
1506138,3,1
1506161,3,1
1506187,5,1
1506195,3,1
1506203,5,1
1506302,5,1
1506351,5,1
1506401,4,1
1506500,4,1
1506559,1,1
1506583,6,1
1506609,2,1
1506708,5,1
1506807,7,1
1506906,5,1
1507003,3,1
1507102,5,1
1507151,4,1
1507201,4,1
1507300,4,1
1507409,4,1
1507458,3,1
1507466,1,1
1507474,8,1
1507508,2,1
1507607,3,1
1507706,2,1
1507755,5,1
1507805,1,1
1507904,7,1
1507953,7,1
1507961,3,1
1507979,6,1
1508001,6,1
1508035,3,1
1508050,2,1
1508084,6,1
1508100,7,1
1508126,3,1
1508159,1,1
1508209,6,1
1508308,5,1
1508357,4,1
1508407,4,1
1600055,3,1
1600105,3,1
1600154,6,1
1600204,4,1
1600212,2,1
1600238,6,1
1600253,3,1
1600279,7,1
1600303,13,1
1600402,4,1
1600501,6,1
1600535,4,1
1600550,2,1
1600600,12,1
1600709,3,1
1600808,3,1
1700251,2,1
1700301,2,1
1700350,3,1
1700400,6,1
1700707,2,1
1701002,3,1
1701051,3,1
1701101,5,1
1701309,2,1
1701903,3,1
1702000,3,1
1702109,11,1
1702158,2,1
1702208,4,1
1702307,1,1
1702406,5,1
1702554,3,1
1702703,3,1
1702901,4,1
1703008,3,1
1703057,1,1
1703073,3,1
1703107,2,1
1703206,3,1
1703305,2,1
1703602,2,1
1703701,4,1
1703800,3,1
1703826,2,1
1703842,2,1
1703867,2,1
1703883,2,1
1703891,2,1
1703909,3,1
1704105,1,1
1704600,2,1
1705102,3,1
1705508,5,1
1705557,3,1
1705607,6,1
1706001,6,1
1706100,2,1
1706258,2,1
1706506,1,1
1707009,7,1
1707108,2,1
1707207,3,1
1707306,6,1
1707405,3,1
1707553,1,1
1707652,1,1
1707702,3,1
1708205,3,1
1708254,4,1
1708304,2,1
1709005,5,1
1709302,3,1
1709500,12,1
1709807,1,1
1710508,2,1
1710706,2,1
1710904,1,1
1711100,3,1
1711506,5,1
1711803,0,0
1711902,2,1
1711951,3,1
1712009,7,1
1712157,3,1
1712405,4,1
1712454,2,1
1712504,1,1
1712702,3,1
1712801,3,1
1713205,5,1
1713304,1,1
1713601,1,1
1713700,1,1
1713809,2,1
1713957,3,1
1714203,8,1
1714302,2,1
1714880,3,1
1715002,3,1
1715101,5,1
1715150,4,1
1715259,4,1
1715507,1,1
1715705,2,1
1715754,2,1
1716109,6,1
1716208,4,1
1716307,2,1
1716505,9,1
1716604,6,1
1716653,4,1
1716703,3,1
1717008,2,1
1717206,1,1
1717503,5,1
1717800,4,1
1717909,2,1
1718006,5,1
1718204,9,1
1718303,3,1
1718402,2,1
1718451,3,1
1718501,3,1
1718550,2,1
1718659,4,1
1718709,1,1
1718758,2,1
1718808,2,1
1718840,3,1
1718865,1,1
1718881,2,1
1718899,4,1
1718907,2,1
1719004,3,1
1720002,2,1
1720101,2,1
1720150,2,1
1720200,4,1
1720259,2,1
1720309,2,1
1720499,6,1
1720655,3,1
1720804,2,1
1720853,2,1
1720903,5,1
1720937,3,1
1720978,3,1
1721000,11,1
1721109,2,1
1721208,2,1
1721257,4,1
1721307,3,1
1722081,4,1
1722107,2,1
2100055,4,1
2100105,5,1
2100154,3,1
2100204,5,1
2100303,4,1
2100402,3,1
2100436,6,1
2100477,8,1
2100501,6,1
2100550,3,1
2100600,5,1
2100709,6,1
2100808,7,1
2100832,3,1
2100873,2,1
2100907,2,1
2100956,4,1
2101004,4,1
2101103,4,1
2101202,6,1
2101251,5,1
2101301,4,1
2101350,2,1
2101400,8,1
2101509,4,1
2101608,9,1
2101707,5,1
2101731,1,1
2101772,4,1
2101806,0,0
2101905,6,1
2101939,2,1
2101970,5,1
2102002,5,1
2102036,5,1
2102077,5,1
2102101,3,1
2102150,4,1
2102200,7,1
2102309,8,1
2102325,5,1
2102358,4,1
2102374,2,1
2102408,6,1
2102507,1,1
2102556,3,1
2102606,3,1
2102705,4,1
2102754,3,1
2102804,6,1
2102903,8,1
2103000,10,1
2103109,4,1
2103125,2,1
2103158,2,1
2103174,5,1
2103208,3,1
2103257,2,1
2103307,9,1
2103406,6,1
2103505,6,1
2103554,1,1
2103604,4,1
2103703,2,1
2103752,5,1
2103802,1,1
2103901,3,1
2104008,4,1
2104057,4,1
2104073,3,1
2104081,6,1
2104099,2,1
2104107,3,1
2104206,1,1
2104305,1,1
2104404,4,1
2104503,2,1
2104552,4,1
2104602,4,1
2104628,1,1
2104651,5,1
2104677,4,1
2104701,6,1
2104800,6,1
2104909,5,1
2105005,7,1
2105104,6,1
2105153,4,1
2105203,1,1
2105302,12,1
2105351,2,1
2105401,5,1
2105427,5,1
2105450,2,1
2105476,2,1
2105500,7,1
2105609,4,1
2105658,0,0
2105708,5,1
2105807,4,1
2105906,2,1
2105922,2,1
2105948,2,1
2105963,4,1
2105989,2,1
2106003,4,1
2106102,3,1
2106201,3,1
2106300,3,1
2106326,4,1
2106359,0,0
2106375,5,1
2106409,3,1
2106508,4,1
2106607,2,1
2106631,4,1
2106672,1,1
2106706,4,1
2106755,6,1
2106805,5,1
2106904,4,1
2107001,3,1
2107100,4,1
2107209,4,1
2107258,4,1
2107308,3,1
2107357,7,1
2107407,4,1
2107456,3,1
2107506,4,1
2107605,0,0
2107704,2,1
2107803,4,1
2107902,6,1
2108009,3,1
2108058,6,1
2108108,4,1
2108207,6,1
2108256,3,1
2108306,4,1
2108405,4,1
2108454,4,1
2108504,9,1
2108603,10,1
2108702,3,1
2108801,5,1
2108900,3,1
2109007,4,1
2109056,3,1
2109106,2,1
2109205,3,1
2109239,2,1
2109270,1,1
2109304,3,1
2109403,4,1
2109452,6,1
2109502,3,1
2109551,1,1
2109601,3,1
2109700,6,1
2109759,3,1
2109809,3,1
2109908,5,1
2110005,6,1
2110039,2,1
2110104,4,1
2110203,3,1
2110237,2,1
2110278,3,1
2110302,2,1
2110401,3,1
2110500,5,1
2110609,2,1
2110658,2,1
2110708,3,1
2110807,3,1
2110856,4,1
2110906,5,1
2111003,2,1
2111029,3,1
2111052,2,1
2111078,6,1
2111102,7,1
2111201,8,1
2111250,5,1
2111300,7,1
2111409,6,1
2111508,6,1
2111532,5,1
2111573,4,1
2111607,5,1
2111631,1,1
2111672,2,1
2111706,4,1
2111722,1,1
2111748,2,1
2111763,3,1
2111789,4,1
2111805,5,1
2111904,3,1
2111953,2,1
2112001,1,1
2112100,2,1
2112209,5,1
2112233,7,1
2112274,3,1
2112308,6,1
2112407,4,1
2112456,3,1
2112506,3,1
2112605,7,1
2112704,6,1
2112803,3,1
2112852,1,1
2112902,7,1
2113009,5,1
2114007,4,1
2200053,2,1
2200103,1,1
2200202,8,1
2200251,6,1
2200277,4,1
2200301,3,1
2200400,7,1
2200459,6,1
2200509,7,1
2200608,2,1
2200707,1,1
2200806,4,1
2200905,5,1
2200954,2,1
2201002,3,1
2201051,3,1
2201101,3,1
2201150,2,1
2201176,2,1
2201200,6,1
2201309,3,1
2201408,1,1
2201507,4,1
2201556,3,1
2201572,3,1
2201606,7,1
2201705,1,1
2201739,3,1
2201770,5,1
2201804,3,1
2201903,9,1
2201919,2,1
2201929,2,1
2201945,2,1
2201960,5,1
2201988,2,1
2202000,3,1
2202026,4,1
2202059,3,1
2202075,4,1
2202083,2,1
2202091,2,1
2202109,3,1
2202117,4,1
2202133,3,1
2202174,2,1
2202208,7,1
2202251,0,0
2202307,5,1
2202406,2,1
2202455,2,1
2202505,2,1
2202539,2,1
2202554,4,1
2202604,6,1
2202653,4,1
2202703,7,1
2202711,6,1
2202729,4,1
2202737,3,1
2202752,2,1
2202778,2,1
2202802,6,1
2202851,3,1
2202901,7,1
2203008,2,1
2203107,4,1
2203206,1,1
2203230,2,1
2203255,0,0
2203271,4,1
2203305,2,1
2203354,1,1
2203404,3,1
2203420,3,1
2203453,2,1
2203503,2,1
2203602,5,1
2203701,5,1
2203750,2,1
2203800,2,1
2203859,1,1
2203909,9,1
2204006,1,1
2204105,4,1
2204154,5,1
2204204,3,1
2204303,5,1
2204352,3,1
2204402,2,1
2204501,8,1
2204550,1,1
2204600,2,1
2204659,7,1
2204709,5,1
2204808,7,1
2204907,2,1
2205003,2,1
2205102,3,1
2205151,2,1
2205201,5,1
2205250,0,0
2205276,3,1
2205300,5,1
2205359,2,1
2205409,1,1
2205458,2,1
2205508,9,1
2205516,7,1
2205524,1,1
2205532,5,1
2205540,2,1
2205557,2,1
2205565,2,1
2205573,5,1
2205581,4,1
2205599,4,1
2205607,1,1
2205706,5,1
2205805,3,1
2205854,3,1
2205904,3,1
2205953,5,1
2206001,3,1
2206050,3,1
2206100,2,1
2206209,7,1
2206308,1,1
2206357,2,1
2206407,3,1
2206506,5,1
2206605,2,1
2206654,2,1
2206670,2,1
2206696,5,1
2206704,1,1
2206720,1,1
2206753,5,1
2206803,1,1
2206902,2,1
2206951,2,1
2207009,10,1
2207108,2,1
2207207,4,1
2207306,3,1
2207355,1,1
2207405,2,1
2207504,8,1
2207553,4,1
2207603,6,1
2207702,13,1
2207751,3,1
2207777,4,1
2207793,2,1
2207801,6,1
2207850,1,1
2207900,10,1
2207934,2,1
2207959,2,1
2208007,14,1
2208106,3,1
2208205,6,1
2208304,8,1
2208403,9,1
2208502,6,1
2208551,2,1
2208601,1,1
2208650,5,1
2208700,3,1
2208809,5,1
2208858,1,1
2208874,2,1
2208908,4,1
2209005,2,1
2209104,4,1
2209153,4,1
2209203,2,1
2209302,3,1
2209351,2,1
2209377,2,1
2209401,4,1
2209450,2,1
2209500,3,1
2209559,3,1
2209609,2,1
2209658,0,0
2209708,3,1
2209757,4,1
2209807,2,1
2209856,5,1
2209872,2,1
2209906,3,1
2209955,6,1
2209971,5,1
2210003,8,1
2210052,2,1
2210102,1,1
2210201,2,1
2210300,6,1
2210359,5,1
2210375,1,1
2210383,2,1
2210391,1,1
2210409,3,1
2210508,2,1
2210607,7,1
2210623,2,1
2210631,1,1
2210656,2,1
2210706,4,1
2210805,4,1
2210904,2,1
2210938,2,1
2210953,2,1
2210979,2,1
2211001,11,1
2211100,6,1
2211209,10,1
2211308,5,1
2211357,2,1
2211407,2,1
2211506,2,1
2211605,5,1
2211704,2,1
2300101,3,1
2300150,3,1
2300200,9,1
2300309,5,1
2300408,5,1
2300507,3,1
2300606,7,1
2300705,4,1
2300754,4,1
2300804,4,1
2300903,3,1
2301000,7,1
2301109,11,1
2301208,3,1
2301257,2,1
2301307,4,1
2301406,6,1
2301505,6,1
2301604,5,1
2301703,5,1
2301802,5,1
2301851,5,1
2301901,10,1
2301950,4,1
2302008,9,1
2302057,4,1
2302107,8,1
2302206,6,1
2302305,5,1
2302404,7,1
2302503,10,1
2302602,6,1
2302701,12,1
2302800,9,1
2302909,8,1
2303006,4,1
2303105,4,1
2303204,8,1
2303303,2,1
2303402,7,1
2303501,12,1
2303600,4,1
2303659,5,1
2303709,12,1
2303808,3,1
2303907,4,1
2303931,3,1
2303956,7,1
2304004,3,1
2304103,6,1
2304202,8,1
2304236,5,1
2304251,7,1
2304269,6,1
2304277,4,1
2304285,9,1
2304301,7,1
2304350,5,1
2304400,14,1
2304459,5,1
2304509,2,1
2304608,8,1
2304657,2,1
2304707,3,1
2304806,5,1
2304905,8,1
2304954,9,1
2305001,6,1
2305100,10,1
2305209,8,1
2305233,10,1
2305266,3,1
2305308,6,1
2305332,4,1
2305357,9,1
2305407,6,1
2305506,5,1
2305605,7,1
2305654,5,1
2305704,2,1
2305803,4,1
2305902,5,1
2306009,3,1
2306108,6,1
2306207,3,1
2306256,4,1
2306306,7,1
2306405,8,1
2306504,7,1
2306553,6,1
2306603,4,1
2306702,9,1
2306801,8,1
2306900,6,1
2307007,5,1
2307106,6,1
2307205,3,1
2307254,7,1
2307304,9,1
2307403,2,1
2307502,5,1
2307601,12,1
2307635,6,1
2307650,8,1
2307700,10,1
2307809,4,1
2307908,3,1
2308005,5,1
2308104,5,1
2308203,8,1
2308302,3,1
2308351,5,1
2308377,2,1
2308401,5,1
2308500,6,1
2308609,4,1
2308708,7,1
2308807,2,1
2308906,2,1
2309003,3,1
2309102,3,1
2309201,8,1
2309300,9,1
2309409,6,1
2309458,4,1
2309508,6,1
2309607,6,1
2309706,7,1
2309805,6,1
2309904,5,1
2310001,4,1
2310100,7,1
2310209,7,1
2310258,3,1
2310308,3,1
2310407,2,1
2310506,11,1
2310605,5,1
2310704,4,1
2310803,5,1
2310852,11,1
2310902,3,1
2310951,2,1
2311009,4,1
2311108,3,1
2311207,6,1
2311231,5,1
2311264,4,1
2311306,10,1
2311355,11,1
2311405,6,1
2311504,2,1
2311603,6,1
2311702,7,1
2311801,8,1
2311900,3,1
2311959,4,1
2312007,11,1
2312106,6,1
2312205,7,1
2312304,3,1
2312403,6,1
2312502,3,1
2312601,3,1
2312700,3,1
2312809,2,1
2312908,7,1
2313005,8,1
2313104,5,1
2313203,6,1
2313252,3,1
2313302,12,1
2313351,6,1
2313401,12,1
2313500,5,1
2313559,3,1
2313609,6,1
2313708,3,1
2313757,5,1
2313807,6,1
2313906,10,1
2313955,6,1
2314003,9,1
2314102,5,1
2400109,8,1
2400208,9,1
2400307,3,1
2400406,7,1
2400505,2,1
2400604,3,1
2400703,5,1
2400802,5,1
2400901,3,1
2401008,6,1
2401107,10,1
2401206,4,1
2401305,7,1
2401404,7,1
2401453,2,1
2401503,7,1
2401602,2,1
2401651,4,1
2401701,3,1
2401800,3,1
2401859,4,1
2401909,3,1
2402006,12,1
2402105,5,1
2402204,2,1
2402303,5,1
2402402,3,1
2402501,7,1
2402600,8,1
2402709,6,1
2402808,2,1
2402907,3,1
2403004,4,1
2403103,12,1
2403202,3,1
2403251,6,1
2403301,3,1
2403400,4,1
2403509,2,1
2403608,1,1
2403707,3,1
2403756,2,1
2403806,7,1
2403905,5,1
2404002,4,1
2404101,2,1
2404200,6,1
2404309,4,1
2404408,4,1
2404507,7,1
2404606,2,1
2404705,5,1
2404804,8,1
2404853,5,1
2404903,3,1
2405009,7,1
2405108,3,1
2405207,5,1
2405306,3,1
2405405,1,1
2405504,4,1
2405603,7,1
2405702,9,1
2405801,6,1
2405900,5,1
2406007,9,1
2406106,5,1
2406155,4,1
2406205,3,1
2406304,0,0
2406403,2,1
2406502,8,1
2406601,2,1
2406700,5,1
2406809,3,1
2406908,4,1
2407005,7,1
2407104,7,1
2407203,8,1
2407252,8,1
2407302,4,1
2407401,6,1
2407500,6,1
2407609,6,1
2407708,3,1
2407807,5,1
2407906,4,1
2408003,11,1
2408102,13,1
2408201,5,1
2408300,9,1
2408409,3,1
2408508,4,1
2408607,4,1
2408706,4,1
2408805,4,1
2408904,9,1
2408953,3,1
2409100,6,1
2409209,5,1
2409308,6,1
2409332,0,0
2409407,8,1
2409506,3,1
2409605,2,1
2409704,2,1
2409803,7,1
2409902,7,1
2410009,2,1
2410108,4,1
2410207,5,1
2410256,1,1
2410306,5,1
2410405,5,1
2410504,6,1
2410603,2,1
2410702,7,1
2410801,6,1
2410900,4,1
2411007,3,1
2411056,4,1
2411106,4,1
2411205,10,1
2411403,3,1
2411429,3,1
2411502,4,1
2411601,2,1
2411700,3,1
2411809,4,1
2411908,1,1
2412005,7,1
2412104,4,1
2412203,5,1
2412302,6,1
2412401,7,1
2412500,3,1
2412559,4,1
2412609,9,1
2412708,7,1
2412807,3,1
2412906,4,1
2413003,8,1
2413102,3,1
2413201,5,1
2413300,4,1
2413359,2,1
2413409,5,1
2413508,3,1
2413557,3,1
2413607,3,1
2413706,2,1
2413805,2,1
2413904,3,1
2414001,5,1
2414100,2,1
2414159,2,1
2414209,5,1
2414308,6,1
2414407,6,1
2414456,5,1
2414506,6,1
2414605,6,1
2414704,7,1
2414753,4,1
2414803,4,1
2414902,4,1
2415008,3,1
2500106,4,1
2500205,3,1
2500304,5,1
2500403,5,1
2500502,7,1
2500536,5,1
2500577,1,1
2500601,2,1
2500700,7,1
2500734,2,1
2500775,4,1
2500809,3,1
2500908,2,1
2501005,6,1
2501104,6,1
2501153,2,1
2501203,5,1
2501302,5,1
2501351,5,1
2501401,3,1
2501500,12,1
2501534,3,1
2501575,4,1
2501609,3,1
2501708,6,1
2501807,2,1
2501906,2,1
2502003,5,1
2502052,6,1
2502102,4,1
2502151,8,1
2502201,7,1
2502300,4,1
2502409,3,1
2502508,8,1
2502607,3,1
2502706,7,1
2502805,5,1
2502904,5,1
2503001,6,1
2503100,5,1
2503209,13,1
2503308,6,1
2503407,2,1
2503506,5,1
2503555,1,1
2503605,6,1
2503704,6,1
2503753,3,1
2503803,1,1
2503902,3,1
2504009,12,1
2504033,5,1
2504074,6,1
2504108,4,1
2504157,2,1
2504207,4,1
2504306,6,1
2504355,6,1
2504405,8,1
2504504,3,1
2504603,4,1
2504702,5,1
2504801,6,1
2504850,4,1
2504900,2,1
2505006,3,1
2505105,9,1
2505204,1,1
2505238,0,0
2505279,3,1
2505303,3,1
2505352,2,1
2505402,1,1
2505501,5,1
2505600,3,1
2505709,4,1
2505808,3,1
2505907,3,1
2506004,6,1
2506103,2,1
2506202,5,1
2506251,1,1
2506301,14,1
2506400,2,1
2506509,5,1
2506608,3,1
2506707,4,1
2506806,4,1
2506905,2,1
2507002,4,1
2507101,4,1
2507200,6,1
2507309,7,1
2507408,2,1
2507507,14,1
2507606,2,1
2507705,1,1
2507804,2,1
2507903,5,1
2508000,3,1
2508109,2,1
2508208,2,1
2508307,5,1
2508406,5,1
2508505,6,1
2508554,3,1
2508604,2,1
2508703,3,1
2508802,2,1
2508901,5,1
2509008,5,1
2509057,2,1
2509107,2,1
2509156,2,1
2509206,2,1
2509305,4,1
2509339,2,1
2509370,4,1
2509396,2,1
2509404,2,1
2509503,3,1
2509602,3,1
2509701,5,1
2509800,3,1
2509909,4,1
2510006,5,1
2510105,5,1
2510204,5,1
2510303,4,1
2510402,2,1
2510501,2,1
2510600,4,1
2510659,7,1
2510709,3,1
2510808,16,1
2510907,5,1
2511004,6,1
2511103,6,1
2511202,6,1
2511301,3,1
2511400,5,1
2511509,8,1
2511608,2,1
2511707,4,1
2511806,6,1
2511905,5,1
2512002,8,1
2512036,2,1
2512077,7,1
2512101,7,1
2512200,6,1
