cod_municipio,n_eventos,pelo_menos_um_evento
2512309,8,1
2512408,2,1
2512507,4,1
2512606,4,1
2512705,9,1
2512721,2,1
2512747,3,1
2512754,0,0
2512762,3,1
2512788,3,1
2512804,2,1
2512903,4,1
2513000,7,1
2513109,4,1
2513158,1,1
2513208,4,1
2513307,2,1
2513356,2,1
2513406,8,1
2513505,0,0
2513604,3,1
2513653,5,1
2513703,8,1
2513802,5,1
2513851,2,1
2513901,5,1
2513927,0,0
2513943,5,1
2513968,2,1
2513984,2,1
2514008,8,1
2514107,3,1
2514206,2,1
2514305,1,1
2514404,1,1
2514453,1,1
2514503,7,1
2514552,2,1
2514602,2,1
2514651,6,1
2514701,3,1
2514800,4,1
2514909,6,1
2515005,8,1
2515104,6,1
2515203,1,1
2515302,8,1
2515401,5,1
2515500,9,1
2515609,6,1
2515708,2,1
2515807,1,1
2515906,3,1
2515930,6,1
2515971,4,1
2516003,7,1
2516102,5,1
2516151,6,1
2516201,7,1
2516300,6,1
2516409,4,1
2516508,7,1
2516607,3,1
2516706,3,1
2516755,3,1
2516805,2,1
2516904,6,1
2517001,9,1
2517100,3,1
2517209,3,1
2517407,3,1
2600054,5,1
2600104,10,1
2600203,3,1
2600302,4,1
2600401,7,1
2600500,4,1
2600609,6,1
2600708,6,1
2600807,4,1
2600906,7,1
2601003,8,1
2601052,3,1
2601102,9,1
2601201,10,1
2601300,3,1
2601409,4,1
2601508,7,1
2601607,9,1
2601706,11,1
2601805,4,1
2601904,7,1
2602001,4,1
2602100,6,1
2602209,7,1
2602308,7,1
2602407,3,1
2602506,4,1
2602605,7,1
2602704,2,1
2602803,7,1
2602902,10,1
2603009,5,1
2603108,2,1
2603207,3,1
2603306,3,1
2603405,5,1
2603454,9,1
2603504,11,1
2603603,7,1
2603702,5,1
2603801,5,1
2603900,7,1
2603926,7,1
2604007,4,1
2604106,9,1
2604155,2,1
2604205,6,1
2604304,3,1
2604403,3,1
2604502,8,1
2604601,5,1
2604700,2,1
2604809,5,1
2604908,5,1
2605004,4,1
2605103,5,1
2605152,4,1
2605202,9,1
2605301,6,1
2605400,4,1
2605459,2,1
2605509,6,1
2605608,4,1
2605707,7,1
2605806,0,0
2605905,4,1
2606002,6,1
2606101,10,1
2606200,7,1
2606309,4,1
2606408,6,1
2606507,8,1
2606606,4,1
2606705,1,1
2606804,11,1
2606903,6,1
2607000,4,1
2607109,8,1
2607208,6,1
2607307,3,1
2607406,7,1
2607505,4,1
2607604,7,1
2607653,2,1
2607703,9,1
2607752,6,1
2607802,2,1
2607901,10,1
2607950,4,1
2608008,3,1
2608057,6,1
2608107,4,1
2608206,9,1
2608255,2,1
2608305,3,1
2608404,7,1
2608453,7,1
2608503,6,1
2608602,8,1
2608701,6,1
2608750,2,1
2608800,10,1
2608909,9,1
2609006,5,1
2609105,3,1
2609154,7,1
2609204,2,1
2609303,2,1
2609402,4,1
2609501,8,1
2609600,10,1
2609709,6,1
2609808,3,1
2609907,4,1
2610004,14,1
2610103,4,1
2610202,4,1
2610301,4,1
2610400,2,1
2610509,5,1
2610608,8,1
2610707,6,1
2610806,2,1
2610905,11,1
2611002,4,1
2611101,9,1
2611200,2,1
2611309,2,1
2611408,2,1
2611507,2,1
2611533,4,1
2611606,12,1
2611705,5,1
2611804,7,1
2611903,4,1
2612000,6,1
2612109,2,1
2612208,7,1
2612307,4,1
2612406,4,1
2612455,6,1
2612471,5,1
2612505,12,1
2612554,3,1
2612604,7,1
2612703,3,1
2612802,5,1
2612901,4,1
2613008,5,1
2613107,3,1
2613206,4,1
2613305,6,1
2613404,4,1
2613503,4,1
2613602,5,1
2613701,4,1
2613800,5,1
2613909,12,1
2614006,3,1
2614105,8,1
2614204,2,1
2614303,4,1
2614402,5,1
2614501,5,1
2614600,5,1
2614709,3,1
2614808,8,1
2614857,7,1
2615003,6,1
2615102,2,1
2615201,2,1
2615300,6,1
2615409,6,1
2615508,4,1
2615607,5,1
2615706,10,1
2615805,3,1
2615904,10,1
2616001,2,1
2616100,4,1
2616183,4,1
2616209,1,1
2616308,4,1
2616407,7,1
2616506,2,1
2700102,5,1
2700201,5,1
2700300,11,1
2700409,6,1
2700508,4,1
2700607,4,1
2700706,6,1
2700805,0,0
2700904,4,1
2701001,8,1
2701100,5,1
2701209,3,1
2701308,3,1
2701357,2,1
2701407,6,1
2701506,4,1
2701605,4,1
2701704,7,1
2701803,5,1
2701902,3,1
2702009,4,1
2702108,4,1
2702207,5,1
2702306,8,1
2702355,2,1
2702405,8,1
2702504,2,1
2702553,2,1
2702603,4,1
2702702,5,1
2702801,4,1
2702900,7,1
2703007,4,1
2703106,2,1
2703205,4,1
2703304,4,1
2703403,3,1
2703502,3,1
2703601,2,1
2703700,2,1
2703759,4,1
2703809,2,1
2703908,4,1
2704005,6,1
2704104,5,1
2704203,2,1
2704302,13,1
2704401,6,1
2704500,6,1
2704609,3,1
2704708,10,1
2704807,2,1
2704906,5,1
2705002,3,1
2705101,4,1
2705200,3,1
2705309,3,1
2705408,1,1
2705507,5,1
2705606,4,1
2705705,6,1
2705804,7,1
2705903,2,1
2706000,2,1
2706109,6,1
2706208,5,1
2706307,9,1
2706406,7,1
2706422,2,1
2706448,5,1
2706505,7,1
2706604,5,1
2706703,6,1
2706802,10,1
2706901,10,1
2707008,2,1
2707107,5,1
2707206,6,1
2707305,3,1
2707404,5,1
2707503,2,1
2707602,5,1
2707701,3,1
2707800,3,1
2707909,4,1
2708006,5,1
2708105,4,1
2708204,1,1
2708303,4,1
2708402,4,1
2708501,2,1
2708600,7,1
2708709,3,1
2708808,4,1
2708907,3,1
2708956,3,1
2709004,2,1
2709103,5,1
2709152,8,1
2709202,4,1
2709301,8,1
2709400,9,1
2800100,1,1
2800209,6,1
2800308,13,1
2800407,4,1
2800506,5,1
2800605,5,1
2800670,7,1
2800704,2,1
2801009,5,1
2801108,2,1
2801207,7,1
2801306,5,1
2801405,3,1
2801504,6,1
2801603,3,1
2801702,5,1
2801900,3,1
2802007,6,1
2802106,12,1
2802205,3,1
2802304,10,1
2802403,2,1
2802502,4,1
2802601,0,0
2802700,1,1
2802809,5,1
2802908,9,1
2803005,6,1
2803104,3,1
2803203,7,1
2803302,10,1
2803401,1,1
2803500,4,1
2803609,8,1
2803708,3,1
2803807,1,1
2803906,5,1
2804003,4,1
2804102,8,1
2804201,5,1
2804300,2,1
2804409,2,1
2804458,5,1
2804508,10,1
2804607,11,1
2804706,2,1
2804805,8,1
2804904,0,0
2805000,1,1
2805109,4,1
2805208,2,1
2805307,5,1
2805406,11,1
2805505,3,1
2805604,3,1
2805703,3,1
2805802,6,1
2805901,4,1
2806008,6,1
2806107,7,1
2806206,2,1
2806305,5,1
2806404,3,1
2806503,3,1
2806602,2,1
2806701,5,1
2806800,2,1
2806909,6,1
2807006,2,1
2807105,5,1
2807204,2,1
2807303,2,1
2807402,5,1
2807501,2,1
2807600,3,1
2900108,4,1
2900207,3,1
2900306,5,1
2900355,2,1
2900405,6,1
2900504,2,1
2900603,2,1
2900702,11,1
2900801,3,1
2900900,3,1
2901007,8,1
2901106,3,1
2901155,5,1
2901205,1,1
2901304,10,1
2901353,5,1
2901403,3,1
2901502,4,1
2901601,7,1
2901700,3,1
2901809,3,1
2901908,5,1
2901957,3,1
2902005,3,1
2902054,3,1
2902104,10,1
2902203,4,1
2902252,3,1
2902302,5,1
2902401,4,1
2902500,3,1
2902609,3,1
2902658,7,1
2902708,9,1
2902807,5,1
2902906,6,1
2903003,3,1
2903102,5,1
2903201,11,1
2903235,4,1
2903276,3,1
2903300,2,1
2903409,7,1
2903508,4,1
2903607,6,1
2903706,3,1
2903805,5,1
2903904,8,1
2903953,3,1
2904001,2,1
2904050,5,1
2904100,6,1
2904209,4,1
2904308,8,1
2904407,2,1
2904506,3,1
2904605,8,1
2904704,5,1
2904753,2,1
2904803,2,1
2904852,6,1
2904902,10,1
2905008,5,1
2905107,5,1
2905156,2,1
2905206,11,1
2905305,3,1
2905404,6,1
2905503,6,1
2905602,5,1
2905701,14,1
2905800,5,1
2905909,5,1
2906006,9,1
2906105,1,1
2906204,6,1
2906303,4,1
2906402,2,1
2906501,6,1
2906600,2,1
2906709,6,1
2906808,3,1
2906824,7,1
2906857,4,1
2906873,2,1
2906899,2,1
2906907,6,1
2907004,5,1
2907103,3,1
2907202,2,1
2907301,5,1
2907400,1,1
2907509,8,1
2907558,3,1
2907608,6,1
2907707,3,1
2907806,7,1
2907905,6,1
2908002,2,1
2908101,1,1
2908200,9,1
2908309,4,1
2908408,6,1
2908507,6,1
2908606,2,1
2908705,6,1
2908804,3,1
2908903,5,1
2909000,3,1
2909109,4,1
2909208,7,1
2909307,4,1
2909406,6,1
2909505,3,1
2909604,2,1
2909703,5,1
2909802,6,1
2909901,6,1
2910008,2,1
2910057,9,1
2910107,6,1
2910206,4,1
2910305,3,1
2910404,2,1
2910503,6,1
2910602,2,1
2910701,4,1
2910727,7,1
2910750,4,1
2910776,2,1
2910800,14,1
2910859,2,1
2910909,1,1
2911006,2,1
2911105,5,1
2911204,8,1
2911253,3,1
2911303,3,1
2911402,4,1
2911501,3,1
2911600,6,1
2911659,3,1
2911709,8,1
2911808,6,1
2911857,3,1
2911907,4,1
2912004,6,1
2912103,4,1
2912202,5,1
2912301,6,1
2912400,4,1
2912509,5,1
2912608,6,1
2912707,3,1
2912806,2,1
2912905,6,1
2913002,5,1
2913101,6,1
2913200,5,1
2913309,3,1
2913408,7,1
2913457,2,1
2913507,3,1
2913606,5,1
2913705,2,1
2913804,6,1
2913903,6,1
2914000,6,1
2914109,2,1
2914208,5,1
2914307,1,1
2914406,6,1
2914505,4,1
2914604,9,1
2914653,4,1
2914703,7,1
2914802,13,1
2914901,5,1
2915007,4,1
2915106,5,1
2915205,5,1
2915304,3,1
2915353,3,1
2915403,4,1
2915502,7,1
2915601,3,1
2915700,3,1
2915809,10,1
2915908,2,1
2916005,7,1
2916104,9,1
2916203,6,1
2916302,4,1
2916401,8,1
2916500,4,1
2916609,3,1
2916708,4,1
2916807,4,1
2916856,2,1
2916906,6,1
2917003,4,1
2917102,6,1
2917201,2,1
2917300,4,1
2917334,3,1
2917359,1,1
2917409,4,1
2917508,8,1
2917607,2,1
2917706,9,1
2917805,4,1
2917904,4,1
2918001,14,1
2918100,6,1
2918209,3,1
2918308,5,1
2918357,4,1
2918407,15,1
2918456,1,1
2918506,6,1
2918555,3,1
2918605,5,1
2918704,5,1
2918753,6,1
2918803,4,1
2918902,4,1
2919009,6,1
2919058,9,1
2919108,3,1
2919157,6,1
2919207,7,1
2919306,6,1
2919405,3,1
2919504,3,1
2919553,8,1
2919603,1,1
2919702,1,1
2919801,12,1
2919900,4,1
2919926,5,1
2919959,4,1
2920007,3,1
2920106,4,1
2920205,2,1
2920304,2,1
2920403,1,1
2920452,5,1
2920502,4,1
2920601,3,1
2920700,3,1
2920809,2,1
2920908,2,1
2921005,7,1
2921054,2,1
2921104,2,1
2921203,12,1
2921302,2,1
2921401,2,1
2921450,1,1
2921500,4,1
2921609,4,1
2921708,7,1
2921807,6,1
2921906,6,1
2922003,3,1
2922052,4,1
2922102,4,1
2922201,6,1
2922250,4,1
2922300,8,1
2922409,6,1
2922508,11,1
2922607,5,1
2922656,4,1
2922706,9,1
2922730,4,1
2922755,4,1
2922805,3,1
2922854,3,1
2922904,6,1
2923001,3,1
2923035,3,1
2923050,1,1
2923100,5,1
2923209,9,1
2923308,2,1
2923357,7,1
2923407,3,1
2923506,5,1
2923605,8,1
2923704,3,1
2923803,4,1
2923902,4,1
2924009,8,1
2924058,4,1
2924108,2,1
2924207,1,1
2924306,3,1
2924405,3,1
2924504,3,1
2924603,5,1
2924652,3,1
2924678,4,1
2924702,5,1
2924801,8,1
2924900,3,1
2925006,5,1
2925105,13,1
2925204,7,1
2925253,3,1
2925303,6,1
2925402,5,1
2925501,5,1
2925600,2,1
2925709,4,1
2925758,3,1
2925808,4,1
2925907,7,1
2925931,4,1
2925956,2,1
2926004,3,1
2926103,3,1
2926202,2,1
2926301,3,1
2926400,6,1
2926509,3,1
2926608,8,1
2926657,1,1
2926707,7,1
2926806,3,1
2926905,7,1
2927002,5,1
2927101,7,1
2927200,8,1
2927309,3,1
2927408,11,1
2927507,5,1
2927606,5,1
2927705,10,1
2927804,4,1
2927903,8,1
2928000,9,1
2928059,2,1
2928109,2,1
2928208,4,1
2928307,3,1
2928406,5,1
2928505,1,1
2928604,7,1
2928703,10,1
2928802,9,1
2928901,6,1
2928950,3,1
2929008,8,1
2929057,4,1
2929107,4,1
2929206,4,1
2929255,3,1
2929305,6,1
2929354,4,1
2929370,6,1
2929404,5,1
2929503,8,1
2929602,3,1
2929701,2,1
2929750,6,1
2929800,5,1
2929909,3,1
2930006,3,1
2930105,6,1
2930154,6,1
2930204,6,1
2930303,3,1
2930402,1,1
2930501,14,1
2930600,5,1
2930709,7,1
2930758,3,1
2930766,5,1
2930774,3,1
2930808,4,1
2930907,3,1
2931004,3,1
2931053,4,1
2931103,4,1
2931202,4,1
2931301,5,1
2931350,3,1
2931400,2,1
2931509,6,1
2931608,5,1
2931707,4,1
2931806,3,1
2931905,8,1
2932002,3,1
2932101,5,1
2932200,6,1
2932309,1,1
2932408,3,1
2932457,2,1
2932507,6,1
2932606,4,1
2932705,7,1
2932804,6,1
2932903,10,1
2933000,5,1
2933059,1,1
2933109,4,1
2933158,5,1
2933174,5,1
2933208,3,1
2933257,1,1
2933307,12,1
2933406,5,1
2933455,4,1
2933505,4,1
2933604,2,1
3100104,4,1
3100203,6,1
3100302,6,1
3100401,3,1
3100500,3,1
3100609,2,1
3100708,3,1
3100807,2,1
3100906,5,1
3101003,2,1
3101102,4,1
3101201,3,1
3101300,7,1
3101409,4,1
3101508,12,1
3101607,11,1
3101631,4,1
3101706,5,1
3101805,2,1
3101904,7,1
3102001,7,1
3102050,1,1
3102100,2,1
3102209,3,1
3102308,1,1
3102407,5,1
3102506,1,1
3102605,8,1
3102704,6,1
3102803,9,1
3102852,3,1
3102902,9,1
3103009,5,1
3103108,2,1
3103207,6,1
3103306,2,1
3103405,7,1
3103504,11,1
3103603,4,1
3103702,3,1
3103751,6,1
3103801,3,1
3103900,4,1
3104007,8,1
3104106,7,1
3104205,9,1
3104304,7,1
3104403,4,1
3104452,5,1
3104502,10,1
3104601,4,1
3104700,3,1
3104809,3,1
3104908,4,1
3105004,5,1
3105103,5,1
3105202,1,1
3105301,4,1
3105400,12,1
3105509,1,1
3105608,13,1
3105707,4,1
3105905,7,1
3106002,4,1
3106101,5,1
3106200,14,1
3106309,4,1
3106408,7,1
3106507,4,1
3106606,3,1
3106655,6,1
3106705,13,1
3106804,3,1
3106903,6,1
3107000,5,1
3107109,2,1
3107208,1,1
3107307,9,1
3107406,8,1
3107505,4,1
3107604,2,1
3107703,2,1
3107802,3,1
3107901,2,1
3108008,8,1
3108107,3,1
3108206,4,1
3108255,5,1
3108305,4,1
3108404,7,1
3108503,2,1
3108552,2,1
3108602,6,1
3108701,3,1
3108800,2,1
3108909,10,1
3109006,4,1
3109105,5,1
3109204,7,1
3109253,2,1
3109303,2,1
3109402,2,1
3109451,3,1
3109501,4,1
3109600,6,1
3109709,3,1
3109808,4,1
3109907,5,1
3110004,6,1
3110103,2,1
3110202,6,1
3110301,4,1
3110400,4,1
3110509,8,1
3110608,8,1
3110707,6,1
3110806,6,1
3110905,5,1
3111002,4,1
3111101,6,1
3111150,4,1
3111200,5,1
3111309,5,1
3111408,4,1
3111507,6,1
3111606,3,1
3111705,5,1
3111804,7,1
3111903,3,1
3112000,4,1
3112059,2,1
3112109,6,1
3112208,3,1
3112307,7,1
3112406,3,1
3112505,3,1
3112604,4,1
3112653,2,1
3112703,3,1
3112802,9,1
3112901,2,1
3113008,2,1
3113107,2,1
3113206,7,1
3113305,10,1
3113404,10,1
3113503,8,1
3113602,3,1
3113701,2,1
3113800,2,1
3113909,5,1
3114006,6,1
3114105,4,1
3114204,7,1
3114303,2,1
3114402,6,1
3114501,5,1
3114550,4,1
3114600,7,1
3114709,6,1
3114808,3,1
3114907,6,1
3115003,6,1
3115102,6,1
3115201,5,1
3115300,11,1
3115359,5,1
3115409,3,1
3115458,3,1
3115474,6,1
3115508,13,1
3115607,6,1
3115706,4,1
3115805,7,1
3115904,3,1
3116001,2,1
3116100,4,1
3116159,8,1
3116209,5,1
3116308,5,1
3116407,6,1
3116506,4,1
3116605,12,1
3116704,5,1
3116803,2,1
3116902,3,1
3117009,5,1
3117108,3,1
3117207,3,1
3117306,5,1
3117405,5,1
3117504,5,1
3117603,2,1
3117702,4,1
3117801,8,1
3117836,3,1
3117876,2,1
3117900,4,1
3118007,11,1
3118106,2,1
3118205,6,1
3118304,13,1
3118403,2,1
3118502,5,1
3118601,13,1
3118700,3,1
3118809,5,1
3118908,5,1
3119005,4,1
3119104,6,1
3119203,3,1
3119302,7,1
3119401,8,1
3119500,6,1
3119609,1,1
3119708,7,1
3119807,2,1
3119906,8,1
3119955,3,1
3120003,3,1
3120102,3,1
3120151,2,1
3120201,5,1
3120300,2,1
3120409,5,1
3120508,11,1
3120607,3,1
3120706,2,1
3120805,5,1
3120839,7,1
3120870,3,1
3120904,12,1
3121001,3,1
3121100,9,1
3121209,6,1
3121258,4,1
3121308,1,1
3121407,3,1
3121506,5,1
3121605,14,1
3121704,6,1
3121803,6,1
3121902,2,1
3122009,4,1
3122108,2,1
3122207,4,1
3122306,12,1
3122355,3,1
3122405,3,1
3122454,2,1
3122470,3,1
3122504,2,1
3122603,3,1
3122702,6,1
3122801,5,1
3122900,2,1
3123007,4,1
3123106,3,1
3123205,7,1
3123304,2,1
3123403,2,1
3123502,3,1
3123528,3,1
3123601,6,1
3123700,5,1
3123809,2,1
3123858,2,1
3123908,6,1
3124005,5,1
3124104,7,1
3124203,7,1
3124302,3,1
3124401,6,1
3124500,7,1
3124609,2,1
3124708,6,1
3124807,7,1
3124906,3,1
3125002,1,1
3125101,9,1
3125200,2,1
3125309,4,1
3125408,6,1
3125507,5,1
3125606,4,1
3125705,2,1
3125804,2,1
3125903,5,1
3125952,2,1
3126000,3,1
3126109,8,1
3126208,5,1
3126307,3,1
3126406,2,1
3126505,4,1
3126604,3,1
3126703,3,1
3126752,4,1
3126802,1,1
3126901,1,1
3126950,2,1
3127008,3,1
3127057,5,1
3127073,2,1
3127107,10,1
3127206,5,1
3127305,6,1
3127339,2,1
3127354,1,1
3127370,3,1
3127388,5,1
3127404,7,1
3127503,6,1
3127602,10,1
3127701,15,1
3127800,5,1
3127909,3,1
3128006,6,1
3128105,6,1
3128204,3,1
3128253,1,1
3128303,6,1
3128402,8,1
3128501,6,1
3128600,4,1
3128709,10,1
3128808,2,1
3128907,5,1
3129004,3,1
3129103,3,1
3129202,3,1
3129301,4,1
3129400,7,1
3129509,7,1
3129608,2,1
3129657,6,1
3129707,4,1
3129806,5,1
3129905,4,1
3130002,3,1
3130051,2,1
3130101,7,1
3130200,3,1
3130309,2,1
3130408,7,1
3130507,5,1
3130556,2,1
3130606,3,1
3130655,2,1
3130705,6,1
3130804,3,1
3130903,9,1
3131000,8,1
3131109,3,1
3131158,2,1
3131208,9,1
3131307,12,1
3131406,4,1
3131505,3,1
3131604,2,1
3131703,14,1
3131802,6,1
3131901,10,1
3132008,2,1
3132107,4,1
3132206,6,1
3132305,5,1
3132404,14,1
3132503,4,1
3132602,2,1
3132701,6,1
3132800,4,1
3132909,6,1
3133006,7,1
3133105,8,1
3133204,5,1
3133303,6,1
3133402,6,1
3133501,8,1
3133600,4,1
3133709,4,1
3133758,5,1
3133808,13,1
3133907,2,1
3134004,6,1
3134103,7,1
3134202,11,1
3134301,1,1
3134400,6,1
3134509,4,1
3134608,6,1
3134707,3,1
3134806,5,1
3134905,13,1
3135001,5,1
3135050,5,1
3135076,3,1
3135100,6,1
3135209,4,1
3135308,3,1
3135357,4,1
3135407,4,1
3135456,6,1
3135506,3,1
3135605,2,1
3135704,3,1
3135803,5,1
3135902,8,1
3136009,8,1
3136108,2,1
3136207,9,1
3136306,10,1
3136405,3,1
3136504,5,1
3136520,5,1
3136553,4,1
3136579,1,1
3136603,3,1
3136652,3,1
3136702,9,1
3136801,5,1
3136900,10,1
3136959,4,1
3137007,2,1
3137106,4,1
3137205,8,1
3137304,3,1
3137403,3,1
3137502,4,1
3137536,2,1
3137601,9,1
3137700,3,1
3137809,3,1
3137908,5,1
3138005,6,1
3138104,0,0
3138203,5,1
3138302,6,1
3138351,6,1
3138401,11,1
3138500,2,1
3138609,9,1
3138625,6,1
3138658,3,1
3138674,2,1
3138682,3,1
3138708,7,1
3138807,8,1
3138906,6,1
3139003,10,1
3139102,2,1
3139201,5,1
3139250,3,1
3139300,3,1
3139409,11,1
3139508,7,1
3139607,3,1
3139706,5,1
3139805,7,1
3139904,4,1
3140001,10,1
3140100,4,1
3140159,2,1
3140209,5,1
3140308,2,1
3140407,3,1
3140506,9,1
3140530,2,1
3140555,3,1
3140605,6,1
3140704,5,1
3140803,7,1
3140852,2,1
3140902,2,1
3141009,4,1
3141108,6,1
3141207,7,1
3141306,3,1
3141405,6,1
3141504,2,1
3141603,3,1
3141702,1,1
3141801,5,1
3141900,4,1
3142007,3,1
3142106,6,1
3142205,4,1
3142254,1,1
3142304,4,1
3142403,4,1
3142502,3,1
3142601,7,1
3142700,4,1
3142809,7,1
3142908,4,1
3143005,1,1
3143104,6,1
3143153,2,1
3143203,9,1
3143302,9,1
3143401,7,1
3143450,4,1
3143500,6,1
3143609,7,1
3143708,2,1
3143807,5,1
3143906,14,1
3144003,6,1
3144102,9,1
3144201,3,1
3144300,3,1
3144359,2,1
3144375,5,1
3144409,8,1
3144508,6,1
3144607,5,1
3144656,3,1
3144672,4,1
3144706,4,1
3144805,8,1
3144904,1,1
3145000,6,1
3145059,1,1
3145109,5,1
3145208,11,1
3145307,4,1
3145356,7,1
3145372,3,1
3145406,6,1
3145455,4,1
3145505,5,1
3145604,12,1
3145703,2,1
3145802,4,1
3145851,3,1
3145877,2,1
3145901,9,1
3146008,9,1
3146107,13,1
3146206,4,1
3146255,3,1
3146305,4,1
3146404,4,1
3146503,7,1
