cod_municipio,n_eventos,pelo_menos_um_evento
3146552,3,1
3146602,5,1
3146701,5,1
3146750,1,1
3146909,4,1
3147006,8,1
3147105,8,1
3147204,7,1
3147303,7,1
3147402,7,1
3147501,2,1
3147600,11,1
3147709,7,1
3147808,2,1
3147907,10,1
3147956,2,1
3148004,12,1
3148103,8,1
3148202,4,1
3148301,6,1
3148400,2,1
3148509,8,1
3148608,8,1
3148707,5,1
3148756,2,1
3148806,3,1
3148905,3,1
3149002,2,1
3149101,7,1
3149150,5,1
3149200,4,1
3149309,10,1
3149408,3,1
3149507,6,1
3149606,7,1
3149705,5,1
3149804,5,1
3149903,10,1
3149952,3,1
3150000,1,1
3150109,1,1
3150158,3,1
3150208,2,1
3150307,5,1
3150406,5,1
3150505,9,1
3150539,1,1
3150570,2,1
3150604,2,1
3150703,5,1
3150802,7,1
3150901,5,1
3151008,3,1
3151107,3,1
3151206,5,1
3151305,3,1
3151404,7,1
3151503,10,1
3151602,4,1
3151701,9,1
3151800,10,1
3151909,2,1
3152006,10,1
3152105,10,1
3152131,4,1
3152170,5,1
3152204,7,1
3152303,2,1
3152402,5,1
3152501,8,1
3152600,4,1
3152709,12,1
3152808,6,1
3152907,6,1
3153004,4,1
3153103,6,1
3153202,4,1
3153301,3,1
3153400,5,1
3153509,4,1
3153608,5,1
3153707,2,1
3153806,5,1
3153905,2,1
3154002,2,1
3154101,8,1
3154150,2,1
3154200,5,1
3154309,6,1
3154408,10,1
3154457,3,1
3154507,1,1
3154606,8,1
3154705,3,1
3154804,3,1
3154903,3,1
3155009,4,1
3155108,4,1
3155207,4,1
3155306,5,1
3155405,5,1
3155504,3,1
3155603,7,1
3155702,5,1
3155801,4,1
3155900,6,1
3156007,7,1
3156106,7,1
3156205,3,1
3156304,4,1
3156403,5,1
3156452,4,1
3156502,3,1
3156601,3,1
3156700,10,1
3156809,5,1
3156908,10,1
3157005,7,1
3157104,4,1
3157203,10,1
3157252,2,1
3157278,2,1
3157302,5,1
3157336,2,1
3157377,2,1
3157401,2,1
3157500,1,1
3157609,6,1
3157658,2,1
3157708,4,1
3157807,8,1
3157906,5,1
3158003,3,1
3158102,0,0
3158201,3,1
3158300,5,1
3158409,5,1
3158508,5,1
3158607,2,1
3158706,6,1
3158805,4,1
3158904,2,1
3158953,6,1
3159001,3,1
3159100,5,1
3159209,3,1
3159308,6,1
3159357,4,1
3159407,3,1
3159506,3,1
3159605,10,1
3159704,2,1
3159803,5,1
3159902,6,1
3160009,2,1
3160108,7,1
3160207,4,1
3160306,2,1
3160405,7,1
3160454,2,1
3160504,2,1
3160603,1,1
3160702,5,1
3160801,7,1
3160900,7,1
3160959,2,1
3161007,5,1
3161056,2,1
3161106,5,1
3161205,5,1
3161304,3,1
3161403,8,1
3161502,8,1
3161601,3,1
3161650,3,1
3161700,7,1
3161809,4,1
3161908,8,1
3162005,5,1
3162104,6,1
3162203,4,1
3162252,7,1
3162302,4,1
3162401,3,1
3162450,4,1
3162500,11,1
3162559,2,1
3162575,2,1
3162609,2,1
3162658,2,1
3162708,4,1
3162807,5,1
3162906,10,1
3162922,4,1
3162948,5,1
3162955,4,1
3163003,2,1
3163102,2,1
3163201,6,1
3163300,2,1
3163409,2,1
3163508,1,1
3163607,2,1
3163706,6,1
3163805,3,1
3163904,4,1
3164001,4,1
3164100,3,1
3164209,4,1
3164308,3,1
3164407,6,1
3164431,3,1
3164472,2,1
3164506,4,1
3164605,2,1
3164704,9,1
3164803,3,1
3164902,4,1
3165008,7,1
3165107,5,1
3165206,7,1
3165305,7,1
3165404,3,1
3165503,1,1
3165537,6,1
3165552,5,1
3165560,7,1
3165578,5,1
3165602,2,1
3165701,2,1
3165800,3,1
3165909,5,1
3166006,2,1
3166105,2,1
3166204,2,1
3166303,1,1
3166402,4,1
3166501,4,1
3166600,5,1
3166709,2,1
3166808,5,1
3166907,6,1
3166956,2,1
3167004,4,1
3167103,4,1
3167202,10,1
3167301,4,1
3167400,8,1
3167509,2,1
3167608,1,1
3167707,3,1
3167806,4,1
3167905,4,1
3168002,6,1
3168051,2,1
3168101,2,1
3168200,2,1
3168309,3,1
3168408,2,1
3168507,5,1
3168606,11,1
3168705,9,1
3168804,9,1
3168903,4,1
3169000,6,1
3169059,7,1
3169109,1,1
3169208,4,1
3169307,6,1
3169356,7,1
3169406,13,1
3169505,3,1
3169604,8,1
3169703,5,1
3169802,2,1
3169901,13,1
3170008,2,1
3170057,7,1
3170107,11,1
3170206,14,1
3170305,2,1
3170404,10,1
3170438,3,1
3170479,4,1
3170503,6,1
3170529,5,1
3170578,1,1
3170602,5,1
3170651,2,1
3170701,10,1
3170750,2,1
3170800,4,1
3170909,5,1
3171006,9,1
3171030,2,1
3171071,6,1
3171105,2,1
3171154,5,1
3171204,9,1
3171303,11,1
3171402,2,1
3171501,1,1
3171600,6,1
3171709,4,1
3171808,2,1
3171907,3,1
3172004,5,1
3172103,7,1
3172202,0,0
3200102,7,1
3200136,3,1
3200169,2,1
3200201,7,1
3200300,5,1
3200359,2,1
3200409,5,1
3200508,0,0
3200607,8,1
3200706,5,1
3200805,5,1
3200904,5,1
3201001,3,1
3201100,3,1
3201159,2,1
3201209,9,1
3201308,12,1
3201407,6,1
3201506,10,1
3201605,5,1
3201704,7,1
3201803,1,1
3201902,8,1
3202009,7,1
3202108,3,1
3202207,5,1
3202256,2,1
3202306,9,1
3202405,5,1
3202454,9,1
3202504,5,1
3202553,5,1
3202603,8,1
3202652,6,1
3202702,6,1
3202801,3,1
3202900,2,1
3203007,9,1
3203056,7,1
3203106,4,1
3203130,8,1
3203163,3,1
3203205,9,1
3203304,3,1
3203320,5,1
3203346,5,1
3203353,3,1
3203403,6,1
3203502,3,1
3203601,8,1
3203700,4,1
3203809,5,1
3203908,10,1
3204005,6,1
3204054,4,1
3204104,4,1
3204203,6,1
3204252,4,1
3204302,2,1
3204351,3,1
3204401,6,1
3204500,4,1
3204559,9,1
3204609,9,1
3204658,4,1
3204708,7,1
3204807,4,1
3204906,12,1
3204955,3,1
3205002,9,1
3205010,1,1
3205036,2,1
3205069,5,1
3205101,8,1
3205150,4,1
3205176,2,1
3205200,9,1
3205309,14,1
3300100,12,1
3300159,4,1
3300209,12,1
3300225,7,1
3300233,5,1
3300258,8,1
3300308,7,1
3300407,12,1
3300456,16,1
3300506,8,1
3300605,6,1
3300704,11,1
3300803,7,1
3300902,2,1
3300936,4,1
3300951,4,1
3301009,11,1
3301108,8,1
3301157,5,1
3301207,6,1
3301306,7,1
3301405,9,1
3301504,6,1
3301603,7,1
3301702,10,1
3301801,3,1
3301850,5,1
3301876,3,1
3301900,11,1
3302007,7,1
3302056,6,1
3302106,4,1
3302205,6,1
3302254,4,1
3302270,3,1
3302304,3,1
3302403,6,1
3302452,3,1
3302502,10,1
3302601,5,1
3302700,14,1
3302809,12,1
3302858,9,1
3302908,6,1
3303005,8,1
3303104,7,1
3303203,8,1
3303302,14,1
3303401,8,1
3303500,12,1
3303609,5,1
3303708,7,1
3303807,15,1
3303856,6,1
3303906,11,1
3303955,7,1
3304003,6,1
3304102,5,1
3304110,3,1
3304128,6,1
3304144,5,1
3304151,6,1
3304201,12,1
3304300,6,1
3304409,5,1
3304508,7,1
3304524,13,1
3304557,10,1
3304607,5,1
3304706,10,1
3304755,8,1
3304805,5,1
3304904,7,1
3305000,9,1
3305109,6,1
3305133,5,1
3305158,5,1
3305208,9,1
3305307,8,1
3305406,10,1
3305505,4,1
3305554,5,1
3305604,6,1
3305703,8,1
3305752,3,1
3305802,9,1
3305901,3,1
3306008,8,1
3306107,11,1
3306156,3,1
3306206,7,1
3306305,12,1
3500105,11,1
3500204,2,1
3500303,3,1
3500402,4,1
3500501,8,1
3500550,3,1
3500600,4,1
3500709,5,1
3500758,3,1
3500808,3,1
3500907,2,1
3501004,6,1
3501103,3,1
3501152,3,1
3501202,2,1
3501301,5,1
3501400,2,1
3501509,1,1
3501608,9,1
3501707,4,1
3501806,5,1
3501905,9,1
3502002,5,1
3502101,10,1
3502200,7,1
3502309,4,1
3502408,7,1
3502507,6,1
3502606,2,1
3502705,9,1
3502754,8,1
3502804,13,1
3502903,5,1
3503000,2,1
3503109,2,1
3503158,2,1
3503208,13,1
3503307,12,1
3503356,3,1
3503406,4,1
3503505,6,1
3503604,2,1
3503703,3,1
3503802,6,1
3503901,7,1
3503950,3,1
3504008,11,1
3504107,14,1
3504206,3,1
3504305,8,1
3504404,2,1
3504503,13,1
3504602,4,1
3504701,2,1
3504800,4,1
3504909,5,1
3505005,3,1
3505104,2,1
3505203,6,1
3505302,12,1
3505351,5,1
3505401,1,1
3505500,10,1
3505609,5,1
3505708,8,1
3505807,9,1
3505906,10,1
3506003,9,1
3506102,11,1
3506201,2,1
3506300,5,1
3506359,10,1
3506409,4,1
3506508,8,1
3506607,2,1
3506706,4,1
3506805,6,1
3506904,6,1
3507001,7,1
3507100,6,1
3507159,12,1
3507209,2,1
3507308,4,1
3507407,6,1
3507456,2,1
3507506,10,1
3507605,15,1
3507704,4,1
3507753,4,1
3507803,6,1
3507902,11,1
3508009,5,1
3508108,8,1
3508207,3,1
3508306,2,1
3508405,5,1
3508504,5,1
3508603,9,1
3508702,8,1
3508801,4,1
3508900,2,1
3509007,11,1
3509106,4,1
3509205,13,1
3509254,8,1
3509304,2,1
3509403,7,1
3509452,3,1
3509502,9,1
3509601,4,1
3509700,9,1
3509809,6,1
3509908,10,1
3509957,2,1
3510005,5,1
3510104,7,1
3510153,2,1
3510203,5,1
3510302,3,1
3510401,6,1
3510500,12,1
3510609,7,1
3510708,2,1
3510807,11,1
3510906,1,1
3511003,7,1
3511102,9,1
3511201,2,1
3511300,6,1
3511409,8,1
3511508,7,1
3511607,5,1
3511706,7,1
3511904,2,1
3512001,5,1
3512100,2,1
3512209,4,1
3512308,6,1
3512407,11,1
3512506,5,1
3512605,1,1
3512704,2,1
3512803,6,1
3512902,3,1
3513009,9,1
3513108,11,1
3513207,5,1
3513306,4,1
3513405,8,1
3513504,8,1
3513603,11,1
3513702,10,1
3513801,14,1
3513850,1,1
3513900,3,1
3514007,2,1
3514106,7,1
3514205,1,1
3514304,2,1
3514403,8,1
3514502,7,1
3514601,4,1
3514700,5,1
3514809,6,1
3514908,6,1
3514924,2,1
3514957,2,1
3515004,7,1
3515103,4,1
3515129,1,1
3515152,5,1
3515186,7,1
3515194,3,1
3515202,5,1
3515301,2,1
3515350,2,1
3515400,6,1
3515509,10,1
3515608,3,1
3515657,2,1
3515707,4,1
3515806,4,1
3515905,1,1
3516002,5,1
3516101,4,1
3516200,13,1
3516309,7,1
3516408,12,1
3516507,2,1
3516606,4,1
3516705,10,1
3516804,4,1
3516853,3,1
3516903,2,1
3517000,6,1
3517109,2,1
3517208,5,1
3517307,3,1
3517406,7,1
3517505,7,1
3517604,2,1
3517703,4,1
3517802,4,1
3517901,2,1
3518008,2,1
3518107,4,1
3518206,8,1
3518305,6,1
3518404,12,1
3518503,3,1
3518602,7,1
3518701,12,1
3518800,12,1
3518859,4,1
3518909,1,1
3519006,3,1
3519055,10,1
3519071,8,1
3519105,4,1
3519204,2,1
3519253,4,1
3519303,5,1
3519402,4,1
3519501,9,1
3519600,10,1
3519709,8,1
3519808,5,1
3519907,6,1
3520004,3,1
3520103,6,1
3520202,5,1
3520301,7,1
3520400,12,1
3520426,8,1
3520442,9,1
3520509,10,1
3520608,3,1
3520707,4,1
3520806,5,1
3520905,5,1
3521002,3,1
3521101,5,1
3521150,3,1
3521200,3,1
3521309,6,1
3521408,7,1
3521507,3,1
3521606,7,1
3521705,6,1
3521804,6,1
3521903,3,1
3522000,2,1
3522109,11,1
3522158,3,1
3522208,7,1
3522307,8,1
3522406,14,1
3522505,7,1
3522604,13,1
3522653,2,1
3522703,12,1
3522802,7,1
3522901,4,1
3523008,5,1
3523107,6,1
3523206,9,1
3523305,6,1
3523404,13,1
3523503,2,1
3523602,3,1
3523701,4,1
3523800,3,1
3523909,14,1
3524006,14,1
3524105,7,1
3524204,6,1
3524303,9,1
3524402,13,1
3524501,4,1
3524600,3,1
3524709,11,1
3524808,8,1
3524907,4,1
3525003,8,1
3525102,6,1
3525201,5,1
3525300,9,1
3525409,4,1
3525508,4,1
3525607,4,1
3525706,2,1
3525805,6,1
3525854,5,1
3525904,11,1
3526001,6,1
3526100,3,1
3526209,6,1
3526308,4,1
3526407,4,1
3526506,7,1
3526605,3,1
3526704,8,1
3526803,13,1
3526902,11,1
3527009,8,1
3527108,10,1
3527207,10,1
3527256,4,1
3527306,9,1
3527405,2,1
3527504,2,1
3527603,5,1
3527702,2,1
3527801,5,1
3527900,2,1
3528007,4,1
3528106,2,1
3528205,3,1
3528304,2,1
3528403,7,1
3528502,8,1
3528601,2,1
3528700,1,1
3528809,7,1
3528858,2,1
3528908,3,1
3529005,9,1
3529104,2,1
3529203,8,1
3529302,7,1
3529401,9,1
3529500,2,1
3529609,2,1
3529658,0,0
3529708,4,1
3529807,3,1
3529906,8,1
3530003,3,1
3530102,6,1
3530201,8,1
3530300,8,1
3530409,1,1
3530508,8,1
3530607,13,1
3530706,8,1
3530805,8,1
3530904,4,1
3531001,4,1
3531100,6,1
3531209,7,1
3531308,9,1
3531407,6,1
3531506,8,1
3531605,3,1
3531704,4,1
3531803,5,1
3531902,5,1
3532009,10,1
3532058,4,1
3532108,4,1
3532157,2,1
3532207,5,1
3532306,5,1
3532405,6,1
3532504,3,1
3532603,2,1
3532702,1,1
3532801,3,1
3532827,3,1
3532843,1,1
3532868,2,1
3532900,3,1
3533007,4,1
3533106,4,1
3533205,3,1
3533254,2,1
3533304,2,1
3533403,4,1
3533502,10,1
3533601,4,1
3533700,2,1
3533809,2,1
3533908,14,1
3534005,2,1
3534104,3,1
3534203,2,1
3534302,5,1
3534401,9,1
3534500,8,1
3534609,7,1
3534708,11,1
3534757,4,1
3534807,2,1
3534906,3,1
3535002,3,1
3535101,5,1
3535200,4,1
3535309,7,1
3535408,4,1
3535507,10,1
3535606,13,1
3535705,6,1
3535804,10,1
3535903,1,1
3536000,3,1
3536109,8,1
3536208,4,1
3536257,2,1
3536307,2,1
3536406,2,1
3536505,7,1
3536570,2,1
3536604,4,1
3536703,6,1
3536802,3,1
3536901,4,1
3537008,9,1
3537107,11,1
3537156,6,1
3537206,7,1
3537305,8,1
3537404,9,1
3537503,6,1
3537602,7,1
3537701,3,1
3537800,7,1
3537909,6,1
3538006,14,1
3538105,2,1
3538204,5,1
3538303,2,1
3538501,3,1
3538600,7,1
3538709,15,1
3538808,9,1
3538907,3,1
3539004,5,1
3539103,9,1
3539202,9,1
3539301,8,1
3539400,9,1
3539509,7,1
3539608,6,1
3539707,2,1
3539806,14,1
3539905,3,1
3540002,4,1
3540101,1,1
3540200,4,1
3540259,1,1
3540309,2,1
3540408,0,0
3540507,5,1
3540606,9,1
3540705,11,1
3540754,4,1
3540804,11,1
3540853,2,1
3540903,5,1
3541000,8,1
3541059,6,1
3541109,5,1
3541208,4,1
3541307,14,1
3541406,14,1
3541505,9,1
3541604,5,1
3541653,7,1
3541703,6,1
3541802,2,1
3541901,6,1
3542008,2,1
3542107,8,1
3542206,9,1
3542305,8,1
3542404,8,1
3542503,6,1
3542602,10,1
3542701,1,1
3542800,5,1
3542909,2,1
3543006,7,1
3543105,4,1
3543204,3,1
3543238,3,1
3543253,7,1
3543303,8,1
3543402,11,1
3543501,2,1
3543600,5,1
3543709,2,1
3543808,2,1
3543907,16,1
3544004,8,1
3544103,5,1
3544202,2,1
3544251,7,1
3544301,4,1
3544400,2,1
3544509,3,1
3544608,2,1
3544707,3,1
3544806,3,1
3544905,8,1
3545001,6,1
3545100,2,1
3545159,4,1
3545209,13,1
3545308,10,1
3545407,5,1
3545506,2,1
3545605,4,1
3545704,2,1
3545803,13,1
3546009,4,1
3546108,3,1
3546207,2,1
3546256,3,1
3546306,8,1
3546405,13,1
3546504,3,1
3546603,14,1
3546702,9,1
3546801,10,1
3546900,3,1
3547007,3,1
3547106,3,1
3547205,2,1
3547304,9,1
3547403,7,1
3547502,8,1
3547601,8,1
3547650,3,1
3547700,9,1
3547809,13,1
3547908,4,1
3548005,4,1
3548054,5,1
3548104,5,1
3548203,8,1
3548302,2,1
3548401,9,1
3548500,13,1
3548609,8,1
3548708,9,1
3548807,13,1
3548906,10,1
3549003,6,1
3549102,12,1
3549201,3,1
3549250,2,1
3549300,3,1
3549409,6,1
3549508,1,1
3549607,9,1
3549706,14,1
3549805,12,1
3549904,12,1
3549953,4,1
3550001,9,1
3550100,5,1
3550209,7,1
3550308,15,1
3550407,13,1
3550506,3,1
3550605,11,1
3550704,12,1
3550803,8,1
3550902,4,1
3551009,13,1
3551108,8,1
3551207,2,1
3551306,2,1
3551405,4,1
3551504,3,1
3551603,11,1
3551702,9,1
3551801,3,1
3551900,3,1
3552007,7,1
3552106,12,1
3552205,7,1
3552304,6,1
3552403,9,1
3552502,9,1
3552551,5,1
3552601,6,1
3552700,4,1
3552809,5,1
3552908,4,1
3553005,7,1
3553104,6,1
3553203,4,1
3553302,7,1
3553401,2,1
3553500,3,1
3553609,6,1
3553658,4,1
3553708,9,1
3553807,5,1
3553856,2,1
3553906,4,1
3553955,6,1
3554003,12,1
3554102,14,1
3554201,1,1
3554300,4,1
3554409,3,1
3554508,5,1
3554607,4,1
3554656,4,1
3554706,7,1
3554755,6,1
3554805,5,1
3554904,4,1
3554953,2,1
3555000,9,1
3555109,3,1
3555208,3,1
3555307,4,1
3555356,7,1
3555406,7,1
3555505,2,1
3555604,5,1
3555703,1,1
3555802,2,1
3555901,6,1
3556008,3,1
3556107,1,1
3556206,9,1
3556305,7,1
3556354,2,1
3556404,6,1
3556453,8,1
3556503,5,1
3556602,7,1
3556701,8,1
3556800,6,1
3556909,4,1
3556958,1,1
3557006,9,1
3557105,12,1
3557154,3,1
3557204,6,1
3557303,3,1
4100103,2,1
4100202,2,1
4100301,2,1
4100400,9,1
4100459,3,1
4100509,3,1
4100608,4,1
4100707,4,1
4100806,4,1
4100905,2,1
4101002,6,1
4101051,5,1
4101101,6,1
4101150,5,1
4101200,6,1
4101309,4,1
4101408,11,1
4101507,6,1
4101606,5,1
4101655,2,1
4101705,4,1
4101804,9,1
4101853,2,1
4101903,12,1
4102000,5,1
4102109,7,1
4102208,6,1
4102307,3,1
4102406,5,1
4102505,8,1
4102604,4,1
4102703,4,1
4102752,2,1
4102802,4,1
4102901,4,1
4103008,6,1
4103024,4,1
4103040,2,1
4103057,3,1
4103107,2,1
4103156,2,1
4103206,4,1
4103222,2,1
4103305,3,1
4103354,2,1
4103370,3,1
4103404,3,1
4103453,8,1
4103479,5,1
4103503,3,1
4103602,8,1
4103701,6,1
4103800,5,1
4103909,4,1
4103958,2,1
4104006,7,1
4104055,5,1
4104105,3,1
4104204,9,1
4104253,6,1
4104303,12,1
4104402,1,1
4104428,4,1
4104451,3,1
4104501,7,1
4104600,4,1
4104659,3,1
4104709,2,1
4104808,10,1
4104907,12,1
4105003,6,1
4105102,11,1
4105201,5,1
4105300,7,1
4105409,8,1
4105508,11,1
4105607,5,1
4105706,4,1
4105805,9,1
4105904,10,1
4106001,5,1
4106100,3,1
4106209,5,1
4106308,9,1
4106407,7,1
4106456,2,1
4106506,5,1
4106555,3,1
4106571,2,1
4106605,10,1
4106704,3,1
4106803,6,1
4106852,1,1
4106902,8,1
4107009,2,1
4107108,3,1
4107124,2,1
4107157,3,1
4107207,7,1
4107256,4,1
4107306,2,1
4107405,2,1
4107504,3,1
4107520,3,1
4107538,5,1
4107546,3,1
4107553,2,1
4107603,6,1
4107652,8,1
4107702,4,1
4107736,3,1
4107751,3,1
4107801,4,1
4107850,2,1
4107900,2,1
4108007,2,1
4108106,4,1
4108205,6,1
4108304,12,1
4108320,4,1
4108403,11,1
4108452,7,1
4108502,2,1
4108551,3,1
4108601,4,1
4108650,2,1
4108700,5,1
4108809,10,1
4108908,1,1
4108957,2,1
4109005,5,1
4109104,3,1
4109203,3,1
4109302,6,1
4109401,10,1
4109500,7,1
4109609,7,1
4109658,3,1
4109708,9,1
4109757,7,1
4109807,10,1
4109906,3,1
4110003,3,1
4110052,3,1
4110078,4,1
4110102,4,1
4110201,2,1
4110300,2,1
4110409,5,1
4110508,5,1
4110607,4,1
4110656,2,1
4110706,10,1
4110805,4,1
4110904,2,1
4110953,8,1
4111001,3,1
4111100,4,1
4111209,6,1
4111258,2,1
4111308,2,1
4111407,2,1
4111506,7,1
4111555,5,1
4111605,3,1
4111704,2,1
4111803,4,1
4111902,4,1
4112009,7,1
4112108,4,1
4112207,2,1
4112306,2,1
4112405,3,1
4112504,7,1
4112603,3,1
4112702,4,1
4112751,3,1
4112801,13,1
4112900,1,1
4112959,4,1
4113007,5,1
4113106,6,1
4113205,11,1
4113254,3,1
4113304,5,1
4113403,2,1
4113429,3,1
4113452,4,1
4113502,6,1
4113601,5,1
4113700,14,1
4113734,5,1
4113759,2,1
4113809,2,1
4113908,5,1
4114005,7,1
4114104,5,1
4114203,9,1
4114302,6,1
4114351,2,1
4114401,3,1
4114500,3,1
4114609,10,1
4114708,2,1
4114807,6,1
4114906,3,1
4115002,2,1
4115101,1,1
4115200,14,1
4115309,4,1
4115358,5,1
4115408,9,1
4115457,3,1
4115507,3,1
4115606,3,1
4115705,6,1
4115739,3,1
4115754,4,1
4115804,8,1
4115853,6,1
4115903,4,1
4116000,3,1
4116059,6,1
4116109,5,1
4116208,3,1
4116307,4,1
4116406,3,1
4116505,2,1
4116604,3,1
4116703,4,1
4116802,2,1
4116901,9,1
4116950,4,1
4117008,5,1
4117057,2,1
4117107,3,1
4117206,3,1
4117214,2,1
4117222,5,1
4117255,2,1
4117271,3,1
4117297,3,1
4117305,4,1
4117404,3,1
4117453,5,1
4117503,7,1
4117602,7,1
4117701,8,1
4117800,4,1
4117909,5,1
4118006,6,1
4118105,6,1
4118204,13,1
4118303,3,1
4118402,12,1
4118451,6,1
4118501,5,1
4118600,4,1
4118709,3,1
4118808,3,1
4118857,2,1
4118907,6,1
4119004,4,1
4119103,8,1
