cod_municipio,n_eventos,pelo_menos_um_evento
4119152,10,1
4119202,5,1
4119251,3,1
4119301,10,1
4119400,5,1
4119509,5,1
4119608,7,1
4119657,2,1
4119707,2,1
4119806,7,1
4119905,14,1
4119954,5,1
4120002,4,1
4120101,3,1
4120150,3,1
4120200,1,1
4120309,2,1
4120333,2,1
4120358,6,1
4120408,3,1
4120507,2,1
4120606,10,1
4120655,3,1
4120705,6,1
4120804,4,1
4120853,5,1
4120903,7,1
4121000,2,1
4121109,3,1
4121208,3,1
4121257,5,1
4121307,1,1
4121356,6,1
4121406,6,1
4121505,5,1
4121604,5,1
4121703,3,1
4121752,3,1
4121802,5,1
4121901,7,1
4122008,4,1
4122107,2,1
4122156,3,1
4122172,1,1
4122206,4,1
4122305,10,1
4122404,7,1
4122503,3,1
4122602,8,1
4122651,3,1
4122701,4,1
4122800,3,1
4122909,4,1
4123006,4,1
4123105,2,1
4123204,2,1
4123303,5,1
4123402,4,1
4123501,5,1
4123600,2,1
4123709,4,1
4123808,3,1
4123824,6,1
4123857,7,1
4123907,5,1
4123956,2,1
4124004,2,1
4124020,6,1
4124053,3,1
4124103,8,1
4124202,3,1
4124301,3,1
4124400,9,1
4124509,8,1
4124608,5,1
4124707,3,1
4124806,4,1
4124905,4,1
4125001,4,1
4125100,5,1
4125209,8,1
4125308,7,1
4125357,7,1
4125407,2,1
4125456,1,1
4125506,8,1
4125555,3,1
4125605,10,1
4125704,11,1
4125753,4,1
4125803,4,1
4125902,0,0
4126009,3,1
4126108,4,1
4126207,2,1
4126256,6,1
4126272,5,1
4126306,2,1
4126355,3,1
4126405,6,1
4126504,4,1
4126603,8,1
4126652,4,1
4126678,2,1
4126702,2,1
4126801,8,1
4126900,4,1
4127007,4,1
4127106,10,1
4127205,4,1
4127304,7,1
4127403,7,1
4127502,5,1
4127601,6,1
4127700,9,1
4127809,3,1
4127858,4,1
4127882,4,1
4127908,5,1
4127957,4,1
4127965,4,1
4128005,4,1
4128104,7,1
4128203,10,1
4128302,3,1
4128401,2,1
4128500,2,1
4128534,2,1
4128559,4,1
4128609,3,1
4128625,2,1
4128633,2,1
4128658,4,1
4128708,4,1
4128807,3,1
4200051,8,1
4200101,7,1
4200200,5,1
4200309,4,1
4200408,3,1
4200507,3,1
4200556,2,1
4200606,3,1
4200705,6,1
4200754,6,1
4200804,2,1
4200903,2,1
4201000,2,1
4201109,3,1
4201208,5,1
4201257,2,1
4201273,4,1
4201307,9,1
4201406,12,1
4201505,3,1
4201604,4,1
4201653,2,1
4201703,6,1
4201802,5,1
4201901,3,1
4201950,4,1
4202008,13,1
4202057,4,1
4202073,4,1
4202081,2,1
4202099,2,1
4202107,5,1
4202131,3,1
4202156,2,1
4202206,2,1
4202305,8,1
4202404,10,1
4202438,3,1
4202453,8,1
4202503,2,1
4202537,2,1
4202578,2,1
4202602,1,1
4202701,4,1
4202800,7,1
4202859,6,1
4202875,5,1
4202909,9,1
4203006,10,1
4203105,9,1
4203154,4,1
4203204,7,1
4203253,0,0
4203303,10,1
4203402,2,1
4203501,6,1
4203600,13,1
4203709,4,1
4203808,6,1
4203907,6,1
4203956,6,1
4204004,6,1
4204103,6,1
4204152,4,1
4204178,1,1
4204194,3,1
4204202,14,1
4204251,5,1
4204301,15,1
4204350,2,1
4204400,5,1
4204459,3,1
4204509,5,1
4204558,3,1
4204608,11,1
4204707,5,1
4204756,4,1
4204806,5,1
4204905,2,1
4205001,2,1
4205100,3,1
4205159,5,1
4205175,2,1
4205191,3,1
4205209,2,1
4205308,9,1
4205357,2,1
4205407,11,1
4205431,4,1
4205456,9,1
4205506,5,1
4205555,3,1
4205605,7,1
4205704,4,1
4205803,2,1
4205902,6,1
4206009,4,1
4206108,3,1
4206207,3,1
4206306,7,1
4206405,4,1
4206504,5,1
4206603,6,1
4206652,7,1
4206702,2,1
4206751,1,1
4206801,3,1
4206900,11,1
4207007,9,1
4207106,3,1
4207205,4,1
4207304,8,1
4207403,2,1
4207502,12,1
4207577,2,1
4207601,10,1
4207650,5,1
4207684,5,1
4207700,8,1
4207759,6,1
4207809,6,1
4207858,4,1
4207908,4,1
4208005,9,1
4208104,5,1
4208203,14,1
4208302,11,1
4208401,8,1
4208450,9,1
4208500,8,1
4208609,3,1
4208708,5,1
4208807,2,1
4208906,8,1
4208955,2,1
4209003,6,1
4209102,8,1
4209151,0,0
4209177,4,1
4209201,5,1
4209300,13,1
4209409,10,1
4209458,2,1
4209508,3,1
4209607,6,1
4209706,6,1
4209805,5,1
4209854,3,1
4209904,3,1
4210001,3,1
4210035,7,1
4210050,4,1
4210100,6,1
4210209,2,1
4210308,2,1
4210407,4,1
4210506,9,1
4210555,2,1
4210605,4,1
4210704,3,1
4210803,4,1
4210852,3,1
4210902,4,1
4211009,8,1
4211058,2,1
4211108,1,1
4211207,6,1
4211256,3,1
4211306,7,1
4211405,7,1
4211454,3,1
4211504,7,1
4211603,6,1
4211652,4,1
4211702,8,1
4211751,4,1
4211801,2,1
4211850,2,1
4211876,3,1
4211892,3,1
4211900,8,1
4212007,4,1
4212056,3,1
4212106,6,1
4212205,2,1
4212239,1,1
4212254,6,1
4212270,3,1
4212304,2,1
4212403,6,1
4212502,8,1
4212601,8,1
4212650,0,0
4212700,2,1
4212809,8,1
4212908,8,1
4213005,5,1
4213104,5,1
4213153,4,1
4213203,6,1
4213302,3,1
4213351,3,1
4213401,6,1
4213500,14,1
4213609,13,1
4213708,7,1
4213807,7,1
4213906,3,1
4214003,8,1
4214102,3,1
4214151,2,1
4214201,4,1
4214300,5,1
4214409,2,1
4214508,2,1
4214607,3,1
4214706,3,1
4214805,11,1
4214904,5,1
4215000,10,1
4215059,4,1
4215075,3,1
4215109,10,1
4215208,3,1
4215307,5,1
4215356,3,1
4215406,6,1
4215455,3,1
4215505,2,1
4215554,3,1
4215604,2,1
4215653,3,1
4215679,7,1
4215687,1,1
4215695,4,1
4215703,4,1
4215752,4,1
4215802,11,1
4215901,3,1
4216008,6,1
4216057,6,1
4216107,9,1
4216206,11,1
4216255,5,1
4216305,5,1
4216354,3,1
4216404,2,1
4216503,6,1
4216602,0,0
4216701,3,1
4216800,4,1
4216909,12,1
4217006,5,1
4217105,3,1
4217154,2,1
4217204,7,1
4217253,5,1
4217303,6,1
4217402,4,1
4217501,4,1
4217550,2,1
4217600,5,1
4217709,6,1
4217758,5,1
4217808,5,1
4217907,3,1
4217956,2,1
4218004,7,1
4218103,3,1
4218202,7,1
4218251,2,1
4218301,8,1
4218350,2,1
4218400,3,1
4218509,9,1
4218608,7,1
4218707,12,1
4218756,6,1
4218806,11,1
4218855,3,1
4218905,2,1
4218954,4,1
4219002,9,1
4219101,3,1
4219150,2,1
4219176,3,1
4219200,3,1
4219309,12,1
4219358,3,1
4219408,6,1
4219507,10,1
4219606,6,1
4219705,8,1
4219853,4,1
4220000,3,1
4300034,1,1
4300059,2,1
4300109,5,1
4300208,8,1
4300307,4,1
4300406,12,1
4300455,2,1
4300471,4,1
4300505,4,1
4300554,5,1
4300570,3,1
4300604,4,1
4300638,2,1
4300646,2,1
4300661,7,1
4300703,1,1
4300802,11,1
4300851,9,1
4300877,7,1
4300901,8,1
4301008,12,1
4301057,10,1
4301073,2,1
4301107,11,1
4301206,5,1
4301305,9,1
4301404,8,1
4301503,6,1
4301552,4,1
4301602,10,1
4301636,4,1
4301651,8,1
4301701,5,1
4301750,2,1
4301800,2,1
4301859,6,1
4301875,1,1
4301909,5,1
4301925,2,1
4301958,6,1
4302006,4,1
4302055,1,1
4302105,14,1
4302154,5,1
4302204,8,1
4302220,2,1
4302238,3,1
4302253,3,1
4302303,9,1
4302352,10,1
4302378,4,1
4302402,7,1
4302451,3,1
4302501,3,1
4302584,4,1
4302600,2,1
4302659,6,1
4302709,9,1
4302808,11,1
4302907,9,1
4303004,12,1
4303103,13,1
4303202,5,1
4303301,9,1
4303400,4,1
4303509,11,1
4303558,8,1
4303608,5,1
4303673,5,1
4303707,2,1
4303806,5,1
4303905,12,1
4304002,4,1
4304101,8,1
4304200,5,1
4304309,3,1
4304358,6,1
4304408,7,1
4304507,7,1
4304606,11,1
4304614,3,1
4304622,2,1
4304630,13,1
4304655,2,1
4304663,6,1
4304671,3,1
4304689,1,1
4304697,6,1
4304705,9,1
4304713,3,1
4304804,9,1
4304853,1,1
4304903,9,1
4304952,6,1
4305009,8,1
4305108,12,1
4305116,2,1
4305124,3,1
4305132,3,1
4305157,3,1
4305173,5,1
4305207,6,1
4305306,6,1
4305355,7,1
4305371,3,1
4305405,3,1
4305439,5,1
4305447,2,1
4305454,7,1
4305504,3,1
4305587,4,1
4305603,4,1
4305702,2,1
4305801,8,1
4305835,2,1
4305850,4,1
4305871,7,1
4305900,2,1
4305934,4,1
4305959,9,1
4305975,2,1
4306007,6,1
4306056,7,1
4306072,2,1
4306106,12,1
4306130,6,1
4306205,5,1
4306304,9,1
4306320,5,1
4306353,2,1
4306379,3,1
4306403,9,1
4306429,3,1
4306452,2,1
4306502,7,1
4306551,3,1
4306601,8,1
4306700,10,1
4306734,5,1
4306759,4,1
4306767,4,1
4306809,9,1
4306908,2,1
4306924,3,1
4306932,1,1
4306957,5,1
4306973,3,1
4307005,9,1
4307054,2,1
4307104,4,1
4307203,4,1
4307302,2,1
4307401,6,1
4307450,3,1
4307500,10,1
4307559,4,1
4307609,8,1
4307708,7,1
4307807,9,1
4307815,3,1
4307831,5,1
4307864,4,1
4307906,5,1
4308003,4,1
4308052,4,1
4308078,2,1
4308102,10,1
4308201,11,1
4308250,2,1
4308300,5,1
4308409,3,1
4308433,3,1
4308458,9,1
4308508,11,1
4308607,9,1
4308656,4,1
4308706,4,1
4308805,2,1
4308854,1,1
4308904,7,1
4309001,7,1
4309050,3,1
4309100,11,1
4309126,2,1
4309159,2,1
4309209,8,1
4309258,1,1
4309308,9,1
4309407,6,1
4309506,9,1
4309555,8,1
4309571,1,1
4309605,10,1
4309654,3,1
4309704,5,1
4309753,4,1
4309803,2,1
4309902,5,1
4309951,6,1
4310009,9,1
4310108,6,1
4310207,12,1
4310306,6,1
4310330,9,1
4310363,7,1
4310405,2,1
4310413,6,1
4310439,1,1
4310462,3,1
4310504,6,1
4310538,5,1
4310553,2,1
4310579,2,1
4310603,9,1
4310652,1,1
4310702,4,1
4310751,3,1
4310801,9,1
4310850,3,1
4310876,2,1
4310900,3,1
4311007,9,1
4311106,4,1
4311122,5,1
4311130,2,1
4311155,3,1
4311205,11,1
4311239,3,1
4311254,1,1
4311270,8,1
4311304,9,1
4311403,13,1
4311429,4,1
4311502,7,1
4311601,6,1
4311627,6,1
4311643,3,1
4311700,7,1
4311718,4,1
4311734,1,1
4311759,4,1
4311775,3,1
4311791,3,1
4311809,7,1
4311908,4,1
4311981,5,1
4312005,5,1
4312054,1,1
4312104,5,1
4312138,6,1
4312153,6,1
4312179,3,1
4312203,5,1
4312252,2,1
4312302,4,1
4312351,3,1
4312377,3,1
4312385,5,1
4312401,12,1
4312427,4,1
4312443,2,1
4312450,3,1
4312476,5,1
4312500,8,1
4312609,4,1
4312617,3,1
4312625,3,1
4312658,6,1
4312674,3,1
4312708,7,1
4312757,10,1
4312807,6,1
4312906,9,1
4312955,3,1
4313003,3,1
4313011,4,1
4313037,6,1
4313060,9,1
4313086,6,1
4313102,5,1
4313201,9,1
4313300,11,1
4313334,5,1
4313359,8,1
4313375,3,1
4313391,3,1
4313409,14,1
4313425,4,1
4313441,2,1
4313466,2,1
4313490,3,1
4313508,12,1
4313607,6,1
4313656,4,1
4313706,6,1
4313805,6,1
4313904,10,1
4313953,5,1
4314001,4,1
4314027,5,1
4314035,7,1
4314050,7,1
4314068,4,1
4314076,7,1
4314100,10,1
4314134,3,1
4314159,3,1
4314175,6,1
4314209,5,1
4314308,8,1
4314407,13,1
4314423,10,1
4314456,6,1
4314464,2,1
4314472,8,1
4314498,4,1
4314506,6,1
4314548,1,1
4314555,5,1
4314605,8,1
4314704,4,1
4314753,1,1
4314779,5,1
4314787,2,1
4314803,10,1
4314902,12,1
4315008,5,1
4315057,4,1
4315073,6,1
4315107,8,1
4315131,4,1
4315149,2,1
4315156,4,1
4315172,6,1
4315206,3,1
4315305,11,1
4315313,3,1
4315321,4,1
4315354,6,1
4315404,2,1
4315453,2,1
4315503,6,1
4315552,6,1
4315602,11,1
4315701,8,1
4315750,1,1
4315800,7,1
4315909,4,1
4315958,4,1
4316006,6,1
4316105,2,1
4316204,4,1
4316303,3,1
4316402,7,1
4316428,2,1
4316436,5,1
4316451,4,1
4316477,4,1
4316501,9,1
4316600,8,1
4316709,11,1
4316733,1,1
4316758,5,1
4316808,9,1
4316907,13,1
4316956,3,1
4316972,3,1
4317004,5,1
4317103,5,1
4317202,11,1
4317251,4,1
4317301,9,1
4317400,7,1
4317509,11,1
4317558,5,1
4317608,9,1
4317707,3,1
4317756,3,1
4317806,7,1
4317905,4,1
4317954,3,1
4318002,7,1
4318051,9,1
4318101,7,1
4318200,4,1
4318309,6,1
4318408,10,1
4318424,4,1
4318432,3,1
4318440,5,1
4318457,3,1
4318465,7,1
4318481,6,1
4318499,2,1
4318507,4,1
4318606,4,1
4318614,3,1
4318622,3,1
4318705,13,1
4318804,6,1
4318903,13,1
4319000,9,1
4319109,4,1
4319125,0,0
4319158,7,1
4319208,4,1
4319307,3,1
4319356,8,1
4319364,4,1
4319372,5,1
4319406,11,1
4319505,9,1
4319604,12,1
4319703,3,1
4319711,1,1
4319737,3,1
4319752,2,1
4319802,6,1
4319901,13,1
4320008,5,1
4320107,5,1
4320206,9,1
4320230,3,1
4320263,4,1
4320305,7,1
4320321,3,1
4320354,2,1
4320404,6,1
4320453,5,1
4320503,6,1
4320552,2,1
4320578,3,1
4320602,4,1
4320651,3,1
4320677,6,1
4320701,8,1
4320800,13,1
4320859,2,1
4320909,6,1
4321006,11,1
4321105,8,1
4321204,12,1
4321303,10,1
4321329,3,1
4321352,5,1
4321402,5,1
4321436,5,1
4321451,9,1
4321469,3,1
4321477,3,1
4321493,5,1
4321501,5,1
4321600,5,1
4321626,4,1
4321634,6,1
4321667,3,1
4321709,6,1
4321808,7,1
4321832,2,1
4321857,8,1
4321907,7,1
4321956,5,1
4322004,6,1
4322103,2,1
4322152,2,1
4322186,5,1
4322202,10,1
4322251,7,1
4322301,8,1
4322327,2,1
4322343,2,1
4322350,3,1
4322376,4,1
4322400,9,1
4322509,12,1
4322525,5,1
4322533,4,1
4322541,7,1
4322558,5,1
4322608,6,1
4322707,12,1
4322806,9,1
4322855,4,1
4322905,6,1
4323002,7,1
4323101,5,1
4323200,7,1
4323309,7,1
4323358,2,1
4323408,3,1
4323457,2,1
4323507,2,1
4323606,3,1
4323705,2,1
4323754,4,1
4323770,2,1
4323804,3,1
5000203,6,1
5000252,3,1
5000609,11,1
5000708,8,1
5000807,5,1
5000856,2,1
5000906,5,1
5001003,5,1
5001102,8,1
5001243,6,1
5001508,4,1
5001904,7,1
5002001,4,1
5002100,9,1
5002159,7,1
5002209,4,1
5002308,4,1
5002407,9,1
5002605,6,1
5002704,15,1
5002803,4,1
5002902,7,1
5002951,7,1
5003108,2,1
5003157,3,1
5003207,12,1
5003256,9,1
5003306,9,1
5003454,3,1
5003488,1,1
5003504,3,1
5003702,9,1
5003751,2,1
5003801,10,1
5003900,2,1
5004007,5,1
5004106,2,1
5004304,3,1
5004403,4,1
5004502,6,1
5004601,7,1
5004700,7,1
5004809,2,1
5004908,2,1
5005004,7,1
5005103,8,1
5005152,1,1
5005202,4,1
5005251,3,1
5005400,8,1
5005608,4,1
5005681,7,1
5005707,2,1
5005806,2,1
5006002,4,1
5006200,5,1
5006259,1,1
5006275,2,1
5006309,8,1
5006358,3,1
5006408,3,1
5006606,11,1
5006903,7,1
5007109,3,1
5007208,3,1
5007307,3,1
5007406,9,1
5007505,4,1
5007554,2,1
5007695,5,1
5007703,2,1
5007802,3,1
5007901,4,1
5007935,3,1
5007950,1,1
5007976,2,1
5008008,5,1
5008305,11,1
5008404,1,1
5100102,3,1
5100201,4,1
5100250,9,1
5100300,3,1
5100359,5,1
5100409,2,1
5100508,3,1
5100607,4,1
5100805,3,1
5101001,2,1
5101209,2,1
5101258,3,1
5101308,2,1
5101407,3,1
5101605,4,1
5101704,7,1
5101803,11,1
5101852,2,1
5101902,4,1
5102504,15,1
5102603,3,1
5102637,8,1
5102678,6,1
5102686,5,1
5102694,3,1
5102702,6,1
5102793,3,1
5102850,3,1
5103007,2,1
5103056,3,1
5103106,2,1
5103205,4,1
5103254,5,1
5103304,10,1
5103353,8,1
5103361,1,1
5103379,5,1
5103403,13,1
5103437,3,1
5103452,2,1
5103502,8,1
5103601,6,1
5103700,4,1
5103809,3,1
5103858,4,1
5103908,2,1
5103957,2,1
5104104,5,1
5104203,5,1
5104500,1,1
5104526,2,1
5104542,6,1
5104559,3,1
5104609,4,1
5104807,10,1
5104906,2,1
5105002,6,1
5105101,6,1
5105150,3,1
5105176,2,1
5105200,3,1
5105234,4,1
5105259,9,1
5105309,4,1
5105507,6,1
5105580,4,1
5105606,3,1
5105622,3,1
5105903,3,1
5106000,4,1
5106109,7,1
5106158,1,1
5106174,3,1
5106182,2,1
5106190,2,1
5106208,4,1
5106216,1,1
5106224,4,1
5106232,2,1
5106240,3,1
5106257,10,1
5106265,3,1
5106273,3,1
5106281,4,1
5106299,3,1
5106307,4,1
5106315,2,1
5106372,3,1
5106422,6,1
5106455,3,1
5106505,7,1
5106653,4,1
5106703,3,1
5106752,6,1
5106778,3,1
5106802,6,1
5106828,5,1
5106851,1,1
5107008,6,1
5107040,13,1
5107065,4,1
5107107,7,1
5107156,1,1
5107180,0,0
5107198,4,1
5107206,3,1
5107248,4,1
5107263,2,1
5107297,2,1
5107305,4,1
5107354,2,1
5107404,4,1
5107578,2,1
5107602,10,1
5107701,7,1
5107743,1,1
5107750,4,1
5107768,6,1
5107776,1,1
5107792,3,1
5107800,7,1
5107859,7,1
5107875,4,1
5107883,3,1
5107909,13,1
5107925,14,1
5107941,6,1
5107958,9,1
5108006,5,1
5108055,3,1
5108105,3,1
5108204,2,1
5108303,3,1
5108352,2,1
5108402,7,1
5108501,6,1
5108600,8,1
5108808,3,1
5108857,3,1
5108907,3,1
5108956,4,1
5200050,2,1
5200100,6,1
5200134,3,1
5200159,3,1
5200175,4,1
5200209,2,1
5200258,4,1
5200308,6,1
5200506,3,1
5200555,3,1
5200605,5,1
5200803,4,1
5200829,5,1
5200852,3,1
5200902,5,1
5201108,13,1
5201207,2,1
5201306,4,1
5201405,6,1
5201454,1,1
5201504,3,1
5201603,2,1
5201702,3,1
5201801,2,1
5202155,1,1
5202353,2,1
5202502,2,1
5202601,2,1
5202809,3,1
5203104,2,1
5203203,1,1
5203302,2,1
5203401,1,1
5203500,2,1
5203559,9,1
5203575,1,1
5203609,3,1
5203807,3,1
5203906,2,1
5203939,2,1
5203962,2,1
5204003,2,1
5204102,2,1
5204201,1,1
5204250,3,1
5204300,8,1
5204409,5,1
5204508,7,1
5204557,5,1
5204607,4,1
5204656,2,1
5204706,6,1
5204805,3,1
5204854,2,1
5204904,2,1
5204953,4,1
5205000,3,1
5205059,2,1
5205109,11,1
5205208,5,1
5205307,3,1
5205406,8,1
5205455,3,1
5205471,7,1
5205497,6,1
5205513,3,1
5205521,3,1
5205703,3,1
5205802,7,1
5205901,7,1
5206206,4,1
5206305,3,1
5206404,9,1
5206503,2,1
5206602,2,1
5206701,1,1
5206800,2,1
5206909,3,1
5207105,3,1
5207253,3,1
5207352,2,1
5207402,5,1
5207501,2,1
5207535,1,1
5207600,3,1
5207808,1,1
5207907,4,1
5208004,8,1
5208103,3,1
5208152,3,1
5208301,6,1
5208400,4,1
5208509,4,1
5208608,8,1
5208707,13,1
5208806,4,1
5208905,9,1
5209101,6,1
5209150,3,1
5209200,2,1
5209291,2,1
5209408,3,1
5209457,1,1
5209606,5,1
5209705,3,1
5209804,2,1
5209903,2,1
5209937,1,1
5209952,2,1
5210000,8,1
5210109,11,1
5210158,2,1
5210208,4,1
5210307,4,1
5210406,3,1
5210562,4,1
5210604,2,1
5210802,4,1
5210901,1,1
5211008,2,1
5211206,7,1
5211305,3,1
5211404,3,1
5211503,7,1
5211602,2,1
5211701,3,1
5211800,3,1
5211909,9,1
5212006,3,1
5212055,4,1
5212105,3,1
5212204,4,1
5212253,3,1
5212303,3,1
5212501,12,1
5212600,2,1
5212709,3,1
5212808,4,1
5212907,3,1
5212956,6,1
5213004,3,1
5213053,1,1
5213087,7,1
5213103,9,1
5213400,2,1
5213509,5,1
5213707,2,1
5213756,2,1
5213772,1,1
5213806,8,1
5213855,1,1
5213905,6,1
5214002,3,1
5214051,2,1
5214101,3,1
5214408,2,1
5214507,3,1
5214606,8,1
5214705,4,1
5214804,3,1
5214838,2,1
5214861,2,1
5214879,3,1
5214903,5,1
5215009,4,1
5215207,2,1
5215231,4,1
5215256,2,1
5215306,8,1
5215405,2,1
5215504,5,1
5215603,1,1
5215652,6,1
5215702,4,1
5215801,5,1
5215900,1,1
5216007,1,1
5216304,4,1
5216403,5,1
5216452,2,1
5216809,3,1
5216908,3,1
5217104,3,1
5217203,4,1
5217302,10,1
5217401,4,1
5217609,5,1
5217708,5,1
5218003,7,1
5218052,2,1
5218102,2,1
5218300,6,1
5218391,3,1
5218508,8,1
5218607,3,1
5218706,4,1
5218789,2,1
5218805,8,1
5218904,2,1
5219001,2,1
5219100,3,1
5219209,7,1
5219258,2,1
5219308,6,1
5219357,5,1
5219407,2,1
5219456,3,1
5219506,2,1
5219605,2,1
5219704,3,1
5219712,2,1
5219738,4,1
5219753,7,1
5219803,4,1
5219902,4,1
5220009,3,1
5220058,3,1
5220108,2,1
5220157,7,1
5220207,2,1
5220264,2,1
5220280,2,1
5220405,1,1
5220454,4,1
5220504,4,1
5220603,9,1
5220686,2,1
5220702,2,1
5221007,2,1
5221080,2,1
5221197,3,1
5221304,2,1
5221403,11,1
5221452,1,1
5221502,2,1
5221551,3,1
5221577,2,1
5221601,10,1
5221700,4,1
5221809,3,1
5221858,6,1
5221908,2,1
5222005,4,1
5222054,3,1
5222203,2,1
5222302,2,1
5300108,14,1
