cod_municipio,n_dir,pelo_menos_um_dir
2512002,2,1
2512036,0,0
2512077,1,1
2512101,2,1
2512200,4,1
2512309,0,0
2512408,0,0
2512507,7,1
2512606,3,1
2512705,2,1
2512721,0,0
2512747,0,0
2512754,0,0
2512762,0,0
2512788,1,1
2512804,4,1
2512903,6,1
2513000,4,1
2513109,1,1
2513158,1,1
2513208,2,1
2513307,7,1
2513356,5,1
2513406,1,1
2513505,1,1
2513604,0,0
2513653,6,1
2513703,3,1
2513802,0,0
2513851,2,1
2513901,5,1
2513927,0,0
2513943,0,0
2513968,0,0
2513984,0,0
2514008,5,1
2514107,6,1
2514206,2,1
2514305,7,1
2514404,2,1
2514453,0,0
2514503,1,1
2514552,5,1
2514602,7,1
2514651,1,1
2514701,3,1
2514800,0,0
2514909,3,1
2515005,0,0
2515104,8,1
2515203,5,1
2515302,1,1
2515401,9,1
2515500,3,1
2515609,2,1
2515708,3,1
2515807,1,1
2515906,1,1
2515930,1,1
2515971,2,1
2516003,5,1
2516102,6,1
2516151,3,1
2516201,0,0
2516300,3,1
2516409,0,0
2516508,0,0
2516607,3,1
2516706,3,1
2516755,0,0
2516805,7,1
2516904,3,1
2517001,1,1
2517100,0,0
2517209,0,0
2517407,4,1
2600054,2,1
2600104,9,1
2600203,1,1
2600302,6,1
2600401,6,1
2600500,6,1
2600609,3,1
2600708,3,1
2600807,7,1
2600906,6,1
2601003,3,1
2601052,1,1
2601102,0,0
2601201,3,1
2601300,1,1
2601409,5,1
2601508,9,1
2601607,7,1
2601706,10,1
2601805,6,1
2601904,7,1
2602001,4,1
2602100,4,1
2602209,4,1
2602308,3,1
2602407,3,1
2602506,4,1
2602605,2,1
2602704,1,1
2602803,7,1
2602902,3,1
2603009,1,1
2603108,2,1
2603207,4,1
2603306,5,1
2603405,5,1
2603454,3,1
2603504,1,1
2603603,0,0
2603702,6,1
2603801,1,1
2603900,6,1
2603926,3,1
2604007,7,1
2604106,11,1
2604155,2,1
2604205,6,1
2604304,4,1
2604403,1,1
2604502,1,1
2604601,5,1
2604700,1,1
2604809,1,1
2604908,4,1
2605004,5,1
2605103,4,1
2605152,2,1
2605202,6,1
2605301,3,1
2605400,0,0
2605459,0,0
2605509,0,0
2605608,9,1
2605707,7,1
2605806,3,1
2605905,7,1
2606002,1,1
2606101,0,0
2606200,0,0
2606309,13,1
2606408,5,1
2606507,0,0
2606606,1,1
2606705,8,1
2606804,5,1
2606903,7,1
2607000,2,1
2607109,5,1
2607208,2,1
2607307,4,1
2607406,6,1
2607505,13,1
2607604,5,1
2607653,6,1
2607703,5,1
2607752,7,1
2607802,1,1
2607901,9,1
2607950,6,1
2608008,6,1
2608057,7,1
2608107,4,1
2608206,5,1
2608255,1,1
2608305,1,1
2608404,10,1
2608453,2,1
2608503,5,1
2608602,3,1
2608701,0,0
2608750,3,1
2608800,2,1
2608909,4,1
2609006,1,1
2609105,2,1
2609154,7,1
2609204,7,1
2609303,9,1
2609402,5,1
2609501,10,1
2609600,10,1
2609709,7,1
2609808,4,1
2609907,0,0
2610004,10,1
2610103,1,1
2610202,5,1
2610301,5,1
2610400,2,1
2610509,3,1
2610608,4,1
2610707,4,1
2610806,8,1
2610905,4,1
2611002,3,1
2611101,4,1
2611200,3,1
2611309,5,1
2611408,4,1
2611507,3,1
2611533,3,1
2611606,9,1
2611705,1,1
2611804,1,1
2611903,3,1
2612000,0,0
2612109,5,1
2612208,2,1
2612307,6,1
2612406,4,1
2612455,7,1
2612471,1,1
2612505,3,1
2612554,0,0
2612604,5,1
2612703,1,1
2612802,3,1
2612901,1,1
2613008,7,1
2613107,2,1
2613206,4,1
2613305,4,1
2613404,8,1
2613503,1,1
2613602,6,1
2613701,2,1
2613800,4,1
2613909,3,1
2614006,1,1
2614105,8,1
2614204,7,1
2614303,1,1
2614402,7,1
2614501,10,1
2614600,4,1
2614709,4,1
2614808,7,1
2614857,5,1
2615003,1,1
2615102,5,1
2615201,5,1
2615300,5,1
2615409,6,1
2615508,0,0
2615607,5,1
2615706,6,1
2615805,3,1
2615904,3,1
2616001,1,1
2616100,5,1
2616183,3,1
2616209,0,0
2616308,0,0
2616407,4,1
2616506,0,0
2700102,0,0
2700201,4,1
2700300,1,1
2700409,2,1
2700508,0,0
2700607,1,1
2700706,1,1
2700805,1,1
2700904,6,1
2701001,0,0
2701100,5,1
2701209,4,1
2701308,1,1
2701357,2,1
2701407,3,1
2701506,0,0
2701605,2,1
2701704,4,1
2701803,4,1
2701902,1,1
2702009,6,1
2702108,3,1
2702207,6,1
2702306,4,1
2702355,2,1
2702405,1,1
2702504,1,1
2702553,1,1
2702603,2,1
2702702,3,1
2702801,3,1
2702900,1,1
2703007,0,0
2703106,0,0
2703205,0,0
2703304,0,0
2703403,0,0
2703502,3,1
2703601,0,0
2703700,0,0
2703759,7,1
2703809,4,1
2703908,2,1
2704005,4,1
2704104,4,1
2704203,3,1
2704302,10,1
2704401,2,1
2704500,2,1
2704609,4,1
2704708,0,0
2704807,1,1
2704906,2,1
2705002,1,1
2705101,0,0
2705200,7,1
2705309,3,1
2705408,0,0
2705507,5,1
2705606,6,1
2705705,0,0
2705804,0,0
2705903,6,1
2706000,1,1
2706109,3,1
2706208,4,1
2706307,4,1
2706406,5,1
2706422,2,1
2706448,0,0
2706505,1,1
2706604,0,0
2706703,10,1
2706802,1,1
2706901,7,1
2707008,0,0
2707107,1,1
2707206,6,1
2707305,1,1
2707404,1,1
2707503,5,1
2707602,1,1
2707701,0,0
2707800,0,0
2707909,4,1
2708006,4,1
2708105,0,0
2708204,0,0
2708303,3,1
2708402,0,0
2708501,0,0
2708600,1,1
2708709,0,0
2708808,1,1
2708907,8,1
2708956,0,0
2709004,1,1
2709103,2,1
2709152,6,1
2709202,5,1
2709301,5,1
2709400,2,1
2800100,0,0
2800209,3,1
2800308,7,1
2800407,2,1
2800506,2,1
2800605,6,1
2800670,0,0
2800704,2,1
2801009,2,1
2801108,1,1
2801207,3,1
2801306,11,1
2801405,2,1
2801504,0,0
2801603,2,1
2801702,6,1
2801900,0,0
2802007,2,1
2802106,7,1
2802205,3,1
2802304,3,1
2802403,0,0
2802502,8,1
2802601,4,1
2802700,2,1
2802809,0,0
2802908,4,1
2803005,1,1
2803104,3,1
2803203,3,1
2803302,1,1
2803401,5,1
2803500,6,1
2803609,14,1
2803708,1,1
2803807,3,1
2803906,1,1
2804003,3,1
2804102,7,1
2804201,2,1
2804300,5,1
2804409,9,1
2804458,0,0
2804508,6,1
2804607,4,1
2804706,0,0
2804805,0,0
2804904,1,1
2805000,2,1
2805109,6,1
2805208,6,1
2805307,1,1
2805406,5,1
2805505,2,1
2805604,3,1
2805703,4,1
2805802,9,1
2805901,6,1
2806008,4,1
2806107,1,1
2806206,5,1
2806305,6,1
2806404,0,0
2806503,0,0
2806602,3,1
2806701,6,1
2806800,2,1
2806909,1,1
2807006,0,0
2807105,3,1
2807204,3,1
2807303,4,1
2807402,4,1
2807501,2,1
2807600,6,1
2900108,5,1
2900207,0,0
2900306,7,1
2900355,4,1
2900405,3,1
2900504,3,1
2900603,1,1
2900702,12,1
2900801,0,0
2900900,1,1
2901007,4,1
2901106,0,0
2901155,4,1
2901205,4,1
2901304,9,1
2901353,1,1
2901403,5,1
2901502,0,0
2901601,0,0
2901700,4,1
2901809,1,1
2901908,2,1
2901957,7,1
2902005,0,0
2902054,1,1
2902104,7,1
2902203,7,1
2902252,1,1
2902302,2,1
2902401,4,1
2902500,8,1
2902609,11,1
2902658,1,1
2902708,6,1
2902807,2,1
2902906,7,1
2903003,2,1
2903102,0,0
2903201,12,1
2903235,13,1
2903276,1,1
2903300,5,1
2903409,4,1
2903508,7,1
2903607,2,1
2903706,1,1
2903805,1,1
2903904,7,1
2903953,1,1
2904001,6,1
2904050,10,1
2904100,2,1
2904209,8,1
2904308,6,1
2904407,0,0
2904506,2,1
2904605,3,1
2904704,1,1
2904753,1,1
2904803,4,1
2904852,0,0
2904902,8,1
2905008,4,1
2905107,7,1
2905156,0,0
2905206,7,1
2905305,4,1
2905404,2,1
2905503,3,1
2905602,4,1
2905701,5,1
2905800,1,1
2905909,0,0
2906006,5,1
2906105,0,0
2906204,7,1
2906303,0,0
2906402,5,1
2906501,6,1
2906600,3,1
2906709,3,1
2906808,11,1
2906824,4,1
2906857,5,1
2906873,0,0
2906899,3,1
2906907,1,1
2907004,0,0
2907103,1,1
2907202,0,0
2907301,9,1
2907400,11,1
2907509,9,1
2907558,0,0
2907608,4,1
2907707,3,1
2907806,7,1
2907905,4,1
2908002,3,1
2908101,4,1
2908200,8,1
2908309,6,1
2908408,9,1
2908507,3,1
2908606,7,1
2908705,11,1
2908804,5,1
2908903,2,1
2909000,3,1
2909109,0,0
2909208,5,1
2909307,4,1
2909406,4,1
2909505,7,1
2909604,1,1
2909703,3,1
2909802,5,1
2909901,5,1
2910008,3,1
2910057,12,1
2910107,0,0
2910206,0,0
2910305,1,1
2910404,5,1
2910503,11,1
2910602,6,1
2910701,10,1
2910727,5,1
2910750,7,1
2910776,0,0
2910800,9,1
2910859,3,1
2910909,1,1
2911006,2,1
2911105,7,1
2911204,3,1
2911253,4,1
2911303,6,1
2911402,0,0
2911501,3,1
2911600,0,0
2911659,0,0
2911709,2,1
2911808,4,1
2911857,5,1
2911907,1,1
2912004,0,0
2912103,0,0
2912202,2,1
2912301,0,0
2912400,5,1
2912509,8,1
2912608,3,1
2912707,4,1
2912806,3,1
2912905,1,1
2913002,3,1
2913101,0,0
2913200,7,1
2913309,6,1
2913408,5,1
2913457,3,1
2913507,3,1
2913606,4,1
2913705,5,1
2913804,11,1
2913903,4,1
2914000,3,1
2914109,4,1
2914208,1,1
2914307,3,1
2914406,2,1
2914505,3,1
2914604,1,1
2914653,9,1
2914703,2,1
2914802,1,1
2914901,0,0
2915007,1,1
2915106,0,0
2915205,4,1
2915304,2,1
2915353,6,1
2915403,1,1
2915502,3,1
2915601,4,1
2915700,4,1
2915809,9,1
2915908,0,0
2916005,8,1
2916104,7,1
2916203,3,1
2916302,1,1
2916401,1,1
2916500,10,1
2916609,0,0
2916708,6,1
2916807,0,0
2916856,2,1
2916906,1,1
2917003,10,1
2917102,3,1
2917201,4,1
2917300,6,1
2917334,5,1
2917359,0,0
2917409,3,1
2917508,4,1
2917607,2,1
2917706,14,1
2917805,1,1
2917904,3,1
2918001,12,1
2918100,9,1
2918209,0,0
2918308,3,1
2918357,0,0
2918407,10,1
2918456,3,1
2918506,3,1
2918555,3,1
2918605,1,1
2918704,2,1
2918753,7,1
2918803,4,1
2918902,2,1
2919009,2,1
2919058,8,1
2919108,1,1
2919157,2,1
2919207,6,1
2919306,6,1
2919405,7,1
2919504,5,1
2919553,4,1
2919603,3,1
2919702,1,1
2919801,7,1
2919900,4,1
2919926,1,1
2919959,4,1
2920007,1,1
2920106,11,1
2920205,3,1
2920304,0,0
2920403,1,1
2920452,8,1
2920502,3,1
2920601,2,1
2920700,5,1
2920809,1,1
2920908,0,0
2921005,3,1
2921054,0,0
2921104,4,1
2921203,4,1
2921302,9,1
2921401,2,1
2921450,0,0
2921500,7,1
2921609,1,1
2921708,11,1
2921807,0,0
2921906,6,1
2922003,1,1
2922052,3,1
2922102,4,1
2922201,5,1
2922250,6,1
2922300,8,1
2922409,7,1
2922508,3,1
2922607,0,0
2922656,6,1
2922706,6,1
2922730,10,1
2922755,5,1
2922805,12,1
2922854,5,1
2922904,5,1
2923001,3,1
2923035,0,0
2923050,4,1
2923100,2,1
2923209,2,1
2923308,0,0
2923357,10,1
2923407,0,0
2923506,0,0
2923605,5,1
2923704,1,1
2923803,2,1
2923902,0,0
2924009,3,1
2924058,4,1
2924108,2,1
2924207,2,1
2924306,3,1
2924405,0,0
2924504,6,1
2924603,4,1
2924652,6,1
2924678,3,1
2924702,6,1
2924801,5,1
2924900,11,1
2925006,4,1
2925105,1,1
2925204,6,1
2925253,5,1
2925303,11,1
2925402,0,0
2925501,3,1
2925600,5,1
2925709,11,1
2925758,2,1
2925808,7,1
2925907,4,1
2925931,6,1
2925956,6,1
2926004,2,1
2926103,2,1
2926202,4,1
2926301,2,1
2926400,1,1
2926509,8,1
2926608,1,1
2926657,3,1
2926707,5,1
2926806,5,1
2926905,2,1
2927002,8,1
2927101,3,1
2927200,1,1
2927309,3,1
2927408,6,1
2927507,7,1
2927606,4,1
2927705,3,1
2927804,5,1
2927903,7,1
2928000,4,1
2928059,3,1
2928109,5,1
2928208,3,1
2928307,1,1
2928406,7,1
2928505,1,1
2928604,3,1
2928703,7,1
2928802,0,0
2928901,6,1
2928950,5,1
2929008,8,1
2929057,2,1
2929107,5,1
2929206,9,1
2929255,5,1
2929305,8,1
2929354,0,0
2929370,1,1
2929404,4,1
2929503,2,1
2929602,9,1
2929701,1,1
2929750,1,1
2929800,10,1
2929909,7,1
2930006,0,0
2930105,5,1
2930154,0,0
2930204,8,1
2930303,3,1
2930402,2,1
2930501,7,1
2930600,3,1
2930709,7,1
2930758,1,1
2930766,10,1
2930774,12,1
2930808,10,1
2930907,0,0
2931004,3,1
2931053,7,1
2931103,6,1
2931202,6,1
2931301,3,1
2931350,1,1
2931400,9,1
2931509,0,0
2931608,0,0
2931707,0,0
2931806,2,1
2931905,5,1
2932002,7,1
2932101,9,1
2932200,4,1
2932309,3,1
2932408,0,0
2932457,3,1
2932507,2,1
2932606,4,1
2932705,5,1
2932804,0,0
2932903,1,1
2933000,4,1
2933059,3,1
2933109,0,0
2933158,6,1
2933174,0,0
2933208,2,1
2933257,0,0
2933307,10,1
2933406,2,1
2933455,3,1
2933505,3,1
2933604,6,1
3100104,0,0
3100203,10,1
3100302,1,1
3100401,0,0
3100500,0,0
3100609,0,0
3100708,3,1
3100807,0,0
3100906,4,1
3101003,7,1
3101102,2,1
3101201,3,1
3101300,1,1
3101409,0,0
3101508,0,0
3101607,9,1
3101631,6,1
3101706,3,1
3101805,3,1
3101904,6,1
3102001,4,1
3102050,2,1
3102100,0,0
3102209,1,1
3102308,1,1
3102407,0,0
3102506,0,0
3102605,6,1
3102704,1,1
3102803,2,1
3102852,0,0
3102902,0,0
3103009,2,1
3103108,0,0
3103207,1,1
3103306,0,0
3103405,4,1
3103504,6,1
3103603,0,0
3103702,2,1
3103751,2,1
3103801,0,0
3103900,4,1
3104007,3,1
3104106,0,0
3104205,2,1
3104304,0,0
3104403,0,0
3104452,0,0
3104502,3,1
3104601,6,1
3104700,0,0
3104809,0,0
3104908,0,0
3105004,3,1
3105103,3,1
3105202,4,1
3105301,1,1
3105400,1,1
3105509,0,0
3105608,2,1
3105707,3,1
3105905,7,1
3106002,1,1
3106101,2,1
3106200,8,1
3106309,2,1
3106408,0,0
3106507,0,0
3106606,1,1
3106655,0,0
3106705,3,1
3106804,0,0
3106903,1,1
3107000,0,0
3107109,7,1
3107208,1,1
3107307,4,1
3107406,4,1
3107505,2,1
3107604,4,1
3107703,6,1
3107802,2,1
3107901,4,1
3108008,1,1
3108107,0,0
3108206,5,1
3108255,1,1
3108305,0,0
3108404,0,0
3108503,1,1
3108552,0,0
3108602,11,1
3108701,4,1
3108800,1,1
3108909,1,1
3109006,0,0
3109105,1,1
3109204,0,0
3109253,0,0
3109303,2,1
3109402,2,1
3109451,0,0
3109501,0,0
3109600,0,0
3109709,0,0
3109808,0,0
3109907,1,1
3110004,3,1
3110103,1,1
3110202,5,1
3110301,2,1
3110400,4,1
3110509,3,1
3110608,1,1
3110707,1,1
3110806,0,0
3110905,2,1
3111002,0,0
3111101,0,0
3111150,0,0
3111200,2,1
3111309,0,0
3111408,0,0
3111507,1,1
3111606,3,1
3111705,4,1
3111804,1,1
3111903,2,1
3112000,2,1
3112059,3,1
3112109,3,1
3112208,0,0
3112307,3,1
3112406,3,1
3112505,1,1
3112604,4,1
3112653,4,1
3112703,4,1
3112802,1,1
3112901,4,1
3113008,4,1
3113107,0,0
3113206,0,0
3113305,1,1
3113404,3,1
3113503,6,1
3113602,1,1
3113701,0,0
3113800,0,0
3113909,1,1
3114006,0,0
3114105,2,1
3114204,0,0
3114303,9,1
3114402,3,1
3114501,0,0
3114550,0,0
3114600,0,0
3114709,0,0
3114808,0,0
3114907,3,1
3115003,0,0
3115102,3,1
3115201,2,1
3115300,1,1
3115359,0,0
3115409,2,1
3115458,0,0
3115474,2,1
3115508,9,1
3115607,1,1
3115706,4,1
3115805,0,0
3115904,3,1
3116001,1,1
3116100,0,0
3116159,5,1
3116209,5,1
3116308,0,0
3116407,2,1
3116506,5,1
3116605,2,1
3116704,0,0
3116803,0,0
3116902,0,0
3117009,4,1
3117108,4,1
3117207,0,0
3117306,2,1
3117405,0,0
3117504,0,0
3117603,0,0
3117702,1,1
3117801,0,0
3117836,0,0
3117876,0,0
3117900,1,1
3118007,3,1
3118106,6,1
3118205,3,1
3118304,4,1
3118403,1,1
3118502,0,0
3118601,10,1
3118700,7,1
3118809,1,1
3118908,3,1
3119005,0,0
3119104,0,0
3119203,1,1
3119302,0,0
3119401,2,1
3119500,1,1
3119609,2,1
3119708,2,1
3119807,0,0
3119906,0,0
3119955,5,1
3120003,0,0
3120102,3,1
3120151,1,1
3120201,0,0
3120300,2,1
3120409,0,0
3120508,0,0
3120607,1,1
3120706,0,0
3120805,0,0
3120839,4,1
3120870,7,1
3120904,1,1
3121001,0,0
3121100,0,0
3121209,5,1
3121258,0,0
3121308,0,0
3121407,0,0
3121506,0,0
3121605,2,1
3121704,4,1
3121803,1,1
3121902,1,1
3122009,1,1
3122108,0,0
3122207,5,1
3122306,1,1
3122355,5,1
3122405,3,1
3122454,12,1
3122470,0,0
3122504,5,1
3122603,0,0
3122702,0,0
3122801,0,0
3122900,4,1
3123007,1,1
3123106,0,0
3123205,0,0
3123304,0,0
3123403,0,0
3123502,0,0
3123528,0,0
3123601,3,1
3123700,3,1
3123809,4,1
3123858,1,1
3123908,0,0
3124005,1,1
3124104,4,1
3124203,2,1
3124302,7,1
3124401,0,0
3124500,4,1
3124609,3,1
3124708,0,0
3124807,0,0
3124906,4,1
3125002,0,0
3125101,4,1
3125200,1,1
3125309,1,1
3125408,3,1
3125507,2,1
3125606,3,1
3125705,1,1
3125804,1,1
3125903,1,1
3125952,2,1
3126000,1,1
3126109,2,1
3126208,3,1
3126307,0,0
3126406,2,1
3126505,4,1
3126604,2,1
3126703,0,0
3126752,4,1
3126802,0,0
3126901,3,1
3126950,0,0
3127008,6,1
3127057,6,1
3127073,3,1
3127107,0,0
3127206,0,0
3127305,3,1
3127339,3,1
3127354,7,1
3127370,2,1
3127388,0,0
3127404,1,1
3127503,0,0
3127602,1,1
3127701,3,1
3127800,4,1
3127909,4,1
3128006,1,1
3128105,4,1
3128204,1,1
3128253,0,0
3128303,0,0
3128402,1,1
3128501,1,1
3128600,1,1
3128709,2,1
3128808,3,1
3128907,7,1
3129004,4,1
3129103,0,0
3129202,5,1
3129301,0,0
3129400,1,1
3129509,6,1
3129608,3,1
3129657,1,1
3129707,4,1
3129806,2,1
3129905,0,0
3130002,0,0
3130051,0,0
3130101,8,1
3130200,0,0
3130309,0,0
3130408,0,0
3130507,1,1
3130556,3,1
3130606,1,1
3130655,0,0
3130705,2,1
3130804,7,1
3130903,3,1
3131000,0,0
3131109,0,0
3131158,2,1
3131208,0,0
3131307,5,1
3131406,3,1
3131505,0,0
3131604,4,1
3131703,5,1
3131802,1,1
3131901,4,1
3132008,0,0
3132107,8,1
3132206,4,1
3132305,8,1
3132404,1,1
3132503,5,1
3132602,6,1
3132701,2,1
3132800,1,1
3132909,0,0
3133006,0,0
3133105,0,0
3133204,7,1
3133303,2,1
3133402,1,1
3133501,6,1
3133600,0,0
3133709,0,0
3133758,1,1
3133808,4,1
3133907,0,0
3134004,0,0
3134103,1,1
3134202,2,1
3134301,0,0
3134400,1,1
3134509,7,1
3134608,1,1
3134707,1,1
3134806,2,1
3134905,2,1
3135001,2,1
3135050,6,1
3135076,2,1
3135100,1,1
3135209,0,0
3135308,4,1
3135357,4,1
3135407,8,1
3135456,2,1
3135506,3,1
3135605,3,1
3135704,3,1
3135803,8,1
3135902,0,0
3136009,2,1
3136108,2,1
3136207,2,1
3136306,2,1
3136405,1,1
3136504,4,1
3136520,1,1
3136553,0,0
3136579,0,0
3136603,0,0
3136652,2,1
3136702,3,1
3136801,0,0
3136900,0,0
3136959,0,0
3137007,3,1
3137106,0,0
3137205,2,1
3137304,6,1
3137403,6,1
3137502,2,1
3137536,2,1
3137601,1,1
3137700,0,0
3137809,1,1
3137908,3,1
3138005,1,1
3138104,4,1
3138203,7,1
3138302,1,1
3138351,5,1
3138401,2,1
3138500,0,0
3138609,1,1
3138625,0,0
3138658,2,1
3138674,0,0
3138682,0,0
3138708,6,1
3138807,4,1
3138906,9,1
3139003,3,1
3139102,1,1
3139201,4,1
3139250,0,0
3139300,4,1
3139409,0,0
3139508,2,1
3139607,7,1
3139706,0,0
3139805,2,1
3139904,0,0
3140001,3,1
3140100,2,1
3140159,0,0
3140209,2,1
3140308,11,1
3140407,2,1
3140506,0,0
3140530,1,1
3140555,0,0
3140605,2,1
3140704,0,0
3140803,1,1
3140852,3,1
3140902,0,0
3141009,2,1
3141108,1,1
3141207,0,0
3141306,2,1
3141405,1,1
3141504,0,0
3141603,1,1
3141702,0,0
3141801,8,1
3141900,0,0
3142007,1,1
3142106,4,1
3142205,1,1
3142254,5,1
3142304,2,1
3142403,0,0
3142502,0,0
3142601,4,1
3142700,4,1
3142809,4,1
3142908,3,1
3143005,0,0
3143104,1,1
3143153,1,1
3143203,2,1
3143302,10,1
3143401,3,1
3143450,0,0
3143500,3,1
3143609,0,0
3143708,2,1
3143807,7,1
3143906,2,1
3144003,0,0
3144102,0,0
3144201,0,0
3144300,1,1
3144359,1,1
3144375,4,1
3144409,3,1
3144508,1,1
3144607,2,1
3144656,2,1
3144672,0,0
3144706,1,1
3144805,4,1
3144904,8,1
3145000,1,1
3145059,0,0
3145109,1,1
3145208,1,1
3145307,1,1
3145356,6,1
3145372,0,0
3145406,0,0
3145455,1,1
3145505,5,1
3145604,0,0
3145703,3,1
3145802,5,1
3145851,5,1
3145877,0,0
3145901,4,1
