cod_municipio,n_dir,pelo_menos_um_dir
3146008,2,1
3146107,4,1
3146206,0,0
3146255,2,1
3146305,6,1
3146404,2,1
3146503,0,0
3146552,0,0
3146602,4,1
3146701,1,1
3146750,3,1
3146909,3,1
3147006,3,1
3147105,3,1
3147204,0,0
3147303,0,0
3147402,3,1
3147501,0,0
3147600,3,1
3147709,0,0
3147808,0,0
3147907,2,1
3147956,8,1
3148004,1,1
3148103,1,1
3148202,0,0
3148301,6,1
3148400,0,0
3148509,1,1
3148608,1,1
3148707,0,0
3148756,0,0
3148806,1,1
3148905,1,1
3149002,8,1
3149101,0,0
3149150,2,1
3149200,6,1
3149309,1,1
3149408,0,0
3149507,3,1
3149606,0,0
3149705,3,1
3149804,3,1
3149903,1,1
3149952,3,1
3150000,0,0
3150109,2,1
3150158,0,0
3150208,5,1
3150307,1,1
3150406,0,0
3150505,1,1
3150539,2,1
3150570,4,1
3150604,0,0
3150703,5,1
3150802,0,0
3150901,0,0
3151008,1,1
3151107,2,1
3151206,5,1
3151305,1,1
3151404,5,1
3151503,2,1
3151602,0,0
3151701,5,1
3151800,0,0
3151909,4,1
3152006,13,1
3152105,8,1
3152131,4,1
3152170,3,1
3152204,2,1
3152303,1,1
3152402,3,1
3152501,4,1
3152600,1,1
3152709,3,1
3152808,1,1
3152907,4,1
3153004,0,0
3153103,0,0
3153202,6,1
3153301,6,1
3153400,2,1
3153509,0,0
3153608,0,0
3153707,0,0
3153806,0,0
3153905,4,1
3154002,0,0
3154101,1,1
3154150,3,1
3154200,2,1
3154309,1,1
3154408,0,0
3154457,0,0
3154507,0,0
3154606,1,1
3154705,3,1
3154804,2,1
3154903,3,1
3155009,0,0
3155108,2,1
3155207,0,0
3155306,2,1
3155405,4,1
3155504,3,1
3155603,3,1
3155702,2,1
3155801,0,0
3155900,2,1
3156007,0,0
3156106,0,0
3156205,0,0
3156304,4,1
3156403,0,0
3156452,1,1
3156502,5,1
3156601,11,1
3156700,1,1
3156809,0,0
3156908,1,1
3157005,0,0
3157104,1,1
3157203,0,0
3157252,3,1
3157278,0,0
3157302,1,1
3157336,3,1
3157377,3,1
3157401,4,1
3157500,0,0
3157609,3,1
3157658,2,1
3157708,5,1
3157807,7,1
3157906,0,0
3158003,0,0
3158102,1,1
3158201,0,0
3158300,0,0
3158409,0,0
3158508,0,0
3158607,0,0
3158706,2,1
3158805,2,1
3158904,6,1
3158953,2,1
3159001,2,1
3159100,1,1
3159209,3,1
3159308,7,1
3159357,0,0
3159407,0,0
3159506,1,1
3159605,3,1
3159704,0,0
3159803,3,1
3159902,0,0
3160009,0,0
3160108,3,1
3160207,0,0
3160306,2,1
3160405,4,1
3160454,0,0
3160504,0,0
3160603,5,1
3160702,2,1
3160801,2,1
3160900,3,1
3160959,5,1
3161007,3,1
3161056,4,1
3161106,6,1
3161205,0,0
3161304,0,0
3161403,5,1
3161502,0,0
3161601,2,1
3161650,5,1
3161700,0,0
3161809,2,1
3161908,5,1
3162005,2,1
3162104,1,1
3162203,5,1
3162252,6,1
3162302,4,1
3162401,10,1
3162450,0,0
3162500,5,1
3162559,1,1
3162575,3,1
3162609,2,1
3162658,4,1
3162708,0,0
3162807,2,1
3162906,3,1
3162922,5,1
3162948,1,1
3162955,1,1
3163003,0,0
3163102,2,1
3163201,0,0
3163300,3,1
3163409,0,0
3163508,1,1
3163607,0,0
3163706,8,1
3163805,2,1
3163904,0,0
3164001,1,1
3164100,0,0
3164209,2,1
3164308,0,0
3164407,0,0
3164431,0,0
3164472,0,0
3164506,0,0
3164605,2,1
3164704,4,1
3164803,2,1
3164902,0,0
3165008,1,1
3165107,2,1
3165206,7,1
3165305,3,1
3165404,0,0
3165503,0,0
3165537,4,1
3165552,2,1
3165560,1,1
3165578,0,0
3165602,1,1
3165701,1,1
3165800,0,0
3165909,0,0
3166006,0,0
3166105,6,1
3166204,0,0
3166303,0,0
3166402,2,1
3166501,2,1
3166600,0,0
3166709,0,0
3166808,0,0
3166907,2,1
3166956,0,0
3167004,1,1
3167103,2,1
3167202,3,1
3167301,0,0
3167400,0,0
3167509,5,1
3167608,1,1
3167707,1,1
3167806,4,1
3167905,2,1
3168002,3,1
3168051,1,1
3168101,0,0
3168200,2,1
3168309,2,1
3168408,1,1
3168507,0,0
3168606,2,1
3168705,0,0
3168804,3,1
3168903,4,1
3169000,3,1
3169059,4,1
3169109,2,1
3169208,0,0
3169307,2,1
3169356,3,1
3169406,5,1
3169505,9,1
3169604,5,1
3169703,2,1
3169802,1,1
3169901,3,1
3170008,0,0
3170057,1,1
3170107,9,1
3170206,3,1
3170305,1,1
3170404,0,0
3170438,0,0
3170479,0,0
3170503,4,1
3170529,1,1
3170578,2,1
3170602,0,0
3170651,1,1
3170701,2,1
3170750,2,1
3170800,5,1
3170909,1,1
3171006,2,1
3171030,3,1
3171071,2,1
3171105,0,0
3171154,5,1
3171204,4,1
3171303,7,1
3171402,6,1
3171501,2,1
3171600,4,1
3171709,2,1
3171808,2,1
3171907,0,0
3172004,2,1
3172103,0,0
3172202,0,0
3200102,1,1
3200136,0,0
3200169,0,0
3200201,1,1
3200300,2,1
3200359,3,1
3200409,10,1
3200508,0,0
3200607,1,1
3200706,0,0
3200805,2,1
3200904,0,0
3201001,2,1
3201100,1,1
3201159,2,1
3201209,10,1
3201308,7,1
3201407,0,0
3201506,2,1
3201605,1,1
3201704,2,1
3201803,1,1
3201902,3,1
3202009,1,1
3202108,1,1
3202207,4,1
3202256,2,1
3202306,3,1
3202405,4,1
3202454,3,1
3202504,4,1
3202553,2,1
3202603,2,1
3202652,3,1
3202702,4,1
3202801,3,1
3202900,0,0
3203007,1,1
3203056,1,1
3203106,1,1
3203130,4,1
3203163,0,0
3203205,0,0
3203304,0,0
3203320,3,1
3203346,0,0
3203353,1,1
3203403,0,0
3203502,2,1
3203601,9,1
3203700,1,1
3203809,4,1
3203908,2,1
3204005,0,0
3204054,2,1
3204104,4,1
3204203,0,0
3204252,1,1
3204302,0,0
3204351,1,1
3204401,0,0
3204500,0,0
3204559,1,1
3204609,0,0
3204658,0,0
3204708,4,1
3204807,2,1
3204906,4,1
3204955,2,1
3205002,6,1
3205010,3,1
3205036,3,1
3205069,0,0
3205101,2,1
3205150,1,1
3205176,1,1
3205200,1,1
3205309,4,1
3300100,3,1
3300159,4,1
3300209,3,1
3300225,1,1
3300233,2,1
3300258,2,1
3300308,0,0
3300407,3,1
3300456,9,1
3300506,4,1
3300605,2,1
3300704,7,1
3300803,1,1
3300902,7,1
3300936,1,1
3300951,2,1
3301009,6,1
3301108,2,1
3301157,0,0
3301207,3,1
3301306,2,1
3301405,1,1
3301504,3,1
3301603,3,1
3301702,4,1
3301801,6,1
3301850,1,1
3301876,4,1
3301900,2,1
3302007,9,1
3302056,1,1
3302106,1,1
3302205,2,1
3302254,3,1
3302270,0,0
3302304,6,1
3302403,3,1
3302452,3,1
3302502,2,1
3302601,2,1
3302700,8,1
3302809,3,1
3302858,7,1
3302908,4,1
3303005,4,1
3303104,2,1
3303203,8,1
3303302,9,1
3303401,1,1
3303500,5,1
3303609,1,1
3303708,2,1
3303807,3,1
3303856,2,1
3303906,5,1
3303955,3,1
3304003,1,1
3304102,0,0
3304110,0,0
3304128,1,1
3304144,3,1
3304151,1,1
3304201,3,1
3304300,3,1
3304409,4,1
3304508,0,0
3304524,2,1
3304557,8,1
3304607,1,1
3304706,1,1
3304755,5,1
3304805,3,1
3304904,6,1
3305000,1,1
3305109,1,1
3305133,0,0
3305158,2,1
3305208,0,0
3305307,0,0
3305406,3,1
3305505,1,1
3305554,5,1
3305604,2,1
3305703,0,0
3305752,0,0
3305802,2,1
3305901,0,0
3306008,0,0
3306107,3,1
3306156,4,1
3306206,0,0
3306305,2,1
3500105,0,0
3500204,0,0
3500303,1,1
3500402,0,0
3500501,1,1
3500550,0,0
3500600,0,0
3500709,5,1
3500758,1,1
3500808,4,1
3500907,0,0
3501004,0,0
3501103,3,1
3501152,1,1
3501202,1,1
3501301,11,1
3501400,0,0
3501509,0,0
3501608,3,1
3501707,2,1
3501806,2,1
3501905,1,1
3502002,6,1
3502101,9,1
3502200,1,1
3502309,0,0
3502408,0,0
3502507,0,0
3502606,0,0
3502705,1,1
3502754,4,1
3502804,2,1
3502903,0,0
3503000,0,0
3503109,0,0
3503158,0,0
3503208,7,1
3503307,0,0
3503356,0,0
3503406,0,0
3503505,0,0
3503604,0,0
3503703,2,1
3503802,2,1
3503901,2,1
3503950,0,0
3504008,0,0
3504107,3,1
3504206,0,0
3504305,0,0
3504404,0,0
3504503,1,1
3504602,0,0
3504701,0,0
3504800,0,0
3504909,0,0
3505005,0,0
3505104,4,1
3505203,1,1
3505302,1,1
3505351,1,1
3505401,1,1
3505500,7,1
3505609,0,0
3505708,8,1
3505807,0,0
3505906,0,0
3506003,12,1
3506102,7,1
3506201,0,0
3506300,0,0
3506359,1,1
3506409,4,1
3506508,1,1
3506607,7,1
3506706,0,0
3506805,5,1
3506904,4,1
3507001,7,1
3507100,0,0
3507159,0,0
3507209,6,1
3507308,2,1
3507407,8,1
3507456,3,1
3507506,4,1
3507605,1,1
3507704,0,0
3507753,0,0
3507803,0,0
3507902,3,1
3508009,1,1
3508108,1,1
3508207,0,0
3508306,5,1
3508405,2,1
3508504,0,0
3508603,2,1
3508702,0,0
3508801,0,0
3508900,0,0
3509007,0,0
3509106,0,0
3509205,3,1
3509254,2,1
3509304,0,0
3509403,0,0
3509452,1,1
3509502,7,1
3509601,0,0
3509700,1,1
3509809,2,1
3509908,4,1
3509957,1,1
3510005,2,1
3510104,0,0
3510153,1,1
3510203,3,1
3510302,0,0
3510401,3,1
3510500,3,1
3510609,0,0
3510708,0,0
3510807,3,1
3510906,0,0
3511003,5,1
3511102,4,1
3511201,1,1
3511300,6,1
3511409,1,1
3511508,2,1
3511607,2,1
3511706,1,1
3511904,0,0
3512001,4,1
3512100,7,1
3512209,0,0
3512308,5,1
3512407,1,1
3512506,2,1
3512605,0,0
3512704,0,0
3512803,4,1
3512902,0,0
3513009,0,0
3513108,0,0
3513207,3,1
3513306,2,1
3513405,6,1
3513504,4,1
3513603,0,0
3513702,2,1
3513801,2,1
3513850,11,1
3513900,5,1
3514007,2,1
3514106,1,1
3514205,6,1
3514304,0,0
3514403,0,0
3514502,0,0
3514601,4,1
3514700,2,1
3514809,0,0
3514908,0,0
3514924,0,0
3514957,0,0
3515004,2,1
3515103,5,1
3515129,2,1
3515152,5,1
3515186,1,1
3515194,0,0
3515202,0,0
3515301,0,0
3515350,0,0
3515400,3,1
3515509,0,0
3515608,8,1
3515657,0,0
3515707,4,1
3515806,1,1
3515905,2,1
3516002,1,1
3516101,0,0
3516200,3,1
3516309,7,1
3516408,13,1
3516507,2,1
3516606,1,1
3516705,2,1
3516804,3,1
3516853,6,1
3516903,0,0
3517000,0,0
3517109,0,0
3517208,0,0
3517307,0,0
3517406,4,1
3517505,0,0
3517604,0,0
3517703,0,0
3517802,3,1
3517901,7,1
3518008,0,0
3518107,0,0
3518206,1,1
3518305,0,0
3518404,1,1
3518503,2,1
3518602,4,1
3518701,3,1
3518800,6,1
3518859,0,0
3518909,0,0
3519006,0,0
3519055,0,0
3519071,1,1
3519105,1,1
3519204,0,0
3519253,0,0
3519303,1,1
3519402,1,1
3519501,0,0
3519600,0,0
3519709,0,0
3519808,1,1
3519907,6,1
3520004,4,1
3520103,1,1
3520202,0,0
3520301,2,1
3520400,1,1
3520426,3,1
3520442,4,1
3520509,2,1
3520608,0,0
3520707,0,0
3520806,0,0
3520905,0,0
3521002,1,1
3521101,0,0
3521150,4,1
3521200,1,1
3521309,1,1
3521408,8,1
3521507,0,0
3521606,2,1
3521705,2,1
3521804,0,0
3521903,5,1
3522000,0,0
3522109,3,1
3522158,0,0
3522208,4,1
3522307,4,1
3522406,1,1
3522505,0,0
3522604,5,1
3522653,1,1
3522703,4,1
3522802,0,0
3522901,5,1
3523008,1,1
3523107,1,1
3523206,3,1
3523305,0,0
3523404,2,1
3523503,1,1
3523602,5,1
3523701,4,1
3523800,0,0
3523909,0,0
3524006,1,1
3524105,2,1
3524204,0,0
3524303,1,1
3524402,0,0
3524501,0,0
3524600,0,0
3524709,2,1
3524808,5,1
3524907,0,0
3525003,1,1
3525102,1,1
3525201,2,1
3525300,1,1
3525409,1,1
3525508,5,1
3525607,1,1
3525706,1,1
3525805,4,1
3525854,0,0
3525904,5,1
3526001,0,0
3526100,0,0
3526209,5,1
3526308,0,0
3526407,0,0
3526506,0,0
3526605,0,0
3526704,2,1
3526803,0,0
3526902,3,1
3527009,0,0
3527108,2,1
3527207,3,1
3527256,0,0
3527306,2,1
3527405,1,1
3527504,2,1
3527603,0,0
3527702,3,1
3527801,0,0
3527900,1,1
3528007,4,1
3528106,0,0
3528205,5,1
3528304,2,1
3528403,0,0
3528502,0,0
3528601,0,0
3528700,0,0
3528809,0,0
3528858,0,0
3528908,1,1
3529005,1,1
3529104,0,0
3529203,3,1
3529302,2,1
3529401,3,1
3529500,0,0
3529609,0,0
3529658,0,0
3529708,3,1
3529807,2,1
3529906,3,1
3530003,0,0
3530102,0,0
3530201,0,0
3530300,2,1
3530409,2,1
3530508,3,1
3530607,12,1
3530706,2,1
3530805,1,1
3530904,0,0
3531001,0,0
3531100,0,0
3531209,3,1
3531308,1,1
3531407,5,1
3531506,7,1
3531605,0,0
3531704,2,1
3531803,3,1
3531902,1,1
3532009,2,1
3532058,0,0
3532108,0,0
3532157,1,1
3532207,0,0
3532306,0,0
3532405,4,1
3532504,0,0
3532603,0,0
3532702,4,1
3532801,2,1
3532827,0,0
3532843,1,1
3532868,2,1
3532900,2,1
3533007,4,1
3533106,0,0
3533205,0,0
3533254,0,0
3533304,0,0
3533403,1,1
3533502,6,1
3533601,12,1
3533700,0,0
3533809,0,0
3533908,1,1
3534005,0,0
3534104,0,0
3534203,0,0
3534302,1,1
3534401,4,1
3534500,0,0
3534609,3,1
3534708,3,1
3534757,4,1
3534807,1,1
3534906,1,1
3535002,0,0
3535101,0,0
3535200,0,0
3535309,0,0
3535408,1,1
3535507,3,1
3535606,6,1
3535705,0,0
3535804,2,1
3535903,3,1
3536000,10,1
3536109,0,0
3536208,3,1
3536257,0,0
3536307,0,0
3536406,1,1
3536505,1,1
3536570,0,0
3536604,2,1
3536703,0,0
3536802,1,1
3536901,0,0
3537008,1,1
3537107,3,1
3537156,3,1
3537206,1,1
3537305,1,1
3537404,2,1
3537503,0,0
3537602,1,1
3537701,1,1
3537800,3,1
3537909,2,1
3538006,0,0
3538105,2,1
3538204,0,0
3538303,0,0
3538501,1,1
3538600,6,1
3538709,6,1
3538808,1,1
3538907,2,1
3539004,0,0
3539103,0,0
3539202,1,1
3539301,1,1
3539400,4,1
3539509,1,1
3539608,0,0
3539707,1,1
3539806,3,1
3539905,0,0
3540002,1,1
3540101,0,0
3540200,1,1
3540259,2,1
3540309,0,0
3540408,3,1
3540507,0,0
3540606,4,1
3540705,2,1
3540754,1,1
3540804,4,1
3540853,3,1
3540903,0,0
3541000,6,1
3541059,0,0
3541109,0,0
3541208,0,0
3541307,0,0
3541406,5,1
3541505,3,1
3541604,1,1
3541653,0,0
3541703,1,1
3541802,0,0
3541901,1,1
3542008,1,1
3542107,2,1
3542206,0,0
3542305,0,0
3542404,1,1
3542503,0,0
3542602,4,1
3542701,0,0
3542800,1,1
3542909,0,0
3543006,0,0
3543105,0,0
3543204,0,0
3543238,0,0
3543253,0,0
3543303,1,1
3543402,1,1
3543501,0,0
3543600,4,1
3543709,0,0
3543808,1,1
3543907,6,1
3544004,2,1
3544103,1,1
3544202,7,1
3544251,4,1
3544301,0,0
3544400,0,0
3544509,0,0
3544608,3,1
3544707,1,1
3544806,1,1
3544905,0,0
3545001,3,1
3545100,0,0
3545159,2,1
3545209,5,1
3545308,1,1
3545407,0,0
3545506,3,1
3545605,1,1
3545704,0,0
3545803,2,1
3546009,5,1
3546108,2,1
3546207,0,0
3546256,0,0
3546306,0,0
3546405,0,0
3546504,0,0
3546603,1,1
3546702,2,1
3546801,2,1
3546900,1,1
3547007,2,1
3547106,0,0
3547205,0,0
3547304,4,1
3547403,3,1
3547502,1,1
3547601,1,1
3547650,3,1
3547700,2,1
3547809,4,1
3547908,1,1
3548005,6,1
3548054,1,1
3548104,1,1
3548203,0,0
3548302,0,0
3548401,0,0
3548500,7,1
3548609,0,0
3548708,5,1
3548807,0,0
3548906,8,1
3549003,4,1
3549102,0,0
3549201,0,0
3549250,5,1
3549300,1,1
3549409,0,0
3549508,3,1
3549607,0,0
3549706,4,1
3549805,3,1
3549904,2,1
3549953,0,0
3550001,1,1
3550100,3,1
3550209,0,0
3550308,9,1
3550407,0,0
3550506,4,1
3550605,3,1
3550704,2,1
3550803,1,1
3550902,3,1
3551009,5,1
3551108,0,0
3551207,3,1
3551306,0,0
3551405,0,0
3551504,1,1
3551603,5,1
3551702,0,0
3551801,0,0
3551900,7,1
3552007,1,1
3552106,4,1
3552205,1,1
3552304,1,1
3552403,7,1
3552502,1,1
3552551,0,0
3552601,2,1
3552700,2,1
3552809,0,0
3552908,3,1
3553005,3,1
3553104,0,0
3553203,3,1
3553302,0,0
3553401,4,1
3553500,1,1
3553609,1,1
3553658,0,0
3553708,3,1
3553807,8,1
3553856,0,0
3553906,0,0
3553955,1,1
3554003,1,1
3554102,5,1
3554201,0,0
3554300,7,1
3554409,0,0
3554508,3,1
3554607,0,0
3554656,0,0
3554706,0,0
3554755,1,1
3554805,2,1
3554904,0,0
3554953,1,1
3555000,3,1
3555109,1,1
3555208,0,0
3555307,0,0
3555356,0,0
3555406,3,1
3555505,0,0
3555604,0,0
3555703,1,1
3555802,2,1
3555901,0,0
3556008,5,1
3556107,1,1
3556206,4,1
3556305,4,1
3556354,1,1
3556404,3,1
3556453,3,1
3556503,1,1
3556602,3,1
3556701,5,1
3556800,4,1
3556909,0,0
3556958,6,1
3557006,0,0
3557105,7,1
3557154,1,1
3557204,2,1
3557303,1,1
4100103,0,0
4100202,2,1
4100301,1,1
4100400,3,1
4100459,0,0
4100509,1,1
4100608,2,1
4100707,3,1
4100806,0,0
4100905,2,1
4101002,0,0
4101051,5,1
4101101,0,0
4101150,0,0
4101200,1,1
4101309,3,1
4101408,4,1
4101507,3,1
4101606,1,1
4101655,2,1
4101705,4,1
4101804,2,1
4101853,1,1
4101903,5,1
4102000,2,1
4102109,0,0
4102208,2,1
4102307,2,1
4102406,1,1
4102505,0,0
4102604,1,1
4102703,5,1
4102752,4,1
4102802,0,0
4102901,3,1
4103008,1,1
4103024,0,0
4103040,1,1
4103057,7,1
4103107,5,1
4103156,1,1
4103206,4,1
4103222,0,0
4103305,3,1
4103354,0,0
4103370,0,0
4103404,0,0
4103453,5,1
4103479,1,1
4103503,1,1
4103602,5,1
4103701,2,1
4103800,5,1
4103909,0,0
4103958,1,1
4104006,5,1
4104055,2,1
4104105,1,1
4104204,6,1
4104253,1,1
4104303,2,1
4104402,6,1
4104428,0,0
4104451,5,1
4104501,3,1
4104600,3,1
4104659,3,1
4104709,1,1
4104808,1,1
4104907,7,1
4105003,1,1
4105102,0,0
4105201,3,1
4105300,0,0
4105409,3,1
4105508,2,1
4105607,1,1
4105706,8,1
4105805,2,1
4105904,2,1
4106001,0,0
4106100,0,0
4106209,3,1
4106308,6,1
4106407,2,1
4106456,2,1
4106506,3,1
4106555,0,0
4106571,0,0
4106605,3,1
4106704,3,1
4106803,1,1
4106852,2,1
4106902,7,1
4107009,0,0
4107108,3,1
4107124,0,0
4107157,0,0
4107207,6,1
4107256,0,0
4107306,8,1
4107405,4,1
4107504,8,1
4107520,0,0
4107538,0,0
4107546,2,1
4107553,0,0
4107603,0,0
4107652,2,1
4107702,0,0
4107736,3,1
4107751,4,1
4107801,0,0
4107850,1,1
4107900,3,1
4108007,2,1
4108106,0,0
4108205,1,1
4108304,1,1
4108320,0,0
4108403,12,1
4108452,0,0
4108502,4,1
4108551,2,1
4108601,3,1
4108650,5,1
4108700,4,1
4108809,3,1
4108908,0,0
4108957,0,0
4109005,1,1
4109104,4,1
4109203,1,1
4109302,3,1
4109401,3,1
4109500,4,1
4109609,2,1
4109658,4,1
4109708,3,1
4109757,2,1
4109807,1,1
4109906,0,0
4110003,0,0
4110052,1,1
4110078,2,1
4110102,3,1
4110201,7,1
4110300,2,1
4110409,0,0
4110508,0,0
4110607,0,0
4110656,0,0
4110706,5,1
4110805,1,1
4110904,0,0
4110953,4,1
4111001,5,1
4111100,1,1
4111209,4,1
4111258,1,1
4111308,0,0
4111407,2,1
4111506,0,0
4111555,0,0
4111605,0,0
4111704,0,0
4111803,0,0
4111902,0,0
4112009,2,1
4112108,4,1
4112207,1,1
4112306,6,1
4112405,1,1
4112504,3,1
4112603,2,1
4112702,1,1
4112751,0,0
4112801,3,1
4112900,2,1
4112959,2,1
4113007,5,1
4113106,0,0
4113205,6,1
4113254,2,1
4113304,3,1
4113403,1,1
4113429,6,1
4113452,0,0
4113502,1,1
4113601,0,0
4113700,4,1
4113734,2,1
4113759,3,1
4113809,0,0
4113908,1,1
4114005,3,1
4114104,1,1
4114203,3,1
4114302,4,1
4114351,8,1
4114401,6,1
4114500,1,1
4114609,2,1
4114708,2,1
4114807,6,1
4114906,3,1
4115002,2,1
4115101,4,1
4115200,2,1
4115309,1,1
4115358,5,1
4115408,4,1
4115457,3,1
4115507,2,1
4115606,0,0
4115705,4,1
4115739,0,0
4115754,1,1
4115804,3,1
4115853,1,1
4115903,2,1
4116000,0,0
4116059,0,0
4116109,0,0
4116208,1,1
4116307,1,1
4116406,0,0
4116505,0,0
4116604,0,0
4116703,1,1
4116802,8,1
4116901,3,1
4116950,1,1
4117008,1,1
4117057,0,0
4117107,3,1
4117206,3,1
4117214,0,0
4117222,5,1
4117255,3,1
4117271,6,1
4117297,6,1
4117305,5,1
4117404,2,1
4117453,2,1
4117503,2,1
4117602,3,1
4117701,2,1
4117800,2,1
4117909,2,1
4118006,1,1
4118105,8,1
4118204,6,1
4118303,0,0
4118402,1,1
4118451,2,1
4118501,6,1
4118600,8,1
4118709,3,1
4118808,0,0
4118857,0,0
4118907,0,0
4119004,3,1
4119103,2,1
