cod_municipio,n_dir,pelo_menos_um_dir
4119152,2,1
4119202,0,0
4119251,3,1
4119301,2,1
4119400,2,1
4119509,6,1
4119608,2,1
4119657,0,0
4119707,0,0
4119806,5,1
4119905,10,1
4119954,3,1
4120002,0,0
4120101,0,0
4120150,5,1
4120200,6,1
4120309,0,0
4120333,0,0
4120358,3,1
4120408,5,1
4120507,0,0
4120606,4,1
4120655,0,0
4120705,4,1
4120804,2,1
4120853,0,0
4120903,3,1
4121000,0,0
4121109,0,0
4121208,2,1
4121257,1,1
4121307,1,1
4121356,1,1
4121406,3,1
4121505,4,1
4121604,2,1
4121703,3,1
4121752,2,1
4121802,1,1
4121901,0,0
4122008,10,1
4122107,0,0
4122156,2,1
4122172,4,1
4122206,2,1
4122305,2,1
4122404,1,1
4122503,0,0
4122602,0,0
4122651,10,1
4122701,0,0
4122800,8,1
4122909,0,0
4123006,1,1
4123105,4,1
4123204,0,0
4123303,1,1
4123402,3,1
4123501,3,1
4123600,0,0
4123709,1,1
4123808,2,1
4123824,0,0
4123857,0,0
4123907,1,1
4123956,1,1
4124004,0,0
4124020,2,1
4124053,2,1
4124103,2,1
4124202,0,0
4124301,1,1
4124400,2,1
4124509,0,0
4124608,0,0
4124707,0,0
4124806,1,1
4124905,0,0
4125001,2,1
4125100,2,1
4125209,4,1
4125308,3,1
4125357,0,0
4125407,0,0
4125456,2,1
4125506,0,0
4125555,0,0
4125605,0,0
4125704,3,1
4125753,1,1
4125803,4,1
4125902,8,1
4126009,1,1
4126108,1,1
4126207,1,1
4126256,1,1
4126272,2,1
4126306,0,0
4126355,2,1
4126405,1,1
4126504,1,1
4126603,4,1
4126652,4,1
4126678,0,0
4126702,0,0
4126801,0,0
4126900,1,1
4127007,5,1
4127106,0,0
4127205,1,1
4127304,0,0
4127403,0,0
4127502,2,1
4127601,0,0
4127700,1,1
4127809,1,1
4127858,3,1
4127882,0,0
4127908,3,1
4127957,0,0
4127965,4,1
4128005,3,1
4128104,2,1
4128203,1,1
4128302,0,0
4128401,6,1
4128500,0,0
4128534,0,0
4128559,0,0
4128609,1,1
4128625,1,1
4128633,0,0
4128658,4,1
4128708,0,0
4128807,4,1
4200051,1,1
4200101,0,0
4200200,1,1
4200309,1,1
4200408,2,1
4200507,5,1
4200556,7,1
4200606,0,0
4200705,3,1
4200754,2,1
4200804,0,0
4200903,0,0
4201000,0,0
4201109,0,0
4201208,1,1
4201257,4,1
4201273,1,1
4201307,1,1
4201406,0,0
4201505,0,0
4201604,0,0
4201653,4,1
4201703,0,0
4201802,0,0
4201901,0,0
4201950,6,1
4202008,8,1
4202057,0,0
4202073,1,1
4202081,0,0
4202099,0,0
4202107,1,1
4202131,0,0
4202156,0,0
4202206,2,1
4202305,8,1
4202404,2,1
4202438,1,1
4202453,0,0
4202503,0,0
4202537,4,1
4202578,5,1
4202602,1,1
4202701,6,1
4202800,2,1
4202859,0,0
4202875,2,1
4202909,7,1
4203006,1,1
4203105,0,0
4203154,2,1
4203204,4,1
4203253,0,0
4203303,2,1
4203402,6,1
4203501,0,0
4203600,0,0
4203709,3,1
4203808,1,1
4203907,0,0
4203956,0,0
4204004,1,1
4204103,5,1
4204152,1,1
4204178,0,0
4204194,3,1
4204202,3,1
4204251,2,1
4204301,1,1
4204350,2,1
4204400,7,1
4204459,2,1
4204509,4,1
4204558,7,1
4204608,7,1
4204707,3,1
4204756,5,1
4204806,1,1
4204905,0,0
4205001,1,1
4205100,0,0
4205159,0,0
4205175,3,1
4205191,0,0
4205209,2,1
4205308,2,1
4205357,0,0
4205407,3,1
4205431,6,1
4205456,3,1
4205506,0,0
4205555,0,0
4205605,6,1
4205704,1,1
4205803,5,1
4205902,1,1
4206009,2,1
4206108,1,1
4206207,5,1
4206306,1,1
4206405,0,0
4206504,0,0
4206603,4,1
4206652,7,1
4206702,2,1
4206751,2,1
4206801,0,0
4206900,4,1
4207007,4,1
4207106,0,0
4207205,0,0
4207304,1,1
4207403,0,0
4207502,6,1
4207577,0,0
4207601,1,1
4207650,2,1
4207684,2,1
4207700,1,1
4207759,3,1
4207809,7,1
4207858,0,0
4207908,0,0
4208005,2,1
4208104,1,1
4208203,1,1
4208302,5,1
4208401,0,0
4208450,2,1
4208500,0,0
4208609,3,1
4208708,0,0
4208807,6,1
4208906,1,1
4208955,0,0
4209003,4,1
4209102,2,1
4209151,4,1
4209177,1,1
4209201,0,0
4209300,6,1
4209409,0,0
4209458,1,1
4209508,0,0
4209607,4,1
4209706,4,1
4209805,3,1
4209854,2,1
4209904,2,1
4210001,1,1
4210035,0,0
4210050,0,0
4210100,0,0
4210209,1,1
4210308,0,0
4210407,6,1
4210506,5,1
4210555,0,0
4210605,2,1
4210704,0,0
4210803,3,1
4210852,1,1
4210902,5,1
4211009,5,1
4211058,0,0
4211108,1,1
4211207,2,1
4211256,1,1
4211306,2,1
4211405,1,1
4211454,6,1
4211504,5,1
4211603,4,1
4211652,6,1
4211702,0,0
4211751,0,0
4211801,0,0
4211850,1,1
4211876,0,0
4211892,10,1
4211900,0,0
4212007,4,1
4212056,3,1
4212106,5,1
4212205,2,1
4212239,0,0
4212254,1,1
4212270,4,1
4212304,4,1
4212403,0,0
4212502,0,0
4212601,0,0
4212650,1,1
4212700,3,1
4212809,10,1
4212908,2,1
4213005,0,0
4213104,3,1
4213153,0,0
4213203,0,0
4213302,3,1
4213351,0,0
4213401,0,0
4213500,1,1
4213609,6,1
4213708,4,1
4213807,0,0
4213906,2,1
4214003,0,0
4214102,3,1
4214151,0,0
4214201,3,1
4214300,0,0
4214409,0,0
4214508,0,0
4214607,0,0
4214706,1,1
4214805,3,1
4214904,1,1
4215000,4,1
4215059,0,0
4215075,1,1
4215109,2,1
4215208,1,1
4215307,4,1
4215356,3,1
4215406,1,1
4215455,3,1
4215505,1,1
4215554,0,0
4215604,6,1
4215653,0,0
4215679,0,0
4215687,2,1
4215695,0,0
4215703,0,0
4215752,1,1
4215802,1,1
4215901,3,1
4216008,4,1
4216057,1,1
4216107,1,1
4216206,8,1
4216255,0,0
4216305,2,1
4216354,1,1
4216404,0,0
4216503,5,1
4216602,2,1
4216701,1,1
4216800,0,0
4216909,2,1
4217006,1,1
4217105,0,0
4217154,5,1
4217204,0,0
4217253,1,1
4217303,1,1
4217402,0,0
4217501,0,0
4217550,5,1
4217600,2,1
4217709,0,0
4217758,2,1
4217808,0,0
4217907,5,1
4217956,5,1
4218004,0,0
4218103,1,1
4218202,0,0
4218251,1,1
4218301,3,1
4218350,0,0
4218400,11,1
4218509,2,1
4218608,0,0
4218707,2,1
4218756,0,0
4218806,0,0
4218855,2,1
4218905,2,1
4218954,1,1
4219002,2,1
4219101,2,1
4219150,2,1
4219176,0,0
4219200,0,0
4219309,4,1
4219358,0,0
4219408,3,1
4219507,11,1
4219606,3,1
4219705,2,1
4219853,2,1
4220000,6,1
4300034,0,0
4300059,0,0
4300109,2,1
4300208,6,1
4300307,0,0
4300406,1,1
4300455,3,1
4300471,1,1
4300505,0,0
4300554,0,0
4300570,4,1
4300604,5,1
4300638,0,0
4300646,1,1
4300661,2,1
4300703,0,0
4300802,0,0
4300851,1,1
4300877,0,0
4300901,1,1
4301008,0,0
4301057,0,0
4301073,0,0
4301107,5,1
4301206,5,1
4301305,3,1
4301404,0,0
4301503,3,1
4301552,1,1
4301602,6,1
4301636,5,1
4301651,2,1
4301701,1,1
4301750,1,1
4301800,0,0
4301859,0,0
4301875,0,0
4301909,0,0
4301925,0,0
4301958,1,1
4302006,0,0
4302055,2,1
4302105,2,1
4302154,0,0
4302204,1,1
4302220,6,1
4302238,1,1
4302253,0,0
4302303,2,1
4302352,2,1
4302378,0,0
4302402,10,1
4302451,0,0
4302501,0,0
4302584,0,0
4302600,0,0
4302659,2,1
4302709,0,0
4302808,4,1
4302907,2,1
4303004,9,1
4303103,3,1
4303202,0,0
4303301,3,1
4303400,1,1
4303509,1,1
4303558,1,1
4303608,8,1
4303673,0,0
4303707,0,0
4303806,3,1
4303905,6,1
4304002,1,1
4304101,0,0
4304200,3,1
4304309,6,1
4304358,1,1
4304408,2,1
4304507,3,1
4304606,6,1
4304614,2,1
4304622,4,1
4304630,3,1
4304655,0,0
4304663,3,1
4304671,0,0
4304689,0,0
4304697,0,0
4304705,2,1
4304713,0,0
4304804,3,1
4304853,0,0
4304903,0,0
4304952,0,0
4305009,2,1
4305108,4,1
4305116,0,0
4305124,2,1
4305132,1,1
4305157,0,0
4305173,2,1
4305207,2,1
4305306,0,0
4305355,7,1
4305371,4,1
4305405,0,0
4305439,4,1
4305447,0,0
4305454,0,0
4305504,0,0
4305587,0,0
4305603,0,0
4305702,3,1
4305801,0,0
4305835,0,0
4305850,3,1
4305871,3,1
4305900,1,1
4305934,2,1
4305959,1,1
4305975,3,1
4306007,1,1
4306056,7,1
4306072,1,1
4306106,5,1
4306130,0,0
4306205,1,1
4306304,2,1
4306320,1,1
4306353,0,0
4306379,1,1
4306403,1,1
4306429,0,0
4306452,2,1
4306502,1,1
4306551,2,1
4306601,2,1
4306700,6,1
4306734,8,1
4306759,0,0
4306767,0,0
4306809,4,1
4306908,9,1
4306924,2,1
4306932,3,1
4306957,0,0
4306973,5,1
4307005,0,0
4307054,0,0
4307104,0,0
4307203,0,0
4307302,0,0
4307401,0,0
4307450,2,1
4307500,1,1
4307559,0,0
4307609,4,1
4307708,4,1
4307807,3,1
4307815,0,0
4307831,0,0
4307864,1,1
4307906,0,0
4308003,0,0
4308052,1,1
4308078,2,1
4308102,0,0
4308201,1,1
4308250,0,0
4308300,5,1
4308409,4,1
4308433,4,1
4308458,3,1
4308508,4,1
4308607,3,1
4308656,0,0
4308706,4,1
4308805,13,1
4308854,2,1
4308904,0,0
4309001,1,1
4309050,3,1
4309100,3,1
4309126,0,0
4309159,2,1
4309209,9,1
4309258,0,0
4309308,1,1
4309407,0,0
4309506,4,1
4309555,1,1
4309571,1,1
4309605,3,1
4309654,0,0
4309704,0,0
4309753,1,1
4309803,0,0
4309902,5,1
4309951,4,1
4310009,1,1
4310108,2,1
4310207,1,1
4310306,1,1
4310330,2,1
4310363,2,1
4310405,1,1
4310413,0,0
4310439,0,0
4310462,0,0
4310504,2,1
4310538,1,1
4310553,4,1
4310579,0,0
4310603,7,1
4310652,8,1
4310702,2,1
4310751,0,0
4310801,3,1
4310850,3,1
4310876,4,1
4310900,2,1
4311007,3,1
4311106,4,1
4311122,1,1
4311130,1,1
4311155,1,1
4311205,5,1
4311239,6,1
4311254,2,1
4311270,8,1
4311304,0,0
4311403,4,1
4311429,3,1
4311502,7,1
4311601,4,1
4311627,2,1
4311643,0,0
4311700,6,1
4311718,8,1
4311734,0,0
4311759,2,1
4311775,8,1
4311791,4,1
4311809,2,1
4311908,0,0
4311981,0,0
4312005,7,1
4312054,3,1
4312104,2,1
4312138,2,1
4312153,6,1
4312179,1,1
4312203,0,0
4312252,3,1
4312302,4,1
4312351,1,1
4312377,2,1
4312385,2,1
4312401,2,1
4312427,1,1
4312443,0,0
4312450,0,0
4312476,0,0
4312500,9,1
4312609,3,1
4312617,0,0
4312625,7,1
4312658,0,0
4312674,0,0
4312708,0,0
4312757,0,0
4312807,0,0
4312906,2,1
4312955,1,1
4313003,0,0
4313011,1,1
4313037,0,0
4313060,0,0
4313086,0,0
4313102,8,1
4313201,3,1
4313300,3,1
4313334,2,1
4313359,1,1
4313375,0,0
4313391,2,1
4313409,7,1
4313425,1,1
4313441,0,0
4313466,2,1
4313490,1,1
4313508,3,1
4313607,5,1
4313656,4,1
4313706,0,0
4313805,6,1
4313904,1,1
4313953,3,1
4314001,1,1
4314027,2,1
4314035,1,1
4314050,1,1
4314068,2,1
4314076,4,1
4314100,9,1
4314134,3,1
4314159,0,0
4314175,4,1
4314209,10,1
4314308,4,1
4314407,8,1
4314423,2,1
4314456,3,1
4314464,1,1
4314472,0,0
4314498,6,1
4314506,2,1
4314548,0,0
4314555,2,1
4314605,10,1
4314704,0,0
4314753,2,1
4314779,8,1
4314787,1,1
4314803,8,1
4314902,7,1
4315008,2,1
4315057,1,1
4315073,3,1
4315107,7,1
4315131,7,1
4315149,0,0
4315156,2,1
4315172,1,1
4315206,4,1
4315305,1,1
4315313,0,0
4315321,0,0
4315354,0,0
4315404,6,1
4315453,9,1
4315503,2,1
4315552,4,1
4315602,9,1
4315701,3,1
4315750,3,1
4315800,0,0
4315909,1,1
4315958,0,0
4316006,1,1
4316105,1,1
4316204,0,0
4316303,3,1
4316402,9,1
4316428,3,1
4316436,3,1
4316451,1,1
4316477,1,1
4316501,0,0
4316600,1,1
4316709,2,1
4316733,3,1
4316758,1,1
4316808,3,1
4316907,4,1
4316956,1,1
4316972,6,1
4317004,2,1
4317103,4,1
4317202,4,1
4317251,0,0
4317301,4,1
4317400,5,1
4317509,4,1
4317558,4,1
4317608,1,1
4317707,5,1
4317756,1,1
4317806,3,1
4317905,0,0
4317954,3,1
4318002,6,1
4318051,1,1
4318101,4,1
4318200,3,1
4318309,3,1
4318408,0,0
4318424,3,1
4318432,0,0
4318440,1,1
4318457,2,1
4318465,4,1
4318481,1,1
4318499,2,1
4318507,0,0
4318606,2,1
4318614,0,0
4318622,4,1
4318705,3,1
4318804,2,1
4318903,4,1
4319000,3,1
4319109,1,1
4319125,1,1
4319158,1,1
4319208,0,0
4319307,3,1
4319356,0,0
4319364,0,0
4319372,3,1
4319406,4,1
4319505,4,1
4319604,0,0
4319703,1,1
4319711,4,1
4319737,0,0
4319752,0,0
4319802,2,1
4319901,1,1
4320008,3,1
4320107,0,0
4320206,1,1
4320230,0,0
4320263,3,1
4320305,3,1
4320321,3,1
4320354,2,1
4320404,3,1
4320453,3,1
4320503,4,1
4320552,1,1
4320578,2,1
4320602,0,0
4320651,0,0
4320677,0,0
4320701,1,1
4320800,5,1
4320859,1,1
4320909,2,1
4321006,0,0
4321105,0,0
4321204,3,1
4321303,2,1
4321329,1,1
4321352,0,0
4321402,4,1
4321436,1,1
4321451,0,0
4321469,5,1
4321477,2,1
4321493,0,0
4321501,7,1
4321600,2,1
4321626,0,0
4321634,0,0
4321667,5,1
4321709,0,0
4321808,3,1
4321832,2,1
4321857,0,0
4321907,5,1
4321956,1,1
4322004,2,1
4322103,4,1
4322152,0,0
4322186,1,1
4322202,2,1
4322251,3,1
4322301,4,1
4322327,0,0
4322343,1,1
4322350,0,0
4322376,0,0
4322400,6,1
4322509,3,1
4322525,7,1
4322533,1,1
4322541,0,0
4322558,4,1
4322608,7,1
4322707,1,1
4322806,5,1
4322855,4,1
4322905,0,0
4323002,1,1
4323101,0,0
4323200,4,1
4323309,3,1
4323358,0,0
4323408,14,1
4323457,0,0
4323507,0,0
4323606,0,0
4323705,0,0
4323754,0,0
4323770,0,0
4323804,0,0
5000203,0,0
5000252,3,1
5000609,5,1
5000708,2,1
5000807,1,1
5000856,2,1
5000906,5,1
5001003,4,1
5001102,4,1
5001243,11,1
5001508,2,1
5001904,3,1
5002001,3,1
5002100,4,1
5002159,3,1
5002209,4,1
5002308,2,1
5002407,2,1
5002605,3,1
5002704,4,1
5002803,2,1
5002902,5,1
5002951,2,1
5003108,9,1
5003157,2,1
5003207,7,1
5003256,2,1
5003306,6,1
5003454,1,1
5003488,4,1
5003504,0,0
5003702,2,1
5003751,4,1
5003801,0,0
5003900,0,0
5004007,2,1
5004106,9,1
5004304,1,1
5004403,0,0
5004502,3,1
5004601,5,1
5004700,3,1
5004809,3,1
5004908,2,1
5005004,3,1
5005103,0,0
5005152,3,1
5005202,7,1
5005251,4,1
5005400,4,1
5005608,2,1
5005681,2,1
5005707,7,1
5005806,4,1
5006002,5,1
5006200,10,1
5006259,6,1
5006275,3,1
5006309,1,1
5006358,3,1
5006408,8,1
5006606,5,1
5006903,9,1
5007109,7,1
5007208,0,0
5007307,0,0
5007406,6,1
5007505,8,1
5007554,0,0
5007695,2,1
5007703,1,1
5007802,2,1
5007901,5,1
5007935,12,1
5007950,0,0
5007976,5,1
5008008,0,0
5008305,6,1
5008404,0,0
5100102,0,0
5100201,2,1
5100250,4,1
5100300,3,1
5100359,1,1
5100409,7,1
5100508,0,0
5100607,5,1
5100805,0,0
5101001,0,0
5101209,1,1
5101258,0,0
5101308,2,1
5101407,13,1
5101605,3,1
5101704,4,1
5101803,2,1
5101852,0,0
5101902,0,0
5102504,10,1
5102603,2,1
5102637,2,1
5102678,5,1
5102686,1,1
5102694,0,0
5102702,1,1
5102793,1,1
5102850,0,0
5103007,0,0
5103056,6,1
5103106,0,0
5103205,7,1
5103254,0,0
5103304,3,1
5103353,8,1
5103361,1,1
5103379,0,0
5103403,2,1
5103437,7,1
5103452,0,0
5103502,2,1
5103601,1,1
5103700,3,1
5103809,0,0
5103858,1,1
5103908,0,0
5103957,1,1
5104104,3,1
5104203,5,1
5104500,0,0
5104526,2,1
5104542,1,1
5104559,1,1
5104609,2,1
5104807,0,0
5104906,2,1
5105002,0,0
5105101,0,0
5105150,6,1
5105176,0,0
5105200,4,1
5105234,3,1
5105259,4,1
5105309,0,0
5105507,1,1
5105580,1,1
5105606,2,1
5105622,5,1
5105903,1,1
5106000,4,1
5106109,0,0
5106158,0,0
5106174,0,0
5106182,0,0
5106190,0,0
5106208,0,0
5106216,0,0
5106224,3,1
5106232,1,1
5106240,0,0
5106257,1,1
5106265,0,0
5106273,1,1
5106281,3,1
5106299,0,0
5106307,3,1
5106315,0,0
5106372,0,0
5106422,9,1
5106455,1,1
5106505,9,1
5106653,0,0
5106703,2,1
5106752,0,0
5106778,6,1
5106802,0,0
5106828,0,0
5106851,0,0
5107008,2,1
5107040,5,1
5107065,7,1
5107107,0,0
5107156,6,1
5107180,0,0
5107198,0,0
5107206,0,0
5107248,0,0
5107263,0,0
5107297,0,0
5107305,0,0
5107354,4,1
5107404,3,1
5107578,13,1
5107602,7,1
5107701,2,1
5107743,0,0
5107750,0,0
5107768,0,0
5107776,0,0
5107792,1,1
5107800,2,1
5107859,3,1
5107875,1,1
5107883,2,1
5107909,3,1
5107925,5,1
5107941,0,0
5107958,2,1
5108006,2,1
5108055,0,0
5108105,7,1
5108204,2,1
5108303,3,1
5108352,0,0
5108402,6,1
5108501,3,1
5108600,10,1
5108808,9,1
5108857,3,1
5108907,0,0
5108956,2,1
5200050,0,0
5200100,6,1
5200134,3,1
5200159,0,0
5200175,4,1
5200209,4,1
5200258,3,1
5200308,4,1
5200506,2,1
5200555,5,1
5200605,5,1
5200803,3,1
5200829,0,0
5200852,0,0
5200902,3,1
5201108,10,1
5201207,0,0
5201306,2,1
5201405,7,1
5201454,4,1
5201504,3,1
5201603,0,0
5201702,5,1
5201801,4,1
5202155,1,1
5202353,3,1
5202502,0,0
5202601,5,1
5202809,1,1
5203104,4,1
5203203,0,0
5203302,2,1
5203401,5,1
5203500,3,1
5203559,2,1
5203575,0,0
5203609,2,1
5203807,6,1
5203906,1,1
5203939,0,0
5203962,3,1
5204003,2,1
5204102,6,1
5204201,0,0
5204250,0,0
5204300,2,1
5204409,8,1
5204508,5,1
5204557,0,0
5204607,0,0
5204656,2,1
5204706,4,1
5204805,5,1
5204854,2,1
5204904,5,1
5204953,4,1
5205000,0,0
5205059,3,1
5205109,6,1
5205208,0,0
5205307,3,1
5205406,0,0
5205455,2,1
5205471,2,1
5205497,1,1
5205513,4,1
5205521,5,1
5205703,2,1
5205802,7,1
5205901,8,1
5206206,3,1
5206305,1,1
5206404,2,1
5206503,1,1
5206602,5,1
5206701,2,1
5206800,0,0
5206909,0,0
5207105,12,1
5207253,1,1
5207352,2,1
5207402,0,0
5207501,2,1
5207535,0,0
5207600,3,1
5207808,1,1
5207907,3,1
5208004,10,1
5208103,0,0
5208152,6,1
5208301,4,1
5208400,6,1
5208509,1,1
5208608,1,1
5208707,5,1
5208806,3,1
5208905,8,1
5209101,2,1
5209150,1,1
5209200,6,1
5209291,0,0
5209408,4,1
5209457,2,1
5209606,3,1
5209705,2,1
5209804,0,0
5209903,11,1
5209937,0,0
5209952,4,1
5210000,0,0
5210109,10,1
5210158,2,1
5210208,4,1
5210307,3,1
5210406,2,1
5210562,0,0
5210604,2,1
5210802,4,1
5210901,3,1
5211008,4,1
5211206,2,1
5211305,5,1
5211404,1,1
5211503,7,1
5211602,1,1
5211701,3,1
5211800,0,0
5211909,11,1
5212006,2,1
5212055,3,1
5212105,0,0
5212204,2,1
5212253,12,1
5212303,3,1
5212501,2,1
5212600,5,1
5212709,8,1
5212808,4,1
5212907,0,0
5212956,3,1
5213004,6,1
5213053,0,0
5213087,3,1
5213103,6,1
5213400,2,1
5213509,5,1
5213707,4,1
5213756,1,1
5213772,0,0
5213806,3,1
5213855,1,1
5213905,10,1
5214002,7,1
5214051,0,0
5214101,0,0
5214408,0,0
5214507,3,1
5214606,6,1
5214705,9,1
5214804,3,1
5214838,0,0
5214861,4,1
5214879,0,0
5214903,7,1
5215009,6,1
5215207,0,0
5215231,2,1
5215256,7,1
5215306,4,1
5215405,0,0
5215504,2,1
5215603,4,1
5215652,1,1
5215702,1,1
5215801,5,1
5215900,0,0
5216007,2,1
5216304,0,0
5216403,3,1
5216452,2,1
5216809,3,1
5216908,0,0
5217104,9,1
5217203,5,1
5217302,5,1
5217401,0,0
5217609,1,1
5217708,4,1
5218003,5,1
5218052,0,0
5218102,3,1
5218300,2,1
5218391,5,1
5218508,3,1
5218607,7,1
5218706,2,1
5218789,2,1
5218805,2,1
5218904,5,1
5219001,3,1
5219100,2,1
5219209,3,1
5219258,5,1
5219308,2,1
5219357,2,1
5219407,4,1
5219456,0,0
5219506,4,1
5219605,0,0
5219704,0,0
5219712,1,1
5219738,2,1
5219753,0,0
5219803,4,1
5219902,0,0
5220009,12,1
5220058,0,0
5220108,2,1
5220157,0,0
5220207,5,1
5220264,0,0
5220280,0,0
5220405,1,1
5220454,2,1
5220504,1,1
5220603,3,1
5220686,2,1
5220702,6,1
5221007,1,1
5221080,6,1
5221197,0,0
5221304,2,1
5221403,1,1
5221452,0,0
5221502,1,1
5221551,3,1
5221577,1,1
5221601,4,1
5221700,6,1
5221809,2,1
5221858,1,1
5221908,3,1
5222005,3,1
5222054,6,1
5222203,0,0
5222302,0,0
5300108,11,1
