cod_municipio,n_casos,populacao,n_casos_por_1k_hab
110001,2,496.0,4.032258064516129
110002,1,96.0,10.416666666666666
110004,4,1466.0,2.728512960436562
110010,1,4450.0,0.2247191011235955
110011,1,54.0,18.51851851851852
110012,2,1411.0,1.4174344436569808
110013,0,47.0,0.0
110015,0,76.0,0.0
110020,1,2189.0,0.4568296025582458
110028,0,64.0,0.0
110030,5,548.0,9.124087591240876
110045,0,49.0,0.0
110100,0,112.0,0.0
110130,2,172.0,11.627906976744185
110140,0,15.0,0.0
110149,2,319.0,6.269592476489028
120001,0,,
120005,1,530.0,1.8867924528301887
120010,6,125.0,48.0
120017,0,4.0,0.0
120020,9,940.0,9.574468085106384
120030,1,2622.0,0.38138825324180015
120032,2,2055.0,0.9732360097323601
120033,1,1298.0,0.7704160246533128
120034,0,441.0,0.0
120035,0,1535.0,0.0
120038,0,19.0,0.0
120040,5,453.0,11.037527593818984
120042,0,,
120043,1,2574.0,0.3885003885003885
120050,0,1349.0,0.0
120060,0,1137.0,0.0
130002,3,1016.0,2.952755905511811
130006,9,3335.0,2.6986506746626686
130008,2,52.0,38.46153846153846
130014,0,70.0,0.0
130020,7,6175.0,1.1336032388663968
130030,1,7347.0,0.13610997686130394
130040,2,5238.0,0.3818251240931653
130050,1,2774.0,0.3604902667627974
130060,72,9746.0,7.3876462138313155
130063,2,462.0,4.329004329004329
130070,1,916.0,1.091703056768559
130080,4,4051.0,0.9874105159219946
130090,0,119.0,0.0
130100,1,317.0,3.1545741324921135
130110,1,287.0,3.484320557491289
130120,1,469.0,2.1321961620469083
130140,3,879.0,3.4129692832764507
130150,26,770.0,33.76623376623377
130160,0,884.0,0.0
130170,1,1819.0,0.5497526113249038
130180,3,1579.0,1.8999366687777075
130185,0,52.0,0.0
130190,1,323.0,3.0959752321981426
130195,0,1028.0,0.0
130200,0,6.0,0.0
130210,0,1314.0,0.0
130220,0,514.0,0.0
130230,1,2955.0,0.338409475465313
130240,0,3698.0,0.0
130250,0,339.0,0.0
130255,0,977.0,0.0
130260,8,4405.0,1.8161180476730987
130270,1,2888.0,0.3462603878116344
130280,0,983.0,0.0
130290,2,6757.0,0.2959893443836022
130310,2,932.0,2.1459227467811157
130320,0,967.0,0.0
130340,1,734.0,1.3623978201634876
130350,5,2375.0,2.1052631578947367
130356,1,427.0,2.34192037470726
130360,22,12059.0,1.8243635458993284
130370,31,6875.0,4.509090909090909
130380,78,29156.0,2.6752640965838936
130390,47,15066.0,3.119607062259392
130400,0,51.0,0.0
130406,124,14973.0,8.281573498964804
130410,2,1782.0,1.122334455667789
130420,6,958.0,6.263048016701461
130423,5,3053.0,1.6377333770062235
130426,7,488.0,14.344262295081966
140002,0,5330.0,0.0
140005,0,7520.0,0.0
140010,89,8744.0,10.178408051235133
140015,1,4588.0,0.21795989537925023
140017,0,1783.0,0.0
140020,0,501.0,0.0
140028,0,1507.0,0.0
140030,0,567.0,0.0
140040,5,5370.0,0.931098696461825
140045,0,5780.0,0.0
140047,1,490.0,2.0408163265306123
140070,16,7417.0,2.1572064176890926
150010,1,101.0,9.900990099009901
150060,13,4044.0,3.2146389713155292
150080,0,293.0,0.0
150110,0,,
150130,0,137.0,0.0
150140,13,1892.0,6.871035940803383
150170,0,14.0,0.0
150172,0,171.0,0.0
150220,0,72.0,0.0
150240,0,165.0,0.0
150276,1,1335.0,0.7490636704119851
150320,0,24.0,0.0
150330,0,,
150360,2,780.0,2.5641025641025643
150375,2,5566.0,0.35932446999640677
150380,0,51.0,0.0
150390,0,80.0,0.0
150420,2,541.0,3.6968576709796674
150470,0,202.0,0.0
150497,1,51.0,19.607843137254903
150530,2,2970.0,0.6734006734006734
150543,1,1499.0,0.66711140760507
150548,0,8.0,0.0
150550,0,1084.0,0.0
150553,0,1102.0,0.0
150555,0,401.0,0.0
150565,0,42.0,0.0
150613,0,224.0,0.0
150619,0,28.0,0.0
150620,1,30.0,33.333333333333336
150670,0,55.0,0.0
150680,6,2456.0,2.44299674267101
150715,0,14.0,0.0
150730,0,1302.0,0.0
150795,0,49.0,0.0
150800,1,308.0,3.2467532467532467
150808,1,,
150810,1,432.0,2.314814814814815
160015,2,893.0,2.2396416573348263
160020,0,,
160030,1,713.0,1.402524544179523
160050,3,5556.0,0.5399568034557235
160053,0,39.0,0.0
170035,0,,
170200,0,11.0,0.0
170210,7,257.0,27.237354085603112
170220,0,28.0,0.0
170255,0,3.0,0.0
170386,0,,
170550,0,23.0,0.0
170700,0,,
170720,0,3.0,0.0
170820,8,1040.0,7.6923076923076925
170900,3,1715.0,1.749271137026239
170930,0,76.0,0.0
170950,0,232.0,0.0
171050,7,991.0,7.063572149344097
171150,0,,
171190,1,1913.0,0.5227391531625719
171280,1,175.0,5.714285714285714
171320,3,105.0,28.571428571428573
171610,0,134.0,0.0
171650,0,23.0,0.0
171660,0,10.0,0.0
171790,0,,
171820,0,43.0,0.0
171850,0,3.0,0.0
171875,1,,
171880,0,22.0,0.0
171886,2,284.0,7.042253521126761
172015,0,,
172025,0,5.0,0.0
172030,0,,
172100,4,412.0,9.70873786407767
172110,0,2787.0,0.0
172120,9,1292.0,6.96594427244582
210060,5,4595.0,1.088139281828074
210095,1,3039.0,0.3290556103981573
210140,0,98.0,0.0
210160,4,2974.0,1.3449899125756557
210173,0,10.0,0.0
210200,1,985.0,1.015228426395939
210300,0,239.0,0.0
210320,0,19.0,0.0
210330,0,64.0,0.0
210370,0,56.0,0.0
210375,0,11.0,0.0
210408,1,2498.0,0.400320256204964
210480,2,3950.0,0.5063291139240507
210530,2,528.0,3.787878787878788
210535,0,927.0,0.0
210547,1,5429.0,0.1841959845275373
210620,0,,
210632,0,3.0,0.0
210700,1,872.0,1.146788990825688
210735,0,135.0,0.0
210820,0,43.0,0.0
210880,0,,
210900,0,82.0,0.0
210910,1,28.0,35.714285714285715
210945,0,8.0,0.0
210960,0,40.0,0.0
210990,0,157.0,0.0
211020,0,,
211023,0,,
211120,0,186.0,0.0
211130,0,1754.0,0.0
211230,0,59.0,0.0
211280,0,7.0,0.0
211400,0,127.0,0.0
220190,0,21.0,0.0
220220,0,,
220342,0,,
220390,1,238.0,4.201680672268908
220455,0,,
220556,0,,
220570,0,31.0,0.0
220620,0,9.0,0.0
220640,0,,
220700,0,9.0,0.0
220770,2,243.0,8.23045267489712
220800,1,52.0,19.23076923076923
220840,0,151.0,0.0
221040,0,,
221060,0,11.0,0.0
221100,3,1753.0,1.7113519680547633
221130,0,10.0,0.0
230020,0,76.0,0.0
230030,0,42.0,0.0
230110,0,99.0,0.0
230120,0,,
230130,0,,
230140,0,309.0,0.0
230210,0,,
230220,0,10.0,0.0
230260,0,53.0,0.0
230280,0,95.0,0.0
230320,0,114.0,0.0
230340,0,19.0,0.0
230370,3,3004.0,0.9986684420772304
230410,2,679.0,2.9455081001472756
230423,0,,
230425,1,,
230428,0,128.0,0.0
230430,0,26.0,0.0
230440,3,3315.0,0.9049773755656109
230445,0,,
230495,0,9.0,0.0
230500,0,9.0,0.0
230523,0,32.0,0.0
230530,0,29.0,0.0
230620,0,16.0,0.0
230640,0,429.0,0.0
230655,0,2220.0,0.0
230725,0,,
230730,2,207.0,9.66183574879227
230760,0,16.0,0.0
230765,5,2643.0,1.8917896329928112
230860,1,1933.0,0.5173305742369374
230900,0,,
230920,0,,
230940,0,106.0,0.0
230960,1,,
230970,2,828.0,2.4154589371980677
231020,1,10.0,100.0
231060,1,4.0,250.0
231100,1,1210.0,0.8264462809917356
231126,1,204.0,4.901960784313726
231130,0,20.0,0.0
231140,0,29.0,0.0
231170,0,30.0,0.0
231180,0,27.0,0.0
231220,0,16.0,0.0
231230,0,8.0,0.0
231290,1,61.0,16.39344262295082
231320,0,24.0,0.0
231330,0,,
231400,0,9.0,0.0
240020,0,84.0,0.0
240110,1,8.0,125.0
240130,0,8.0,0.0
240140,0,,
240180,0,,
240200,0,,
240230,0,,
240325,0,205.0,0.0
240360,0,91.0,0.0
240420,0,265.0,0.0
240450,0,12.0,0.0
240580,0,300.0,0.0
240710,0,21.0,0.0
240720,0,,
240800,0,183.0,0.0
240810,2,957.0,2.089864158829676
240830,0,7.0,0.0
240890,0,5.0,0.0
241120,0,17.0,0.0
241230,0,,
250140,0,5729.0,0.0
250320,0,334.0,0.0
250370,0,20.0,0.0
250400,0,516.0,0.0
250430,0,,
250500,0,,
250600,0,,
250630,0,54.0,0.0
250750,3,2259.0,1.3280212483399734
250890,0,102.0,0.0
250905,0,5810.0,0.0
251080,0,62.0,0.0
251290,0,2560.0,0.0
260010,0,78.0,0.0
260020,0,17.0,0.0
260050,1,3224.0,0.31017369727047145
260060,0,29.0,0.0
260070,0,146.0,0.0
260080,0,,
260105,0,,
260120,1,360.0,2.7777777777777777
260160,0,722.0,0.0
260170,0,138.0,0.0
260190,0,10.0,0.0
260220,0,,
260280,3,649.0,4.622496147919877
260290,1,216.0,4.62962962962963
260300,5,4135.0,1.2091898428053205
260392,13,3771.0,3.447361442588173
260410,2,571.0,3.502626970227671
260510,0,97.0,0.0
260520,1,,
260545,0,2.0,0.0
260570,1,2120.0,0.4716981132075472
260600,1,234.0,4.273504273504273
260610,2,,
260620,0,,
260660,0,2067.0,0.0
260690,0,,
260700,0,1813.0,0.0
260720,2,19.0,105.26315789473684
260740,1,325.0,3.076923076923077
260765,0,2.0,0.0
260790,1,1686.0,0.5931198102016607
260795,0,11.0,0.0
260805,8,3216.0,2.487562189054726
260930,2,891.0,2.244668911335578
260960,0,998.0,0.0
260980,2,194.0,10.309278350515465
260990,0,24.0,0.0
261000,0,50.0,0.0
261020,0,6.0,0.0
261030,0,8.0,0.0
261060,0,10.0,0.0
261070,0,809.0,0.0
261090,9,9518.0,0.945576801849128
261100,2,1997.0,1.0015022533800702
261110,1,559.0,1.7889087656529516
261120,0,134.0,0.0
261160,6,3186.0,1.8832391713747645
261220,0,1902.0,0.0
261245,1,,
261250,0,50.0,0.0
261260,0,241.0,0.0
261300,1,,
261330,0,,
261350,0,23.0,0.0
261370,0,90.0,0.0
261390,0,247.0,0.0
261410,0,,
261450,0,19.0,0.0
261480,0,4020.0,0.0
261640,0,34.0,0.0
270010,0,271.0,0.0
270030,1,417.0,2.3980815347721824
270100,0,,
270140,0,8.0,0.0
270240,1,113.0,8.849557522123893
270290,1,,
270380,4,1226.0,3.2626427406199023
270430,4,1982.0,2.0181634712411705
270450,0,,
270470,0,6.0,0.0
270500,0,132.0,0.0
270510,0,189.0,0.0
270630,15,1630.0,9.202453987730062
270640,0,,
270642,12,3223.0,3.723239218119764
270650,0,,
270750,2,1751.0,1.1422044545973729
270770,0,327.0,0.0
270790,0,12.0,0.0
270800,0,135.0,0.0
270840,1,,
270880,1,542.0,1.845018450184502
270895,1,,
270930,0,106.0,0.0
270940,0,,
280030,1,2357.0,0.42426813746287656
280060,1,38.0,26.31578947368421
280210,0,130.0,0.0
280300,0,12.0,0.0
280450,0,47.0,0.0
280570,0,98.0,0.0
280610,0,12.0,0.0
280710,1,138.0,7.246376811594203
290020,3,542.0,5.535055350553505
290070,0,335.0,0.0
290110,0,7.0,0.0
290130,0,,
290210,0,32.0,0.0
290225,0,3.0,0.0
290265,0,1911.0,0.0
290290,0,178.0,0.0
290320,1,353.0,2.8328611898016995
290340,0,347.0,0.0
290360,0,37.0,0.0
290550,0,27.0,0.0
290560,0,340.0,0.0
290570,2,890.0,2.247191011235955
290580,0,112.0,0.0
290600,0,164.0,0.0
290680,0,68.0,0.0
290710,0,,
290730,0,53.0,0.0
290870,0,17.0,0.0
290930,0,24.0,0.0
290980,1,161.0,6.211180124223603
290990,0,630.0,0.0
291005,1,115.0,8.695652173913043
291070,0,1208.0,0.0
291072,0,917.0,0.0
291080,0,1094.0,0.0
291085,0,44.0,0.0
291120,1,63.0,15.873015873015873
291140,5,1171.0,4.269854824935952
291160,0,8.0,0.0
291210,0,108.0,0.0
291320,1,372.0,2.6881720430107525
291360,4,3975.0,1.0062893081761006
291390,0,49.0,0.0
291480,0,756.0,0.0
291560,1,934.0,1.0706638115631693
291580,0,25.0,0.0
291610,0,30.0,0.0
291640,0,224.0,0.0
291650,0,8.0,0.0
291720,0,26.0,0.0
291800,0,326.0,0.0
291810,0,12.0,0.0
291840,1,813.0,1.2300123001230012
291900,0,,
291920,0,438.0,0.0
291955,1,52.0,19.23076923076923
292050,0,65.0,0.0
292120,1,10.0,100.0
292225,0,155.0,0.0
292285,0,,
292390,0,2267.0,0.0
292400,0,1042.0,0.0
292405,0,17.0,0.0
292460,0,173.0,0.0
292500,0,,
292510,2,120.0,16.666666666666668
292530,1,5437.0,0.18392495861688432
292550,1,2174.0,0.45998160073597055
292630,0,62.0,0.0
292660,0,402.0,0.0
292700,0,17.0,0.0
292710,4,958.0,4.175365344467641
292740,2,7925.0,0.25236593059936907
292770,0,3879.0,0.0
292800,1,100.0,10.0
292805,0,11.0,0.0
292840,0,12.0,0.0
292870,0,119.0,0.0
292930,0,35.0,0.0
293020,1,30.0,33.333333333333336
293030,0,20.0,0.0
293070,0,309.0,0.0
293077,0,42.0,0.0
293110,0,,
293135,0,831.0,0.0
293330,2,543.0,3.6832412523020257
293350,0,29.0,0.0
310020,0,9.0,0.0
310050,0,,
310060,0,,
310090,0,14.0,0.0
310100,0,,
310120,0,7.0,0.0
310160,1,116.0,8.620689655172415
310170,0,32.0,0.0
310205,0,10.0,0.0
310260,0,10.0,0.0
310270,0,,
310290,0,,
310320,0,1.0,0.0
310340,0,149.0,0.0
310350,0,58.0,0.0
310400,0,264.0,0.0
310410,0,,
310420,0,17.0,0.0
310460,0,3.0,0.0
310470,0,4.0,0.0
310490,0,16.0,0.0
310510,0,39.0,0.0
310540,2,33.0,60.60606060606061
310560,1,90.0,11.11111111111111
310620,5,3958.0,1.263264274886306
310630,0,36.0,0.0
310660,2,522.0,3.8314176245210727
310670,3,546.0,5.4945054945054945
310700,1,,
310730,0,,
310740,1,10.0,100.0
310770,0,12.0,0.0
310825,0,,
310830,0,,
310850,0,,
310855,0,,
310860,0,11.0,0.0
310900,1,25.0,40.0
310930,0,21.0,0.0
310940,0,9.0,0.0
310990,0,9.0,0.0
311010,0,,
311030,0,111.0,0.0
311040,0,,
311080,0,13.0,0.0
311100,0,27.0,0.0
311120,0,179.0,0.0
311150,0,,
311200,0,,
311210,0,6.0,0.0
311230,0,,
311260,0,,
311270,0,,
311280,1,5.0,200.0
311290,0,4.0,0.0
311300,0,,
311320,0,20.0,0.0
311330,0,31.0,0.0
311370,0,,
311380,0,225.0,0.0
311390,0,,
311420,0,11.0,0.0
311430,0,,
311580,0,9.0,0.0
311600,0,,
311610,0,,
311615,0,94.0,0.0
311640,0,2.0,0.0
311660,0,52.0,0.0
311670,0,7.0,0.0
311690,0,,
311710,0,,
311730,0,20.0,0.0
311780,0,,
311800,0,37.0,0.0
311820,0,3.0,0.0
311830,3,33.0,90.9090909090909
311860,2,1023.0,1.9550342130987293
311870,0,,
311880,0,,
311910,0,22.0,0.0
311920,0,12.0,0.0
311930,2,,
311940,1,159.0,6.289308176100629
311995,0,,
312010,0,24.0,0.0
312020,0,,
312090,0,,
312110,0,6.0,0.0
312120,0,,
312125,0,9.0,0.0
312160,0,52.0,0.0
312190,0,,
312200,0,18.0,0.0
312210,0,2.0,0.0
312230,0,190.0,0.0
312240,0,1.0,0.0
312247,0,,
312250,0,,
312270,0,,
312290,0,10.0,0.0
312320,0,,
312360,0,27.0,0.0
312385,0,,
312420,0,19.0,0.0
312510,0,20.0,0.0
312560,0,2.0,0.0
312570,0,26.0,0.0
312610,2,76.0,26.31578947368421
312700,0,15.0,0.0
312705,0,,
312707,0,3.0,0.0
312710,0,63.0,0.0
312730,1,26.0,38.46153846153846
312733,0,,
312770,1,263.0,3.802281368821293
312800,1,26.0,38.46153846153846
312830,0,,
312870,0,78.0,0.0
312890,0,3.0,0.0
312970,0,29.0,0.0
312980,2,285.0,7.017543859649122
313005,2,29.0,68.96551724137932
313020,0,,
313030,0,,
313050,0,10.0,0.0
313055,0,,
313065,0,,
313090,0,20.0,0.0
313110,0,7.0,0.0
313130,2,233.0,8.583690987124463
313170,0,152.0,0.0
313190,1,22.0,45.45454545454545
313210,3,309.0,9.70873786407767
313230,1,,
313250,0,90.0,0.0
313270,0,98.0,0.0
313320,0,10.0,0.0
313330,0,,
313340,0,,
313350,0,81.0,0.0
313380,0,82.0,0.0
313400,0,,
313420,1,75.0,13.333333333333334
313440,0,22.0,0.0
313470,0,,
313480,0,,
313500,0,8.0,0.0
313505,0,40.0,0.0
313510,0,221.0,0.0
313520,0,93.0,0.0
313535,0,,
313570,0,,
313590,0,2.0,0.0
313620,0,75.0,0.0
313630,0,51.0,0.0
313640,0,,
313665,0,23.0,0.0
313670,0,537.0,0.0
313690,0,,
313700,0,217.0,0.0
313720,0,,
313740,1,4.0,250.0
313750,1,,
313753,0,4.0,0.0
313760,1,86.0,11.627906976744185
313770,0,,
313820,0,95.0,0.0
313840,0,25.0,0.0
313850,0,,
313865,0,,
313890,2,,
313900,0,25.0,0.0
313920,0,5.0,0.0
313930,0,106.0,0.0
313940,0,47.0,0.0
313950,0,45.0,0.0
313990,0,4.0,0.0
314000,0,186.0,0.0
314050,0,114.0,0.0
314070,0,21.0,0.0
314085,0,4.0,0.0
314100,0,,
314150,0,,
314200,0,4.0,0.0
314230,0,,
314250,0,,
314270,0,,
314290,0,,
314310,0,35.0,0.0
314330,1,582.0,1.7182130584192439
314345,0,,
314400,0,9.0,0.0
314410,1,5.0,200.0
314430,2,62.0,32.25806451612903
314435,0,,
314440,0,,
314450,0,,
314460,0,24.0,0.0
314465,0,,
314470,0,16.0,0.0
314520,0,18.0,0.0
314535,0,,
314560,0,10.0,0.0
314570,0,6.0,0.0
314590,0,9.0,0.0
314610,1,260.0,3.8461538461538463
314620,0,7.0,0.0
314630,1,,
314640,0,2.0,0.0
314650,0,,
314655,0,6.0,0.0
314690,2,,
314700,0,73.0,0.0
314710,1,36.0,27.77777777777778
314720,0,,
314730,0,19.0,0.0
314800,0,60.0,0.0
314810,0,56.0,0.0
314850,1,,
314875,0,,
314915,0,,
314920,0,9.0,0.0
315000,0,,
315050,0,,
315053,0,,
315057,0,,
315110,0,5.0,0.0
315120,0,82.0,0.0
315140,0,44.0,0.0
315160,0,14.0,0.0
315170,0,9.0,0.0
315180,2,257.0,7.782101167315175
315200,0,140.0,0.0
315210,1,63.0,15.873015873015873
315213,0,23.0,0.0
315220,0,,
315230,0,25.0,0.0
315250,0,91.0,0.0
315360,0,4.0,0.0
315370,0,,
315400,0,,
315415,0,21.0,0.0
315420,0,10.0,0.0
315430,0,396.0,0.0
315460,0,665.0,0.0
315550,0,,
315560,1,,
315570,0,5.0,0.0
315580,0,5.0,0.0
315610,0,6.0,0.0
315630,0,,
315645,0,,
315670,0,152.0,0.0
315690,0,,
315700,0,11.0,0.0
315710,0,3.0,0.0
315720,0,80.0,0.0
315765,2,776.0,2.577319587628866
315780,0,379.0,0.0
315790,0,,
315810,0,3.0,0.0
315850,0,,
315895,0,243.0,0.0
315900,0,,
315960,0,21.0,0.0
316010,0,,
316045,0,,
316070,0,38.0,0.0
316095,0,,
316100,0,8.0,0.0
316105,1,,
316110,0,16.0,0.0
316120,0,,
316165,0,,
316210,0,36.0,0.0
316225,1,,
316230,0,,
316240,0,,
316245,29,7701.0,3.7657447084794184
316250,0,42.0,0.0
316265,0,,
316270,0,,
316280,1,,
316290,0,49.0,0.0
316292,0,13.0,0.0
316294,0,3.0,0.0
316295,0,8.0,0.0
316330,0,3.0,0.0
316380,0,9.0,0.0
316390,0,,
316420,0,,
316430,0,,
316447,1,,
316470,0,74.0,0.0
316490,0,,
316520,0,3.0,0.0
316570,0,,
316590,0,,
316600,0,,
316610,0,,
316650,0,,
316670,0,35.0,0.0
