cod_municipio,n_casos,populacao,n_casos_por_1k_hab
316680,0,,
316690,0,3.0,0.0
316710,0,,
316720,0,159.0,0.0
316740,0,,
316760,0,45.0,0.0
316800,0,,
316860,0,258.0,0.0
316900,0,31.0,0.0
316930,0,138.0,0.0
316935,0,,
316940,0,9.0,0.0
316950,0,8.0,0.0
316970,0,13.0,0.0
317005,0,,
317010,1,398.0,2.512562814070352
317020,1,964.0,1.037344398340249
317030,0,16.0,0.0
317047,0,,
317050,0,,
317052,0,,
317057,0,,
317060,0,,
317070,0,89.0,0.0
317075,1,9.0,111.11111111111111
317080,0,,
317090,0,4.0,0.0
317100,0,,
317103,0,,
317107,0,3.0,0.0
317110,0,,
317120,0,128.0,0.0
317130,0,101.0,0.0
317180,0,,
317190,0,,
317200,0,24.0,0.0
320020,0,47.0,0.0
320040,0,114.0,0.0
320060,0,3469.0,0.0
320080,0,49.0,0.0
320120,0,60.0,0.0
320130,0,526.0,0.0
320150,0,88.0,0.0
320225,0,,
320240,0,308.0,0.0
320265,0,,
320280,0,8.0,0.0
320305,0,48.0,0.0
320310,0,,
320313,0,8.0,0.0
320320,0,315.0,0.0
320332,0,27.0,0.0
320370,0,6.0,0.0
320380,0,,
320390,0,22.0,0.0
320400,0,10.0,0.0
320420,0,21.0,0.0
320430,0,,
320460,0,,
320470,0,58.0,0.0
320500,0,1273.0,0.0
320506,0,9.0,0.0
320510,0,170.0,0.0
320520,0,896.0,0.0
320530,0,1202.0,0.0
330010,0,473.0,0.0
330020,1,172.0,5.813953488372093
330023,0,,
330030,0,46.0,0.0
330045,3,421.0,7.1258907363420425
330070,0,301.0,0.0
330093,0,13.0,0.0
330100,0,249.0,0.0
330110,0,10.0,0.0
330130,1,27.0,37.03703703703704
330170,1,836.0,1.1961722488038278
330187,1,26.0,38.46153846153846
330190,0,189.0,0.0
330220,0,75.0,0.0
330225,1,17.0,58.8235294117647
330227,0,114.0,0.0
330240,1,260.0,3.8461538461538463
330250,2,189.0,10.582010582010582
330270,1,84.0,11.904761904761905
330285,0,221.0,0.0
330310,0,6.0,0.0
330330,3,762.0,3.937007874015748
330340,0,185.0,0.0
330350,0,771.0,0.0
330380,0,248.0,0.0
330390,2,281.0,7.117437722419929
330400,0,,
330410,0,,
330412,0,25.0,0.0
330414,0,83.0,0.0
330415,0,4.0,0.0
330420,0,123.0,0.0
330430,3,44.0,68.18181818181819
330450,0,,
330452,0,103.0,0.0
330455,31,5980.0,5.183946488294314
330475,0,21.0,0.0
330490,3,675.0,4.444444444444445
330510,0,452.0,0.0
330515,0,38.0,0.0
330520,0,100.0,0.0
330550,0,57.0,0.0
330555,0,222.0,0.0
330575,1,,
330580,2,77.0,25.974025974025974
330600,0,,
330610,0,51.0,0.0
330620,0,46.0,0.0
330630,1,216.0,4.62962962962963
350030,1,33.0,30.303030303030305
350115,1,21.0,47.61904761904762
350160,2,156.0,12.820512820512821
350170,0,,
350190,0,32.0,0.0
350210,0,10.0,0.0
350230,0,8.0,0.0
350250,1,8.0,125.0
350280,0,161.0,0.0
350320,1,211.0,4.739336492890995
350370,0,8.0,0.0
350390,0,111.0,0.0
350400,0,119.0,0.0
350410,0,158.0,0.0
350440,0,,
350450,0,16.0,0.0
350460,0,10.0,0.0
350570,1,199.0,5.025125628140704
350590,0,24.0,0.0
350600,0,582.0,0.0
350610,0,44.0,0.0
350635,0,363.0,0.0
350650,0,102.0,0.0
350660,0,164.0,0.0
350710,0,4.0,0.0
350740,1,29.0,34.48275862068966
350750,3,121.0,24.793388429752067
350760,0,212.0,0.0
350790,0,18.0,0.0
350800,0,4.0,0.0
350840,0,48.0,0.0
350870,0,28.0,0.0
350900,0,199.0,0.0
350920,0,10.0,0.0
350925,0,33.0,0.0
350950,9,749.0,12.016021361815755
350970,0,19.0,0.0
350990,0,48.0,0.0
351020,0,47.0,0.0
351040,1,14.0,71.42857142857143
351050,0,99.0,0.0
351060,0,379.0,0.0
351080,0,31.0,0.0
351110,0,109.0,0.0
351150,0,48.0,0.0
351220,0,,
351230,0,21.0,0.0
351240,0,6.0,0.0
351270,0,,
351300,0,314.0,0.0
351340,1,,
351350,0,234.0,0.0
351370,0,10.0,0.0
351380,4,242.0,16.52892561983471
351390,0,,
351450,0,10.0,0.0
351480,0,13.0,0.0
351500,0,247.0,0.0
351510,1,50.0,20.0
351550,0,69.0,0.0
351560,0,,
351570,0,198.0,0.0
351630,0,198.0,0.0
351640,0,115.0,0.0
351670,1,36.0,27.77777777777778
351740,0,28.0,0.0
351750,1,10.0,100.0
351860,0,11.0,0.0
351870,0,514.0,0.0
351880,7,1993.0,3.5122930255895635
351907,0,155.0,0.0
351960,0,38.0,0.0
351970,0,99.0,0.0
351980,1,16.0,62.5
352030,0,228.0,0.0
352040,0,91.0,0.0
352042,1,,
352050,0,180.0,0.0
352070,0,3.0,0.0
352110,1,10.0,100.0
352115,0,2.0,0.0
352190,0,,
352210,0,423.0,0.0
352220,0,238.0,0.0
352230,0,230.0,0.0
352240,1,68.0,14.705882352941176
352250,0,179.0,0.0
352260,0,22.0,0.0
352280,0,20.0,0.0
352310,2,123.0,16.260162601626018
352390,0,106.0,0.0
352430,0,84.0,0.0
352440,2,108.0,18.51851851851852
352450,0,,
352460,0,,
352470,0,43.0,0.0
352480,0,8.0,0.0
352490,0,,
352500,0,190.0,0.0
352520,0,9.0,0.0
352530,0,60.0,0.0
352570,0,20.0,0.0
352590,1,207.0,4.830917874396135
352630,0,9.0,0.0
352640,0,16.0,0.0
352680,0,11.0,0.0
352690,10,202.0,49.504950495049506
352710,1,23.0,43.47826086956522
352720,1,49.0,20.408163265306122
352730,0,19.0,0.0
352740,0,,
352850,0,59.0,0.0
352900,1,257.0,3.8910505836575875
352940,1,696.0,1.4367816091954022
353020,0,,
353050,0,31.0,0.0
353060,5,620.0,8.064516129032258
353110,0,224.0,0.0
353140,1,33.0,30.303030303030305
353150,0,20.0,0.0
353170,0,4.0,0.0
353180,0,15.0,0.0
353190,0,39.0,0.0
353215,0,,
353260,0,,
353280,0,,
353390,1,,
353440,1,542.0,1.845018450184502
353470,1,47.0,21.27659574468085
353475,0,5.0,0.0
353510,0,,
353550,0,34.0,0.0
353560,0,,
353590,1,,
353600,0,5.0,0.0
353620,0,132.0,0.0
353640,0,3.0,0.0
353650,0,108.0,0.0
353670,0,9.0,0.0
353720,0,6.0,0.0
353760,1,473.0,2.1141649048625792
353800,0,238.0,0.0
353870,0,327.0,0.0
353910,0,3.0,0.0
353930,0,63.0,0.0
353980,0,145.0,0.0
354070,1,8.0,125.0
354105,0,,
354140,0,280.0,0.0
354150,0,9.0,0.0
354160,0,8.0,0.0
354220,0,32.0,0.0
354260,1,89.0,11.235955056179776
354300,0,37.0,0.0
354330,1,98.0,10.204081632653061
354340,0,570.0,0.0
354390,1,231.0,4.329004329004329
354410,0,48.0,0.0
354530,0,114.0,0.0
354540,0,,
354580,0,156.0,0.0
354640,0,,
354660,0,53.0,0.0
354670,0,,
354680,0,76.0,0.0
354730,0,37.0,0.0
354780,4,634.0,6.309148264984227
354850,0,578.0,0.0
354870,1,1049.0,0.9532888465204957
354880,0,58.0,0.0
354890,0,202.0,0.0
354910,1,64.0,15.625
354970,0,34.0,0.0
354980,1,237.0,4.219409282700422
354990,15,351.0,42.73504273504273
355030,103,12958.0,7.948757524309307
355070,2,94.0,21.27659574468085
355100,0,479.0,0.0
355170,0,76.0,0.0
355190,0,35.0,0.0
355220,0,886.0,0.0
355250,1,446.0,2.242152466367713
355280,0,208.0,0.0
355340,2,10.0,200.0
355370,0,48.0,0.0
355410,1,190.0,5.2631578947368425
355480,0,16.0,0.0
355510,0,4.0,0.0
355540,2,344.0,5.813953488372093
355560,0,,
355610,0,,
355620,0,45.0,0.0
355640,0,,
355650,0,54.0,0.0
355670,2,75.0,26.666666666666668
355680,0,,
355690,0,,
355710,0,93.0,0.0
410040,0,152.0,0.0
410100,0,4.0,0.0
410120,0,73.0,0.0
410130,0,2.0,0.0
410140,0,256.0,0.0
410150,0,100.0,0.0
410160,0,43.0,0.0
410180,3,132.0,22.727272727272727
410200,0,79.0,0.0
410250,0,14.0,0.0
410360,1,30.0,33.333333333333336
410370,0,55.0,0.0
410400,0,21.0,0.0
410405,0,,
410425,0,78.0,0.0
410430,1,189.0,5.291005291005291
410440,0,513.0,0.0
410480,0,251.0,0.0
410490,1,148.0,6.756756756756757
410500,0,23.0,0.0
410530,0,19.0,0.0
410540,2,622.0,3.215434083601286
410570,0,186.0,0.0
410580,0,525.0,0.0
410590,0,,
410630,1,9.0,111.11111111111111
410640,0,73.0,0.0
410650,2,155.0,12.903225806451612
410690,11,2420.0,4.545454545454546
410715,4,409.0,9.7799511002445
410720,1,,
410754,2,275.0,7.2727272727272725
410765,2,49.0,40.816326530612244
410800,0,4.0,0.0
410810,0,,
410830,4,482.0,8.298755186721992
410840,0,131.0,0.0
410850,1,80.0,12.5
410860,0,12.0,0.0
410880,8,512.0,15.625
410895,0,4.0,0.0
410940,0,502.0,0.0
410980,0,,
411020,0,125.0,0.0
411030,1,9.0,111.11111111111111
411070,0,114.0,0.0
411080,0,4.0,0.0
411095,5,28.0,178.57142857142858
411150,0,21.0,0.0
411190,0,,
411200,0,37.0,0.0
411220,0,5.0,0.0
411310,0,3.0,0.0
411330,1,306.0,3.2679738562091503
411350,0,32.0,0.0
411360,0,2.0,0.0
411370,8,667.0,11.994002998500749
411380,1,,
411390,0,10.0,0.0
411410,1,73.0,13.698630136986301
411420,0,10.0,0.0
411440,6,611.0,9.819967266775777
411450,2,1646.0,1.2150668286755772
411460,0,61.0,0.0
411520,1,467.0,2.1413276231263385
411535,0,,
411540,1,10.0,100.0
411560,0,5.0,0.0
411570,0,132.0,0.0
411580,0,36.0,0.0
411590,0,,
411610,0,,
411690,0,,
411705,16,2143.0,7.466168922071862
411722,0,16.0,0.0
411730,2,568.0,3.5211267605633805
411750,0,6.0,0.0
411760,0,729.0,0.0
411800,1,9.0,111.11111111111111
411820,0,116.0,0.0
411840,0,147.0,0.0
411850,0,75.0,0.0
411915,0,271.0,0.0
411950,0,306.0,0.0
411960,0,40.0,0.0
411990,1,502.0,1.9920318725099602
411995,1,44.0,22.727272727272727
412040,2,12.0,166.66666666666666
412060,0,,
412100,0,29.0,0.0
412120,0,6.0,0.0
412130,1,16.0,62.5
412240,0,76.0,0.0
412260,0,16.0,0.0
412300,0,4.0,0.0
412310,0,140.0,0.0
412340,0,,
412350,2,71.0,28.169014084507044
412405,0,,
412440,1,20.0,50.0
412470,0,923.0,0.0
412530,0,,
412550,1,178.0,5.617977528089888
412570,8,815.0,9.815950920245399
412625,0,86.0,0.0
412667,4,1445.0,2.7681660899653977
412710,0,111.0,0.0
412740,1,96.0,10.416666666666666
412770,1,56.0,17.857142857142858
412785,0,,
412790,0,5.0,0.0
412795,0,6.0,0.0
412796,0,500.0,0.0
412800,0,28.0,0.0
412810,1,205.0,4.878048780487805
412820,0,77.0,0.0
420010,2,478.0,4.184100418410042
420130,0,146.0,0.0
420140,0,63.0,0.0
420170,0,,
420200,0,158.0,0.0
420210,0,74.0,0.0
420220,0,,
420230,0,571.0,0.0
420240,1,345.0,2.898550724637681
420287,1,,
420300,1,143.0,6.993006993006993
420370,0,26.0,0.0
420420,2,1561.0,1.2812299807815504
420460,2,216.0,9.25925925925926
420480,0,40.0,0.0
420500,0,,
420517,2,634.0,3.1545741324921135
420530,0,8.0,0.0
420540,0,902.0,0.0
420550,0,72.0,0.0
420580,0,59.0,0.0
420630,0,4.0,0.0
420670,0,47.0,0.0
420690,0,12.0,0.0
420700,0,108.0,0.0
420730,0,14.0,0.0
420768,4,3336.0,1.1990407673860912
420770,0,,
420790,0,9.0,0.0
420820,2,173.0,11.560693641618498
420890,0,103.0,0.0
420900,0,7.0,0.0
420910,2,689.0,2.9027576197387517
420915,2,879.0,2.2753128555176336
420920,0,,
420930,0,165.0,0.0
421010,0,153.0,0.0
421060,0,45.0,0.0
421120,0,34.0,0.0
421190,1,324.0,3.0864197530864197
421340,0,5.0,0.0
421360,1,77.0,12.987012987012987
421370,0,7.0,0.0
421400,0,46.0,0.0
421480,0,108.0,0.0
421600,0,,
421620,0,246.0,0.0
421630,1,10.0,100.0
421660,0,538.0,0.0
421700,0,29.0,0.0
421720,0,36.0,0.0
421750,0,94.0,0.0
421850,0,,
421860,0,15.0,0.0
421870,1,125.0,8.0
421930,0,154.0,0.0
421935,0,346.0,0.0
421950,6,136.0,44.11764705882353
421970,0,34.0,0.0
430005,0,215.0,0.0
430030,0,3.0,0.0
430050,0,5.0,0.0
430060,0,424.0,0.0
430080,0,,
430087,0,1.0,0.0
430090,0,,
430100,0,11.0,0.0
430170,0,,
430180,0,,
430190,1,226.0,4.424778761061947
430205,0,966.0,0.0
430210,1,149.0,6.7114093959731544
430280,0,,
430300,0,25.0,0.0
430310,0,229.0,0.0
430320,3,959.0,3.1282586027111576
430350,0,53.0,0.0
430400,0,2.0,0.0
430450,0,12.0,0.0
430460,0,471.0,0.0
430510,3,455.0,6.593406593406593
430535,0,44.0,0.0
430537,5,1492.0,3.351206434316354
430580,0,590.0,0.0
430610,0,141.0,0.0
430613,0,,
430620,0,,
430632,0,,
430673,0,,
430676,0,123.0,0.0
430692,0,464.0,0.0
430697,0,327.0,0.0
430700,0,75.0,0.0
430760,0,17.0,0.0
430770,1,71.0,14.084507042253522
430780,0,93.0,0.0
430781,0,38.0,0.0
430790,2,83.0,24.096385542168676
430820,0,34.0,0.0
430850,0,,
430860,0,13.0,0.0
430885,0,93.0,0.0
430890,2,75.0,26.666666666666668
430905,0,,
430910,0,9.0,0.0
430912,0,347.0,0.0
430920,0,201.0,0.0
430930,0,135.0,0.0
430940,0,,
430990,5,291.0,17.18213058419244
431020,0,121.0,0.0
431036,0,,
431050,0,512.0,0.0
431100,0,59.0,0.0
431110,0,5.0,0.0
431120,0,,
431127,0,,
431130,0,,
431140,2,7.0,285.7142857142857
431142,0,36.0,0.0
431173,0,,
431177,0,22.0,0.0
431180,0,,
431213,0,97.0,0.0
431215,0,,
431240,0,,
431250,0,31.0,0.0
431262,0,224.0,0.0
431270,5,836.0,5.980861244019139
431290,0,,
431330,0,19.0,0.0
431340,0,142.0,0.0
431350,0,11.0,0.0
431380,0,12.0,0.0
431410,3,128.0,23.4375
431440,2,583.0,3.4305317324185247
431445,0,,
431447,0,18.0,0.0
431449,0,,
431470,2,1000.0,2.0
431480,0,12.0,0.0
431490,6,3941.0,1.5224562293834052
431515,0,,
431531,0,,
431540,2,4097.0,0.48816206980717597
431555,0,142.0,0.0
431560,0,270.0,0.0
431580,0,,
431590,0,37.0,0.0
431610,1,1167.0,0.856898029134533
431640,0,72.0,0.0
431645,0,432.0,0.0
431675,0,,
431680,0,64.0,0.0
431690,0,252.0,0.0
431710,0,35.0,0.0
431720,0,30.0,0.0
431740,1,19.0,52.63157894736842
431750,0,51.0,0.0
431846,1,,
431848,1,,
431860,0,2.0,0.0
431870,0,171.0,0.0
431900,0,,
431930,0,,
431940,0,5.0,0.0
431990,0,31.0,0.0
432000,0,66.0,0.0
432023,0,2.0,0.0
432040,0,,
432065,0,,
432090,1,13.0,76.92307692307692
432100,0,,
432110,0,15.0,0.0
432140,48,1959.0,24.502297090352222
432143,0,21.0,0.0
432150,1,160.0,6.25
432180,0,,
432185,0,364.0,0.0
432190,0,57.0,0.0
432240,1,119.0,8.403361344537815
432250,0,92.0,0.0
432260,0,57.0,0.0
432280,0,9.0,0.0
432290,0,,
432300,0,943.0,0.0
432310,2,87.0,22.988505747126435
432340,0,,
500020,0,22.0,0.0
500025,0,1.0,0.0
500060,137,7252.0,18.89134031991175
500070,1,1448.0,0.6906077348066298
500090,63,859.0,73.34109429569267
500100,0,,
500110,13,5963.0,2.1801106825423444
500124,7,761.0,9.198423127463863
500150,0,43.0,0.0
500190,1,97.0,10.309278350515465
500210,2,446.0,4.484304932735426
500215,1,235.0,4.25531914893617
500230,0,74.0,0.0
500240,58,4420.0,13.122171945701357
500270,9,5271.0,1.707455890722823
500290,0,20.0,0.0
500295,1,68.0,14.705882352941176
500315,4,2735.0,1.4625228519195612
500320,1,398.0,2.512562814070352
500325,1,30.0,33.333333333333336
500330,0,173.0,0.0
500345,0,,
500348,1,1909.0,0.5238344683080147
500350,1,953.0,1.0493179433368311
500370,83,6631.0,12.516965766852662
500375,1,503.0,1.9880715705765408
500380,2,59.0,33.898305084745765
500410,0,13.0,0.0
500430,1,336.0,2.9761904761904763
500450,0,4852.0,0.0
500460,0,51.0,0.0
500470,0,12.0,0.0
500480,26,3831.0,6.786739754633255
500500,0,65.0,0.0
500515,2,575.0,3.4782608695652173
500520,0,28.0,0.0
500525,14,939.0,14.90947816826411
500540,0,346.0,0.0
500560,7,5926.0,1.181235234559568
500570,6,240.0,25.0
500580,1,1364.0,0.7331378299120235
500600,1,128.0,7.8125
500620,1,26.0,38.46153846153846
500635,20,4415.0,4.530011325028313
500640,0,,
500660,5,101.0,49.504950495049506
500690,0,1393.0,0.0
500769,0,65.0,0.0
500770,0,149.0,0.0
500790,1,2112.0,0.4734848484848485
500795,14,3592.0,3.8975501113585747
500797,0,30.0,0.0
500800,0,265.0,0.0
500830,0,35.0,0.0
500840,1,21.0,47.61904761904762
510025,0,45.0,0.0
510080,0,210.0,0.0
510140,0,399.0,0.0
510170,0,636.0,0.0
510180,1,3243.0,0.3083564600678384
510190,0,1591.0,0.0
510250,0,245.0,0.0
510260,0,8085.0,0.0
510263,0,188.0,0.0
510267,0,41.0,0.0
510270,0,1450.0,0.0
510285,0,3.0,0.0
510300,0,105.0,0.0
510320,0,,
510335,0,525.0,0.0
510337,0,48.0,0.0
510340,3,2094.0,1.4326647564469914
510350,0,90.0,0.0
510385,1,2178.0,0.4591368227731864
510390,9,1394.0,6.456241032998565
510410,0,6.0,0.0
510480,0,18.0,0.0
510510,1,1307.0,0.7651109410864575
510515,2,344.0,5.813953488372093
510517,0,,
510530,0,265.0,0.0
510558,0,253.0,0.0
510560,0,44.0,0.0
510615,0,3.0,0.0
510622,0,39.0,0.0
510625,1,254.0,3.937007874015748
510629,0,58.0,0.0
510642,0,1360.0,0.0
510704,0,43.0,0.0
510706,0,1176.0,0.0
510760,3,810.0,3.7037037037037037
510777,0,1146.0,0.0
510785,2,514.0,3.8910505836575875
510790,0,283.0,0.0
510795,0,1499.0,0.0
510800,1,17.0,58.8235294117647
510840,0,481.0,0.0
510850,0,3.0,0.0
510860,0,46.0,0.0
510895,0,23.0,0.0
520005,0,8.0,0.0
520010,0,19.0,0.0
520013,0,8.0,0.0
520025,0,273.0,0.0
520030,0,32.0,0.0
520080,0,,
520110,2,313.0,6.389776357827476
520130,0,15.0,0.0
520140,2,856.0,2.336448598130841
520170,2,73.0,27.397260273972602
520330,1,31.0,32.25806451612903
520350,0,23.0,0.0
520390,0,,
520490,0,52.0,0.0
520510,1,197.0,5.0761421319796955
520520,0,,
520540,1,44.0,22.727272727272727
520549,1,82.0,12.195121951219512
520570,0,,
520580,0,17.0,0.0
520590,1,24.0,41.666666666666664
520620,0,10.0,0.0
520735,0,,
520800,0,124.0,0.0
520870,5,1927.0,2.5947067981318113
520880,0,7.0,0.0
520970,0,5.0,0.0
521000,0,12.0,0.0
521040,1,13.0,76.92307692307692
521150,0,29.0,0.0
521190,0,91.0,0.0
521210,1,11.0,90.9090909090909
521250,1,313.0,3.194888178913738
521380,0,54.0,0.0
521523,1,215.0,4.651162790697675
521540,0,,
521560,0,21.0,0.0
521630,2,9.0,222.22222222222223
521710,0,57.0,0.0
521730,1,54.0,18.51851851851852
521740,0,31.0,0.0
521760,0,156.0,0.0
521880,4,97.0,41.23711340206186
521890,1,105.0,9.523809523809524
522000,0,16.0,0.0
522020,0,50.0,0.0
522060,1,,
522140,2,79.0,25.31645569620253
522170,0,4.0,0.0
522185,0,195.0,0.0
522220,0,,
530010,11,7070.0,1.5558698727015559
